,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_w200
76,0.7912100444040551,0.8248758362794842,0.8339586449276478,0.8368668493213958,0.815481024052004,0.8277972175888032,0.8388797807752398,0.9816383376865296
77,0.9057538658801961,0.989367768101531,1.0337467739928268,1.0416005861445101,1.0505677698903022,1.0412874261378064,0.9356238790819092,1.044908846628286
78,1.062142544377319,1.0261794371177753,1.0299526391605498,1.054703198976889,1.0431409603498176,1.0492107758728049,1.0491316839299152,1.120117846259694
79,0.8323905120326436,0.8873328616570609,0.9354816950280718,0.9639157211137714,1.0253488480735287,1.053875079944591,0.9949437996861644,1.0907779627415366
80,0.8058138439355527,0.8203982609439487,0.852011611369499,0.8923974306459868,0.9438057081216428,0.9574724644557231,0.9758633384127096,1.0523546141758011
81,1.0988080203554762,1.025391614462169,1.0145794509603605,1.0190379130007197,0.996065856621103,0.9594423857046537,0.9843733156922404,1.011589511552307
82,1.2294290692675414,1.0242805430616786,0.967994171390712,0.9202497022796129,0.890144168164597,0.8824475923740321,0.9868415334219572,0.9473347697863456
83,1.2203349578704394,0.9975504019629264,0.9935016326516655,0.9501693465380908,0.9167792442144742,0.9124589969303779,0.9674711401794682,1.0223603837252602
84,1.0870931515273277,0.8829150577427667,0.8424502347147459,0.8018499590304271,0.7732069661354236,0.7628593709519076,0.8143513294046936,0.819388726463479
85,1.394357868858281,1.1520624298564133,1.1178738647306983,1.065571064225318,1.005964681235886,1.0025116506161214,1.03076110288475,1.091723954900824
86,0.852614007165943,0.8089879473082859,0.8381094061955108,0.837205226023763,0.8293419032003485,0.8451531477831313,0.8839945379532708,1.118035448303461
87,1.1059054798579941,1.0722587615625656,1.0832935473804086,1.0788216579270031,1.081701558353826,1.0621657820594284,1.0468551213670787,1.078776493499283
88,0.5182789866215705,0.5081110682043105,0.5234950354857946,0.562464161178882,0.6253996402861957,0.6627734891263234,0.7122232659996947,0.7680087839341943
89,1.248895061751706,1.1165134055667212,1.0922566588876064,1.062099755408164,1.0353875153957113,1.0220322752039264,1.03849479300072,1.05435294907595
90,1.2003415260468762,1.074006598907689,1.0349663248031187,1.004295669506301,0.9510740438710571,0.9476485841177558,0.98211317630436,0.9872025615041686
91,1.231506619748428,1.149590982910586,1.136852659862494,1.0923376589806981,1.0665513959919897,1.0529235198435414,1.077225819075366,1.1102939764063295
92,1.0467509124470342,0.9446500210960577,0.9433613761908103,0.9298538534548344,0.9413453907755145,0.9499715407502668,1.0107269635767966,1.0573661292406125
93,1.1819878476587433,0.8941500162404935,0.871760018296648,0.8215575099465148,0.7874792224668377,0.7781614691501906,0.8172820504827303,0.8691270642069204
94,0.6563533856407715,0.7193641647645569,0.7524427326297368,0.7705359227983907,0.7944708006539198,0.8417382138782783,0.8074522610062348,0.8803004595526892
95,1.1036912504048102,0.9835992852878792,0.9581673260576484,0.9102751644290036,0.8717667804776685,0.8616661556389595,0.915641159463837,1.0363922847041054
96,1.0772639600593998,1.012320484387509,1.01620993538968,1.0152939646230201,0.986386206417682,0.9645430845984805,1.0056364824439898,1.0838553646832905
97,0.5864584469031174,0.6584158334860907,0.7177468804199606,0.7788143758244161,0.817674393455119,0.8149642585242257,0.7815393919035069,0.8787669836319438
98,0.9256096962348953,0.9319199107530166,0.9630749607684984,0.9873296164171222,0.9773507222510915,0.9689438100028281,0.910556604573637,1.0193611730098129
99,1.1693385239974672,1.1116382388434058,1.0980510044321412,1.083110420850396,1.0588294142215782,1.0476080790811062,1.1030610354080053,1.1120360493247852
100,1.4168436388202381,1.1321095713832665,1.1526853353528002,1.0920730001895127,1.0358500643597779,1.0270312184744603,1.0734791173956233,1.0877704447868426
101,0.6547748492663252,0.6715995126827788,0.7023227245104052,0.7454649530088311,0.7813025024924198,0.7994333424555632,0.8313912218965,1.062554598768253
102,1.0812579328086087,0.9140263906114315,0.9230600065460652,0.8800149369508051,0.860594600648159,0.8561538032583803,0.9115758367089396,0.8935997955166946
103,1.1371955478316937,0.9668030730725352,0.9976996199294959,1.0263229135581442,1.070275535014804,1.0855241920591174,1.10463846884595,1.156017059402122
104,1.2938189054238307,1.0736537520028058,1.061421457343124,1.0439044591389368,1.0171522955424734,1.013711926575719,1.0273500335516017,1.127104843583392
105,1.1858940538906422,1.0850012156875175,1.0907207088280515,1.0634028451276063,1.0188001449593156,1.008464069901448,1.1364995489400656,1.0533030378848856
106,0.5813949460850352,0.6049357874113444,0.6339745189638994,0.6674510970546566,0.7027150404968598,0.7309567230079743,0.847502628123138,0.842363691856102
107,0.3571140517827739,0.40958811509481297,0.44765675722202297,0.5015941029325607,0.5725429926387061,0.604185931133828,0.7899194769855665,0.783957910686416
108,0.3661479198466175,0.40017424223467013,0.44755246212848,0.5304324587133056,0.6460957068638677,0.6698221513654133,0.6167482414985221,0.9159821069791892
109,1.1725467633160054,0.9662152089756024,0.9605009638274339,0.9251857238682165,0.8861761947687747,0.8777924989621227,0.9741162180674928,0.9490737572151292
110,1.0421228936600322,1.0009173865399816,1.0119500596355204,1.009971170691576,0.959362211077086,0.9529746665616726,1.0003439161323011,0.993387085194658
111,0.8989695669174789,0.6503407846823464,0.6580840508328123,0.6138966706697307,0.5887189519741378,0.5830338233907143,0.746401897390212,0.7127284225181661
112,0.9106505252650738,0.716545222764835,0.7512980026882388,0.7396884917213209,0.7384489305725155,0.7377887764002462,0.7962550953350516,0.8001418723423243
113,1.477966926519614,1.0668257453971968,1.0799682930276344,1.0335382403864972,1.0137955372572802,1.0123210277163341,1.014011923351852,1.0419182979884651
114,0.5031913831096523,0.5762453721836526,0.6308278124121528,0.7144914399749049,0.7965408257733295,0.7888524388903687,0.8001824767703494,0.8306362228779608
115,1.2442049972425782,1.1144997696895647,1.0970345759964626,1.0515681174483484,1.0286373224748957,1.029688713168311,1.097769304589869,1.1914371711660463
116,0.7723032433489686,0.5728367653825052,0.5956839370597374,0.5631261752537415,0.5428246784508651,0.5372558204422128,0.6009124567094867,0.6638432791119222
117,0.917575358841074,0.8033752161895218,0.7833895613003152,0.756086553218668,0.72598873860529,0.7219642197591452,0.8248299728094985,0.844865421746149
118,1.1185913046427218,1.0104087450231254,1.0400532008847971,1.0843763025125648,1.0462436981629977,1.057595588385358,1.043759112163465,1.0529973262429604
119,1.048852705157834,0.8288304258849584,0.7954952162768472,0.7527265104204593,0.7358199021921843,0.7292129412606296,0.7764410444166221,0.843956711891581
120,1.072533077103219,0.8054121973137598,0.8141919430297151,0.7753271006566015,0.7552478849784033,0.7502840040658947,0.8268385017083948,0.873497163317854
121,1.202535734224401,1.0471282059813547,1.0565615645641884,1.0253052148177477,0.9926934773908538,0.9830849724174904,1.016677225981658,1.0692191650937917
122,1.2083884037641264,0.9406548160011338,0.9439221353642785,0.8971055220105001,0.8837956893688762,0.8636865090012492,0.9013309228209734,0.9374101293439964
123,1.2892179216354804,1.1311660335088205,1.075640653926109,1.0647505993282493,1.0433266674689043,1.0276484395199283,1.061251933194124,1.0884361136927578
124,0.9734011714688955,0.9882453336723197,1.0110744173133077,1.0123116908551653,0.9708859781465651,0.9721397435967944,0.9696001987331232,1.0994639715164594
125,1.207135481294273,0.9954289410304233,0.962115272693486,0.911349643792959,0.8760029103923328,0.8657571016885786,0.913631299732939,0.9495669639680452
126,1.2030409769820278,1.0799990460084106,1.058948026001677,1.0262846451323755,1.01315182132647,0.9935479880400391,1.0408899492260688,1.0458684105537168
127,1.1703624444110399,1.0910726715395254,1.0669788401270868,1.0285404288121875,0.9980983458845768,1.0017117423626614,1.019052171030176,1.092811540723988
128,0.5479320898386755,0.5872547879256532,0.628825338289853,0.6787857191054951,0.7249113091169637,0.7482316138466393,0.7579508275548783,0.8539636343981486
129,0.5716010114603378,0.615500803587629,0.6769366173079874,0.7585564665842912,0.8353317327341073,0.8602420642798275,0.8378082381155555,1.2013090063318992
130,1.360459170343083,0.9986238362852772,0.9603899997528395,0.9004514472316179,0.8484872675113263,0.8325943431870914,0.914178499518587,0.883190070824601
131,0.777118474726635,0.4897837595519517,0.5101817296049015,0.4705296711735987,0.44028591449872945,0.4393099083603207,0.4906444928308771,0.6220455084542346
132,0.6025214269957646,0.5992142018329205,0.623982246053343,0.6466788314631144,0.713041523270673,0.768041433958398,0.7815496898438765,1.0405667734781696
133,1.3338386763913301,1.1751865797876382,1.1560550593736723,1.1317318884149719,1.107233025303585,1.0934041177554856,1.1216341860973846,1.2098638271510054
134,1.0154574995238124,0.8074808704873319,0.7895883438716914,0.7664377678762594,0.7424936916723033,0.738137067317351,0.8369478431034425,0.9240042890375004
135,0.9795848035453718,0.7946378296070147,0.7562180877871315,0.7218056867728372,0.6921782978062438,0.6842715544156728,0.7425170148825738,0.7502693001362407
136,1.3489505708572935,1.073444009520741,1.051014085957466,1.0131832987196838,0.961366518712112,0.9441104873935848,0.9815005851415411,1.0155586650010089
137,1.4378741183026866,1.1940272701189893,1.1446346198497852,1.0929318526621725,1.0531427223002625,1.040491908451579,1.0862395355241332,1.0951968282764697
138,0.9367740569281857,0.7058322677724062,0.7364166133357333,0.7051050919910032,0.6800892870989982,0.6745372090707933,0.7327812478214174,0.851434568181689
139,0.9134781198886526,0.9391307497043783,0.9354023162672059,0.952977103791926,0.9647277052516736,0.9842409288707807,0.997696956801598,0.9743479615569648
140,0.6803897404915132,0.7015045611661306,0.7336571930021822,0.7788714954387745,0.8334263002087834,0.8260853214761077,0.8477488719356207,0.970309014975134
141,1.16895269112081,0.954362251947505,0.9503764152638008,0.9332238447017964,0.9036731159139925,0.89534069004311,1.001052515079859,1.1199909711152
142,0.2746206943446402,0.33566683368121086,0.38718274881743947,0.4732196798643615,0.6154520463635026,0.6849013400893598,0.6429294585241707,0.8747224919856267
143,1.260978135858066,1.0898798845265953,1.0664072327610297,1.0416675042400825,0.9995825528768977,0.9854321582689946,1.0237235325909244,1.1039036165678997
144,0.7442641947686002,0.7748950810522366,0.8213479041811235,0.8744854262362644,0.9293677491674036,1.0044668242539532,0.852390952892774,0.9731752281526758
145,0.3939315791148925,0.4447551429677301,0.4826509907411418,0.5356269351004118,0.5717496513841108,0.5660261534926537,0.6638873163696243,0.7462410963949098
146,0.8100211783220564,0.6240722844003477,0.6556274246892226,0.6143367550092744,0.5938011694747858,0.5914931459806597,0.6478210299382497,0.6669364843779337
147,1.063321055081866,0.7814640534407155,0.8199463829253326,0.7711391095282184,0.7438202604991249,0.7347526424173532,0.7603280033792262,0.7898026712578243
148,1.011885611314726,0.9645228437438216,0.9343555136449787,0.9242576766963672,0.9383656799048882,0.926256245991013,0.9535220846299504,0.9741937876253016
149,1.1921946908713716,0.9020507073200393,0.8660313895285763,0.8245283351047741,0.8029053859548831,0.7908405413058389,0.8417660282842295,0.825760522524683
150,1.0142802413986751,1.0332882072540464,1.0626890283788741,1.0756609074986887,1.0411440837126302,1.0287692322602577,1.0276827024724593,1.280273225029117
151,1.2862498829354578,1.1160341962816982,1.1041468544947073,1.0467770501644682,1.0164069761967,1.0007317670445395,1.0162205867939098,1.059067258614174
152,1.0321996654993928,0.9394776491363966,0.9421883766084594,0.9757556506040328,0.9671754344074236,0.9819788522976473,0.9945334395783134,1.0692587517131005
153,1.223981746222652,1.096441608251174,1.0745684723384665,1.0290238708040036,1.000693125264126,0.9916329801873919,0.995430800058112,1.0675938622165504
154,0.5821660851040521,0.6660850537967788,0.7219856262536691,0.7785559898226402,0.8033532354861432,0.805937814714074,0.7270947192995638,0.8987647765931531
155,1.150033407392239,1.0071419303537088,1.0009371060082748,0.9696752299447678,0.9376460429042952,0.926893702384783,0.9917562100982222,1.0421315812360428
156,0.7429546293606406,0.7434959391651147,0.7511051862028794,0.7646261269483714,0.7599836725699577,0.757926635663384,0.795346019971415,0.7796762143049881
157,1.596150433360241,1.2543013241040144,1.1814290702240062,1.130432888285043,1.0872970048192818,1.0723638965355147,1.080229781554465,1.1387332319658146
158,1.3384859483146203,1.1052925545487713,1.1103990163199375,1.0727660367415224,1.0346989574969152,1.022815366588574,1.0894563629081877,1.1567820333132912
159,1.1704594279022886,1.0089878539163084,1.0026545895842107,0.9551480990161914,0.9171837529231999,0.9085865994275787,0.960393454618701,1.0299507776471486
160,0.6329699178589658,0.7175026619561603,0.7729205130268971,0.809268401568107,0.8449524792335368,0.8461623394246263,0.8783567995110676,0.9109460162300894
161,1.2629777030025455,1.0604661603814238,1.0213940359503604,0.9935773647022962,0.9609250881406892,0.9490775441222553,1.038527496731393,1.0456590958809726
162,1.307097339806484,1.1523585786598305,1.13301568729285,1.1055809944678467,1.0713719129527932,1.047427053307549,1.115028707262018,1.2009253989009987
163,0.36423259656955576,0.3960800493317029,0.44195855999736583,0.5236398773080324,0.6389811732956471,0.6620997937529421,0.606323944175604,0.9060617103308762
164,1.0810473256944402,0.9732759022631359,0.9334841743795309,0.9378333807222221,0.9211686201873177,0.9029452849015317,0.945910162495286,1.078538268660431
165,1.3963277327327916,1.1580472565769098,1.1236496983108095,1.0685444826361628,1.0088536536076813,1.004086018460626,1.0457363755545708,1.0907903018808751
166,1.091529869206273,0.8403347573619183,0.8260648513336818,0.7845969393452168,0.7742247752115587,0.7617896257599361,0.8289525842409818,0.8949293184068218
167,0.7763308642353146,0.6874401300554451,0.7140552823443568,0.7300069167856419,0.7401044120002575,0.7471878244761802,0.7730698256136024,0.9384106730440916
168,0.7972998324938596,0.5687132470344781,0.6201797461226912,0.6531428526756046,0.716032283506476,0.7311312311180055,0.7385384113817564,0.9357785450446968
169,0.822600348013472,0.8730784084371632,0.905688222331556,0.9477672633760794,0.9400334716239659,0.9787318021233751,0.9441050470456048,1.062458658320046
170,1.150071647563042,0.9996835514665937,1.009592509192935,1.0109445768274676,0.9975314818642099,0.9827999396409905,1.0136220510079357,1.1806966186908163
171,1.0697612436038832,0.8335805572917322,0.815917438531593,0.7664119876338893,0.7296640782991488,0.7231181691072531,0.7952129679436689,0.7948097136281388
172,1.4032515787050814,0.9943961139428921,0.9408887362619569,0.8732925240590971,0.8319948483814673,0.8133193197221654,0.8738923634846705,0.8736904573007503
173,1.0879314162619163,0.7962922442214553,0.8358331225462879,0.7861417325544506,0.7584579869784056,0.7493149710356695,0.7703921221099368,0.8074539708936013
174,1.1831035247631068,1.150008735825899,1.135667110146067,1.1490864229295996,1.0738789114413627,1.0673185367298463,1.0705770436545377,1.156294758572313
175,1.4016882539010023,1.1217476343025221,1.0842334043629676,1.0213957482484142,0.9771997720459111,0.9596513648517286,0.9894863446861234,1.0466536150223755
176,1.325676233159466,1.030303571252213,1.0341483445813469,0.9760809235194894,0.9479063893471571,0.9361764329801315,0.9412785481715112,1.0269830326730351
177,0.5616008975099186,0.5346859722713093,0.5710251059304638,0.6256352808996558,0.7161015925861589,0.7638753405886328,0.8048395497917687,0.8956082352018544
178,1.1270209567617484,1.0605204607006946,1.0444010307911458,1.023599614081624,1.0356406775494487,1.0527660953063338,1.040814330885003,1.064632623301477
179,0.8515358866216823,0.6821662239077977,0.6622241156631987,0.6361114965033762,0.6174651345663306,0.609636478885263,0.6819185752189441,0.6898634340922029
180,1.018753286303129,0.7192110757217205,0.769760542790975,0.7174078046028127,0.6833072350392533,0.678337954491236,0.7253558948425431,0.7498955051114372
181,1.3268756843246947,1.1924253433316758,1.157191948728815,1.1226925513699897,1.0731679376783512,1.0673822936204416,1.103737362047923,1.08134950551571
182,1.3148818908403015,1.0179907477518924,1.0196675942240516,0.9750757612493752,0.9485551367993528,0.9359229231573373,0.9641210837927088,1.1523235484496248
183,1.0184380586238604,0.9183166380280826,0.9260607504369681,0.9174571578813941,0.9038592808358148,0.9038819531156989,0.9556190261592562,1.0001091635663075
184,1.1833700810898282,1.1245025139456823,1.074475372144813,1.0421916030610971,1.0020476429551477,0.9949173639174601,1.007123684707112,1.0384050471592647
185,1.2522463029206257,1.0921308508654208,1.0249947703761577,0.9938121295343333,0.9704092804114045,0.9644240012050425,0.9971931463270592,1.0170813323364003
186,1.1531064529109674,0.8611863763230404,0.820776961454491,0.7814301316737081,0.7437052679958217,0.7302506782435111,0.8184287791250082,0.921545873654948
187,1.243389816780256,1.0990551521342569,1.0708047232324311,1.0287316481286186,0.9894192778755934,0.9826859717781327,1.0140572014558271,0.9899709851839832
188,0.8312231370832279,0.6211280915926526,0.6524660060130894,0.6166700467750782,0.5920350064318862,0.5870167084785608,0.6340802275581562,0.6643017853055168
189,0.5213837617542683,0.5732985089245355,0.601090687256503,0.6079514875612547,0.6273508516064553,0.6553885992948342,0.686663727263009,0.8692774214076517
