,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
1051,1.0165214374488463,1.0136281972796584,1.0112124237985978,1.012352253636801,1.0158300296555174,1.0172244767639276,1.451367223819937,1.104942113628551
1052,1.0770575115848027,1.0725415368479359,1.0768540298398455,1.076299058756741,1.075625774170116,1.075996260636694,1.21178512782572,1.1496164729951108
1053,1.385087579181108,1.3728014028807618,1.3702634441874602,1.3684609036086834,1.36700637735097,1.366697992895261,1.67547895879381,1.3352091508085258
1054,1.0312895894454632,1.0253230431343459,1.0246908803212538,1.0257206850350908,1.023983695781842,1.0236432031862024,1.3541622760261638,1.088520020704983
1055,0.9819951760586244,0.9808006224685327,0.9821826420123807,0.9815920248738993,0.9819580132217881,0.9826823701384249,1.233338311285771,1.076747534642778
1056,0.4555651143512604,0.4570754648156058,0.4570138775999922,0.46171902914137686,0.46942964988282926,0.47547491390561497,0.5574249313216043,0.7046609225246883
1057,0.9486017940900258,0.9510251887138191,0.9519841122470813,0.9521313540896383,0.9514972464551059,0.9516357668589992,1.351528736708027,1.0608501371829373
1058,0.7525049369105754,0.7511879876687114,0.7514349901034568,0.7502663459218538,0.7534206529336221,0.7518759224095043,1.0871410921024116,0.867858171208373
1059,1.5864870000071851,1.5866441557379807,1.5853897426101977,1.5828417703975768,1.581451964572038,1.580172086023796,1.98140946556904,1.4722293290904935
1060,1.4857185334081253,1.478369768570337,1.4752265225340262,1.4722068218731321,1.471219566712088,1.4702327255690828,1.7537371967230897,1.400811314565952
1061,1.1608935861967555,1.150712679097899,1.1505892405137668,1.1473322383691962,1.1454932688101989,1.1459690761288848,1.979338334282589,1.1539209429834212
1062,1.0712201854428633,1.072248986495004,1.072428213372702,1.0703363463733755,1.0705318524545107,1.0698033207659852,1.4698927892878677,1.1703911631272643
1063,0.9022069461881927,0.9053159176322675,0.9032318042411625,0.9017610212497925,0.9019314355595296,0.9017140420797738,1.2866466393170948,0.960050344585374
1064,0.9343942507804669,0.9369924708525036,0.9387288835832285,0.9396448142109205,0.9422677838140245,0.9439821957277168,1.349601321962576,1.0585542609266612
1065,1.1281982995629185,1.1191029521574019,1.1186113364512837,1.115478735157948,1.1138442710044323,1.1135002268678862,1.7260818351373115,1.1560622338231268
1066,1.1488300901392925,1.1458568743918374,1.1443139006883523,1.1432706690806245,1.1433812405303605,1.1417106023718135,1.405597484222183,1.1434443603210322
1067,1.18116612977295,1.1812468337415563,1.1808775050183102,1.180182544173859,1.1783011609716427,1.178096553857286,1.4011534599258004,1.1945792238287551
1068,0.5704922743026007,0.5697570430279055,0.5707037341709967,0.5771033068540764,0.5824645194985245,0.5884586232209358,0.7417743296394406,0.7835378138738256
1069,1.0810927004654818,1.0757366912758752,1.0702937974355993,1.0681033395132566,1.0664749218890934,1.065370005360962,1.517658082075061,1.0814827082430996
1070,0.8884650804140992,0.8841351238264519,0.8822211503330053,0.8792513909301717,0.8815937883644654,0.8814445579414718,1.761164103895174,0.9959150035930115
1071,1.2759666361976307,1.2687875776213635,1.265004641529565,1.2650785309597152,1.2645538419945384,1.2639200287998218,1.736560057501266,1.1876981905115471
1072,1.291553062908669,1.2947722652523597,1.2926494431359938,1.2909061527278796,1.287994260881816,1.288825839470195,2.103655017167572,1.2574996290263862
1073,0.9761353856965048,0.9729983467801563,0.972260954846106,0.9717247959784644,0.9706235586996553,0.9694859886958879,1.163966561459421,1.0010779326061832
1074,1.1496168215569251,1.1393167584820119,1.1410240120172384,1.1402573600712418,1.1381459570818835,1.1375624556134902,1.9014311516827105,1.1596918851468838
1075,0.980572316420401,0.9836629693975888,0.983412945005519,0.9836262900332795,0.9841006117306653,0.9843947087930562,1.471365287053329,1.056979794310868
1076,0.9879678785436091,0.9866943731122225,0.9851548972584799,0.9864042185256627,0.9845207084851418,0.984065014269264,1.410077699115163,1.046820283895019
1077,1.0245026483351252,1.0194293588665857,1.0222980479119783,1.019536798088036,1.0182428185096237,1.018768525516143,1.5234218654184064,1.1142829621901535
1078,1.080388153798641,1.0688970340923145,1.065053328898774,1.0608955674474905,1.056440672353721,1.0574366549480965,1.586076208950619,1.0830804596310148
1079,1.2684342922270786,1.2700379011095255,1.2710613470357826,1.269767385145155,1.2678155623200156,1.2679258935661684,1.5790612878039756,1.2529610047300077
1080,0.8800220128039407,0.8867717476514416,0.8869327741932505,0.8852781271072934,0.8873124121938274,0.8849870128607141,1.2751540648802755,0.9922812859243076
1081,0.7317097732179825,0.735136368351994,0.7365303900069831,0.7367698997314372,0.7363712231593967,0.7346369863886486,1.065489414857946,0.8988110039803877
1082,0.9669631961408748,0.9637638489553612,0.9621170061646336,0.9623849462057229,0.9630435402765096,0.9637966730968981,1.3647515683233946,1.0180136845744607
1083,1.2561756461046794,1.2517776428254226,1.250926030898229,1.247869847605963,1.2452391014584663,1.2427922827895101,1.8324895201770248,1.2412597731276924
1084,0.9501084075613413,0.9523395943997649,0.9530813022436971,0.9519826044213375,0.9508508820012298,0.9517195717704343,1.4795545614754035,1.0220785412895672
1085,1.0612200981953412,1.0702834134689356,1.0721441768250417,1.0707612879094572,1.0709343444536081,1.0716335452072252,1.584265650151578,1.1567388364316855
1086,0.9048932027200516,0.9008996005343568,0.8949624951663663,0.8961775596390832,0.8924249966831108,0.8929068282350053,1.7459833721787,0.9285486409640842
1087,1.1365588397298934,1.1357539663140332,1.1357409529203357,1.1367481275468307,1.1374816895843232,1.1356582284318788,1.546245208639285,1.1369171809797465
1088,1.0104946261078396,1.0140372140947285,1.01409886246226,1.0107867808181543,1.0079164066786366,1.0079540920952381,1.369179558221134,1.0579255424590683
1089,1.1492005961251432,1.1448407639779343,1.1439943884163355,1.142379114610453,1.1424519710152767,1.1434907615982293,1.5018397611605732,1.182578477632304
1090,1.9700545366892703,1.9657319053525475,1.9638077429706633,1.9597004317772806,1.9577639224798138,1.9569968304380423,2.2183682657329733,1.8431569247251969
1091,0.9462494503790885,0.9386772958353032,0.9354240469060098,0.937263523591187,0.9373597797610894,0.9371170013588863,1.257699828511699,1.0031380406810582
1092,1.019160048711782,1.0160748520259768,1.0129734990018628,1.0127162688398883,1.0138938705071863,1.0144339082200586,1.3275500121832868,1.0998581123638562
1093,1.0487189688695568,1.0541367934482906,1.052447229768394,1.054901581756413,1.053719888882999,1.0531552553758226,1.6028305649114132,1.1323940336028075
1094,1.591383993714498,1.5855812542125343,1.5849283305577953,1.586572421744898,1.5853731183292297,1.585191681567687,1.969843196851812,1.61276344671694
1095,0.7031431650375226,0.711856667466426,0.7087607356831929,0.7166204852032381,0.7242390328608879,0.7273645536365021,0.868895787941947,0.9109384527657912
1096,0.9599248959620973,0.9594848334243908,0.9562988430523927,0.9570873874343918,0.957536401048823,0.9595333447312466,1.3335427668584736,1.0577947005501094
1097,1.0318280388297005,1.0255267060455586,1.0271676394972422,1.0278489557702095,1.028530546148302,1.0289190415715046,1.3270117560210568,1.0828715165713163
1098,1.0608100869286468,1.057009277283827,1.0578790186240536,1.0570166719980807,1.0567220597721998,1.0576221111314572,1.4141318998093044,1.13037842186537
1099,1.2064202362550107,1.2096485308020013,1.2107933169994614,1.2122350600666683,1.2160929417183135,1.216161673689846,1.7868196934548095,1.2277287826992984
