,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
37,1.1283826297274995,1.0676415850129128,1.066245282497697,1.025963288225578,0.9900369132789769,0.9862418169381503,0.9226472033351232,0.9514308622776508
38,0.41993069362356,0.47819352719354513,0.5318178161151679,0.6308656896576578,0.8217119028581715,0.9320748672068584,0.8377776777122667,0.8936125637015547
39,1.3115754261441945,1.1969169458351565,1.1910140635435946,1.199088343466161,1.2066012362793626,1.175990730766635,0.7228740013112366,0.6956075934932646
40,0.8463810469441342,0.9503827043047793,1.0246610052178409,1.104314043370222,1.1842281126960323,1.2161261358766597,0.7546736080912371,0.7566755538784133
41,2.0059132612281068,1.3845004958588814,1.3771052755922342,1.2932128944878603,1.2005254319641223,1.1972358392815698,1.0493165902700516,1.361635348378219
42,0.684530716675454,0.6105966596981444,0.637625594382593,0.6790849905269486,0.7419488429012298,0.7989318835228894,1.2663520439978542,1.4983029854127183
43,1.8992516284554688,1.427321064564288,1.5639957179049417,1.4845858229463202,1.4223463712235467,1.409926375180101,0.5553054404217893,0.7241917525593395
44,1.0121803693770595,1.0674198680613425,1.1246752377269247,1.1846505421188351,1.1965960217962905,1.1550623857158635,1.0266253228496138,1.1321600365484918
45,1.7077678131456346,1.120314762911516,1.2451096358028624,1.1591879513724748,1.0727580633763405,1.0740717518764697,1.0985955906060665,1.3027979469449795
46,1.303034572470254,1.177823038544859,1.1492823028064498,1.130148960845407,1.1171044946871174,1.1113729871883438,1.1700739232505626,1.4019185845109907
47,1.6464671696433817,1.2533869862137876,1.2691429100589229,1.255940835561862,1.2389274780451545,1.2229209714131666,0.8650424193122082,0.8968387454474649
48,1.2031854837702354,1.0791061875603913,1.0751626049504361,1.0644168107318819,1.0480032787812523,1.0389420647707979,1.1745293933054557,1.1575767707328086
49,0.6709704884133988,0.7611474018954182,0.8318870272723645,0.9340321401917578,1.0148669906921097,0.9870862386152905,1.052163015969049,1.0671315207005014
50,2.028113010819106,1.5153088598462539,1.5374438249904547,1.4647788273297118,1.4247570218120964,1.411311232767844,0.9365635472084805,0.9155952064995028
51,1.6056149597082983,1.249835346726763,1.2718766373687445,1.2240055458221624,1.1830261377862459,1.1745286425233545,0.8053724762269826,0.7187811769310528
52,1.5131776265250272,1.0971600294706665,1.159118004606635,1.0980318742367465,1.0542070162645338,1.0487919821915737,1.1771306036790632,1.323927323391058
53,1.6960818475295862,1.3401331329252708,1.3060877181030273,1.2538499350432033,1.1967415820566416,1.180412259241566,1.1157503481562598,1.206697881030618
54,1.1111376592139013,1.1130176465075927,1.1358760268320511,1.1805710080895098,1.2219423380380199,1.2114961442680707,1.0303494684651089,0.9492934926508008
55,0.9784199855960024,0.8965939726310598,0.9452860901877255,0.9749742706624084,1.0163876581000024,1.0214091472282565,1.1123620099378977,1.4947104984054074
56,1.276226884469328,1.1266202190266772,1.1169544736932062,1.1157375068959678,1.091728577472687,1.0773990856005333,1.1320908330883384,1.335329804146131
57,1.7110713672464983,1.2748865033747243,1.281277856148384,1.225225066535796,1.2019925302677037,1.189856233535649,1.1006198092172872,1.0295419093263327
58,0.7292570942349851,0.7918507125354719,0.8580728520223176,0.9526101224520533,1.0933385365169381,1.1910351900268736,0.9967222993786016,1.1914789251778846
59,1.4503099045980874,1.2031953540521556,1.1654333808131438,1.1172712396942845,1.1308293372587652,1.1388303518845913,1.0832076241789197,1.1741140651594877
60,1.1461841194953986,1.0188769599696121,1.0360350387309858,1.0208632008464802,0.9957607717075057,0.9817148936621111,1.319720370055907,1.3830954675741796
61,1.985323152405653,1.2135922955428065,1.3332991346081475,1.24519501110419,1.2168632318098664,1.231896852322418,0.6327827725912468,0.5286052994100052
62,0.8832677147101944,0.9878006286477873,1.0536365745153276,1.1142337957350748,1.088675558004835,1.0960937671360307,1.092095561134998,1.168510321421009
63,1.3724506271152694,1.2292105820412562,1.2675073444171348,1.2693601219742923,1.2123564224831909,1.1891877046552422,0.9515161363409728,0.954137026826385
64,1.4658917022186149,1.1574087115209204,1.1325114270380976,1.0902855780616363,1.0587216712310095,1.0478985126549842,1.0942120338092678,1.2758666629061683
65,1.7290098386369501,1.4538970376515346,1.5166572641550191,1.4683000686822762,1.4314952339376847,1.4053547361989212,0.7953635780539265,0.869497921004823
66,1.4721457714515256,1.1662983953195734,1.1703798776520902,1.1399627207315248,1.127613198863919,1.126056184966131,1.0937398072927782,1.1418104749111444
67,1.4845004928002,1.2500642534928312,1.2304695748348216,1.1924411855425228,1.2142162712364375,1.225714940441756,0.9730180593231677,1.0575433052811556
