,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Linear_wAll
13,1.50825711807388,1.1925991716532127,1.1838879831187703,1.1361985994999044,1.0980535175709596,1.0836657384131225,1.1038667199231744,1.0408739432202316
14,1.501010161108804,1.1020496962436723,1.1441728537985663,1.0796761925828273,1.0395698584801243,1.0296440007077128,0.8528411797096002,1.1646031019005136
15,0.834102151957286,0.7821960275270653,0.8571145819477777,0.983540412901423,1.117483550846882,1.1456734263281478,0.7046805242402451,0.7759731059665996
16,1.0076848810538948,0.915471988583051,0.9606308834325685,1.0052588372114164,1.0486249125480251,1.0629524902121956,0.945526027256959,0.9999427805519332
17,1.1930769753116557,1.09346488641127,1.0675316262228236,1.0437476511284405,1.0275277572786348,1.0205767676409065,1.0249425143288058,1.2800246341045436
18,1.4942018641354367,1.1211222405532058,1.1438135285248257,1.0769204969853492,1.0392511102270845,1.030176744064849,0.9849124621707124,1.1313724878806903
19,1.208143611254409,1.182359813078403,1.1981486993362713,1.1758214385719878,1.189751748060537,1.182318980148139,1.068008712456159,1.186020439746691
20,1.110933188364124,0.9736373055545176,1.0283024642528822,1.0652476584250563,1.1510064156500128,1.1634786161011443,0.7447535926438978,0.6947988600055588
21,1.5035412058530793,1.2025791953831562,1.1768046823224072,1.1415903257502868,1.1090962358246532,1.1046891537917594,0.9190720755122808,1.4095884182769802
22,1.4077683109592656,1.0604446657222748,1.14789608149021,1.1256641731902384,1.1019989519605393,1.101603560800361,0.6746507336781135,0.6790867086337096
23,1.769881032356571,1.1875622875498482,1.1851971091193898,1.0915462889970822,1.0477117177792394,1.0400141747856966,1.119417427112802,1.3478782536639835
24,1.4634772333464212,1.2691487528115952,1.2699829754518501,1.2160398928521294,1.2017546809410933,1.2001035754143359,0.8389293743641238,0.9466310095666144
25,1.7092203479318397,1.31183473552139,1.2217421590220032,1.1632268268040493,1.1022037364418527,1.0938670942243773,0.9473551621693752,0.9717143579978136
26,1.7458779534119493,1.0629147593237669,1.2376120425384718,1.1372446942260537,1.0559085934142112,1.0533155887949037,0.9927882756970132,1.0499508726878188
27,1.5074117206163016,1.2250854414251156,1.2588347930905814,1.2200911432506265,1.1909386015419412,1.168199586764047,0.6770686197114044,0.5611724612624992
28,1.4071179833855545,1.0118196788626324,1.0711641727991459,1.0112336834715916,0.9846094181289833,0.975185574296038,1.047912584944833,1.32145080708432
29,0.9743981395812535,1.0056719796184346,1.0314511795685604,1.0646981517408454,1.0471050382527605,1.0201478220737243,1.089168351693789,1.2493307320696925
30,1.3028232951278604,1.1584353076203466,1.193284388845039,1.2056586190255103,1.1892075954895158,1.1821233849173038,0.7601245028947529,0.8574579272062581
31,0.9798724253653767,0.9681137828628378,1.0225138016162145,1.0986442953902185,1.1438327266551553,1.1340025290930198,1.0030141325889126,1.0889025873824203
32,0.9532317319352406,0.9545365810267966,1.012691775039962,1.0549037150006575,1.0506860643588298,1.0624230683477711,1.0361476578731788,1.0722982081923866
33,1.5400793671767008,1.1050341429368358,1.1732937342877594,1.113068411293365,1.0836994548199081,1.065354190988778,0.8808321827004748,0.8209201933403457
34,1.3702975804189501,1.0261662229873698,0.9998317024751532,0.9486497589615679,0.9240590302190661,0.9062070725177025,0.9115072846835852,1.0631587216669656
35,1.175633236194887,1.0796065859947297,1.075112811063504,1.0560305805511436,1.0668245937547562,1.0464099590404483,1.059454905863468,1.0673022058866466
36,1.2297066567688322,1.1839572353763603,1.1931660182055885,1.1687661783834664,1.158579296555781,1.1539059975379895,1.0412393127807276,1.145813688532349
37,1.0935385266335511,1.033259744857315,1.0264017249109825,0.9872989251161717,0.9391466095163453,0.9354941552258533,0.8676004150033293,0.9514308622776508
38,0.3430205265474867,0.39543739918103,0.4559692994321261,0.570036259177501,0.7814323081801402,0.9038063055182114,0.9031226139145008,0.8936125637015547
39,1.2766830906441284,1.1525183657476605,1.1364931381052268,1.1379726876416418,1.1555961043511855,1.1270912703159526,0.8940967455672642,0.6956075934932646
40,0.8076431073650623,0.9058847956789247,0.977950718938586,1.0446294082894183,1.0867525882231888,1.0730824206736156,0.8791012437790633,0.7566755538784133
41,1.770420747749364,1.2112294419366403,1.215176215358753,1.1491725800753576,1.0731948333442016,1.070430887902303,1.0161632350025185,1.361635348378219
42,0.6095026450461092,0.5541044667050079,0.5932119184532546,0.6472785472222797,0.7153950397207238,0.7756948402027527,1.1745749224991062,1.4983029854127183
43,1.7803240485561604,1.2955309722454302,1.4118240213045221,1.3355930420719628,1.2793188350501017,1.2708861452026905,0.6513559497541445,0.7241917525593395
44,0.9838856608761292,1.0490157719112172,1.1059209627720725,1.162767895751966,1.1777267097188753,1.141486464701548,1.0086549167866343,1.1321600365484918
45,1.6224443047160433,1.0695352473247295,1.1948833027121462,1.117343465664032,1.0389870872132334,1.0373148005297586,1.0503018693771728,1.3027979469449795
46,1.223946164117907,1.1216753834649185,1.0944987695603194,1.0727231326161721,1.0561887274466573,1.051463444717708,1.1158285660117255,1.4019185845109907
47,1.4749036408346525,1.1961453346375441,1.18865227878005,1.1715332882753264,1.1472775521243181,1.126921290662382,0.9597420697318186,0.8968387454474649
48,1.1391094083226803,1.012190946264268,1.00419846461574,0.9901345190500137,0.9783344141848319,0.9662744914360011,1.0923348824100354,1.1575767707328086
49,0.5915091179619577,0.6929674589200997,0.7790593735859127,0.891850738629602,0.9831706085334762,0.9508928377350907,0.9770704521944932,1.0671315207005014
50,1.8341365003671524,1.3423723905626186,1.3757068089683904,1.3002057408917498,1.260598236294002,1.245084661052818,0.938019382522377,0.9155952064995028
51,1.4862565577567775,1.1674214607590752,1.1619724648987977,1.1221075671359335,1.0950771798644556,1.086625576540934,0.8231527668813368,0.7187811769310528
52,1.5836312271906638,1.074403200045121,1.1514367625481865,1.0776118551245175,1.0224977398520763,1.017083729468259,1.2781434163834853,1.323927323391058
53,1.5925397136164992,1.2475599601245237,1.2166206523273564,1.1669723708590574,1.1175703935411587,1.1006524415224852,1.0419590212140717,1.206697881030618
54,1.079871722082853,1.0680133565515182,1.0955361317012464,1.1344661187586744,1.1778248025937583,1.170928604149936,0.9393540040782088,0.9492934926508008
55,0.7760840972520298,0.7316246094261281,0.7707408190055314,0.8148391643664195,0.8738949217565707,0.8918483751683814,1.0148704790230232,1.4947104984054074
56,1.2684269799872983,1.1172779160100255,1.1035898639932555,1.105119916377613,1.0806450096080287,1.0637571282463023,1.0785851692653683,1.335329804146131
57,1.6764655982615437,1.249491493386323,1.2524886144660654,1.1972741902965494,1.1674342753913471,1.157379167119512,1.033982536372991,1.0295419093263327
58,0.6013569577799819,0.6560241852898373,0.7195831515671174,0.8139990896631651,0.9635902807951243,1.0872805907283418,1.0958699397353278,1.1914789251778846
59,1.3740485601487056,1.14499353791256,1.1058949162486147,1.0711036920748014,1.0909128862858515,1.1078721940516885,1.015642053355608,1.1741140651594877
60,1.0917733444560656,0.9711635139518869,0.9885318063949052,0.9741412521271976,0.9601376408116669,0.9527728412852275,1.3244695713394978,1.3830954675741796
61,1.9484980148950741,1.1876698697465011,1.3035097413500178,1.2018049415879268,1.1503323753177483,1.1507072577398403,0.7971927968592296,0.5286052994100052
62,0.8301560444482649,0.9400771529374906,1.01274601664988,1.0811688586919814,1.059609651146542,1.0740762678976523,1.0026986567835767,1.168510321421009
63,1.2634030483587984,1.0993800857106406,1.1089090525680037,1.0919912273439392,1.0597156117165223,1.0460875857470948,1.0493553442592112,0.954137026826385
64,1.4484110837194197,1.1282618567825276,1.113297085906404,1.068282315298449,1.039276780216519,1.028409002058096,1.0036026397782292,1.2758666629061683
65,1.7070563965150736,1.412577529902819,1.4786472373584856,1.4267632339818905,1.383921507461101,1.3521118033582356,0.7802273434994896,0.869497921004823
66,1.338523421312093,1.0711549989553186,1.0792164187058284,1.056972685619763,1.0467167213677897,1.0476037382694032,1.0272859896515778,1.1418104749111444
67,1.3506234472125318,1.1566683520918528,1.1392008495348425,1.1063908391735162,1.1322571825322854,1.143442306026596,0.9442515705899204,1.0575433052811556
68,1.179281441237268,1.1989861208750177,1.2271116260622232,1.2500432768694512,1.2400487739927073,1.2140998430780807,1.046264578362358,1.1175711182441237
69,1.2415689241287553,1.159193361564265,1.191091006107615,1.199575364298651,1.1736027765766923,1.1524724196107885,0.7851450666894432,0.8071704201008594
70,1.597165936561327,1.0932152339229073,1.219059302772001,1.1442966651655864,1.0805863201447812,1.0816109150356592,0.9412156362943024,1.1352650652150944
71,1.2093364575112568,1.0776754558245125,1.101478180170319,1.088144916296909,1.0702807201430065,1.0518725635007367,0.9822097525074126,1.237424957078318
72,1.455971783766382,1.0620944791259366,1.127670255542163,1.0915275576053112,1.0770281150904177,1.0661500908237214,0.8388666587399412,0.6835613178868684
73,1.7410019407544106,1.1781881258740954,1.2149113929756685,1.1502520977755168,1.1194022725038433,1.1359281079778203,0.8030871483568118,0.5780432073586447
74,1.5416974938882522,1.1890737914477814,1.2179775996514086,1.1646791372100562,1.122658443705553,1.115839480640533,0.6838904107725686,0.7261077080644368
75,1.7922769505360199,1.260539431597104,1.1764846965878053,1.1251903567104928,1.0935816942954795,1.0849908443971656,1.1555556700245857,0.8304059922163115
76,1.219213321937783,1.0863665035074237,1.0997896545338022,1.096753494361941,1.120350915209224,1.133750854014356,1.1618312335492944,1.331378027411124
77,1.4075346786808978,1.175975006561226,1.1571335384833885,1.1178155048481264,1.0735188170802825,1.0509982335061692,1.100180750142537,1.2697885204670731
78,1.419148829596199,1.1474603499427551,1.1109557880947094,1.051732738817918,1.029615522288889,1.0139030708973944,1.0517452221513612,1.2485491897486083
79,0.569262890392291,0.663655727990203,0.7457855311928169,0.8544406695011095,0.9632148521495812,1.005049019398721,1.033562855506664,1.3952509310563328
80,1.4347548386087603,1.0430202060495621,1.1184752595871366,1.0690073220583198,1.0262660379181432,1.011744020509787,1.151320055364301,1.2575499696032757
81,1.3915321678568513,1.0712307642289876,1.077425385132628,1.0266266267323,0.9983269891266598,0.9946605169286534,1.1187406475121622,1.4454207857884944
82,0.9024297208780885,0.9117105335935745,0.9361115409065524,0.9690574451933044,0.9795430794106581,0.9864628931719085,1.0385734598068694,1.0127673279937075
83,1.2932920492383984,1.1137309356466942,1.148266358973761,1.1210167116261973,1.0579311067335069,1.0629521004970772,1.042862091823444,1.0868048453349113
84,1.215620528206158,0.8637149678091122,0.9375771940575225,0.9426696667674641,0.9635453959720173,0.9839439145508329,0.9413585751659924,1.0045361920249127
85,1.8619128324648013,1.2323863400291168,1.3672781620719032,1.2783259603812047,1.1973072703015208,1.1864497330294337,0.9779583018438358,1.2673725076850313
86,1.3262979715179934,1.0461045474251092,1.0739700707741318,1.0379125995463951,1.0183934931113774,1.0058515085984379,1.0815827768212634,0.8749531857892192
87,0.6308132718260753,0.7017111316774254,0.7618669717166663,0.8339818329940484,0.9145017387056932,0.9642956175805159,1.07272518811424,1.2788224605557887
88,1.445487716515826,1.1545332974720288,1.1504938485470828,1.101014720770716,1.0599491074285579,1.0469921961652675,1.1375148057083468,1.464289555131992
89,0.8639624752762501,0.9856269231582601,1.071059225783294,1.1265805998009593,1.132688641527692,1.1228109954580074,0.9949614010053952,1.1612731361057136
90,1.1898366687616466,1.1570285167284664,1.1457635785863673,1.1333427386663417,1.1547821625525316,1.158004796878575,0.974876776784891,1.0020715372518658
91,1.2619244559854605,1.146592831863215,1.145527837003083,1.1008822665558247,1.085562307957073,1.0912560260739765,0.8644348309855164,0.8220530613121589
92,1.6767552164404338,1.174896693691763,1.2168124902627906,1.1399657676695947,1.0947657057497369,1.0854401603336055,0.998419022120529,1.117774037166914
93,1.9117237049026778,1.2285316214164617,1.3652208106063157,1.2651569717761733,1.179824954324371,1.173433939175428,1.075249860604415,1.5162905700597438
94,1.385823221065317,1.1378548480393773,1.1541929938293594,1.1289461404685412,1.1274384112169178,1.1219266134065857,1.0301049055117044,1.5200239140236318
95,1.548792236072594,1.2333232819223159,1.2571703483378567,1.218799534503956,1.1950299298134777,1.1775759152935295,0.905113288751546,1.0364024369530969
96,0.7269887285144565,0.5687107473799042,0.6221418666440096,0.6739530417831953,0.8013133447027541,0.8815917939812548,0.8239565352846848,0.7143442704929245
97,1.5576416985305452,1.001728613312979,1.1358376232590859,1.0560754341014986,0.9824042036187288,0.9874319222895452,1.06537374168332,1.3668977029165268
98,1.2436470402957727,1.1447794288286322,1.1314789802477596,1.1042051082480566,1.058107231663896,1.0308557103399185,1.0018568277652111,1.265112842205588
99,1.7268277675365131,1.1032367939842773,1.215987134313927,1.1278497149861106,1.0767473484087504,1.0868268475681828,1.171756842548196,1.0167767762823012
100,1.8086725625487514,1.1228674955417526,1.2111825225484456,1.1104124993822877,1.051139266091345,1.0471486545100193,0.7508114840962185,0.6241982574672639
101,1.3124446085518038,1.068278266128577,1.0477878315160618,1.0127764215444366,0.9872582907376788,0.9774940667137995,1.2523235899026468,1.2699644965895576
102,1.6076291586470581,1.182497412071726,1.187607314894651,1.1295538453567189,1.0925071307739154,1.0663877836397748,0.8910194129962228,0.8911754513098845
103,1.0455615279770931,1.0464512049007684,1.05931501502323,1.0739674736264455,1.0337714028411988,1.0162168046252715,0.8338916899076558,0.6684041908184406
104,1.2661367545492335,1.1025340414788811,1.06737954553265,1.044185103021308,1.0012331088494153,0.9881869491021512,1.2083900166011512,1.1920253251275938
105,2.0665027045313007,1.3180821433660306,1.295633207738431,1.1867295923868275,1.1247880966781678,1.1102512498170327,1.120708300119749,1.5558701801545232
106,1.4814672745461779,1.23388660017978,1.220070119003652,1.1604425357621495,1.1276441754504092,1.1096708056874915,1.0012802694483725,1.2356175695332108
107,0.8746963845843069,0.8940966966407684,0.9229964209613164,0.9523315635742351,1.0012600507604288,1.0062927342166041,1.0330665677000868,1.3847356376641844
108,1.400622344716737,1.17860727576627,1.1870329664150332,1.1597358622018104,1.14362043629859,1.1205532926848887,0.8100415895794626,0.7644207959536847
109,1.089796107696668,0.9995062961281108,1.0622712739474398,1.1328402752693643,1.1718929596267722,1.1898724133765888,0.8855104368984686,1.086913703609122
110,1.929702385958113,1.3071774541076002,1.3652945225614803,1.2662687262687087,1.2124886393053276,1.2085517710834452,0.7927532271468845,0.686947301513069
111,1.5606929061956711,1.1441142295245874,1.1651384025672382,1.1057461096907468,1.0521387904579926,1.0462524786079106,1.0946939939621303,1.3175889077331489
112,1.5578337371518192,1.2422126135069054,1.2807218953016597,1.2496505117166659,1.2119814351647575,1.2085791062423439,0.6431719108036882,0.5696567775029152
113,1.3463410362162676,0.9755813426194695,0.9925953257918313,0.9560685821783015,0.9501496733697286,0.9570468582201221,1.0669194471355423,1.5449971808810343
114,0.8200406810323204,0.8831615093702654,0.9526616704934787,1.0384831766609155,1.110779448715495,1.115379280776943,1.050995735520874,1.3666776700879
115,1.7107002904119266,1.1968004566532817,1.1756357896054654,1.1095450647682084,1.0779906134736026,1.0746520835788755,0.8471527333687402,0.8906192522756264
116,1.0564152724354368,0.9608466054602429,0.9526750761650953,0.9451793938913716,0.971280431595297,0.9948182130800426,1.0047991262367568,1.2107326514459258
117,1.7176615303354117,1.2862386875551954,1.3891542125655847,1.3222604499611506,1.2687757887506015,1.2646830169062593,0.6591468039577866,0.4847970748888423
118,1.8589267437315626,1.3344450121472684,1.274406356586789,1.2095715092134633,1.1520102168239157,1.1392659849476616,0.808260009705203,0.8192071216805733
119,0.7490450378907216,0.8440210073901394,0.9340338823359101,1.04449327027372,1.1596555513123843,1.1980611999273851,1.0287646154105503,1.3630032446900224
120,0.7013522994014384,0.7853165925419718,0.8631907182442725,0.9634236072345664,1.0705530247201147,1.1196553983512845,0.8888085724018301,0.6997338147701916
121,0.9449006273383979,0.9443388624092658,0.9963087204224705,1.038018481078528,1.0245502898037593,1.02121640043739,0.9326366138248456,0.7091743734193956
122,0.7039237806621996,0.8149037606117666,0.8939594105616028,0.9842445445001474,1.0456242494685961,1.0435782007299756,0.9536265252301168,1.2900414554908104
123,1.1042357613868872,1.0407021203719065,1.0375090908506692,1.0245183324030744,1.0005701976206696,1.004317726307528,1.071654097146761,1.3878134824550172
124,1.1198503952691663,1.062345146219781,1.0815066978261023,1.0625770774322139,1.0113936390297464,1.025233293565702,1.146585349138291,2.1248936785320804
125,1.7336531693061001,1.1476252299159098,1.2312677369122669,1.1344312719826326,1.0835499819198222,1.0770213417613534,0.9738835370298636,1.0895597140994688
126,1.7296994417786857,1.1817643911457232,1.351824368800052,1.282269328642699,1.2027681745806051,1.2257346735802555,0.7874456244503473,0.5151553836390561
127,1.527857950167525,1.1908933302165643,1.2286874812131285,1.221228308424191,1.2421747447418288,1.2374609145510713,0.8066999257969211,0.8452831051739177
128,1.8201742065400246,1.1744023618246875,1.3352555998610833,1.2380666314107251,1.1722703605072378,1.163616228750661,0.9926584603213092,1.4643334490133553
129,1.203071523764566,1.0808374784660035,1.0875346290398251,1.0892452560606145,1.070111870731603,1.0924808894084643,0.7908856140841393,0.7205859526291657
130,0.9883456997144285,0.9832597884774544,0.9983500974392481,1.004486553774148,0.9607989056905598,0.94930188810793,0.9785375740205002,1.066725582066953
131,1.1805419050391441,1.0043988419361216,0.9743873139757341,0.943495375573805,0.9121612845038557,0.9042258023282435,0.9908413105710662,1.0014718825267317
132,2.133442435352097,1.2781528749467843,1.2827282949839514,1.1713173606074772,1.1148324419820062,1.098992281156841,0.8870684700593052,0.8198881174010624
133,0.6021632181151639,0.6818706414304646,0.7483703016383367,0.8497123254535532,0.9641581544212657,0.996710824628153,0.9586942918248552,1.0636813676366443
134,1.6298600044848646,1.1157807250945433,1.208122317064561,1.1251299308568286,1.079693984799876,1.065551312413717,1.097311081283618,1.6773392936384983
135,1.2197157120630628,1.069849000093188,1.0554012261265673,1.0492642883577525,1.0520984940680047,1.0527381135631682,0.7487171804862048,0.7035348848693213
136,0.9130914264573282,0.9666805793230709,1.0143617105115605,1.0629380219378546,1.0798296645547985,1.0828192229944402,0.7295984395210232,0.6075406606896966
137,0.5473959023718202,0.6197406128794548,0.6896267380208875,0.7990910068317818,0.9515135849553169,1.0000825328978962,1.0309204742108316,1.249214902456225
138,1.1959765260946187,1.1053373589565278,1.12563564672499,1.1115327535112776,1.081850826483902,1.064595192220319,0.9288391489991736,0.9791683891724672
139,1.4178549334373018,1.1173924518458942,1.1440694700656746,1.110630815011186,1.0940553634064298,1.0767474788800182,0.918648728923042,1.0333120195093248
140,1.3886632927334215,1.073178075792712,1.0717991196875276,1.033013906312089,1.0079789515688775,1.0010905715542444,1.1235276065642186,0.9616137120687864
141,0.6906840760156004,0.7314992509939627,0.8130249353342945,0.9109421478924195,1.0255175683282494,1.0109654595579614,1.0077657159454931,0.993247966584534
142,1.7393618412360108,1.0931739949379693,1.1354328578909123,1.0434359957785355,0.9908798666269236,0.9930084902807108,0.9241638337846728,1.3168690025049532
143,1.1567340684760479,1.0607241939786407,1.0822000387961797,1.0857055652981265,1.0305102849501766,1.019493790059509,1.025800860842118,1.2884181592357722
144,0.3866669748028814,0.4727056908200452,0.5700400795623941,0.7352164369383944,1.009292410548989,1.1351717327971114,1.0997029946518966,1.3589823950382474
145,1.3716499353571314,1.1304710617794855,1.1327670991927103,1.1084496538790818,1.061692832408339,1.0575369103855012,0.7318423378120665,0.5785043067716784
146,1.6206453562393754,1.1138965632409308,1.2071639786802109,1.1380519374928544,1.0883948608371627,1.0899909692348542,1.0699407920223682,1.1366495467645177
147,1.7829267966826483,1.2246187193167137,1.2513663347544688,1.1910565170006617,1.1423301171152427,1.128002828635531,0.9924358112846252,1.0180904591672906
148,1.4222826215732738,1.1186686972068514,1.1313031864593728,1.0839644245595303,1.0639896523963146,1.060035562000352,0.9235544510937856,0.3379806037963787
149,1.4907845970477787,1.281440918618953,1.2971913269668354,1.2732700755337703,1.2116930675224165,1.1898970106280742,0.6743562672165904,0.6455606689418638
150,0.6102741674886475,0.687486018124681,0.7513071023700222,0.8477810642896081,0.934283551177055,0.9053428683306615,1.110001629758912,1.270353056415436
151,0.5522451398966111,0.6617664990551838,0.7525808171674694,0.891980170238564,1.0821640722935166,1.1130987229391858,1.080645499995014,1.33574376215544
152,1.533367949277304,1.1893766715712282,1.1694531421785406,1.1126677942351513,1.0920931023609342,1.080092408799921,1.1352746560020652,1.4383187013847634
153,1.2398419220350392,1.0870258405178426,1.162663888451713,1.1966817551493525,1.2432494544824364,1.2655458087899603,0.9219667426448545,1.079794870709574
154,1.1303402874674664,0.9052428315295723,0.8991200302910919,0.8536309015977473,0.8339546088781429,0.8254585067186148,1.0638009120441922,1.6145115781563129
155,1.237070294437031,1.114130512686177,1.1223986293669506,1.0989075503512677,1.07699819334831,1.056978577958104,0.9167854325275802,1.1590504349682578
156,0.8953561422448101,0.9428779559352612,0.9790164602585776,1.0083660451331118,0.9716765881359389,0.9778253918365566,1.0723738453346514,1.2517075323069835
157,1.0983356371901725,1.1024048080206401,1.1323203442781609,1.1475914887752154,1.1247584046524475,1.0836174190703267,1.0091739965441833,1.2041780799730664
158,0.6313872419972091,0.6409761452528144,0.710916571209703,0.8121091434638976,0.9848683772467554,1.071219075695199,1.0533684365422014,1.2032613707779038
159,0.7658257511697626,0.7488258361650887,0.8066350026991029,0.8596769551923402,0.9381933290534233,0.964609987647572,0.9568683861444732,1.0168262020035894
160,0.8771121741346873,0.8608791562837849,0.9036943824081384,0.9297090832976018,0.8719433538446525,0.8943646182793873,1.0942910329288411,1.2663469210467249
161,1.42106762659075,1.1178832014128182,1.1328904896599319,1.0846859696476732,1.0655805018285776,1.0585554343221102,1.149567557883283,1.3140463695719182
162,1.4113485446736032,0.9991910406460106,1.0703685585626252,1.0275978523962725,1.0108845687708714,1.018803802917365,0.9228929205009868,1.0961117684205994
163,0.8473163863687522,0.7832704198237654,0.8213212431066688,0.8832107801083936,1.012009526580894,1.0611346502148273,0.98886440770139,1.208669794824896
164,1.5080921649915435,1.1235228769478611,1.1738117126324463,1.1346061278920587,1.126579990983008,1.1279242427660778,1.0163706591138684,1.194401973257326
165,1.3487947439351535,1.2530432277732837,1.2521573320909027,1.2140444212669776,1.1956376456743556,1.1465736216266298,1.0270518028101998,1.3484163638291151
166,0.8428818596374525,0.8198281965562536,0.8438811171425774,0.8633895213300307,0.8933678906511575,0.9112226415018675,1.05270120309054,1.1115887329267269
167,1.4908464814076847,1.1814826068397297,1.174766347143791,1.1334113810249873,1.100193076134359,1.0900288361954011,0.9791026217576264,1.204650048517719
168,1.741416407046214,1.2330918461528793,1.3365279633581162,1.2580883694754104,1.2229974323055426,1.2077153867929167,1.0205845451910494,1.1171671517654929
169,0.41765963801550643,0.4469980070034476,0.47870100632915874,0.5571948922877146,0.6985877831694489,0.7263550923903227,1.033715884335775,0.909078490844867
170,1.2539921887073002,1.0762827911022397,1.0856664215112728,1.0659708073532062,1.0470833399040882,1.0485718277486102,0.937507994816379,0.9220506273993784
171,1.7946853000445602,1.194057414745473,1.3030872581510966,1.2152198080754593,1.156473757878426,1.1540757921363518,0.975698592919587,1.0223794064138791
172,0.8863312111849323,0.9949743366590216,1.0632735742549675,1.126767601726143,1.0942448231728197,1.1009529841452277,0.9091753379440212,1.1229315991279696
173,1.2608971522621493,1.069788616937197,1.0299709627957623,1.0505132315822292,1.0524533332477333,1.0487396012984413,0.884237082815821,0.7958641726844061
174,1.1153589112433522,1.0204566198887577,1.0240219284219756,1.003640279073878,1.0111723601221643,1.00865232811655,1.1191303591309223,1.4629340759332183
175,1.4095001231748154,1.121792704318717,1.1287337470419332,1.0866360470854008,1.0448035846701493,1.0317770196042757,0.9026946071715888,1.1500316267384394
176,1.3870748172524354,1.1751257912952568,1.1482554338697144,1.103096600743637,1.0567831434184662,1.0465069496428971,0.9459990161971348,0.8166521211800477
177,0.8012833653367277,0.8841774622998902,0.9168354580447081,0.9160383398868671,0.9107028474126126,0.8791202191149595,0.982408337783011,1.1819006692541287
178,1.5133196434050207,1.189128598941724,1.1644094328508576,1.0981814821404337,1.0629938474755858,1.0420287301244986,1.1098593659861182,1.4489595084099651
179,1.4505776849208865,1.2190754286277534,1.177125961924686,1.1327787746089206,1.11766094408821,1.0988576374915748,1.1860269222106188,1.3528524643178144
180,1.3981452189168608,1.1136952503704902,1.1277473398645779,1.1077756240640975,1.1044448459008962,1.1226508616938227,0.962127115930462,1.0305163016011354
181,1.5039659399156846,1.0283963558532456,1.1585707601437112,1.0894621348894318,1.0274492303818703,1.0332369372719654,1.0484319333330354,1.2733506463622777
182,0.963779257066013,0.8516898177291088,0.8456670846942467,0.8227192466268473,0.8009311964610761,0.787263123750231,1.0644423130994785,1.3841200858495195
183,0.5385579396535548,0.5084060109926039,0.5765742987795682,0.6807588833505586,0.8365069560593335,0.913052565909876,1.0590671434621255,1.2839098848539652
184,1.4085717958315356,1.224062728023959,1.3346803288933369,1.3211099256251746,1.305936232305975,1.3198738519027777,0.5404055631143826,0.3976942185896442
185,2.0087077912567746,1.326376658067918,1.3111231972555446,1.2080282669620823,1.1494436087834674,1.1327102320734055,0.8236345690005312,0.8332002194085972
186,1.6310821008806762,1.1564206277062365,1.24047635677283,1.1633402953696557,1.1113736461784356,1.1078363877901825,0.8870630966563199,1.0179550738152705
187,1.5631086785081543,1.1949944368680288,1.217273122661875,1.1520326483429155,1.1132593757538454,1.0954157021692348,0.9180354365558469,1.243100988524602
188,1.7203064308170015,1.2663008480590472,1.243667221065338,1.1563320770737449,1.1224867589152296,1.1012823066822526,0.927631991578195,0.9795982748544774
189,1.4808323280392064,1.204820810140536,1.1657508942723989,1.1113269444921439,1.0932612370215076,1.0818310031519076,0.9793942229548206,0.7428363459384937
190,1.1381699710477067,1.0585930302271611,1.0681340956489362,1.0798751826474964,1.0768828271988649,1.0648892693044887,0.9383061792329704,0.7213783668447756
