,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Linear_w200,Linear_wAll
109,1.1085076627254242,1.0311814648202926,0.993985494754758,0.9764174804970475,0.963766125615522,0.9491147655173533,0.9783807073892477,1.4038544397271775
110,1.2750081113207428,1.1196464762682146,1.0864897429818279,1.0385647979617862,1.0213961158652272,1.0083816653315922,1.022689704211603,1.6239037699265917
111,1.2493792103531374,0.9979594652668318,1.007858000293205,0.958833554256129,0.9322871814752829,0.9188884784147683,0.9756403513370324,1.2916714883750786
112,1.003020167845229,0.9706575941922381,0.990581569153562,1.0254007977988768,1.0566763555865637,1.0179585334198342,1.073373670632507,1.6403840903836475
113,0.978763141683956,0.8245705948440825,0.8413767868812436,0.805125709129167,0.768649177372215,0.7618199851233687,0.8264087057902785,1.168729541512249
114,0.6490609425463906,0.6891714250991153,0.7489473972581667,0.8333837523453659,0.8761910379224165,0.8518367936326041,0.8644105193328199,1.1371523853089005
115,0.6556181076848406,0.6798387432043469,0.6879701289686286,0.709504719986676,0.7432557857808183,0.7557142041563917,0.8588929168386688,1.042660764662778
116,1.2186325694224844,1.1087135227842246,1.101501608282679,1.0860640936872041,1.0302481671874726,1.0174009038903393,1.065951637042331,2.0769498045700225
117,0.9957212635276989,0.8685857680538626,0.8999157085549844,0.9093128022020296,0.899668435643929,0.8866567338533374,0.9844266332773256,1.3792068806893412
118,0.7826852305120132,0.736422210964342,0.7250174264441164,0.7215400901121328,0.712968562591316,0.7084874953862322,0.8258031440438404,1.2809666574535896
119,1.239758492039758,1.123056494505381,1.0843767002891767,1.0612910678140584,1.0521619477515816,1.051427952241312,1.058158138160607,1.7057923194287885
120,1.5726466259347773,1.2602760598133937,1.2122160575279717,1.1626856496254419,1.1206748201746668,1.0957877481528326,1.1764851062042745,1.6272429782084452
121,1.3739986433793523,1.0657021388165933,1.0450565244348673,1.0082569692231158,0.9678835238755679,0.9602716637623976,1.0345171613431974,1.366912894254776
122,0.8968890576909166,0.8689495896346763,0.8961904903287136,0.9368538145788828,0.9564468998188115,0.9721953851520384,0.9704386652313964,1.2014874772173427
123,0.9791556377645309,0.8367749158686819,0.8454366638098211,0.8043477958536329,0.76130832816393,0.7556316885063001,0.9107958409636164,1.02538753741248
124,1.0602048852628994,0.8805352060838749,0.8452668646756711,0.8092676548786628,0.7851417529487128,0.7790098022842123,0.8066150010361884,1.1694286210227192
125,0.9093136371925031,0.9233699951498692,0.9243025967005336,0.9440843480247353,0.9524577277214769,0.9407749409700805,1.009565180382637,1.2360283797826064
126,1.3011035421980397,1.1136295285755742,1.0963717835788274,1.0467540926617227,1.002515044541331,0.9918399838584637,1.024007755726014,1.5149766837893546
127,1.2444854725296712,1.03308001120967,1.0245122374206583,0.9665191951504684,0.9444155277971652,0.933066494384764,1.0074533399790804,1.2669307682189648
128,1.2681117188283761,1.0332863633161145,1.0228290721818247,1.0076357504626452,1.0075147940231028,1.018778382773187,1.0681083665175517,1.2966211331385271
129,1.028787877519716,0.8524276782485922,0.8751189329073271,0.8448521663194212,0.8075053402381414,0.7941341201408535,0.8476414684027915,1.1052373741727577
130,1.003246939875133,0.9992855571878854,1.021039291380499,1.0525078130821706,1.0197103576679418,1.010850930746475,1.0006851641554706,1.440447438734262
131,1.2089754164408355,0.9236071472525154,0.947060124165052,0.8935913264776166,0.8602047158753098,0.8511449354729441,0.87531916472082,1.149377362086127
132,1.265568072640977,1.0378575889304014,1.0449984790483673,1.0274680523443243,1.007271425176499,1.008524336281747,1.0770723484990503,1.3532880175205
133,1.1018757227872968,1.103700907086092,1.1016746727386308,1.0943293346615675,1.0530437467817908,1.0687363871890587,1.0815453425278687,1.4912151726053902
134,1.217061239633108,1.0288907743459799,1.0178661586443343,0.9791484878304789,0.951399545706126,0.9287284734316533,1.0005083553229184,1.224671936845955
135,1.2910958759264723,1.0595709424732496,1.0703942698826288,1.0394957324437692,1.0119017630764273,1.0040994089416075,1.0163462380743349,1.3162704132948668
136,1.0438045938734586,0.9354556300302843,0.9359220651141529,0.945168946328516,0.9612476413616552,1.0000774006585817,1.084262848459694,1.5211872969710722
137,0.9988519545561646,0.9302908421963508,0.941059355136372,0.9391133949012055,0.9350452526357744,0.9239449253379477,1.01591484261889,1.3561938064602963
138,1.1247423796364442,1.0034841304496753,0.9919407430508654,0.974550922552968,0.9739909332796681,0.9674348412786623,0.9953338373475576,1.5395859724538388
139,1.4051605093692183,1.2080071487428425,1.135380985260215,1.0885028511934673,1.036879311193883,1.0198535378124896,1.058273694040175,1.3423951125912132
140,1.4743204611733431,1.0774488928662487,1.0705703288874777,0.9965836133350037,0.9595001806913038,0.9419221076431219,0.97081710594503,1.4256204810128597
141,1.0773006158905136,0.7816039454392641,0.8173851387441378,0.7659001562886003,0.7121810995037966,0.7046187008436728,0.7746061879792921,1.0066688245382798
142,0.9580785873248275,0.8890399169550398,0.8747137061792905,0.8828531621681875,0.8956798103573806,0.9133317501538416,1.0100699122110235,1.129300994491133
143,1.3930638262589636,1.1276336792766446,1.1126198143946016,1.055405607650444,1.0003451974768012,0.9831589377272527,1.111232678244689,1.3681144056823655
144,1.5541476085320272,1.1932773937723216,1.0864056775703772,1.0429448506444048,0.9821568031968819,0.9744930447391967,1.0292879664644987,1.2926168667986904
145,1.2953542069176296,1.1655892803760222,1.1204762181673007,1.0889396456792442,1.069137478765499,1.050433625323033,1.1274144715427772,1.2947786271856954
146,1.4016630613778702,1.1395672590047718,1.1284034918880836,1.0781030922418877,1.0670057296504356,1.0535516052549307,1.061882930912177,1.321605290877046
147,1.2346520959165899,1.1013942474534246,1.0809076450577608,1.0660350469292819,1.0621664805959374,1.0599502337271527,1.0647415515945695,1.4962193869252371
148,0.8430448713577616,0.8382374082134653,0.8480542236129033,0.8437959549203721,0.8626330315222003,0.8630630488794548,0.8614646837171283,1.0576479881765697
149,1.3262838323751522,1.0823512523563872,1.080252436875282,1.045160370763347,1.0237825059739933,1.010422338181201,1.088885867785384,1.2362844105592097
150,1.2206914376981841,1.1249229637785003,1.087349424149874,1.084557245319514,1.0541068009896466,1.0286614368715294,1.0652308001161426,1.3929992302127925
151,1.138888916144397,1.06555255828008,1.0329049209915322,1.031407502399298,0.9659328030074222,0.9635491900463145,1.0523291625116449,1.3251389532900462
152,0.7967659642825565,0.7352599181428803,0.7491098509794034,0.7594874650890974,0.7676723919312132,0.7623198867457612,0.8423497114259549,1.064096285268866
153,1.2642709241681125,1.0343399181522512,0.9612027916471244,0.9011023654694841,0.8642562759087371,0.8473130672156655,1.036696950296275,1.2742605257288024
154,1.214190033964165,1.0801294023605248,1.0405310917733526,1.0886320725739242,1.0749090363228109,1.0467214402193046,1.1034447107816436,1.3440214676202835
155,1.253246491986392,1.0878786752962923,1.0639463178615018,1.0389718168064201,1.0231101801161482,1.0073842663576908,1.0595431944629048,1.2821184167763071
156,1.3123872005026123,1.2115735437612745,1.207208343580644,1.1705338995380885,1.1233240487074758,1.132348166524922,1.1287831272904716,1.4253821029782574
157,1.4157952579908462,1.201786561686794,1.1604557455751012,1.1090205838271818,1.064578421024621,1.0480891848721965,1.0999363113294125,1.4744179670846214
158,1.302903391214606,1.1545707355074477,1.1088473648783073,1.0524083775934896,1.015991173055391,0.9938822007684696,1.0270991292460188,1.2488809570017316
159,1.3070293343898867,1.2016979128916365,1.1497519383661705,1.1168699531212767,1.0517669729168473,1.0269362362926786,1.1027093785049715,1.4346290872000014
160,1.256344506578206,0.9994551140241092,0.9717679246750985,0.9268876277957436,0.889888570399269,0.8803970630911517,0.9214458068213044,1.2145407937878734
161,1.3311289609537336,1.1674399811823175,1.1256274229192693,1.0858805471778779,1.0485264670800891,1.0197925900648406,1.055923538189521,1.432464843430485
162,1.0265942058261923,1.0342034529979969,1.0250443019208697,1.0392408799932396,1.0417251609248732,1.0253748943275174,1.0927245706805506,1.3899017591307854
163,1.1253837312270873,1.0738051271318196,1.0578531466124328,1.0473244897102683,1.0219334179660335,1.02836235547452,1.0603790093447198,1.446016751203881
164,1.1179607903471451,1.0543173090875946,1.0511405478492604,1.0993872888287204,1.0857998363749488,1.0933834466819436,1.1501847818430109,1.8249760944321352
165,1.2997292300149499,1.1606709831810027,1.1391085002431771,1.1094659076034008,1.0761446136089088,1.0602144265410212,1.1080421117782555,1.4306780886020614
166,1.0595532310121378,1.0363131431671038,1.0215854755756861,1.0057152376539666,0.977285652487736,0.9608465519356075,1.058532493819188,1.240044371989981
167,1.353420011416715,1.1566712609427727,1.1173610677810575,1.0748226026942593,1.0526580880863396,1.0414689094451608,1.088140277524053,1.3855561689002185
168,1.1108050732711185,1.0702762590716492,1.099804021054471,1.1209773715214417,1.0959919773452294,1.0663353508621407,1.099999697398042,1.3374727085328508
169,0.6943925899092201,0.6864564859456753,0.7098817157971311,0.7307742585415986,0.781746109912079,0.8168183069725167,0.9918475635810106,1.1064907124775532
170,1.2516981912647522,1.120982022374651,1.0964550057177187,1.0576112686132717,1.0214503090593463,1.0111595239117166,1.0852252308297303,1.338874236159968
171,1.1389225097680318,1.087312860400924,1.0729255891013503,1.080263026976805,1.055266866927198,1.0438088506009935,1.0713509901163367,1.415867234925289
172,0.6958098225765711,0.66362992711953,0.6743189077926516,0.7034102639461817,0.7273120906870485,0.7084275527164902,0.7805013360273637,0.9798451867373084
173,1.2805187904395738,1.1171197453137007,1.072973902447681,1.0229814777496213,0.9913170140388031,0.9738510781020562,1.0342254069344767,1.5629424451512832
174,1.259711742260382,1.0461670653514843,1.0203320868347399,0.9625984900969227,0.924499488345291,0.9103453353992181,0.932656100149473,1.2654753570906956
175,0.9894232399699631,0.9856296660782675,1.0058313274157467,1.0187980713253233,1.0225402708423947,1.0048906871866221,1.0114655423178007,1.3164199821858025
176,0.7830446957090431,0.790277886006874,0.8200669982407189,0.8653007418353026,0.8575093701585852,0.8400464031862359,0.9274257782559084,1.1298486460910362
177,1.010806832783472,0.9880863193752035,1.0100477577205975,1.0289456158930368,1.0407244268700582,1.0248051915505711,1.024231037597099,1.3380859051855862
178,1.0813404526222596,1.0563155698848823,1.0378024436129216,1.0229712842725773,0.9894676385185929,0.9898753529015115,1.0438353857884584,1.335557099351292
179,1.136545053961205,1.0231404970325668,1.0311594088355525,0.9811444131685223,0.9631859461851722,0.9431957151105664,1.020454241154957,1.5309633978892263
180,0.8484693955168393,0.8409983356020644,0.8458310977393418,0.8543758535306839,0.8364164312266318,0.8404611555845085,0.9125738741426342,1.326008035064045
181,1.1972431294941628,0.868930349409113,0.9109346771390766,0.8582452581707921,0.8215053711000118,0.8036015730124433,0.9789935175936536,1.1263374205188752
182,1.3801129010871669,1.077601567408699,1.0422725758219167,0.9934316425074835,0.9683206861746113,0.9559035576519957,1.0041552318706102,1.382414296570675
183,1.2608233687373314,1.1193066564008503,1.1120666429215658,1.0882116057602158,1.0436010292688336,1.028602051527153,1.1003147060769929,1.7856803728864088
184,1.1493749914178073,0.9490938629104096,0.925363974890408,0.8937551939408914,0.8580798139804235,0.8477639894365147,0.891426196381114,1.260873038407064
185,0.9140832366539379,0.904928484534278,0.9138127876813985,0.9486577435447592,0.978815880492186,0.9705852375854759,1.0010581630862858,1.2761224004101357
186,1.3007642797352617,1.1092171476470498,1.1028050711836608,1.05357123813151,1.013765435484014,1.0058255207670843,1.0489162365194469,1.3824704895176438
187,1.2898170557159812,1.1465648483622097,1.0971733810412514,1.063578999444542,1.0292829817219853,1.0197937621586568,1.0450013204367825,1.8681054286364775
188,0.6829330470470735,0.6437094938473255,0.6390041304795906,0.665998072680018,0.7188195609176862,0.7623785691526384,0.8749224079147548,1.0229302228712407
