,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_w200
22,1.1805745606499651,1.18045718979454,1.1802579393292778,1.18038019530438,1.1804435277319245,1.1804854163712273,0.7064658459692289,0.6746507336781135
23,1.25702958664582,1.2519801743138084,1.2528265064508035,1.2527371647385537,1.2537610818727394,1.2537723729581913,0.9955913031590456,1.119417427112802
24,1.2316830130780787,1.2311189824512798,1.2309901628831386,1.2305449718942771,1.2309998320732336,1.231010320345623,0.8481678289201419,0.8389293743641238
25,1.2900005454165908,1.2849188703419374,1.2803351719690563,1.2799131267652515,1.2787080523244843,1.2798213867014243,0.8279711621696662,0.9473551621693752
26,1.31915643290895,1.3159433805425784,1.3161163637253546,1.3159111892664963,1.3158218217530886,1.3157480035390319,1.0047277119847378,0.9927882756970132
27,1.256685647210169,1.2590980605578581,1.2589184524973713,1.258843350187434,1.2586170032826922,1.258761412945128,0.5995294398230979,0.6770686197114044
28,1.2584724975651025,1.2582678468947541,1.2587332580833483,1.259135138641074,1.2594639444933748,1.2599794427938316,1.072351139227503,1.047912584944833
29,1.0039514033347845,1.0047398322569245,1.0042257678233066,1.003851544197039,1.0040082578758045,1.0040470120949139,1.1014284756348285,1.089168351693789
30,1.0963850470787646,1.0961077505884318,1.0958050141190177,1.0943026594906318,1.0931359842859707,1.0929670182107247,0.7292593674456042,0.7601245028947529
31,1.6491912716397878,1.648495715224802,1.6496105519991353,1.6507071613885842,1.6527809598073888,1.6538662096566146,0.9627402015910436,1.0030141325889126
32,1.022873562755716,1.0246971259983866,1.0295929643825068,1.0344686940166177,1.037087844794186,1.0391067284751796,0.8954843326527943,1.0361476578731788
33,1.0578861706792055,1.0210595044381974,1.0229394807160828,1.0197351455517694,1.0189572285417596,1.016868867991596,0.6963665312987692,0.8808321827004748
34,1.0317373265087328,1.031383343535958,1.0322040486502422,1.0328783987894272,1.0338126316188678,1.0341650310751649,0.8668179668206974,0.9115072846835852
35,1.0027147562804946,0.9958147622431021,0.9967255937485991,0.9995119708231524,1.0000337383268088,1.0010261363465551,0.9203936245744828,1.059454905863468
36,1.0735351720986368,1.0621433348737128,1.0630661971926536,1.0633179625506806,1.0644872703369386,1.0650984851884389,0.9888951879041576,1.0412393127807276
37,0.9327865847638215,0.9316026156482369,0.9341937955155771,0.9363769025256747,0.9371793643162738,0.9377858178129823,0.8709733395378736,0.8676004150033293
38,1.289549800215371,1.2912133011723304,1.293075569064371,1.2969425803549555,1.3038614233225214,1.3095926478824635,0.7910946339037193,0.9031226139145008
39,1.1130469275977692,1.1015079131406424,1.1040600522206052,1.1035056470735738,1.1044895616309438,1.1033192188473682,0.6718890173750407,0.8940967455672642
40,1.0729580643354313,1.0742023388055444,1.0759912284639799,1.0779290121797023,1.0792577640141878,1.0790336349999758,0.769709589924758,0.8791012437790633
41,1.3733851088421076,1.373125988177934,1.3719334500688098,1.371691366927464,1.371602343841581,1.3712206373904532,0.9773874320332888,1.0161632350025185
42,1.0172761717859327,1.0090455075471587,1.0115644819556986,1.0129274786030815,1.0148567271289108,1.0163334132379707,1.1253463754402069,1.1745749224991062
43,1.265515304181842,1.2656092114011177,1.2654033430417762,1.2655578108430596,1.2655464352148384,1.2656174967343115,0.650418069150929,0.6513559497541445
44,1.1514321703125423,1.1480159584737288,1.149298077901027,1.1495475514587379,1.1493949159265033,1.1492533414883042,0.9764335554449256,1.0086549167866343
45,1.0192031140161444,1.0087164662720915,1.01005584228688,1.009410568595812,1.008862748700248,1.0089706235962141,0.9982115544774076,1.0503018693771728
46,1.0014130030534174,0.9886354097053368,0.9901537511551823,0.9878668170846377,0.9911868448763665,0.9925630326418743,1.034981636841397,1.1158285660117255
47,1.2666459161329648,1.2590345860576675,1.26189675714563,1.2652041030947085,1.268753327336092,1.2693033919058339,0.7830589796585629,0.9597420697318186
48,0.9253124478914203,0.9226757081176715,0.922792760003842,0.9256220103493245,0.9290090337800557,0.9303332001044753,1.038381471143273,1.0923348824100354
49,1.0983802740972883,1.1014821901008782,1.103714585488542,1.1079746835677502,1.111669204484902,1.1121009613990362,0.978721664791292,0.9770704521944932
50,1.3628713552972143,1.359763635980989,1.360018322878367,1.3600132422277382,1.3601457390237934,1.3603705240041921,0.9185982998021962,0.938019382522377
51,1.1302996475258946,1.1303431672224913,1.130517034743334,1.1306689327708692,1.1305934152674817,1.130561723499741,0.8293103731340756,0.8231527668813368
52,1.1314256124776394,1.024074102028165,1.0298761526023332,1.0155588699863,1.005006163398388,1.0034918959358465,1.0270754786762497,1.2781434163834853
53,1.1827429399407698,1.1803444301024077,1.1790076355237786,1.1785524019109137,1.179187563885207,1.179213452147759,0.9547167702987522,1.0419590212140717
54,1.1179686165370157,1.1171238176090643,1.1181875503992078,1.1192312256542136,1.1207812753553175,1.1211490123448962,0.9366888802216856,0.9393540040782088
55,0.9450859539906327,0.9414309242737423,0.9422140977799975,0.9443171665668558,0.9451099396990907,0.9456218064464228,0.9876900217692912,1.0148704790230232
56,1.0291703226523135,1.0200264739102203,1.0192805918095145,1.0217782697010171,1.0223070367526046,1.0222801340101226,1.0467752464295983,1.0785851692653683
57,1.0888325923522297,1.0726047049508218,1.0719628349672832,1.0703394717200763,1.0736334635049436,1.0749007858423278,0.9418146804485876,1.033982536372991
58,1.5638807085611202,1.5655680981656612,1.5678839111895886,1.5706843798220969,1.574809995582259,1.5770318638382388,0.8793777374099975,1.0958699397353278
59,1.1521919800732077,1.150350196137746,1.1529316206146554,1.153686923426663,1.1573304321431357,1.1580646616920454,0.963188764057146,1.015642053355608
60,1.0201997730918038,0.9738375357582212,0.9733459888163734,0.9734694849678701,0.9737078426088341,0.9777342597198658,1.0835435676915548,1.3244695713394978
61,1.3039849729647142,1.29416099939954,1.29476522366468,1.2938440213606566,1.2932825552021874,1.29334207061569,0.7104647157193046,0.7971927968592296
62,1.0774205134614552,1.077509313303604,1.077708077738088,1.078532966270813,1.0791063915472927,1.0796709302075076,1.0119415763443818,1.0026986567835767
63,1.0620957904017254,1.0566916692116857,1.0574913072666636,1.0577689242428698,1.0567845280168497,1.057175778266394,0.9246014744207404,1.0493553442592112
64,1.011293846484328,1.0117361069459463,1.0107148772614463,1.0095519598811027,1.0090298456755795,1.0090724520923045,1.0330383770250289,1.0036026397782292
65,1.6047809192569513,1.6050447373674617,1.6052037344112977,1.6054985811792506,1.605354126641269,1.6052931325030286,0.7194983326310685,0.7802273434994896
66,1.016355922432226,1.0158422287243793,1.0161746234283822,1.0160797376789672,1.0161603130535592,1.0161539045383654,1.03092547924697,1.0272859896515778
67,1.091729580940669,1.0916839833167227,1.092032227108719,1.091608478046997,1.0918771129179339,1.092219984130568,0.9298457540234948,0.9442515705899204
68,1.1311696799674382,1.1388270611598375,1.1383030794497575,1.139559523282957,1.141996561479219,1.1422624266429067,0.9492519716987846,1.046264578362358
69,1.1082358544454725,1.1078145400653883,1.1078578208354957,1.1085010426029318,1.1084559697950596,1.1084630565290623,0.7794876773204891,0.7851450666894432
70,1.2519283263194183,1.2519716038821385,1.2517363840779883,1.2511667014308336,1.2511978598585225,1.2508962446335072,0.8948819466076663,0.9412156362943024
71,0.9867097346467911,0.9843972846783663,0.9834887129854537,0.9847401618570372,0.9841541936185882,0.9840976623527976,1.01349141807283,0.9822097525074126
72,1.2576851318559086,1.2559900606798224,1.2553305076022885,1.2562116187417693,1.2561114299256777,1.2563255599002716,0.7802566612728745,0.8388666587399412
73,1.1769191299655746,1.1521146916137828,1.1524559212404206,1.1524811539497004,1.1519055720679379,1.1521967544032097,0.6751401921833126,0.8030871483568118
74,1.1600326547873374,1.1586069875129812,1.1580193786306545,1.1585297400210646,1.1585962594891512,1.1588195404954686,0.6461288718798808,0.6838904107725686
75,1.1340948276442278,1.0918638549932949,1.0771112174928197,1.0782182120649926,1.0810745959511325,1.080098698593041,0.813482735033336,1.1555556700245857
76,1.1655440375797903,1.1617417045506613,1.1644383952263901,1.163740344970837,1.163599683853949,1.1636224854595214,1.0763948053890264,1.1618312335492944
77,1.0758680691010474,1.0650075360317233,1.0660445761265465,1.066894874479568,1.0663897990169695,1.0661019437075359,1.0895932512134008,1.100180750142537
78,1.0667325610720229,1.0613437018080856,1.0609343039438726,1.0619828937147813,1.0607953081602637,1.0606522998764785,1.0295576255570476,1.0517452221513612
79,1.104800521992285,1.1063284002405465,1.1085411327291632,1.1124408824919392,1.1150570866336078,1.115939178187109,0.9792778248073918,1.033562855506664
80,1.1022330558550975,0.9946212436366715,1.0088620377060258,1.0000163980925183,0.9898627320366541,0.9839075762709942,0.8642903231173318,1.151320055364301
81,1.2369148087776798,1.2322380283488952,1.234645207780188,1.2362943916855862,1.2391481203029797,1.2399800890550068,1.0578139410839478,1.1187406475121622
82,0.988521692310382,0.9884367522409854,0.987825621102028,0.9893279947660932,0.9892454576155914,0.9909519600615199,0.9821092659642916,1.0385734598068694
83,1.078175065984103,1.07069746015788,1.0717985716063738,1.0731814546091487,1.0739097672345732,1.0737566814141524,0.9769270288495798,1.042862091823444
84,1.0458659810071718,1.0373047097976307,1.0398051969272755,1.0419573811529927,1.043009521816844,1.0429671056105045,0.9165386401487964,0.9413585751659924
85,1.1493266020313087,1.147226847582413,1.1466490500121245,1.1466401868313076,1.1466822536651051,1.146771192607781,0.9944696735876044,0.9779583018438358
86,1.2925154765678195,1.2413567038269873,1.2435026081601683,1.234268360077248,1.2333506506556584,1.2333389057920494,0.8350889029758242,1.0815827768212634
87,0.9767917475390215,0.97670850330272,0.9770625905861177,0.977827835171897,0.9787714879881192,0.9787813629988794,1.0596966783370316,1.07272518811424
88,1.0724051047098395,1.0625989540515757,1.0620603279478487,1.0619298557472945,1.0615584007071726,1.061420335503371,1.1366198606252025,1.1375148057083468
89,1.121041416592274,1.1227850247408315,1.1252085940804666,1.1289878815776648,1.1309693750593908,1.1319009534591316,0.9446973034015956,0.9949614010053952
90,1.0810403367890442,1.0777052807119003,1.0791207851468652,1.083170271398621,1.0857679652585084,1.0853908239925982,0.8401757609868593,0.974876776784891
91,1.0693484544937926,1.0481914836933446,1.0531081550358867,1.052119525881516,1.053596126290727,1.0557796419813377,0.794090207466627,0.8644348309855164
92,1.0430075871154545,1.0428878339883434,1.0446748176266711,1.0445318149905187,1.0451475495194444,1.0455126803274837,0.8707615400140041,0.998419022120529
93,1.1486674309610498,1.1460648708834777,1.1474103458242846,1.1443287212533946,1.1429508194086622,1.143234396743073,0.9902416008355852,1.075249860604415
94,1.2102208675656094,1.2021987561795886,1.2042674970048914,1.205627910265935,1.206410556892264,1.2061866580250256,1.005616444892159,1.0301049055117044
95,1.1403322192626062,1.140131305039963,1.138710257265033,1.1389273076492115,1.139713938646419,1.1402539307588566,0.9241402143477022,0.905113288751546
96,1.3793191655251948,1.372174387188349,1.3731293734531014,1.3730034575018422,1.373344413571765,1.373337378872253,0.7952456521057064,0.8239565352846848
97,1.0190909587878656,1.0180783072990578,1.0197866046160171,1.0208142674360339,1.0223745112175597,1.0229004465494604,1.0688665086663856,1.06537374168332
98,1.0399438096494633,1.0376082723365097,1.036431348825699,1.0373177098814605,1.03740139103912,1.0372204537423408,0.9893505297767682,1.0018568277652111
99,1.1836123767271802,1.111614607207646,1.1179396177474554,1.1129384968744627,1.1118869507352267,1.112731752419449,0.8954712085119997,1.171756842548196
100,1.2680762594330408,1.2642445228089634,1.2668051340429536,1.2669965237106147,1.2675495509648549,1.2677935629008594,0.6274238235192802,0.7508114840962185
101,1.004347401811838,0.9775517863105788,0.9741064177775552,0.9721099758682474,0.9710120453857899,0.9711086364616833,1.114754948820432,1.2523235899026468
102,1.0663487585353397,1.067921078666373,1.067928294237724,1.0699115950545157,1.0698465964673392,1.0706015170330423,0.8141466122460495,0.8910194129962228
103,1.0628119902884947,1.0628814682927101,1.0634102151526783,1.0640066890120774,1.0637663778405613,1.0641722137351248,0.7586315651457741,0.8338916899076558
104,0.9788791903568415,0.9609469861048796,0.9580219093523673,0.9594602322918109,0.9542045905092539,0.953567096773727,1.0198538558856969,1.2083900166011512
105,1.5137885001499896,1.513466676206529,1.5126302732110708,1.5120096634589724,1.5116305762594542,1.5116750932182836,1.1100938863599574,1.120708300119749
106,1.088223043675757,1.0898699741849212,1.0912167747986152,1.0912592734818058,1.0918798697021237,1.092062812071073,0.9747045084193028,1.0012802694483725
107,1.0751695618727475,1.0755496794257038,1.0764665710246886,1.0777471513658328,1.0785014379091085,1.0780660681857253,1.007259962893892,1.0330665677000868
108,1.2305829078780743,1.2301338895716376,1.2303015713082661,1.230146612931249,1.2303103083523823,1.2302815721725768,0.8094061785209138,0.8100415895794626
109,1.156597750820256,1.1546895929000787,1.153913895377875,1.1543286970909568,1.1546547426789964,1.1548526425289076,0.9129187962606014,0.8855104368984686
110,1.2967842671733227,1.297359376071313,1.2980115954143137,1.298508568835775,1.2992912476697234,1.299167736468794,0.81154417446686,0.7927532271468845
111,1.08600152822861,1.0776405722082059,1.0778889776567107,1.0755790370143055,1.0732972122647684,1.0729453299318439,0.9629741630350545,1.0946939939621303
112,1.3501728616342232,1.3491366657969754,1.34919881182313,1.3492508251433504,1.349478387453218,1.3495344349592355,0.7002392427847698,0.6431719108036882
113,1.28475313731543,1.281209963619927,1.2807151977528253,1.2813688649923207,1.2817365994874905,1.2827575923546837,1.0129739593183,1.0669194471355423
114,1.4383307771964027,1.4433118380882373,1.448601241474802,1.449319237505567,1.4502924292390382,1.450404307130214,1.028694858987557,1.050995735520874
115,1.2095223269640825,1.2095628223709798,1.2117107854392732,1.2127913044322742,1.2133945240001462,1.2134409593598392,0.7406586607385628,0.8471527333687402
116,1.0005312840108433,0.9914560465628042,0.9911139978873563,0.9904908213066491,0.9934927192161441,0.9947909441974502,1.0047821641304684,1.0047991262367568
117,1.2561355115307484,1.2557068559399958,1.2559040926727842,1.2560112881809167,1.2565157463744618,1.2567400610265262,0.6405198902130309,0.6591468039577866
118,1.162015218669481,1.1584762943406213,1.158668646428625,1.1590249784636797,1.1593921633291877,1.1590984958789652,0.7923688531454023,0.808260009705203
119,1.1820415190377727,1.1802969481226628,1.1792820151728907,1.181637664582104,1.1825727960227068,1.1833618853441736,0.9647209123665794,1.0287646154105503
120,1.1706466830269524,1.175300645826175,1.178189684467692,1.1813371174848388,1.1870110406956387,1.1909072224456816,0.6499691287570386,0.8888085724018301
121,1.0535595968370994,1.0588077176832258,1.0605152445451742,1.0636892912571068,1.0670631416477367,1.0697016832872175,0.6791019636506934,0.9326366138248456
122,1.1667177293683304,1.1677113146098708,1.1685013567902638,1.1689853559020125,1.1706520666045546,1.1711065045569484,0.905600063709322,0.9536265252301168
123,0.9837514818480955,0.9835842675622478,0.9841169865216871,0.98352504383423,0.9837153378979034,0.9839598062222357,1.0526164485097425,1.071654097146761
124,1.0071896201623236,1.0081145273503636,1.0102477919064028,1.0104233364592703,1.0103891368799918,1.0110759120370378,1.0708974834346214,1.146585349138291
125,1.0901603857216067,1.076230816524108,1.0762071368481436,1.0742129466911612,1.0731284950927067,1.073125906962505,0.8515538683190438,0.9738835370298636
126,1.2752305397397183,1.2508829670972048,1.2542344291816012,1.2528233797373263,1.2517782799240116,1.2528113612315366,0.778603952398458,0.7874456244503473
127,1.1710759011561096,1.1689848414564201,1.1691284938619868,1.1699427233476465,1.170221134933361,1.1705658830778283,0.7725967466547611,0.8066999257969211
128,1.1597008324965985,1.145599958431706,1.1474892046357477,1.1454152547520082,1.1448448362007921,1.144039146335382,1.0151917303588478,0.9926584603213092
129,1.1098576052332259,1.1047823191369714,1.1059857869475103,1.1062224410676433,1.1063252403343797,1.1066639444932618,0.719291633838105,0.7908856140841393
130,1.0018831638507795,0.9993477721180944,0.9981768566322783,0.9995874914110701,1.0015898234740888,1.0019872089810187,0.9121895171013464,0.9785375740205002
131,0.9423729544860959,0.9369941327442238,0.9375813586727353,0.9324126345635467,0.932246636510027,0.9336138461659604,0.8133007330870664,0.9908413105710662
132,1.3711028985496685,1.371429774219608,1.371813889146446,1.3718568939376667,1.3718822303874987,1.3719608531744962,0.8365288549447076,0.8870684700593052
133,1.0325817897934995,1.0359549304230324,1.0369476231662917,1.038660631940013,1.0415462135416609,1.0408604938726038,0.8694298865283482,0.9586942918248552
134,1.061599428016722,1.0380446317397798,1.037155391854874,1.0330541715914305,1.0330207025624216,1.0332072325433899,1.0396789710284593,1.097311081283618
135,1.16518555021348,1.1602372799683438,1.1605170168872678,1.1606502586562324,1.1609304024065228,1.1612873858642545,0.645837411422791,0.7487171804862048
136,1.2656833317687617,1.2683914851980178,1.2705654673063285,1.2723532202816863,1.2728551712008853,1.2737257949769913,0.6415525863602037,0.7295984395210232
137,1.002926029085293,1.0057995056792277,1.007509701151778,1.0101781389660647,1.0127588749874585,1.0132847246874694,0.9635192449851298,1.0309204742108316
138,1.0323270784466425,1.029583300663731,1.0301536753351679,1.0299285744776545,1.0291452273595258,1.0290399686433838,0.8679021839065584,0.9288391489991736
139,1.098917097252671,1.0972090304725128,1.0961018771042461,1.0963113809489113,1.0969564526415132,1.0971576233250457,0.8861085881987765,0.918648728923042
140,1.0442218862850023,1.0128872190005824,1.009639864759261,1.005966488545396,1.0026478204788927,1.002392749113317,0.9367302113337996,1.1235276065642186
141,0.9980901796496275,0.9917015131970546,0.9887134354082435,0.9886505237028161,0.9887963681583515,0.9879969693183199,0.9319406259645026,1.0077657159454931
142,1.44776652228065,1.4445702601565467,1.4452115209266299,1.4436538158833723,1.443247821619273,1.4432766438734068,0.915245714426356,0.9241638337846728
143,1.196775026947306,1.192147281371443,1.1927313852407666,1.191823442332465,1.1904272272288257,1.1903005472226988,0.9539394635059292,1.025800860842118
144,1.1953017215765662,1.1952941719522265,1.1973652032473272,1.2002678880551252,1.2050226057269249,1.2075769744672136,1.0837788278913465,1.0997029946518966
145,1.151521724080569,1.1489755045836632,1.1506637109552282,1.149951033553246,1.1506263608403557,1.1508783066078072,0.6225112096278622,0.7318423378120665
146,1.1072489111885069,1.078121396853448,1.0781644130519936,1.076017918914688,1.0770575093517463,1.0778814104228887,0.9239640008231448,1.0699407920223682
147,1.1378772338248082,1.130184452321298,1.1300684503520404,1.129070734129504,1.1292711003460747,1.1293858445197575,0.9514480271710264,0.9924358112846252
148,1.1485720484842705,1.1206709840044449,1.116792260760431,1.112649752390248,1.109516255395335,1.1094780042871637,0.6047181933692077,0.9235544510937856
149,1.460737164684296,1.4608863905415128,1.4608921637604737,1.4608713652025471,1.4610706709498407,1.460998446973671,0.6555673881106416,0.6743562672165904
150,0.8994855994996059,0.8981647843893298,0.9006315102574092,0.9027678695765088,0.9049533925147266,0.9050939755571841,1.0807021251897715,1.110001629758912
151,1.092375175481373,1.0943993418516136,1.09627557943994,1.0994836661232923,1.1055552360141423,1.1067857964870667,1.089412041452758,1.080645499995014
152,1.1914177120591765,1.1885625567090328,1.18836796357104,1.187552476240362,1.1882432676741608,1.1887111820610663,1.0847774378629969,1.1352746560020652
153,1.2255386598823086,1.2072301938931993,1.2077509682366043,1.2096637360387938,1.2112053638635458,1.211491294472536,0.9102201788618992,0.9219667426448545
154,0.7904044176281227,0.7913156327567669,0.7915623827275613,0.7915809072618667,0.7918627551461462,0.7916642545828922,1.0615371205553326,1.0638009120441922
155,1.0719892752943583,1.072528649697648,1.0730670373498352,1.072809053774158,1.0731126341869905,1.0729757932707844,0.9263174115313836,0.9167854325275802
156,0.9808358211587587,0.9765170857280607,0.9771324004265443,0.9765319762819822,0.9748401240592389,0.974834541299333,1.0354327388753872,1.0723738453346514
157,1.1395711742849308,1.1416785542554435,1.1406856198340687,1.141873278291687,1.1438926113675845,1.143813880818756,1.040091096732937,1.0091739965441833
158,1.2669277782161743,1.2627462987593143,1.2640678829320267,1.2639685745194436,1.263627459166125,1.2632724611773558,1.0950511887459249,1.0533684365422014
159,1.0070544753318393,1.0026264174566328,1.0037035761316084,1.0043949398902052,1.00553683326903,1.0068375619470806,0.9653769982380398,0.9568683861444732
160,0.8941757024946281,0.8967997598590789,0.8962799072446551,0.8985327335665245,0.899484934735414,0.8993073916087908,1.0765826708686408,1.0942910329288411
161,1.153839173067088,1.1481118826314356,1.149276373635624,1.1489338612826172,1.1495522637144655,1.150316517119691,1.0668936472983177,1.149567557883283
162,1.020969154775528,1.018500149726782,1.019317098083616,1.0187458454934237,1.0188030467977465,1.0187410553292455,0.9078031583676344,0.9228929205009868
163,1.0216881922043577,1.0204173092022353,1.0226310186637626,1.0231313587085058,1.0257699133962914,1.0263543314361805,0.9608443056772258,0.98886440770139
164,1.0993125432289472,1.0940963234753305,1.0949222794436475,1.0951716994475154,1.0957760319659235,1.0961948266697805,1.0001775522872591,1.0163706591138684
165,1.2819135984111019,1.2821656596988023,1.2832801295625371,1.2831919316874174,1.2839411808937875,1.28301364952961,1.0689470885461263,1.0270518028101998
166,1.0004759699867238,0.9967106275407439,0.9988969875792229,0.9988120139295558,0.9991620121525682,0.9986354035503435,1.0053614398341244,1.05270120309054
167,1.172196237586199,1.171246083349154,1.171781595182846,1.1724609801189683,1.172845816031159,1.173033402496055,0.958146493141398,0.9791026217576264
168,1.2012325971091147,1.1918975846145854,1.1925273596061354,1.1926625013350212,1.192703470068794,1.1926121802682141,0.959557748541854,1.0205845451910494
169,0.8541640495123185,0.8565496356915759,0.8583821729199035,0.8608295649372165,0.8633175080104276,0.863657287185359,0.9140055339272344,1.033715884335775
170,1.1530479437872825,1.1508889812810443,1.154556908859529,1.1555978472377197,1.158547904339482,1.1596169373906888,0.8074547455396055,0.937507994816379
171,1.6087758501042493,1.6105134594872779,1.6113019786725291,1.6116713673158685,1.6141544609851144,1.6150326411262557,0.8950337078211935,0.975698592919587
172,1.0455390216972515,1.0515078698958669,1.055454675952059,1.0584520105453235,1.0602309405162367,1.0614371653662003,0.8961127849529852,0.9091753379440212
173,1.2185291744836937,1.2188122444806213,1.2194363379869184,1.2197717805904733,1.2200945544641182,1.220352001188206,0.800597430878856,0.884237082815821
174,1.0060181462584579,1.0078896902815657,1.0096613314729386,1.0088246001648367,1.0091817875419467,1.0092646684682816,1.1693643010054235,1.1191303591309223
175,1.0091935056924857,1.0010354853470715,1.003818265201766,1.0036792883902754,1.002831375343488,1.002279606078835,0.8348969895180844,0.9026946071715888
176,1.052601019585409,1.042906390304522,1.0436202343646614,1.0429022673649946,1.0426386487045518,1.042524522394034,0.8387444833088864,0.9459990161971348
177,0.9762389090532421,0.9771051855849279,0.975808003454902,0.9759746901724989,0.9763229381636879,0.9755345532763161,1.0150282423740808,0.982408337783011
178,1.0793657695354604,1.0709156686738095,1.0714316483440884,1.067491363628217,1.0677266210878305,1.0689587024217917,1.0264125293693898,1.1098593659861182
179,1.0841939478711484,1.0722532725693563,1.0715025020565514,1.0732652794846105,1.0720372596557664,1.0721650889361467,1.1211520031783213,1.1860269222106188
180,1.122919719236274,1.1107235997414737,1.1116563391327798,1.1098716881468922,1.1109979591062589,1.1126204796481534,0.8268097468470346,0.962127115930462
181,1.182664875928377,1.179752190374294,1.1796059705048738,1.1803742480650372,1.1798017103495169,1.1802603568171577,1.0550499384243406,1.0484319333330354
182,0.7841729380170485,0.7687450697963141,0.7695698875960778,0.7683669106945661,0.7670704402943697,0.7681803402561916,1.012975242519014,1.0644423130994785
183,2.1349412372137886,2.134341052601006,2.1342628110713426,2.1344659443381344,2.134542851887121,2.134572847734146,1.074835188264507,1.0590671434621255
184,1.2594437275915265,1.2559160077960405,1.2575438756085406,1.258327844496984,1.2580782794753549,1.2579310464613538,0.5495732182845706,0.5404055631143826
185,1.6288572729700657,1.6251895231905444,1.6255290529127024,1.6259080288836003,1.6259867181059635,1.6261283846049184,0.7735415515196026,0.8236345690005312
186,1.154224118233173,1.15408199942319,1.1544540685271305,1.1540629956036006,1.1542181892779746,1.1540410277710234,0.865444762372384,0.8870630966563199
187,1.0848062944615924,1.0813881965778644,1.0781265358291687,1.0773867370603796,1.0776029095226543,1.0778111234940912,0.8759513023050701,0.9180354365558469
188,1.106946816400415,1.1042909457589325,1.1050842702714907,1.1046723762310993,1.1036922057554959,1.1032896791592273,0.9244533630958924,0.927631991578195
189,1.1192679553387324,1.113899118160623,1.112448189079257,1.1128429267570437,1.1128010599665659,1.1126864692032312,0.8715719431718323,0.9793942229548206
190,1.1135057475907133,1.0987885903394974,1.1011153041374482,1.1068780419980069,1.1076269383409694,1.1102164959074448,0.6464157259057006,0.9383061792329704
