,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Plain_wAll
57,1.6668987115648473,1.1953646715132884,1.1987528132936434,1.1270660969621038,1.094406586448277,1.0850032977321886,0.9418146804485876,1.0926804768267604
58,0.6364621726425365,0.6925874471276929,0.7524014837427289,0.8380306268919696,0.9771366269130796,1.0890015678699787,0.8793777374099975,0.9731482788989426
59,1.4272185883059816,1.163762329980275,1.121482858171139,1.0787315433721631,1.0970275721382925,1.104917700819315,0.963188764057146,1.173091963266928
60,1.1764841824294348,0.9903598882375676,1.0034247093887518,0.9783987024197395,0.9547269892514229,0.9462254519829217,1.0835435676915548,1.850419305421653
61,1.9258393171992152,1.1949327466000472,1.308833608309557,1.21826139826366,1.1801201102934598,1.1886978067503966,0.7104647157193046,0.5993053766352385
62,0.8350966174920051,0.9490615163772276,1.018768373538834,1.087761527426786,1.0651432636811178,1.0759503309625096,1.0119415763443818,1.14422315451659
63,1.3327944487039458,1.2010594901662663,1.2321338551210168,1.2248207340982795,1.1678528747826826,1.1480498052669794,0.9246014744207404,1.174746600580511
64,1.406877058348762,1.104477890241396,1.0852825807693414,1.042724966073795,1.010429341946393,0.9995126032656003,1.0330383770250289,1.2340585881760742
65,1.585663618744113,1.3330800782403003,1.386359700040319,1.3474853463562524,1.3066845895250363,1.2716984876067339,0.7194983326310685,0.94861773003744
66,1.359968423925936,1.0702888780020035,1.0770344271366867,1.0537743389950374,1.0433537612024903,1.0436872601327931,1.03092547924697,1.4247228640964054
67,1.3757552652884786,1.165098019711636,1.142384247793987,1.106524857246085,1.1297404355170868,1.140591611288072,0.9298457540234948,0.9649128418627574
68,1.151138876587659,1.1457562551291063,1.1800637705601362,1.203900683877075,1.1943109988867235,1.1851512212373359,0.9492519716987846,1.7998010556351418
69,1.2651184998611387,1.1729103141081048,1.2076718904018984,1.2145996027336727,1.1870205596965862,1.168671596368406,0.7794876773204891,1.1074067121355151
70,1.581719260157351,1.0624902350022638,1.192970005733051,1.1167122150487652,1.0527278812165528,1.054567443043734,0.8948819466076663,1.075252090150301
71,1.142037571380522,1.0282890188963827,1.0461675302803082,1.0342559744471664,1.0176571650228587,1.0014057729330015,1.01349141807283,1.253246462446998
72,1.5549800498490487,1.1041979117381968,1.1849364084361722,1.14590266840609,1.1198685816192224,1.107189883469084,0.7802566612728745,0.8598833588214676
73,1.6577227574212006,1.164563893851172,1.2001179899682817,1.1450471362010741,1.1200130019334096,1.1394677612258917,0.6751401921833126,0.5816793536949227
74,1.5968245513485586,1.2383629276789632,1.2659884437724562,1.2102220587330448,1.1623904850548956,1.1557080486094093,0.6461288718798808,0.8773741051894818
75,1.7075189184068447,1.2950443753134122,1.2401623607906411,1.2076237940052197,1.200384514652564,1.205487789128358,0.813482735033336,0.925837918284776
76,1.2266356019024955,1.0749930688146616,1.0849651763980974,1.0848165149532822,1.1052915237415324,1.1143876223688094,1.0763948053890264,2.0594700423501195
77,1.3725864274644086,1.1647893964669516,1.1479858351660455,1.1151408338144961,1.0689879745734112,1.047281666952544,1.0895932512134008,1.468764664172954
78,1.4198069969901796,1.1480774886304077,1.1166005286510727,1.0641706336402663,1.0403024413363358,1.0286734450532953,1.0295576255570476,1.2115608281537582
79,0.5921289033457682,0.7012220691381716,0.7890858991281808,0.9012091145711448,1.006444554833201,1.0357788175284777,0.9792778248073918,1.2457043498446994
80,1.5626378148246751,1.0598992310002153,1.1553323927129417,1.086002924386868,1.044781001892227,1.0297277418819826,0.8642903231173318,1.3283967555246683
81,1.372860884300361,1.0260687254306498,1.0376295860661169,0.9855761778142734,0.9566930228013542,0.9538582212359753,1.0578139410839478,1.4163270963860548
82,0.9645552748204288,0.9892461721290177,1.0185796728717766,1.0358147802279105,1.0252211013744454,1.032107970119522,0.9821092659642916,1.0409881527236535
83,1.3000576820618364,1.1239540521630575,1.1570969764687271,1.1292278952712855,1.0680743620496957,1.0721029464716991,0.9769270288495798,1.227851267196011
84,1.4378279756278458,1.0254521669992047,1.095773096126649,1.081701101075473,1.0954996476667402,1.1099646174239144,0.9165386401487964,1.0030244888747653
85,1.8955247333912721,1.235012157845794,1.3760772806647084,1.2830815895002512,1.2030883534267371,1.1919515257931346,0.9944696735876044,1.4993519153242554
86,1.4303847624932196,1.0908857472876767,1.1331207327304471,1.1116098734436521,1.1101235324177474,1.0929710578583376,0.8350889029758242,1.1988241102772268
87,0.6392031646689385,0.7000578278956043,0.7574219891406856,0.8303706943892533,0.9138802769002666,0.969157525429413,1.0596966783370316,1.4412952544955164
88,1.487348458187995,1.162142991513822,1.1587835354422475,1.1027567994144016,1.0621750664518728,1.0504308329494596,1.1366198606252025,1.3535210976986258
89,0.9266870116796807,1.0564000080487062,1.1394311308622058,1.185004097293738,1.2167421205395412,1.21460904791449,0.9446973034015956,1.2293620502658646
90,1.1343279627581702,1.1171882847254442,1.1116413893692154,1.101804681317081,1.1189163065348982,1.1233751247069266,0.8401757609868593,1.0380870983298798
91,1.3144862933565615,1.1671658713615753,1.1730024991302657,1.1312149233625564,1.1171901092042824,1.1210381531279878,0.794090207466627,1.0473483007455542
92,1.651825099697535,1.1654517356600071,1.2016319243727172,1.1318632095507652,1.0876181782392205,1.0766944321490273,0.8707615400140041,1.0471153222108966
93,1.8481952396316887,1.2097953682574873,1.3394608518644067,1.2496743060716233,1.170861485787233,1.164189299467794,0.9902416008355852,1.5051130535750488
94,1.4496033366917418,1.1938801840373394,1.2061471471832872,1.179707803934541,1.1669315086834435,1.161436415265052,1.005616444892159,1.4983465606144966
95,1.4783144657822518,1.1677087650862612,1.1820067117253081,1.1446939171342165,1.1260427305050533,1.1080077930456937,0.9241402143477022,1.1370420880185537
96,0.721364920805587,0.5632230281471312,0.624107912054958,0.6812248738388788,0.8061515741865389,0.8851541245182813,0.7952456521057064,0.9876616192164626
97,1.5411798736100804,0.9946521435915102,1.1232103635874184,1.045428789754096,0.9728698984840962,0.9779162325853787,1.0688665086663856,1.527796266967166
98,1.1764966465907531,1.102809360510871,1.0952665344268406,1.0697202210875882,1.0230454337506534,0.9977107967966413,0.9893505297767682,1.2516531183899249
99,1.6141198234260554,1.1166602440297757,1.2067369527872132,1.130974082230409,1.0846737746867627,1.0843599244985684,0.8954712085119997,0.947301635251104
100,1.9277343760962546,1.1952110186851579,1.2938970706806752,1.184645240853192,1.1193907673671724,1.1163105674589333,0.6274238235192802,0.6238369771486107
101,1.3761608588628307,1.0975063980691693,1.0646031117523331,1.0224750735623302,0.9938832807175775,0.9838247012776197,1.114754948820432,1.4704644262922164
102,1.6656873237077854,1.2380219814947284,1.2426165887091234,1.178373993015277,1.142389069756926,1.1170608921826788,0.8141466122460495,1.055954980769641
103,1.076405891395936,1.08126671587471,1.0863455243862472,1.1046670728816879,1.0585931886335138,1.0494696637194905,0.7586315651457741,0.6041975247059225
104,1.2260112781665844,1.0727042544674288,1.049440382612652,1.0260660525069607,0.9810002528389811,0.9715969974296865,1.0198538558856969,1.3184262837500185
105,2.0336507832048856,1.3059724558631798,1.2861248388809337,1.1804635499391725,1.1195140518207602,1.1060419501589078,1.1100938863599574,1.3806263141540358
106,1.4710831899560477,1.2022493569791837,1.1922683820560955,1.1338063907528289,1.1018220471197,1.0821508226316165,0.9747045084193028,1.230104253408718
107,0.8724393617314455,0.9042047078889432,0.9370908343987749,0.9642803240465195,1.0094732260413417,1.0147882651095377,1.007259962893892,1.3155141708980551
108,1.3890950890739135,1.1563455088173864,1.1603040994281637,1.141156441571446,1.1350422013492671,1.111992441360315,0.8094061785209138,0.7521937787516673
109,0.9393954207580555,0.8874784636130887,0.9633788622294183,1.0450919288431804,1.0947374665678469,1.120175760604903,0.9129187962606014,1.2497574970365375
110,1.845918734117915,1.2384400708776244,1.2910932389906757,1.1974418977038228,1.1407363807855775,1.1411345727003068,0.81154417446686,0.6858393879200494
111,1.5779612827489142,1.179862246171389,1.2067287585405222,1.1529695027599074,1.1081645781200455,1.1093693972921166,0.9629741630350545,1.3989612998459544
112,1.4325047603316463,1.1702993652417837,1.1881535608317835,1.1640984482940353,1.13431502337137,1.1279716465248777,0.7002392427847698,0.7761059295549468
113,1.32428622034087,0.9815362183624955,0.9928015558703761,0.9573165660647351,0.9513426236549221,0.9615684083893222,1.0129739593183,1.4104307656105473
114,0.8190580833251331,0.8736388144439237,0.9487019191383149,1.0340681833847898,1.1059952001699849,1.1152731372103586,1.028694858987557,1.3983681213850674
115,1.8037131491489315,1.2532823405307196,1.2498520119525578,1.1714268304437445,1.1316349445418934,1.1257302573203067,0.7406586607385628,1.215993008681488
116,1.0614189831008265,0.9556915922872387,0.9511067002934217,0.9440637665287293,0.9636798454946508,0.9868779084055944,1.0047821641304684,1.250766735375051
117,1.6796028637939118,1.2286031972459,1.3279307639234186,1.2606446549157881,1.2093811777914483,1.2044546964435394,0.6405198902130309,0.6291477414613574
118,1.8787235447760031,1.3471176760482346,1.2927163376505748,1.2258583856815342,1.169843737445125,1.154657661853976,0.7923688531454023,0.8966271426685661
119,0.8439000684147827,0.8985205770417105,0.9834490948797138,1.0933956014512662,1.2087546139002585,1.2486416724626475,0.9647209123665794,1.1785859814393835
120,0.737017550116467,0.8243338458512582,0.9110568869694681,1.0274462650648548,1.161935623750662,1.2141495479365831,0.6499691287570386,1.038860921943684
121,0.9704742895473506,0.9978954584984034,1.073186579749985,1.1482865896281336,1.1729896991093143,1.1750241836174662,0.6791019636506934,0.7144392393976041
122,0.7037787764591098,0.8226093438012698,0.903879150116827,0.9908724569923941,1.036546059760999,1.0362692031110414,0.905600063709322,1.1877738486830691
123,1.106325701175298,1.0408427389886041,1.0392458993919305,1.0284456261709207,1.006692527446737,1.0089850381753849,1.0526164485097425,1.193171254607056
124,1.0561061819188053,1.0530466517757693,1.0747654137922862,1.059706863131895,1.00497241679691,1.0147898756517937,1.0708974834346214,1.2766894704957357
125,1.7250646860277,1.206387331322268,1.2912341472247262,1.2108170456175515,1.1651448598482137,1.1492408190180274,0.8515538683190438,1.0151919328201402
126,1.691092536709883,1.194903131943337,1.3543821288702154,1.2970246760715802,1.2343498462948383,1.2564710551797922,0.778603952398458,0.6413867601343286
127,1.5044033658228726,1.1410829996447598,1.1731656717522505,1.1638937956041935,1.187686920840468,1.1875829535313103,0.7725967466547611,0.9305379484633094
128,1.8695479066629486,1.1840326108727794,1.3629753665283706,1.2599925109072734,1.188804486896451,1.1789478365653336,1.0151917303588478,1.2988854978427633
129,1.318454670810995,1.1657627351299562,1.1946847906885396,1.184046036755376,1.157184741502641,1.1750759462556382,0.719291633838105,0.9382958278288912
130,1.0169041630915356,1.00266009357628,1.0157809891734608,1.021864027615049,0.9769685543660055,0.9639935504802947,0.9121895171013464,1.023699771103466
131,1.2183936611690376,1.0872677008816105,1.0723979305064117,1.0563074772624457,1.0309389628265746,1.0206290725756997,0.8133007330870664,1.0268187437114802
132,2.148690334730549,1.2750789292694045,1.2808869126795512,1.1657510388252321,1.1123323072268763,1.0975680195731152,0.8365288549447076,0.8762957087005383
133,0.6202459145940726,0.7246834559381838,0.8054005687087743,0.9180362315601426,1.0172243578119298,1.0332464773693224,0.8694298865283482,1.004104180898029
134,1.6770907533777268,1.0968018871996308,1.2011019698181729,1.1115154127012736,1.06026619106932,1.0453383209104141,1.0396789710284593,1.3778175043945455
135,1.3781093151767538,1.1592650810271998,1.1652130361256186,1.1445107149867335,1.1313687635887766,1.1283826071503926,0.645837411422791,0.6510156453872211
136,0.9436637719379245,1.000757928981346,1.0506186116237508,1.1021362190062467,1.1225496063624312,1.1352280698372113,0.6415525863602037,0.7674576734978444
137,0.5956200368679895,0.6800265295166127,0.7585979570214365,0.8698499264862998,0.9976091500575359,1.0488603349420555,0.9635192449851298,1.6579656194767785
138,1.20828268742506,1.100792111037369,1.1140229403720667,1.0988580225758855,1.0686393556383476,1.0537744512409288,0.8679021839065584,1.024841702734846
139,1.4078359781593082,1.0881734275939268,1.109451820473184,1.0742042962875242,1.054474202878168,1.0376833092039643,0.8861085881987765,1.0177158539016071
140,1.4660394457186232,1.11586117222531,1.11085253729039,1.0729618251378918,1.055984621574738,1.0527677662573713,0.9367302113337996,1.1320884146770331
141,0.7970078772865756,0.779864803880415,0.8579377809358678,0.9472683444419296,1.0537060972706298,1.0377941935252417,0.9319406259645026,1.0054195607443746
142,1.6780816958307485,1.0302568477541707,1.077464431919295,0.9885839899440027,0.9384978045500326,0.9418154219387315,0.915245714426356,1.4002193878150653
143,1.1083777816623652,1.0110118867158313,1.0357000272310588,1.0413621640173578,0.9913954664255524,0.980274075461614,0.9539394635059292,1.1396105027737895
144,0.47428274026231493,0.5440471279494651,0.6362037699601545,0.7889680334992598,1.0486437699955466,1.1675490620909441,1.0837788278913465,1.3313374180153366
145,1.4958130656793591,1.217621149892504,1.2456407128440625,1.214696909089414,1.1581809196481103,1.153790360031668,0.6225112096278622,0.7500152818921318
146,1.6818480590579534,1.1359594817298388,1.2379061582577013,1.169969675652035,1.1247434233907185,1.123458828050639,0.9239640008231448,1.1054991168536896
147,1.8043010423823531,1.1991684200621668,1.2231437056603496,1.1552607746898123,1.1104685601359527,1.0982776764995967,0.9514480271710264,1.272809935870428
148,1.4815629907358518,1.1423978206570866,1.1637670036207357,1.1284343915460233,1.1363791616983232,1.1464530471502974,0.6047181933692077,0.4837582775259206
149,1.4359482081967851,1.2413393078846091,1.2541249561795482,1.231335001091973,1.1654053010712047,1.147623046900719,0.6555673881106416,0.6356037978870337
150,0.6322569911425426,0.7034128989981924,0.7680935412709937,0.8666590008265218,0.9513494802138943,0.9225830457887422,1.0807021251897715,1.298699490373541
151,0.5536869790927793,0.6615755998920241,0.7563635205671705,0.8931436381474354,1.0728903593818007,1.100084218649818,1.089412041452758,1.6217590224450726
152,1.5570656452581988,1.188043961124749,1.1711034474492685,1.1059874447946358,1.0802520704141374,1.068910218849214,1.0847774378629969,1.3698108839619596
153,1.0828568213686705,0.9522931469275732,1.0260481690078722,1.0836193991728853,1.1465960299319327,1.1671469260393978,0.9102201788618992,1.21703026884975
154,1.1172937309100344,0.8845768089053481,0.8746690525118538,0.8289742887816045,0.8091302293222675,0.7995466804621052,1.0615371205553326,1.264765160797687
155,1.2443938077360766,1.1167805409288871,1.1182290083240938,1.0878118058152617,1.0708554750812023,1.0520630089816136,0.9263174115313836,1.033385465006581
156,0.9207461191837393,0.9564286839505908,1.0026645824947935,1.0333730509794476,1.000579502059991,1.0060202936986158,1.0354327388753872,1.233654691869819
157,1.0967501083526399,1.096273516457264,1.123509743046096,1.1444897694195226,1.1278346545419198,1.0969299280338565,1.040091096732937,1.236134647059091
158,0.5503340474565795,0.6027300903526863,0.671143991396422,0.7814804431841835,0.9601519652070796,1.0505451510209214,1.0950511887459249,1.260889752804723
159,0.728791608419527,0.7373826761946881,0.7943475103268317,0.8557798452920838,0.9364405901338361,0.9592546495977005,0.9653769982380398,1.131396871795903
160,0.9112509693026863,0.8724442279354405,0.9101290245370554,0.931414302605806,0.8795671151871575,0.8995025897731784,1.0765826708686408,1.3127370892527972
161,1.4745654502980616,1.1577678290325764,1.1736777652587482,1.1211570809761358,1.0913259918116753,1.085186941749226,1.0668936472983177,1.31685296106888
162,1.3799850862094227,0.9580247443915759,1.038208099513852,0.9930419301183047,0.9770517536575798,0.9839203814281311,0.9078031583676344,1.079825314051786
163,0.8319836607824714,0.763927057697909,0.8101511354085331,0.8736436285395092,1.0052769487569875,1.054743807516285,0.9608443056772258,1.3085908306033371
164,1.5225391859671051,1.1246932152404667,1.177066206040558,1.1359263248491764,1.1235463345968304,1.12541724515201,1.0001775522872591,1.376991685352601
165,1.2953805226826722,1.2017087845152659,1.1988769582012353,1.1600561332287462,1.1410305384692299,1.09507713377754,1.0689470885461263,1.3519807429867268
166,0.8696365658345856,0.8227158281102641,0.8406150791643511,0.8600694915097239,0.8860679676214384,0.903246003530792,1.0053614398341244,1.1853269502409258
167,1.4965622980286992,1.1971209152333062,1.1940356785400668,1.1451640822713491,1.107768214463881,1.09881491823547,0.958146493141398,1.190560898851151
168,1.7543736487146089,1.2150795969059882,1.3194119777474462,1.237962122343869,1.2021448418512481,1.1853261935934798,0.959557748541854,1.1435821505873751
169,0.4621134138557326,0.5211672285392704,0.5671830683835596,0.6491714143487917,0.7915411031805899,0.8273000128285356,0.9140055339272344,1.0754452032600277
170,1.2491225483062616,1.0874730387611777,1.1022592790551449,1.0972505707200195,1.092479433025463,1.0964748325883742,0.8074547455396055,1.0574720324807
171,1.7574235606363555,1.2229757274373227,1.3263961957349946,1.2550160872565246,1.2034322271986673,1.2070604769319595,0.8950337078211935,1.3115986735934968
172,0.8874287901519219,0.9885707082594246,1.0551461736277374,1.1151433975773757,1.0818127426565354,1.086243051026604,0.8961127849529852,1.3093064810021426
173,1.2344328332354897,1.0669890371152344,1.03505045054672,1.0614940826003976,1.0659848147142825,1.0719305352434294,0.800597430878856,0.9887826716588444
174,1.1277615083622148,1.0202185800970303,1.0273835853973228,1.011274882452306,1.0299330733280119,1.0289768271566573,1.1693643010054235,1.9451807312121363
175,1.3812180462334596,1.060283936193607,1.070041726514037,1.0235865629697383,0.9889882542589501,0.974432103003914,0.8348969895180844,1.0311562928209903
176,1.3885206983590517,1.1952379317484645,1.1762915673811651,1.1367360693524398,1.0926613304219948,1.0835910168341625,0.8387444833088864,0.8432374733853969
177,0.7788988098658144,0.852889981846366,0.8896367277274004,0.8968893809621074,0.8967635984696101,0.8661265072864524,1.0150282423740808,1.1596334205718417
178,1.496478179796768,1.2095433745863344,1.176404862442253,1.113685196991942,1.0785362120754443,1.059393019225347,1.0264125293693898,1.4424555209765464
179,1.4044272438272398,1.2016448785708782,1.166298873578484,1.1297373486530191,1.1151913693574473,1.0973434458104236,1.1211520031783213,1.7090478263985784
180,1.373920696336813,1.1366022237651183,1.1602392090497435,1.148819881324646,1.1268923968246138,1.1360811884732354,0.8268097468470346,1.046596775766416
181,1.5171942540920687,1.0364344333798505,1.1711534102043526,1.101641371660787,1.035674652879371,1.0421080476555487,1.0550499384243406,1.3127889775631982
182,0.9349228153866048,0.8359387465324113,0.8256719949606645,0.8073460588468572,0.7877447586822374,0.7766184617729749,1.012975242519014,1.226463901130926
183,0.47900258754092456,0.4853393084878139,0.5559044598349152,0.6656133222583682,0.8212226737144553,0.8987900391309379,1.074835188264507,1.241303369971143
184,1.3148131066013873,1.1433577424498396,1.2397597852229842,1.2346956924491876,1.2310343556344763,1.2404340681581723,0.5495732182845706,0.520938585924686
185,1.9752002858080877,1.312760761925949,1.3027043987191183,1.2036951299736245,1.1431972029229036,1.130325806401708,0.7735415515196026,0.9934775896205046
186,1.6443817535779848,1.1753160536340266,1.2526188882877518,1.1734621474932896,1.1207834023539178,1.1155647314668442,0.865444762372384,0.9547169015681648
187,1.5404833041155999,1.2112715972857582,1.24608591822428,1.2057957910337143,1.1750003509092253,1.152930534668489,0.8759513023050701,1.3431875136463638
188,1.6964925535742128,1.2538356809653928,1.2262210880996987,1.1408531070283823,1.11155056784091,1.0901343068742548,0.9244533630958924,1.0843496055691626
189,1.5232126386877576,1.255426006898637,1.2301210750069422,1.1956208895782194,1.1955010189295572,1.1807108460641986,0.8715719431718323,0.8397519393332487
190,1.129332836009724,1.0826934121286462,1.1101619789214188,1.154086242297694,1.196477396389109,1.197817909119028,0.6464157259057006,0.7429086994633107
