,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_w200
110,0.9837760992064111,0.9826246654780953,0.983181903324263,0.9835991741353781,0.983199351609257,0.9834213251497823,1.11899513604206,1.022689704211603
111,0.9410985206405029,0.9353487669775556,0.9364971745937192,0.9353900766333751,0.9356238019731852,0.9363560971678754,1.1161808055759403,0.9756403513370324
112,1.0091687295237586,1.0099261163520494,1.0108738863629636,1.0132861562087627,1.014068547279233,1.014804126674152,1.1390293026931428,1.073373670632507
113,0.6911230582650336,0.6910940895245551,0.692217476945409,0.6985991387286593,0.6992819665150272,0.699486074067585,0.7847809721905876,0.8264087057902785
114,0.7768811522764102,0.7762109083759341,0.7794755100251578,0.7826059917979992,0.7861993407566097,0.7862805441980736,0.9040477027568848,0.8644105193328199
115,0.758278949667711,0.7603815966791726,0.7586540055100095,0.7608237747831165,0.7669879223882687,0.7678105140553171,1.0128327650158613,0.8588929168386688
116,1.038053390572455,1.0325671532748817,1.0291072411897189,1.0277387260475646,1.028848729280223,1.0286130258427888,1.1851868131846035,1.065951637042331
117,0.8827768422303032,0.8755232500921942,0.8765514780658537,0.8777803892379706,0.8766424708303528,0.8770847494297419,1.0122205622212497,0.9844266332773256
118,0.6964216083800778,0.7042056232464234,0.7043916379814699,0.703685244659935,0.7072445994626094,0.7067407072211808,0.9083116394046248,0.8258031440438404
119,1.0275739402072648,1.0253765588703974,1.0256034744788651,1.0261750878107554,1.025516429088788,1.025392785489334,1.1748943054175287,1.058158138160607
120,1.1106588133726671,1.1017960163492753,1.0993807247845273,1.1016908364745222,1.1000611995457783,1.0989934698857984,1.28503405793884,1.1764851062042745
121,0.9518452458628388,0.9524129541806762,0.9508453878982409,0.9504335532855087,0.9500829365477858,0.9495826997472039,1.122329775487258,1.0345171613431974
122,0.8882704349671638,0.8831954485267776,0.8847141796543109,0.8848203778288835,0.8848774380610596,0.8849676587460692,1.0271356361783843,0.9704386652313964
123,0.8528032934041992,0.8491238546103729,0.8490730637276848,0.8489515841637643,0.849339759704974,0.8492873398803137,0.8985610484603981,0.9107958409636164
124,0.7537095010010357,0.7620908602441737,0.761143192021442,0.759313095522481,0.7582800231160575,0.7578639588315504,0.8971108553552589,0.8066150010361884
125,0.9001397862308688,0.9026599170317243,0.9049446464777291,0.9066421271387357,0.90818701017327,0.9084136261979698,1.0437542048753716,1.009565180382637
126,0.9591676977388969,0.9611905526008332,0.9600629545424255,0.9588800903349138,0.9580152573140747,0.9578036982531474,1.09941496311237,1.024007755726014
127,0.9464472275501951,0.9473285617429936,0.9460522289116223,0.9497433602275029,0.9618343363304177,0.9613592027996881,1.1694164066987904,1.0074533399790804
128,1.0242056340928307,1.0187274167481053,1.01789566002545,1.0184507091277462,1.0187596279704398,1.0190825806141797,1.1099817792525135,1.0681083665175517
129,0.7534125617032477,0.7512559004921239,0.751877329732351,0.7534363460889266,0.7574590931120965,0.7578849457366889,0.8677360799987872,0.8476414684027915
130,0.968192123910741,0.9655368277299453,0.9719195128778697,0.96942346983403,0.9706507378863993,0.9692740337485035,1.1286000284537516,1.0006851641554706
131,0.801833815294653,0.802412065651655,0.8051413624649222,0.8077545842636176,0.8147534230291503,0.8142682517868918,0.9263240667775712,0.87531916472082
132,1.0250060217457644,1.0240561640654091,1.0227162511754544,1.0204891997442127,1.0201994478719572,1.0200961363888894,1.2042624988323751,1.0770723484990503
133,1.044976808574499,1.0424090660888405,1.0402406021286874,1.0417632571789,1.0421718261750073,1.043096075507178,1.2003665085210022,1.0815453425278687
134,0.9327886109576133,0.9349805627313331,0.9323508266749949,0.9326464737530279,0.9334036098868812,0.9350049216631168,1.0890800266713092,1.0005083553229184
135,0.9751311172278311,0.9771037989136354,0.973311127391882,0.9741207833264454,0.9743606794171678,0.9748895290556567,1.2034952347460603,1.0163462380743349
