,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Exp_wAll
17,0.8591729758168345,0.8619073853265254,0.8637664294537895,0.8639665391284796,0.8640817396862293,0.8636404169731606,0.8939695927169237,1.0293234888912377
18,0.9741524811825056,0.969638451394619,0.9697140227141956,0.971058512109905,0.9713316590382405,0.971417004752222,1.052369576047447,1.097085689150574
19,0.9538573653306127,0.9503759210338592,0.95203108044277,0.9528233075942281,0.9542090770748837,0.9552450330859726,1.0472860487335165,1.0743335912683545
20,1.039126036019382,1.0336755529058543,1.0346596607286476,1.0320319332180699,1.0323555338677735,1.0322571665252673,1.1244077641423749,1.1932444755049374
21,0.8144621652784902,0.8095141017272798,0.8101929655120784,0.8127694966927663,0.8131872547757989,0.8137217616050095,0.9028127228652424,0.9534769650626154
22,0.9621081946185371,0.9646743211772756,0.9631739759782761,0.9633304900078672,0.9639327654123012,0.964430424092677,1.0073430615799073,1.1301101490707703
23,1.1569890909973664,1.1544010703338752,1.1556179843449668,1.1550708501894549,1.1574953715555718,1.1567567196810937,1.2121239453343045,1.249831422172769
24,1.0875139199302561,1.0801027710396478,1.0786957554132643,1.0794542931947053,1.080578650009131,1.0799231552175237,1.1028944614161715,1.2990514397245667
25,1.0600098208850521,1.0604209281823285,1.0584977352968363,1.0574159330847153,1.0564611310412766,1.056571429397139,1.1663021521604349,1.2152441558374276
26,1.0453022584063012,1.0455071033251273,1.0480215677654645,1.0521335221845516,1.0549097294112488,1.054755903022534,1.173269157274332,1.1297577213501608
27,1.0199125806643352,1.0212318730262273,1.0207697222540322,1.021659451245297,1.0216829014127233,1.0229817141006285,1.1000312740103138,1.1645614425951023
28,0.9928587792640066,0.9903277651789354,0.9850188962720737,0.9838425490779437,0.9835003653018145,0.9831552420536775,1.02721276308609,1.10656273163041
29,1.0116922742793821,1.0056089895003215,1.007224952615244,1.0071132220783163,1.0085641979578122,1.0074591249630425,1.0336560984147922,1.1167591424363217
30,1.0248762789391785,1.018862809881521,1.0198451099823094,1.02079125305051,1.0178205517689702,1.0171769373171533,1.0691207500858335,1.161210839886799
31,0.906584832776051,0.9049176110711888,0.9044030256854084,0.9046478521987892,0.9035817569499516,0.9036425367240102,0.9665711746434228,0.9655821917452916
32,0.9534452764207667,0.9548569413323172,0.9578872200535394,0.9581665698119968,0.9587055370026918,0.9605920656820328,1.0484891875575648,1.1011110752019206
33,1.045673209054215,1.0491122723408404,1.049380311485351,1.048948172566079,1.0494833182684542,1.0489916533780796,1.0889384058494116,1.191542882888299
34,1.029346734520339,0.9907938994839645,0.9881176451448899,0.9901621323255244,0.9946574154398431,0.9932229932221462,1.1555516048600964,1.1605447530188169
35,1.1403897155287779,1.1318263298766273,1.132373131972677,1.1280902310269358,1.127273339327597,1.1269083995386318,1.1763962791506468,1.2852666763256917
36,1.0256531481971873,1.0179443324186477,1.012649035020382,1.0166880714484374,1.0169413617669252,1.0189564511808167,1.0703388285981243,1.1744640672514044
37,0.8552959876060185,0.8612205438172457,0.8639668387336632,0.8705262761371249,0.8772472670231178,0.878944779776748,1.1213517826448602,0.9149000959840446
38,1.0517704644754233,1.0410121660893707,1.03980626771883,1.038624788427799,1.0371812034017878,1.0365883542057377,1.1305590780422696,1.1163237609015222
39,1.052053853001185,1.0553696357512947,1.0536516489774812,1.055036503518792,1.0542840881921844,1.0544818027683869,1.0609807259684434,1.1571161718551932
40,0.9862712423329596,0.9853857859421732,0.9840367472728389,0.9793571676065882,0.9821220755760636,0.9824014204579157,1.0097534022730696,1.2102321136903422
41,1.0669407345822108,1.0644532377524314,1.060585488422143,1.0598851624066938,1.0593126931381314,1.0580444147085701,1.148311586148104,1.2524137591473832
42,1.097664351497419,1.0948182543924398,1.0931271850829252,1.09405652957294,1.0935896023904486,1.0938793706497827,1.113016994233784,1.247871675794731
43,1.092581494328332,1.0653153279883738,1.0654261146344923,1.0642906462462844,1.0652033393142097,1.0666703340291106,1.1861277059183828,1.1836207092602629
44,0.8601963952418453,0.8630710153318698,0.8617531788017694,0.8640516931497642,0.8659092436861016,0.8653816037791571,0.9693601436221172,0.9938939010783316
45,1.0376290989133448,1.033678714139695,1.0322859725699165,1.0321837999457555,1.0335075824856403,1.033602390078887,1.088429347663745,1.2174098575443353
46,1.041641654062451,1.043449777933952,1.0409698571903132,1.0424253512655295,1.0419173130043995,1.042630389437936,1.0976716526560426,1.2098093951052042
47,0.9297140029650398,0.9294547635231845,0.9268198983337729,0.9256875374552508,0.9230514791228221,0.9237327261689707,0.9996512735826738,1.0745028942305803
48,1.0786179278270096,1.0822612818794315,1.0814464202099792,1.081956456266932,1.0838793844284216,1.082139862047116,1.1156558298510597,1.2248838048691346
49,0.9858952091268801,0.9815532590278114,0.981655700333269,0.9824573229572284,0.9821596404121908,0.981923588784837,1.0511271478330562,1.2055847527387074
50,1.0113149810571784,1.0082772367987791,1.0066855889179076,1.0077061972621797,1.0097749026357221,1.009429625485918,1.042155453415522,1.1308252228157571
51,0.9138916626490313,0.9114302370156734,0.910671151425678,0.9117667487954207,0.9114701146521172,0.9113513233782197,0.9922018156695444,1.049851323909284
52,1.0785443979654419,1.0746812853266214,1.0733277329859283,1.0748142320715464,1.0744790373809854,1.0745167854360793,1.1104988942798353,1.2098772959346742
53,1.1130723570301935,1.1119570551042375,1.1118196131538642,1.112935996441196,1.113354984183509,1.11668705883779,1.6021171705918484,1.2060040461446686
54,1.2022365027537236,1.1935427875450202,1.1934693019431202,1.1919552378638496,1.1931566239113491,1.1918703044144325,1.276806553193712,1.297256399257094
55,0.8919356728362003,0.8954990275520456,0.897588715454734,0.9008619363976138,0.9038982256188498,0.9048439503315316,1.024600590701393,0.9832226326594083
56,1.0608877985102807,1.0387292033223834,1.0388422435253941,1.0307369122715802,1.0298610902213208,1.029118996782213,1.0691863892110944,1.2338428808855078
57,0.9821300985394079,0.9840522784114591,0.9850273457100739,0.9861446473075258,0.9871970965798352,0.9875871972163591,1.0480428897391438,1.0503390481354435
58,0.9499815974198766,0.9450172858197107,0.9405333878047788,0.9362817972760932,0.9358604163455048,0.9360753385768763,1.0909243615020323,1.184781366677237
59,1.0338367894764822,1.0344565531633947,1.0317096709508564,1.0325188254252153,1.032973208239762,1.0335224892593389,1.115179280141469,1.12426357790483
60,1.0035041394227937,0.992917263887199,0.9942770924946368,0.9954874862500276,0.9960020721398384,0.9970145069242617,1.0662402408832832,1.1494655254560815
61,1.0121525546858183,1.0074292161403773,1.00934014808816,1.0081420814920725,1.0076385490715567,1.0071425518902448,1.056198429837104,1.1181981133227596
62,0.9588622084063743,0.9602748439250057,0.9606858906896562,0.9622173208202371,0.9606637676821853,0.9612630038637106,1.0834781401168407,1.1102196936628344
63,0.9507677764378825,0.9472825277717981,0.9443372803877811,0.9414530917987894,0.9428306946895696,0.943746777052525,1.0362655746005835,1.0112850197466323
64,1.0694972692020424,1.0681851133317313,1.0683932249148254,1.070842199982493,1.070992249637295,1.0709561287737448,1.1134175787325824,1.2216712938714815
65,1.090511913414657,1.0848141122769492,1.0834140285193312,1.08363007279908,1.0833558875055727,1.0840120661491168,1.15256222732546,1.2596873674144655
66,1.1734766188326544,1.1798871708734389,1.174736142890259,1.1806694080964564,1.1865604958258453,1.1917548857290985,1.3474716121974013,1.3018541239812509
67,1.1499028007646157,1.1432213156848434,1.1417393720317819,1.1401517048506065,1.1385555521270194,1.1377675028587477,1.1989333146582144,1.2919838950653286
68,1.021190737653521,1.013235881755989,1.014711042863372,1.01497251544869,1.0144401914926937,1.0163053803704392,1.0759055847214791,1.1553156196925431
69,1.091062755261381,1.0800159502810642,1.0785847822917776,1.077964410100196,1.0812033834342965,1.0813834129702458,1.2328841298071265,1.2188363138388305
70,1.1056447730200096,1.0999419562647088,1.0984115675662074,1.1016201816193136,1.0988308027489346,1.0993722350166324,1.212833732595015,1.2456948200632108
71,0.9549254499599722,0.9574024993450387,0.9571836305783632,0.9570386073660337,0.9583937072615978,0.958249822431572,1.0112033831172893,1.0922223665425024
72,1.0082350628684427,1.0070497692694886,1.0048421171936337,1.00433991635675,1.0042576999420914,1.0043465979587423,1.017373457606359,1.1009017106978476
73,1.0994466473786193,1.1036032948082228,1.103148419923287,1.1029658036004626,1.1018966445423144,1.1020041445878859,1.1994078410781766,1.125262980584114
74,0.9097024368092131,0.9086104596155617,0.9078438002067261,0.9073428513420736,0.9071609525559804,0.9071546175318672,0.9342653097565834,1.0292274753627708
75,0.6663735493022284,0.6714077375228815,0.6708464999434498,0.6709701763090951,0.6731329961356289,0.676548369762424,0.8219295131743841,0.8826417243074205
76,1.0446621116355312,1.0432279058232532,1.0375423084125428,1.0355047667803337,1.0349854418347395,1.0351350606474694,1.0479742091896538,1.2019211913460388
77,0.897010562283495,0.8987401605944588,0.9043802490477859,0.9109687234878262,0.9168227417447402,0.9127624135865626,1.135889957066592,0.9872252382382548
78,0.8495465419480956,0.8493689763909001,0.8527645390887947,0.8547516476755681,0.8593766820012483,0.8628253359535141,1.0017837859124417,1.0579916188857683
79,1.0447292571012283,1.0488947201830057,1.0496534379976996,1.051334475659709,1.049079118206561,1.0484170908710309,1.1081730947435209,1.2248554478927611
80,1.0538804269796311,1.0535768547951267,1.0524386014221934,1.0489807294507252,1.0503405415710731,1.0502674935407263,1.1011459131118746,1.2363961440147688
81,1.046777330888771,1.0451873231095645,1.0433933051238777,1.0408704036155263,1.041178385684519,1.0411838951238843,1.105751396738152,1.1933899838864692
82,1.0339394450175652,1.033900413560553,1.0341103414806072,1.0337025795395731,1.0350092339110029,1.0354901478019172,1.0316867955552365,1.1306377316899614
83,0.9696465219361295,0.9668862703655378,0.9644262721920087,0.9641635540330612,0.9645001755048226,0.963679141053057,1.0015589099830258,1.1154403099659087
84,0.8611886826884471,0.8597357345183445,0.8578851742718265,0.8603883571980556,0.8596291953873296,0.8614158820234408,0.947345620827193,0.994837796018616
85,0.9498208474736521,0.9515224569500412,0.9525148321025015,0.9550605920954982,0.9532329748133505,0.9539460711175123,1.0467457997361105,1.089194904555548
86,1.0099320576101782,0.9998524326472906,0.9980005388140682,0.9992752974291479,1.001071150100506,1.0013079058742833,1.153294957972199,1.1419324476322157
87,0.9694001737856238,0.9714095761601602,0.9703998640112071,0.971386483830354,0.9695560218314059,0.9698259395973126,1.01808208590947,1.138814340900283
88,1.0024823596945922,1.0015858482188624,1.0038346932911313,1.0044948105972507,1.0018246010145677,1.0020952840117938,1.1110229997585053,1.130193375844342
89,1.0104250758034568,1.0058592850288264,1.0066237478632265,1.0058150960607495,1.0079538580909897,1.0069462735892958,1.0579093864914997,1.239501428970774
90,0.7746889160902506,0.770121660508178,0.7715076810711152,0.7711347593959982,0.7706453619599233,0.7695951749516625,0.9260154579755449,0.9511228412040654
91,1.019629953445357,1.0158481657408276,1.0145995236785352,1.012565843531921,1.012842412917664,1.0122922380074932,1.054132530654407,1.1466354136806798
92,0.8550633554054827,0.8489561103346461,0.846014468613301,0.844354311000456,0.8432563194165913,0.8456483034132818,0.9409493820284216,0.9788026668280396
93,1.0201088627271429,1.0166034992951605,1.015899548065797,1.0151247120284221,1.0162271563865326,1.016026518700246,1.073562637514009,1.1527649529783948
94,0.8576077808614527,0.8550239196130012,0.852447218531913,0.8521866418189571,0.8557744915925484,0.8557560360796761,0.9582880683093244,0.9798675174607472
95,0.9415192083959532,0.9378649925702534,0.9391935772235507,0.9393596504775169,0.9372999382819878,0.9366079295236533,1.0517905799154303,1.1589060922889594
96,1.0619003111709255,1.0562581660243042,1.0576758398066402,1.0567822859002418,1.0571799210802235,1.0566995955560163,1.1197536813034876,1.2306712707538887
97,1.029881561621005,1.0283663420425337,1.0302919817295377,1.0275625594173694,1.0297541535829675,1.0299578661245876,1.1261045899224964,1.1631324764298905
98,1.06156274517118,1.0641799026976595,1.0680018820242962,1.066821841880103,1.0703646266347735,1.0699117133365144,1.1512504472331244,1.215004799050222
99,1.0216091358751425,1.0199652828223782,1.020832027514182,1.0207531687044036,1.0231802525983549,1.0229099205245875,1.0712285321541284,1.1805234623284957
100,0.9584595662344902,0.9513960756643141,0.9474806002851089,0.9505332483013842,0.9506741091347874,0.9519021587887319,1.0923946459547555,1.1107984196033
101,1.0593737569168042,1.0528946895672293,1.05203953950607,1.0512266018461698,1.0517534974882634,1.052456540178113,1.0894985295650377,1.2376556687353673
102,1.0326435439013437,1.0304153945073666,1.0289526343705098,1.0278702513276248,1.027585727815335,1.0267479323950905,1.0220252602818425,1.1675918627600792
103,1.1598780581411254,1.1611869929098462,1.1549347101510872,1.1567543239674107,1.15157237707349,1.1526548610277334,1.2543943160818118,1.3260656542108955
104,1.1921072911534785,1.1879521072580979,1.1883054365204198,1.1881840650092708,1.1879116411404385,1.1878333795126208,1.2031763087684235,1.36270246270587
105,1.022266839810949,1.023190215702017,1.022830624065037,1.0209286524308552,1.0212854184038451,1.0210351665799537,1.0886049470757797,1.1705916551459554
106,1.064593628943822,1.0612736360173667,1.0585983863141664,1.0604056431322357,1.0613064702904398,1.060141119478873,1.116130372730875,1.1821590395682804
107,0.8926760935002325,0.890449413024062,0.8922071969498847,0.8915729378896784,0.8928365999227555,0.893216808101101,0.999320177403926,1.0330978946263858
108,0.9322714396457912,0.9270468487850472,0.9292363203368529,0.9369315985550988,0.9408681357663509,0.942143010097803,1.0633598442397003,1.072145707876702
109,0.9617255220085537,0.9583293700035955,0.9587879844008991,0.955172314318199,0.9548666918623557,0.9552359473931995,1.0304563941204243,1.0883668557078487
110,0.994294591424154,0.9900227837404985,0.9908550569171939,0.9924610719139753,0.9937890367976664,0.9931611165246099,1.0428239291995325,1.11899513604206
111,0.9739115703008635,0.9634913796351798,0.9673604701916921,0.9685031579098118,0.9665447563839463,0.9673586879098655,1.0325373191940517,1.1161808055759403
112,0.9924432293214845,0.9917407695298142,0.9919267244651988,0.9925887376338154,0.9936455425720934,0.993434260654373,1.0406747718404556,1.1390293026931428
113,0.6957756765482328,0.6940050614765831,0.6955872187693632,0.6988872922018037,0.6989982288266107,0.6982920812416401,0.7880648257122158,0.7847809721905876
114,0.7991279656868713,0.8052930704249637,0.8093260648927562,0.8144043914493915,0.8199714591646237,0.8178293516834904,0.9242453087120028,0.9040477027568848
115,0.7935521111391913,0.7995664620807807,0.800551191827114,0.8072964186519506,0.8137394595140902,0.813960925383601,0.9746584252693452,1.0128327650158613
116,1.0480362527844898,1.0418949497138872,1.0412417903351585,1.0401670838975094,1.0402786861664948,1.039963267385814,1.0653077354621336,1.1851868131846035
117,0.9167286055015417,0.8900600682363903,0.8928649547981535,0.8934020511670107,0.8899720883411412,0.8928730529691833,1.0024087426303137,1.0122205622212497
118,0.7279774297469043,0.7440442225801032,0.7516566425106898,0.7554609617145431,0.7568074387717169,0.7529428209858942,0.9847105557069626,0.9083116394046248
119,1.0733878623546032,1.0633622394503865,1.0644250360194192,1.068636187071989,1.0663337584344557,1.069489601535165,1.198739705524169,1.1748943054175287
120,1.107549210049185,1.1020692995585064,1.0994504770393807,1.1010071280430593,1.0996806728141966,1.0998601126899208,1.132027947574366,1.28503405793884
121,0.9879247907801229,0.986576585597663,0.9836945792477262,0.982649440346738,0.9823115457825272,0.9820338422034061,1.0615944302220388,1.122329775487258
122,0.9277759658612791,0.9261707457694272,0.9302950855511122,0.9320649029811132,0.9349712920771983,0.9374826501775261,1.0733573810508652,1.0271356361783843
123,0.8665918501146069,0.8659912787178342,0.8673522404275966,0.867439759377578,0.8686502543986971,0.8686978089295703,0.9595095319694302,0.8985610484603981
124,0.7454541356074719,0.7567451023931653,0.7556991695457441,0.7550099436657852,0.7563511213626996,0.7562347709260142,0.8288033140451156,0.8971108553552589
125,0.9302130011342168,0.9280126590240634,0.9274417183309658,0.9322225375051093,0.9389969576045459,0.9414087578405002,1.1423413953253203,1.0437542048753716
126,0.9717004028068871,0.9674739544684033,0.9667587891586084,0.9653378962199135,0.965939329477959,0.9659989639849713,1.0213570806859016,1.09941496311237
127,0.9953329673637664,0.9943459888628963,0.9958455895181106,1.0009238855838027,1.0081511116884516,1.0084900732183835,1.1051049132940267,1.1694164066987904
128,1.0379879124252123,1.0324136687713996,1.032305939195438,1.0336253921332024,1.0367596272091986,1.036960901183513,1.11741616713282,1.1099817792525135
129,0.7679302621338286,0.7594586123567294,0.7588782012607378,0.760264982971568,0.7642462669643701,0.7642608738062124,0.8633032395114989,0.8677360799987872
130,1.005117997028949,1.0034032574169192,1.0051826802883312,1.00188824132528,1.0044966058288918,1.0025847408843689,1.091886306198994,1.1286000284537516
131,0.8216876531037007,0.8217104631643857,0.8221483942725002,0.823621468488959,0.8281061542479092,0.8285292905157138,0.8846541147261234,0.9263240667775712
132,1.0608664099270737,1.057241201040595,1.0566226501889342,1.0552197938104166,1.0549643698288047,1.0551158277367092,1.1153996686569696,1.2042624988323751
133,1.058213977912623,1.061501574843597,1.0591545123627455,1.0599679818310266,1.0618444477580289,1.0639844071218247,1.1056074570232142,1.2003665085210022
134,0.9589306279516295,0.9592101350995337,0.958223068157315,0.9596333519911052,0.9595565739308677,0.9600944271691486,1.0281325659204503,1.0890800266713092
135,0.9959133339702495,0.9930767308336682,0.9877799028447191,0.9897682871147693,0.9897497605412471,0.989106822520269,1.0159907983533052,1.2034952347460603
136,1.1264760786682244,1.1263305617046564,1.1247399886237057,1.1261414807494876,1.127236499241951,1.1277075454711205,1.223756158487151,1.1526988564956726
137,0.9637589655918415,0.9577724433790445,0.9580431059561857,0.9590103018575331,0.9610944868038566,0.9624793185987063,1.0864406864431004,1.1390520502649997
138,0.9907057955928681,0.9901492880872288,0.9913091702955457,0.9913301541877402,0.9930404454215219,0.9934059291700384,1.0408569925942168,1.1109860225908368
139,0.9911668554925465,0.9884926331261796,0.987469375034492,0.9874468239368366,0.9877048164036826,0.9878674100423247,1.020299970667051,1.129850598676287
140,0.8827505291375338,0.8777979764697601,0.8790310755106255,0.8783832783070399,0.8788586577869607,0.880023951615487,0.9329730000421734,0.9904515469942454
141,0.6217199108383186,0.6247063870521563,0.6240758858131799,0.627708004592078,0.6349848979713388,0.6322648018439476,0.7536131064846938,0.6906720546411573
142,0.8946197163168954,0.8963764007429822,0.8952613448773789,0.8960175136154125,0.8983992203806073,0.8979996871929845,0.951685580580541,0.9694869591760044
143,0.97634255350156,0.9759921954164738,0.9772787191933381,0.9781800985268607,0.9798976998396907,0.9799953468231866,1.0515362168985902,1.151027034074155
144,1.0430439884218046,1.0326835864259372,1.0236298261774548,1.022761633065907,1.0209549094293462,1.0206405923510686,1.1407540118671866,1.2293539543640155
145,1.048027417326181,1.0454567490349442,1.045352000700091,1.0446406880355077,1.0444198979734933,1.0445398971356141,1.0944960829044503,1.203153322074121
146,1.046372127160803,1.0430584960442852,1.0442266107315759,1.0395223227557566,1.0370008666482629,1.0356336107147244,1.161775719043719,1.184662213054145
147,1.0359688280974948,1.033365059096149,1.0309391036172397,1.0313310986013016,1.0303026866910447,1.0302686389939175,1.106137585667009,1.1875569590940225
148,0.8134407051430969,0.8123941640924341,0.8150446062151826,0.8173897340519376,0.8166069626548662,0.8167953397198141,0.8869158900692934,0.9908175194415904
149,1.0140613830266458,1.002540514684242,1.0041205120997272,1.005985438901148,1.0090773193555949,1.009973131366924,1.087413906648088,1.143955684639865
150,1.0565098927860739,1.0527262778585187,1.0533027777928572,1.0505771764401182,1.0510088842636276,1.0491545254035413,1.1044187312652536,1.246329077413875
151,1.0180733303933878,1.016910624447021,1.0190568727631597,1.0155553762195193,1.0140981557986595,1.0146088956673442,1.0765646121389518,1.248079651521408
152,0.8644923922869472,0.8775511957242604,0.881542671852902,0.8813756944914671,0.8891301346837619,0.8914847807295917,1.0360829242519818,0.967263038091786
153,0.924077193826575,0.9147373373492873,0.9097534531273261,0.9132275772144987,0.9138223099355555,0.9131605391158278,1.0259233870314066,1.2405302737185546
154,0.9854607782755772,0.9839027161480706,0.9838136820197511,0.9894711692580059,0.9918339975423246,0.9928702973112491,1.0967114146780237,1.1466432958062698
155,1.078117979921919,1.0709375020268141,1.0669257945208148,1.066614556176762,1.069557088778115,1.0695258697501824,1.192147731343575,1.178040887242526
156,1.1465675690276647,1.1478178120524536,1.1500101717537725,1.1504582584877199,1.1501795058754956,1.1501904313190994,1.2000171097731047,1.301535843467237
157,1.0296775776106093,1.033168198884547,1.0334695861008987,1.0352361863681248,1.035213213659319,1.0338755284547079,1.0874914276424936,1.196868008697103
158,1.0198717493606584,1.0102144928137895,1.0080150733597195,1.0071690101177646,1.0080379493319422,1.0077597367756543,1.1546612470879536,1.1434745011948284
159,1.0466834744774887,1.0420507494240603,1.0437827223196117,1.045554655402852,1.0460503265431684,1.0463688780422669,1.0907095967595697,1.2212754284141432
160,0.9158705063592856,0.9182539708792358,0.9177219323547617,0.9169502586208479,0.9162216655056558,0.9160794240455785,0.9654085013230296,1.0295829728455497
161,1.02854787973903,1.0218726856617681,1.0148924138365325,1.01883536424909,1.019207849665291,1.01892296224975,1.067087537811796,1.182244570522487
162,1.090671875464714,1.0928883038153758,1.094066825950024,1.0955971172619785,1.0949068326136109,1.095340642157048,1.1270443632648206,1.2553806136662395
163,1.0497958395675833,1.0471424300158672,1.0430151421115426,1.0474582411628564,1.0481791023953264,1.0497184202032082,1.1614911608452343,1.1881496832785077
164,1.1458959045744483,1.1387791182792097,1.139880241739142,1.1410382882882208,1.1395446044983115,1.1401536965675239,1.178475305012003,1.3579306749665028
165,1.100121269921175,1.0983097399054536,1.0981668085758223,1.0979152143653046,1.0977826359745004,1.0974936950832455,1.154654752001497,1.2598382981703111
166,1.0182795695378626,1.0147795973340685,1.0150814630250362,1.0163511200788686,1.021997489055588,1.022004928891226,1.153195079215517,1.1853624190390386
167,1.0763803824167197,1.0757894583764813,1.074510023277522,1.0745716110588626,1.07345899077655,1.0736241230450085,1.1506746876662035,1.2211601614754757
168,1.0787821531513475,1.0658420630744594,1.0644378841405588,1.0660422058838972,1.066219640678304,1.0672789359773587,1.1490006822636514,1.20322870921682
169,0.831984131756047,0.8364865459703709,0.8406027893586884,0.8501565111935241,0.8566004807576089,0.8624784906967822,1.1840937165316936,0.9474983085689828
170,1.030239153433805,1.0247992183875207,1.0236103054269046,1.0215389779539934,1.0225673476566195,1.021367394628071,1.0503643600973671,1.1618875394441903
171,1.0775898107537016,1.0768074644510046,1.0789966533232487,1.0802737387115164,1.08067333281191,1.0803097750625854,1.1402159388329018,1.211669426262302
172,0.7941932482481032,0.8044334134335754,0.8102022503895407,0.81730500978063,0.8226188104152257,0.8223373365083322,1.2174085473646077,0.8851952670056962
173,1.0226260570582124,1.0206930571151211,1.018549542899978,1.0116958931948545,1.0097440974773144,1.0074094712671544,1.1158632106812527,1.2344188396080134
174,0.9355398667031637,0.9344318072269931,0.9359351296165089,0.9379245963710972,0.9370608718667335,0.9369894437462869,1.0091233302352225,1.0642527291270567
175,0.9393433917040274,0.9505045695564869,0.9522300086903037,0.9529996612225294,0.9548432822398786,0.9510707366003717,1.0703579120925546,1.048153695431692
176,0.8859261528480906,0.8883503575245374,0.8920987506631562,0.8971310835332627,0.8977385192620569,0.9000353764251724,1.091226883706068,1.0435342999986532
177,0.9868605015334684,0.9901630829853681,0.9911853599245997,0.990707492425283,0.9911071675815601,0.9912110887056336,1.0402016976852868,1.0853228418669802
178,0.9894748092752539,0.9945980785819506,0.9947666827747079,0.9942853385748347,0.9940823177705483,0.9945034099538194,1.0356717209631603,1.093629936090209
179,0.9275497017021843,0.927721357853494,0.9250595070722335,0.9234009554743107,0.9234862432214471,0.9226319616588777,0.978332080139596,1.1713970321535945
180,0.8808335988564067,0.8849133332951938,0.8858005835907412,0.8855711353269741,0.8857877249992893,0.8851207034589034,1.0307596792852198,0.9544937457443328
181,0.8878077041759475,0.8895494190545211,0.8896128720818366,0.8920928242277667,0.8955118535715273,0.8949743548919068,1.070064756179207,1.0000866133446145
182,0.8911779856438923,0.8906561833869051,0.8902944208259771,0.8888246248737276,0.8887044717377268,0.8886396933481264,1.0181580004324744,1.0135609662537286
183,1.0418894223841222,1.0384202222051315,1.0402991884539166,1.0387322603541824,1.0400158945018032,1.0394017473837018,1.1083391609247144,1.273299454408714
184,0.8582318391360183,0.8555191514386422,0.8559980668081918,0.8562239951541099,0.8571939227801756,0.8581732691138102,0.9332237165056084,0.953124518727271
185,0.9392119769057842,0.9424432800560155,0.9411049554848863,0.9479921969194958,0.9508057836550412,0.9522974391804081,1.133944722930106,1.048203701682998
186,1.0714649154608236,1.0655245826526998,1.065229806440469,1.063603931006687,1.0626028465134691,1.0624983475433494,1.107866782743394,1.1733072270672005
187,1.026345354405708,1.0208292814248627,1.0212414915293542,1.0207669906655006,1.0206619684440277,1.0203462938906922,1.0727856851394633,1.1463225917927236
188,0.767750277086647,0.7599409497253939,0.7608490412675031,0.764366839586272,0.7686483654780373,0.7727400276588664,0.8953274413707468,0.8670221608046088
189,1.026182277823492,1.021856547642498,1.0207895011875736,1.0210902450572459,1.0207149985292976,1.0208861116997014,1.0808940204934772,1.1462741204050806
