,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Exp_w200
40,0.9833710693216234,0.9833667501171317,0.9804475451436785,0.97845015150439,0.9754490064610254,0.9743484251720833,1.4507456574793662,1.0097534022730696
41,1.0258741345790294,1.0154187324101565,1.0159593216920748,1.0120226094855107,1.0128991408344534,1.011344876459088,1.4119968820968547,1.148311586148104
42,1.0534808948759034,1.0456895991507102,1.0465416389887925,1.0458917043816267,1.045084881842802,1.0457878812766812,1.3597103139387672,1.113016994233784
43,1.090113834648052,1.042104784731466,1.044203137829572,1.037871920546881,1.0355307662730342,1.0333242636904096,1.206760659494913,1.1861277059183828
44,0.8936391341166043,0.8913096545067956,0.8884883944988674,0.8862181848908992,0.885848477308811,0.8853001356384582,1.2909065273119529,0.9693601436221172
45,1.0018909350683647,0.9993356743320316,0.9957604481502608,0.9934642273952339,0.9952676664195741,0.9955057936125102,1.299306164663171,1.088429347663745
46,1.0198207533649781,1.017280048760704,1.0176369666495604,1.0158689028971584,1.017859771715139,1.018599589570488,1.5574947346434846,1.0976716526560426
47,0.9484762219556309,0.9442806392522162,0.9406197655338706,0.9357540077768038,0.9338314631772908,0.9343461131442998,1.273563257809922,0.9996512735826738
48,1.0499996802116303,1.039869859402941,1.0281395901625465,1.0301222594640027,1.0247454216823904,1.0233173573488437,1.4812812609274637,1.1156558298510597
49,0.9467272864889854,0.9322954349830437,0.9331400813019631,0.9344507900954464,0.9343947908977475,0.9342157874712581,1.5507157094936703,1.0511271478330562
50,1.000192205292274,1.0108744606682822,1.0049542389958237,1.002192219294893,1.000069414377497,0.9989137639991674,1.4290988805801033,1.042155453415522
51,0.9346784262486009,0.9261584036773552,0.9275125357319792,0.9233901544382394,0.9224534736466486,0.9228715723778346,1.371258707888385,0.9922018156695444
52,1.0646068331365295,1.0607077420186517,1.0579261299525045,1.05741536804026,1.0584415029365086,1.056989844857207,1.5780881053682732,1.1104988942798353
53,0.9607369793184971,0.947016822755348,0.9331896380158163,0.9398559874701043,0.9403880770680751,0.9415023705890351,1.0785061164293732,1.6021171705918484
54,1.1895445464765246,1.141923094681458,1.146848815729412,1.1390377079084029,1.1333483158166522,1.1331381363036679,1.4402785295331055,1.276806553193712
55,0.9057358050660506,0.9021471046079813,0.8990904379315829,0.9046027465424699,0.905898424929994,0.9107397520613034,1.5953699904513612,1.024600590701393
56,0.9915918419447513,0.9816351076707608,0.9804445235396532,0.9763189304177265,0.977866526155482,0.9748600596457723,1.6646808219566225,1.0691863892110944
57,0.8299836995033126,0.8313566340356426,0.8319026736246741,0.8345062093425404,0.8397101359897641,0.837355593909237,1.2148842714538388,1.0480428897391438
58,0.9583232692647534,0.9483619602660887,0.941450539807467,0.9433387115801619,0.9367319991700462,0.9387045341546008,1.5800746105849257,1.0909243615020323
59,0.9507148131898695,0.9520824837442121,0.9530460702250857,0.9569238797604994,0.9597674675723974,0.9606283028735295,1.3177975946852056,1.115179280141469
60,0.9417304701834606,0.937694310742255,0.9380837297065558,0.9356654272283126,0.935316338090358,0.9343093851016193,1.3453241225045167,1.0662402408832832
61,0.9748838843435751,0.9757678997778556,0.9772306189996316,0.97810762854939,0.9782660132903174,0.977214183686626,1.2689156946802784,1.056198429837104
62,0.9316878374640416,0.9354100356122357,0.9379856472590516,0.9396708373030713,0.9414581343868285,0.9423512317013044,1.325755707267432,1.0834781401168407
63,0.9657700144395864,0.9677672867811139,0.9650363973711008,0.9652712004558865,0.96357753847452,0.9647234849203048,1.2254809871513628,1.0362655746005835
64,1.0399764035910624,1.0403665168968208,1.0388392178173793,1.0392548944829294,1.0419703496639374,1.0415451682896826,1.3644503322587085,1.1134175787325824
65,1.06974613103364,1.06056708542757,1.0628288550250207,1.0653669945577033,1.0612559893541726,1.0631319521549905,1.4635557495257394,1.15256222732546
66,1.1283250321372669,1.1437488369081894,1.1388887321250425,1.1497784101492565,1.153103568002126,1.1590205213296236,1.600053648921829,1.3474716121974013
67,1.1301189547580877,1.129250919668071,1.1239030281924478,1.1189539106400987,1.1176995261382279,1.1171462301720103,1.581005178543495,1.1989333146582144
68,1.0212876158867192,0.993135246043451,0.9899869591497009,0.9896245610252326,0.9877227883775612,0.9888235851182304,1.5342298653230966,1.0759055847214791
69,1.0185388556725268,0.9929171008123558,0.9944247403488744,1.0006795055580437,1.01286423114612,1.016225282462283,1.2253584923694318,1.2328841298071265
70,1.060891931653068,1.0452276126332294,1.036143745796518,1.0360559840255088,1.0322734643017535,1.0317239457736025,1.7032953485724462,1.212833732595015
71,0.9685986089403685,0.9622123097087454,0.9524518915375182,0.9574290731223875,0.9530983646108699,0.9518456375303321,1.630831371113752,1.0112033831172893
72,0.979932557070602,0.9733624057353368,0.9722308520924098,0.9708828645571052,0.9713027438039167,0.9708467361616292,1.3340206630433524,1.017373457606359
73,1.1481912504350762,1.1448647448592395,1.150299979973553,1.1501678294421733,1.1513119417281836,1.1508059358223979,1.7709937224387675,1.1994078410781766
74,0.9700705360139189,0.9593228142159879,0.9525356965862695,0.9529846924872276,0.9564554280297166,0.9567878563887751,1.8117247905023848,0.9342653097565834
75,0.6870876986334818,0.6896997582376485,0.6934822672578571,0.6971796921136808,0.7014125893831271,0.7008817415308161,1.2722128885160553,0.8219295131743841
76,1.0484078659314748,1.0429657984929193,1.0405377722389861,1.0417605420131415,1.0396719507888126,1.0402867471582373,1.6486524045719555,1.0479742091896538
77,0.9111286779082317,0.9117383580554217,0.9164390095400256,0.9219953195262212,0.924967121116851,0.9231877857146836,1.1705465624906972,1.135889957066592
78,0.9039687137986636,0.8937032905706239,0.8958730376122871,0.8961562608214567,0.9005074824822104,0.9006225463120515,1.2131773708038704,1.0017837859124417
79,1.0917820723923601,1.073562285790967,1.0735647254806533,1.0689258077613017,1.0702185654367706,1.0676470568262186,1.7676400728772097,1.1081730947435209
80,1.074259600835979,1.075289049228142,1.0688974075589859,1.0688284297829758,1.0685593732210312,1.0678092168869102,1.6756767264443253,1.1011459131118746
81,1.0566716257373625,1.0532988032607917,1.0519558598143872,1.044378505919937,1.0432813107760999,1.0445994016646967,1.550251841379263,1.105751396738152
82,1.0053442911192452,0.9945360478613225,0.9997943231428416,0.9987227577831175,1.0007850115515573,1.0019642367044928,1.508214571496222,1.0316867955552365
83,0.9960108436718512,0.9899848958108677,0.9867841918525865,0.9820380189147303,0.980709141841294,0.9787990682620722,1.4655788108781005,1.0015589099830258
84,0.8500509041271622,0.842339302273371,0.8400470215729324,0.8363136537852183,0.8398859219601434,0.83848044967417,1.2303293150293744,0.947345620827193
85,0.9106525090281199,0.9070423521465207,0.9027803830361714,0.9051298099443118,0.8976450627140947,0.8991712681277181,1.5962038443888853,1.0467457997361105
86,0.9523016063627218,0.9494847478567907,0.9487476493027814,0.9516206809517045,0.952930086758513,0.9538345718051869,1.4152710044952448,1.153294957972199
87,0.9943729372462446,0.9744019947877772,0.9725623140358157,0.9556155801136715,0.9512957398575952,0.9535160721046291,1.3624868686319396,1.01808208590947
88,0.9566565796391528,0.9591409757999336,0.9560139525135609,0.9598941860411176,0.9645811512877575,0.9648650044863064,1.3990584052847268,1.1110229997585053
89,0.9912053910807245,0.9876274988367547,0.9848715425940656,0.9817005512878778,0.9848399799503003,0.9856657988644227,1.3930607556696877,1.0579093864914997
90,0.7907406925805547,0.7805607054450691,0.7827994231301895,0.78099425578535,0.7792207175893036,0.7791416452557562,1.217491711549414,0.9260154579755449
91,1.0210482622440102,1.0188525465513292,1.0191600419237505,1.0218284647011766,1.0186583829122176,1.0165425611305554,1.8651099058231415,1.054132530654407
92,0.8280149565603716,0.8176650887569363,0.8139799095335146,0.8177042223323093,0.819159963164912,0.8178585433128399,1.2471208968573,0.9409493820284216
93,1.0323266567933724,1.0258984805632625,1.0154338240394292,1.0149768522392948,1.0157694822871197,1.0148640196278498,1.7095324477453009,1.073562637514009
94,0.8822617238962472,0.8845685381065943,0.8888853039629514,0.8862358390407306,0.8857360735847731,0.8835686371084663,1.2978216650533918,0.9582880683093244
95,0.9402238986417887,0.9411488695086251,0.9397998635893465,0.9410071307507035,0.9405015687646803,0.9392088376870292,1.379117193971044,1.0517905799154303
96,1.0545215489871638,1.0516724195413452,1.0508807110063425,1.0499347634045901,1.0507867926678964,1.0510382791559267,1.325567774547141,1.1197536813034876
97,0.9894742540773781,0.9751608066025971,0.980340682470291,0.9802554513809776,0.9870424538998492,0.9853995509001003,1.4747069949180998,1.1261045899224964
98,0.9984597346586626,1.0037854871081375,1.0052771542219412,1.0082006985472232,1.0074518590256178,1.0106324211129416,1.189320068150913,1.1512504472331244
99,1.028466478987183,1.0185391383512288,1.0187435292118858,1.0168328249066,1.0185217159554658,1.0185565406335797,1.4296121208113737,1.0712285321541284
100,1.0460219591707074,1.0355662810295674,1.0378810342391973,1.0209175574101994,1.011348953434665,1.0110127108662295,2.389155747263169,1.0923946459547555
101,1.0072734236587266,1.0107281100282404,1.0042989960148445,1.0059292150814636,1.0046159159792591,1.0045410860658195,1.6010710423183414,1.0894985295650377
102,0.9714635068213832,0.9699263030637433,0.9708009996118134,0.9714124163737541,0.9701271680062484,0.9707472805045365,1.3265333511131123,1.0220252602818425
103,1.0944728754332536,1.0971798435833893,1.0923770697376258,1.092546325112596,1.0907414573920653,1.0884974605469842,1.5254417450972466,1.2543943160818118
104,1.3046069163155023,1.2737162812735896,1.2599775739898065,1.23399081420883,1.223967806552932,1.2254033464821672,2.866209566060791,1.2031763087684235
105,1.0256810822482207,1.0244197247171347,1.0227112154681137,1.0209980615893208,1.0207840890736264,1.0206925371739897,1.3185336954982432,1.0886049470757797
106,1.006111755526124,1.0073979453025252,1.0041199355121326,1.0011446765749412,0.9958414703399937,0.995786936605831,1.6070652940446064,1.116130372730875
107,0.8789579932673035,0.8724280603191936,0.8725055568219022,0.8731775759138486,0.8737030864119596,0.8738871767133007,1.4783344225169333,0.999320177403926
108,0.9662251714819671,0.9585055925397589,0.9561645850740846,0.9574852463840768,0.9609393553909831,0.9639992703128344,1.5697589007174506,1.0633598442397003
109,0.9389166187016774,0.9382535544139928,0.9333560655720835,0.9316455846885808,0.936363132077688,0.9369449399929034,1.546014264327047,1.0304563941204243
110,1.0030176617343503,0.9950342206509508,0.9937586651289767,0.9892628841368164,0.9903413444995152,0.9898224968286596,1.360295949122758,1.0428239291995325
111,0.9275682409482253,0.9234738524973815,0.9263153421343638,0.9252043244198355,0.9232027351470916,0.9237009075792323,1.2220644544956651,1.0325373191940517
112,1.0071173392625539,1.0063785828566383,1.0048297876123848,1.0069448279669844,1.0076765767160292,1.0068347896849756,1.4238233687214523,1.0406747718404556
113,0.7381162458874946,0.7401090868951663,0.7350107502121497,0.7347835626577197,0.7371056968474254,0.7338987527893018,1.3449467020455603,0.7880648257122158
114,0.8182803861616903,0.8185445571617246,0.8199609331497598,0.8250534470771582,0.8283436869331612,0.8313014244953564,1.2394207793653325,0.9242453087120028
115,0.7209682881882472,0.7185814868660586,0.7252975936134799,0.7309382832862761,0.7412233580562348,0.7451429645144106,1.260778023380096,0.9746584252693452
116,1.013801256265194,1.0154252031999729,1.0125540938373176,1.0140523178200491,1.0125083751746355,1.0104360729867992,1.4309149734702962,1.0653077354621336
117,0.9739508153371605,0.9348319363129376,0.9301791446389159,0.928464186540648,0.9267225794674662,0.9230442822696514,1.8866540488026269,1.0024087426303137
118,0.7492434858392774,0.7491568546600568,0.7537244779738627,0.7522005445834689,0.7496082993230685,0.746956571298303,1.044027777965974,0.9847105557069626
119,1.085243145328374,1.0672856394917334,1.0620005678113174,1.0647588600098548,1.0598243058714338,1.0613569083990058,1.449963930361171,1.198739705524169
120,1.1198584355109118,1.1068359022718586,1.102719017756726,1.103241693809346,1.1018515303923875,1.099436470820401,1.581911779415784,1.132027947574366
121,0.9742910242071375,0.9562377299968767,0.9561044150364046,0.9532078253005436,0.956137070567892,0.9541281585004793,1.3615128705005373,1.0615944302220388
122,0.8745788322672315,0.8708185224425132,0.8779929159577122,0.8798828520850068,0.8840562555182104,0.8854708842926291,1.3391935715852332,1.0733573810508652
123,0.8682415173111867,0.8590026716677251,0.8647104573249791,0.8556394227626279,0.8546155990848828,0.8579809825550359,1.543364973696702,0.9595095319694302
124,0.7646906692980463,0.7637621889281436,0.7650244664438235,0.7579477294911546,0.7563916816539243,0.7558074102686759,1.130787022739208,0.8288033140451156
125,0.8927187199691132,0.8969413605403506,0.8989697271117048,0.9073997157227494,0.9246148981612895,0.9378606071101826,1.4817634992446795,1.1423413953253203
126,0.9810928758134495,0.9838851151028363,0.9812546433701718,0.9811442122559819,0.9813504769789808,0.9807074256784765,1.3565541703515052,1.0213570806859016
127,0.9560747546111579,0.9492627030947276,0.9504368954523548,0.9530704031694872,0.9545547401720281,0.9552189188990715,1.2218039587787175,1.1051049132940267
128,1.0505953732305928,1.0460203431819497,1.0454822556564791,1.0474180891303475,1.050579948449025,1.0512818318973778,1.4951716954174257,1.11741616713282
129,0.7898985785512302,0.7822312051825132,0.7836036900260732,0.7823392998090996,0.7841647826843956,0.7843382696230004,1.1772493256676726,0.8633032395114989
130,0.9544745516396237,0.9524533990792944,0.952161684626246,0.9515868469621115,0.9517874707882266,0.9511483505099685,1.4445186706637656,1.091886306198994
131,0.8604904763451803,0.8589629978292093,0.8556413970956526,0.8493412648485047,0.846968539751447,0.8465175850870691,1.260141586775637,0.8846541147261234
132,1.0129614482047102,0.9931341575173178,0.9896966794572489,0.992936997290094,0.9950392221554666,0.9953071489725258,1.3722649310905808,1.1153996686569696
133,1.0887977233429507,1.0828949092051494,1.0823676284913124,1.0823614342898444,1.0796668129561173,1.0802515546196836,1.4413151436513,1.1056074570232142
134,0.9261874057180812,0.9149372055065884,0.9090165241067955,0.9069863705944754,0.9069587045847955,0.9059273780929826,1.3829353592746036,1.0281325659204503
135,0.9483058425805874,0.9471839259461027,0.9498241753566282,0.9519446698126094,0.9519557401441805,0.9532731996820241,1.2785679319365333,1.0159907983533052
136,1.0791965456331993,1.0777230605428965,1.0788593085478269,1.079882598631584,1.0843346590032248,1.0850260082325134,1.3810661159407416,1.223756158487151
137,0.9576553514652295,0.9583036159471466,0.9528376211678812,0.9521187560086597,0.9528434009815836,0.9523697318471195,1.3315590683517882,1.0864406864431004
138,0.9794610242275573,0.9761680832539373,0.9695371078790567,0.962931714710453,0.9613250541672226,0.9616992089162865,1.4042420759346448,1.0408569925942168
139,0.9936827236888346,0.9824573008151182,0.9778842084433715,0.9814526093664986,0.9767975688901263,0.975979839207678,1.3623445609466125,1.020299970667051
140,0.9218225966664033,0.9230443173073615,0.9155167745002819,0.9191871227665727,0.9153522587140666,0.9148429142365702,1.6917190652693257,0.9329730000421734
141,0.7172508612220193,0.7008335335367631,0.6990721940572914,0.7007295310832924,0.7013312594572912,0.70448352305069,1.466642726389702,0.7536131064846938
142,0.8699580508255673,0.8659769031758859,0.8656597364289993,0.8687088847207004,0.8675278313325071,0.8682241100259602,1.0783032043951162,0.951685580580541
143,0.9927330360763336,0.9837984491813607,0.9852974749628896,0.9837403972256078,0.9851185270282037,0.9857274708787306,1.3672938319763115,1.0515362168985902
144,1.0066986732192087,1.0028691336915698,0.9938763933438944,0.9887941179544532,0.986044933239222,0.9857871674167485,1.4200488122705184,1.1407540118671866
145,1.027927613293539,1.0197343142669202,1.0227740505815994,1.0176179810405996,1.0153364674423604,1.0153932542432291,1.4032525033964456,1.0944960829044503
146,1.0716501705057495,1.064782828837682,1.064701816717692,1.0546735883728244,1.0559477494939404,1.0547059041728344,1.3917729365277898,1.161775719043719
147,1.0232403910101335,1.0147307074465064,1.0109106064360427,1.0093976084219423,1.008988136575326,1.0086572578009885,1.5060763341839245,1.106137585667009
148,0.7849638523455226,0.7856299470575538,0.7840743958009275,0.7810108787786896,0.7815288853377194,0.783036177945061,1.311523957129048,0.8869158900692934
149,1.0151298873189842,0.992297032933731,0.9936393803236004,0.9914467306589085,0.9906905763799506,0.9908206985324655,1.3235759184894522,1.087413906648088
150,1.0342100784203605,1.031881324119533,1.032277816387649,1.032398230861998,1.0331889375446726,1.0326718364811145,1.3968430705405082,1.1044187312652536
151,0.9897959260615202,0.9998205535562675,0.9989557578310804,0.9883701455215491,0.9867147634090914,0.9867630231987387,1.4690880070463712,1.0765646121389518
152,0.7656688620848071,0.7754196260669095,0.7819251807519636,0.782058198801712,0.788231154218856,0.7891818036547297,1.0931754215587617,1.0360829242519818
153,0.8879182726397502,0.874432349343455,0.8737687865772062,0.8760324582140838,0.8752452730599052,0.8724009938707536,1.4876130766175455,1.0259233870314066
154,0.9790897249108028,0.9758241363692441,0.9715740865731274,0.9705331934783654,0.9685102215156902,0.9685209817219538,1.4865414458839517,1.0967114146780237
155,1.0347590528634032,1.0095617665498455,1.0073920552285047,1.0008837799317465,1.0005413999875499,1.0015879085068013,1.5600691752966114,1.192147731343575
156,1.1120877409571768,1.1049940140775725,1.1050110799542272,1.1036918587955682,1.1060534732543361,1.1062088225198814,1.5533505777469845,1.2000171097731047
157,1.0285601265120436,1.0252212791086117,1.0244942591737023,1.0201128690245025,1.0194675200768033,1.0189723841245433,1.3777345406898354,1.0874914276424936
158,1.0110818243284792,1.0033098108023613,0.9995089048677118,0.9977681841718136,0.9943737340929164,0.9949370011032862,1.6362097302154153,1.1546612470879536
159,1.022112420147235,1.0196416244988928,1.0163743154551697,1.0169240109753004,1.0188962756371969,1.01749490858102,1.3193625736946162,1.0907095967595697
160,0.881632893067863,0.8770992545064255,0.8753695008028229,0.8728516280224705,0.8736892170435896,0.8743198256494987,1.1974445363528778,0.9654085013230296
161,1.0198887463261286,1.0043248616994793,0.9994372276221711,1.0030937843103873,1.0069500179074833,1.0069707033701991,1.4906104045468036,1.067087537811796
162,1.0441308227943928,1.0482113500837287,1.0459916330834882,1.043608325268197,1.0434391320147363,1.0436874296287828,1.341838981138942,1.1270443632648206
163,1.008655470409959,1.0169207659192863,1.0078331981743591,1.0128020612289552,1.008636626600498,1.0132638107050282,1.7542780093285384,1.1614911608452343
164,1.1199650716376741,1.1171646353949767,1.105879255038967,1.1049123847505,1.1091229460333494,1.1090862903184084,2.0394056464012658,1.178475305012003
165,1.0770797163726418,1.0587611258195597,1.0586324580573734,1.058360622007265,1.0622579124026572,1.0626924054492233,1.4774653384690994,1.154654752001497
166,1.1132540636234287,1.0952487736535308,1.1002926769108796,1.0979552334292313,1.1031117060836224,1.0964001929615768,2.032921090448478,1.153195079215517
167,1.04598850540911,1.0380957932651735,1.0393882584079162,1.0403773666492835,1.0379306618880761,1.038198740342738,1.241577250579755,1.1506746876662035
168,1.046481455614908,1.0299407714213868,1.0223467739899317,1.0195442573636861,1.0192398395578428,1.0178057861035343,1.521056085467522,1.1490006822636514
169,0.7989343779487157,0.8037355432401306,0.811768092002962,0.8156390690409563,0.8161425886410054,0.8189272153036019,1.0908399300300986,1.1840937165316936
170,1.0153127552574175,1.0131464044980358,1.0115682661062544,1.0081379124205254,1.0078040325359923,1.0095743235095835,1.7160862193690067,1.0503643600973671
171,1.048531838290971,1.0471086421461617,1.0482413533671646,1.0487180139536805,1.0480209600682777,1.0483517270969656,1.3113978822139265,1.1402159388329018
172,0.8068652635266396,0.8134750417680958,0.8195668051827645,0.8260105641061303,0.8314573408937727,0.831357446602582,0.9782372720113912,1.2174085473646077
173,1.005356457455693,0.9966403909045345,0.9887809876272937,0.9853500796299753,0.9822965174059395,0.9771885325637949,1.3367796745295877,1.1158632106812527
174,0.8967593127516956,0.8868788554785167,0.8826752035258026,0.8855665648042916,0.883697124540421,0.8832974972483844,1.324351473670456,1.0091233302352225
175,0.9370203023134541,0.9383394519412696,0.9400533337921124,0.9424526659748947,0.9411722070663519,0.9390556841982727,1.3459965736318222,1.0703579120925546
176,0.862974163426672,0.8625159598665623,0.8586642479529953,0.8693786702314714,0.8754785273639237,0.874041254242266,1.784411970618642,1.091226883706068
177,0.9737376926018688,0.9744976805653034,0.9747895093088058,0.9786825439711904,0.9775707037257453,0.9804118366650297,1.6085494573172952,1.0402016976852868
178,0.9592913776607507,0.9646853293143146,0.963192014392862,0.962975082628077,0.9625617941176744,0.9632442663105174,1.1515483059363596,1.0356717209631603
179,0.9030983269755443,0.89877381516217,0.897917362357207,0.8987489484438456,0.8992307894602299,0.8974721886837282,1.357013635335125,0.978332080139596
180,0.8276325168650788,0.8190911705237098,0.8210915245715372,0.8266554319878195,0.8308513871361873,0.8372066876781439,1.2049293094745843,1.0307596792852198
181,0.8847694600459308,0.8873988673331513,0.8869502844066766,0.8903641792613824,0.8936239671230981,0.8960602249484653,1.158762640217363,1.070064756179207
182,0.9548118302427984,0.9441783099558282,0.9453134219100534,0.9378716139836258,0.9381784345646279,0.9371915195786159,1.3251077171197236,1.0181580004324744
183,1.0670864765708734,1.0606100665135554,1.0645329253215214,1.0618864068528895,1.059077780928938,1.0594937722495041,1.8876485965187348,1.1083391609247144
184,0.8733514546058803,0.8724590714755583,0.8694918473430524,0.8671173804416629,0.8680564044816084,0.8676410686850948,1.3532179525813848,0.9332237165056084
185,0.9877874568927303,0.9892868534740658,0.9891942075097518,0.9962854841642493,1.000826310468106,1.0038910818088285,1.264914448976214,1.133944722930106
186,1.0102479920804541,0.9954870235214073,1.0012920775966012,0.9973274028279525,0.9962595703778698,0.997559786564512,1.3912496543101855,1.107866782743394
187,1.032614471647176,1.020147928616608,1.0187642515874964,1.0186455537673795,1.0189768238651578,1.018600370989078,1.5156183715077594,1.0727856851394633
188,0.7539402824413972,0.7474290294435713,0.7490291656473961,0.7532544665798914,0.7611975796601198,0.7660525637827283,1.0640689426241532,0.8953274413707468
189,1.021368552963234,1.0075488862466087,1.0044177808510972,1.0057313485777417,1.001879129102174,1.0004976043490645,1.6150746513812413,1.0808940204934772
