,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
13,0.9494308834271256,0.9509828448423222,0.9497455713721739,0.9480812033867144,0.9476670261776585,0.9471491091662888,1.009213436997757,1.211387245839037
14,0.9478624469799767,0.9496766440896051,0.9491286141637244,0.9507107413719748,0.9508289904827611,0.9500211903939767,1.0330509215576114,1.1472719344848172
15,1.1447900669619715,1.1387847776148001,1.138789811355907,1.1389689605452986,1.138302460082334,1.136774540507529,1.2069518419402143,1.3158959617601198
16,1.0897744715831867,1.0883575581143834,1.0895377633129708,1.0898691220133738,1.0901346758155233,1.0905942354233336,1.1242346854475094,1.2010790234685116
17,0.8123609124110942,0.8131206568256621,0.8153864538001213,0.815725778304329,0.8168692739278351,0.8172998805392093,0.8442420057275791,1.0293234888912377
18,0.9684620675286132,0.9629602189459443,0.9603076298508082,0.958813459754236,0.9590961145409066,0.9594282396233887,1.0832709593168928,1.097085689150574
19,0.9020828935091049,0.89833165165184,0.8968804137831337,0.8983814410808083,0.8990791036180099,0.899331613648871,1.0006149459228348,1.0743335912683545
20,1.0019434828704468,0.9914265131959756,0.9922531503367995,0.990687245632899,0.9912912931359613,0.9925414376774089,1.1335907393398654,1.1932444755049374
21,0.7977171580514995,0.7957099672595939,0.7962580642593121,0.7953505007659322,0.7968138554383377,0.7966820973568759,0.8815866143658088,0.9534769650626154
22,0.9667629804019569,0.9682221134724641,0.9689166632498851,0.9692467817407229,0.9685294841453094,0.9686322278969749,1.0323654650858358,1.1301101490707703
23,1.0932028640535605,1.0913005068633992,1.0910568661926003,1.0887686178682994,1.0906861560076084,1.0913236181753074,1.1234364570837905,1.249831422172769
24,1.0704571121536717,1.0598850992636986,1.058929192843981,1.0583201114373542,1.058448753218836,1.0573321524897712,1.1120912057878665,1.2990514397245667
25,0.9980151260525874,0.9845367768851042,0.9847951893960427,0.9843955145180525,0.9803148684026333,0.9790677762983133,1.0809204057501411,1.2152441558374276
26,0.985363315448002,0.9865682552141181,0.9897743120947344,0.9922438480096695,0.9943365301079029,0.9945481658984214,1.0789940708644334,1.1297577213501608
27,1.0129993839790152,1.0153293679201725,1.0136518124649843,1.0111737471429425,1.013429130405511,1.0147955167178258,1.097680823523049,1.1645614425951023
28,0.9637297406867724,0.9654843315373601,0.9608195381667186,0.963694944558806,0.965743669002093,0.9641413236690897,1.0464554317362642,1.10656273163041
29,1.0029770243264877,1.0026862728174135,1.0026252959811042,1.0029241515020295,1.003498574924641,1.0028083698609556,1.059471930609837,1.1167591424363217
30,0.9937378814081017,0.9834854348639158,0.984202168657629,0.98613900506238,0.9825042722146006,0.9817814870994691,1.020869561389456,1.161210839886799
31,0.8777322713895216,0.8785238080913362,0.8792726705440276,0.8785967055960562,0.8776417967020931,0.8777460079528929,0.9596153427307432,0.9655821917452916
32,0.9309009656201581,0.9322140777303957,0.9317409625001747,0.9352035623463937,0.9373006786583513,0.9388881038553244,0.9949640777758936,1.1011110752019206
33,1.0488091672318738,1.0451723542099183,1.040449114704046,1.041320232250705,1.041753453241532,1.0415982662191505,1.092657813942549,1.191542882888299
34,0.9414900125786395,0.9352766172128674,0.9347708554844358,0.9311116048928311,0.9319955160669526,0.9321499466287448,0.9998024781066308,1.1605447530188169
35,1.1270004945256655,1.1183023138837338,1.116693432948859,1.1171774042069706,1.1174261322005685,1.1172959500266388,1.2431801521029588,1.2852666763256917
36,0.9867455528329565,0.985361041255147,0.9826967137953242,0.9838153313298422,0.983658611030276,0.9838121244463767,1.0113957636616573,1.1744640672514044
37,0.8187270558046384,0.8181677961485684,0.8198899017472356,0.8242587707122424,0.8262991034956794,0.8267900684427375,0.9725768395909772,0.9149000959840446
38,1.0119805286141776,1.007197815219471,1.0055916143657626,1.0054680522311177,1.0050220762091644,1.004304937956388,1.0927302455404648,1.1163237609015222
39,1.0426078008806194,1.0395001680575662,1.0385697778128402,1.0401380023769125,1.039824747956304,1.0403344110172497,1.12379143560466,1.1571161718551932
40,0.9963047160766557,0.9959750260629119,0.9919200213973827,0.9879023036008778,0.9888310945020865,0.988201166879716,1.0174039528521783,1.2102321136903422
41,1.0254824356479266,1.0221785591624801,1.022437490551023,1.0231430095611487,1.0232412811068325,1.0220251012477386,1.0883111729792874,1.2524137591473832
42,1.0382457339494016,1.0371732964325928,1.0402504599650684,1.0403359361653977,1.0422106516848966,1.043907579506879,1.0944961375876083,1.247871675794731
43,1.0130688430923092,1.010262551624436,1.0092937803473478,1.0076912111956904,1.0078381306788868,1.0076534214585267,1.073351186113066,1.1836207092602629
44,0.8489487304431832,0.8491660023745801,0.8464701193396474,0.8466799416545472,0.8477113892567951,0.848417736718281,0.8997372367901224,0.9938939010783316
45,1.0076274321328622,1.0029289128568397,1.0060510086756067,1.0037159725246276,1.0060144855606452,1.006052091799217,1.0564818143564418,1.2174098575443353
46,1.0040430240268996,1.0065020420606352,1.0004123397678952,1.002557688873426,1.0026305241353999,1.0023901439365095,1.041265358723628,1.2098093951052042
47,0.923084759990154,0.9168288046573777,0.9170928732923895,0.915480330173219,0.9135032412984976,0.9141202276693413,1.0557404340180012,1.0745028942305803
48,1.061679615489722,1.0621362381920743,1.0608496648812964,1.0606977015277093,1.0629136368881924,1.0623334843335965,1.09172473286365,1.2248838048691346
49,0.9737790021442545,0.9695982265798857,0.9704777311770706,0.969525149426681,0.9697373223889056,0.9688149077941112,0.9991065679242164,1.2055847527387074
50,1.0107172679408423,1.008076070583717,1.0076102395485136,1.0087812477383065,1.008876838157024,1.0086054236780877,1.1202025170430374,1.1308252228157571
51,0.8914303700612276,0.8828838110332822,0.884357580618728,0.8851343191125528,0.8856954435830375,0.8848323410875892,1.01971865440607,1.049851323909284
52,1.0527274462988259,1.0504367891611706,1.0484603219337658,1.0489789965646512,1.048711078193746,1.0487762483481209,1.1116543383271595,1.2098772959346742
53,0.9156445569115029,0.919407623348311,0.9175564261644131,0.9194974431000978,0.9200152394593234,0.921004887853807,0.9645743727662724,1.2060040461446686
54,1.1092672160736092,1.0938090775521578,1.08726520746694,1.0865574770126467,1.0861357310359803,1.0860171939004604,1.0862641767026628,1.297256399257094
55,0.8254662645440487,0.8260988946025523,0.8271301698453467,0.8279336166260751,0.8300006611516499,0.8313924311375194,0.890010141680046,0.9832226326594083
56,1.0204770752984482,1.007106118531451,1.0030217374351997,1.0012693657156635,1.0021641142635889,1.0058543892821945,1.0519390082815954,1.2338428808855078
57,0.8920676152089805,0.8922667565556273,0.8914493017834775,0.8919197701065227,0.8926304226570161,0.8929375147585791,0.9550857411015709,1.0503390481354435
58,0.9311629549255134,0.9327275701002853,0.9342899183579539,0.9308845579255737,0.92815421675337,0.928452948511221,1.0473397925506944,1.184781366677237
59,0.9824198610171805,0.9782580435354004,0.9778080873917393,0.9772048567416188,0.9776605182504103,0.9787630193294419,1.0204700080218618,1.12426357790483
60,0.9605101911394196,0.9506398692109328,0.9507548156715943,0.9522387688253676,0.9529090346280388,0.952853573658767,1.0451570746811072,1.1494655254560815
61,0.9866042846316371,0.9842073677620327,0.9849404517853901,0.9840919619956057,0.9843186922281623,0.9846003849863904,1.0565150968037718,1.1181981133227596
62,0.8972529876094375,0.8912920613440413,0.8962879083564023,0.8949353903005736,0.8944108157427267,0.8942810751633559,0.9132078097962966,1.1102196936628344
63,0.9044476478153339,0.9021932197603638,0.8996676592713403,0.9002386636216311,0.9011651930763981,0.901351352870755,0.966311089690731,1.0112850197466323
64,1.0464328259409932,1.0433987698832639,1.0420536600144006,1.0430086501546345,1.0435517109245973,1.0447127858777923,1.080114886950683,1.2216712938714815
65,1.055568972470029,1.052334541569366,1.0477884404485633,1.0465911550797669,1.0481991582583898,1.0500817349689109,1.117490515241411,1.2596873674144655
66,1.1140443989225755,1.1119200104397926,1.1119859987502168,1.115546025674564,1.1142210511305324,1.1138980877011448,1.174186628495102,1.3018541239812509
67,1.1159546859711194,1.1141060674634216,1.1134857137353742,1.1139302448793176,1.111858692471594,1.1115321079912006,1.15038172537726,1.2919838950653286
68,1.024101905962314,1.022152933043342,1.0216686427614152,1.0216317468491793,1.0198257641324633,1.0207086077402225,1.0571943146015863,1.1553156196925431
69,1.003830857933024,0.9965573014092228,0.9972079159295901,0.9998504643051114,1.001910854301907,1.0024507314941065,1.073195810202008,1.2188363138388305
70,1.0339812903241237,1.0356137274718267,1.032188353099849,1.032554016435289,1.033839379731391,1.0340418626430108,1.077706871645781,1.2456948200632108
71,0.9470190503365599,0.94279720923552,0.9438014084325074,0.9425093678716292,0.9419317907025941,0.9418617371133602,0.976609820211809,1.0922223665425024
72,1.011119069593474,1.0058056401441509,1.0039634795894383,1.0016371715367387,1.0011835307376196,1.0003826361782255,1.0481503182578895,1.1009017106978476
73,1.0437095788507813,1.0386843302905584,1.0396695792379786,1.0380679034217823,1.036907413758005,1.0369272039379698,1.0850594756430307,1.125262980584114
74,0.915321582140102,0.9139298821614318,0.9098246268800715,0.9097148186959696,0.9104756055794477,0.9104235314047443,1.01996785888979,1.0292274753627708
75,0.6657435855883385,0.6731066450132894,0.6732431768096816,0.672823009484726,0.6775965563239242,0.6808269330132009,0.8163655910096917,0.8826417243074205
76,1.0542612819373745,1.0520630689022743,1.0494913459505386,1.045381133290548,1.045692669553329,1.0451901152043062,1.1133224962175432,1.2019211913460388
77,0.8554790735495132,0.8581485723378239,0.8616238139081946,0.8662179518587507,0.8727683294509907,0.8730416590561308,0.968699308627409,0.9872252382382548
78,0.8490188875149242,0.8429966366036988,0.8438746945222323,0.8432286520821553,0.8419373211501741,0.8439595531219076,0.990602505740338,1.0579916188857683
79,1.0421440928438215,1.0385381643536342,1.0383617278258412,1.0370717829597849,1.0368667306212749,1.037149008969843,1.09113092176049,1.2248554478927611
80,1.0412500920451773,1.0434024323782662,1.0446361741039103,1.0433037837331378,1.0438607746959128,1.0427237093506974,1.152899374009758,1.2363961440147688
81,1.0404042510184501,1.039195506168666,1.0388818212865008,1.0384158054890646,1.040710394863934,1.0398883965603585,1.1262342304870112,1.1933899838864692
82,1.0128642982573053,1.013181335344058,1.0136179915775823,1.0150482606922373,1.0174104136728344,1.0178958300066268,1.0698829786818131,1.1306377316899614
83,0.9731531631508415,0.9681851910173006,0.9680268622267157,0.969626063418223,0.9693079480952166,0.9685992663112524,1.008631763604933,1.1154403099659087
84,0.8544617813125005,0.8490187130289328,0.8491546114692649,0.8516255233440965,0.8507777231415931,0.8504410833224129,0.912527102149716,0.994837796018616
85,0.937157201475562,0.9415180946582788,0.938953259856223,0.9399789105354802,0.9391446540086483,0.9398766719036016,1.001809156496648,1.089194904555548
86,0.9799080994099288,0.9671130176353644,0.9643689033365104,0.9639941447528461,0.9648215716284033,0.9640700229660425,1.006236862596341,1.1419324476322157
87,0.9396227983396143,0.9414894082414865,0.9410514045350914,0.9428089556519775,0.940166080990669,0.9410080760035249,0.9751279714630914,1.138814340900283
88,0.920762367495321,0.9221472695534894,0.923895601583808,0.9241971304505487,0.9218176806896059,0.9219494019559821,0.9705962851998442,1.130193375844342
89,0.9936997311564961,0.9933608952985754,0.993954783130157,0.9883558612773149,0.9923149440759981,0.9915206281728287,1.0181249588467656,1.239501428970774
90,0.7228466048191868,0.7193848034793664,0.725515549510629,0.7252496967033591,0.7291190902564677,0.7277368622309216,0.8069524758680822,0.9511228412040654
91,1.011069119600903,1.0056513307197223,1.0034625606341163,1.0029935011570719,1.0012399609962044,1.000133663617901,1.0901902117457674,1.1466354136806798
92,0.8357728087846117,0.8346323692790814,0.834437747892801,0.8356096968555176,0.836172552637645,0.835873183584467,0.926444265940192,0.9788026668280396
93,0.996568055304304,0.9949592573410858,0.9935387931796124,0.9932171475985266,0.9965013750514264,0.9975628076389806,1.0378428252218783,1.1527649529783948
94,0.8569611836866331,0.8539406680829678,0.8505386175678579,0.8481250569150995,0.8482966282282105,0.8487346612304787,0.9618316522881496,0.9798675174607472
95,0.92437885877631,0.9176539592446449,0.9178411604842056,0.9168640180481608,0.9163318806580614,0.9160091488704575,1.0154322711177497,1.1589060922889594
96,1.0564361688644281,1.0480409691608554,1.0464917785590229,1.045080429258952,1.0448935367678018,1.0447711675229656,1.0897736931849749,1.2306712707538887
97,0.994495543283414,0.9998158425687467,1.0011378643488344,1.0001243078709108,1.0007590532169486,1.0007062166299896,1.056403011349833,1.1631324764298905
98,1.0230539469803899,1.020638511061888,1.0217489485530389,1.0209842206456239,1.0188973700774393,1.018813649794054,1.0451168732912046,1.215004799050222
99,1.0266468522370007,1.0247225176855976,1.025517968156425,1.0241934278107077,1.0262759073367815,1.0257892840385339,1.11033146968268,1.1805234623284957
100,0.9409218607476921,0.9282526777994855,0.9252065299744994,0.9278942429545612,0.9312735915477649,0.9328312286562047,1.039813514905902,1.1107984196033
101,0.9990376691855191,0.9999239910752913,0.9928530654791315,0.991172959879799,0.9933382895382626,0.9937780232582479,1.0493315782866646,1.2376556687353673
102,1.0177001941024375,1.0167884919001757,1.0149908838065722,1.014832246485455,1.0140324418365902,1.0134285657369895,1.040426354008777,1.1675918627600792
103,1.1125738553129803,1.108872698337279,1.1082444764152173,1.10887341456944,1.106076723979621,1.1057629302773433,1.138910938242996,1.3260656542108955
104,1.1856427990671896,1.1845970248446307,1.1826399418286138,1.1803676797774023,1.1846217967674397,1.1825542689425803,1.3254596297937922,1.36270246270587
105,0.9939045202704683,0.9901257751931,0.9926119042156372,0.9914169720912169,0.9908750137376819,0.9908377894921214,1.0446297398464062,1.1705916551459554
106,1.0110367215106895,1.0161118933484627,1.0123271393273294,1.0096023226388195,1.0109231056934407,1.0104702063294544,1.0422868407389971,1.1821590395682804
107,0.8687793158799741,0.8695005396583761,0.8713589632293951,0.8704222065112475,0.8701443942226326,0.8702929958666907,0.9389584790466076,1.0330978946263858
108,0.8862050216097357,0.8770053970896171,0.8784006151207279,0.8826413568033702,0.8864543795261906,0.8874461509176822,0.9484202610596116,1.072145707876702
109,0.9277433556881588,0.9232315885645579,0.9255857262799624,0.924184892943066,0.9260616771360858,0.9262771983184995,1.0476508528060906,1.0883668557078487
110,0.9869814178483303,0.9847558024797005,0.986064632781681,0.9865178787620114,0.9862167397055671,0.9864175671112826,1.0372178913972343,1.11899513604206
111,0.9309924531673268,0.9216105699897728,0.9228436276967774,0.9222620594273242,0.9235208577413525,0.9243552205225608,0.990113161131558,1.1161808055759403
112,1.0162306820027893,1.017499575547355,1.0185969980165401,1.0216863322224876,1.0221149162835952,1.0236736954370804,1.0987564225752648,1.1390293026931428
113,0.690824015969299,0.6912062180891381,0.6915634425088145,0.6969687685091612,0.6975151402448676,0.6976976447146694,0.8251273815268527,0.7847809721905876
114,0.7559839445877113,0.7550081449422867,0.7581649839967475,0.7611658462200662,0.7638034067224667,0.7643659440000055,0.8643762391468297,0.9040477027568848
115,0.7566389076596821,0.7535462847842241,0.7508452289829307,0.7515261596118007,0.7601446410645455,0.7627375878201883,0.8986499483870293,1.0128327650158613
116,1.0385854901902989,1.0326234565010441,1.0260312963305223,1.024684934838588,1.0261278380526764,1.0251753768853946,1.099260592135841,1.1851868131846035
117,0.8694814988586703,0.8632399253804587,0.8643972199097174,0.8664218061450222,0.8641837465161977,0.8643712289845931,0.992837008614576,1.0122205622212497
118,0.6966251857505675,0.7054953352024764,0.7065296142797216,0.7072835794463865,0.7112678450797796,0.7105898393091,0.817977125575383,0.9083116394046248
119,1.026852804123205,1.0263057801643896,1.0273313591598823,1.0270339452393216,1.026530958409724,1.0263660556974727,1.1263179475464515,1.1748943054175287
120,1.1115599974658434,1.1021243190040348,1.0985747564609305,1.1019873500696376,1.1005037886627542,1.0994477574340216,1.1687628902808165,1.28503405793884
121,0.9517880193308316,0.9486675381529165,0.9467529425591907,0.9460871252375144,0.9454219442815944,0.9445970602221637,0.9928935370165256,1.122329775487258
122,0.8710567073570196,0.8668973524501626,0.8675260527481622,0.8670971792910749,0.867445803767282,0.8670671213632378,0.941181818470378,1.0271356361783843
123,0.8591396001742577,0.8544631162227473,0.8546147373937418,0.8541059065609283,0.8546675502985099,0.854342927039733,0.945141521189846,0.8985610484603981
124,0.7610338906459241,0.7700842486130056,0.7699948216973999,0.7676494426526901,0.7667658955487576,0.7661857875611127,0.8472445070751167,0.8971108553552589
125,0.890609911985557,0.8914120990490481,0.8929125275104196,0.8934869178404743,0.8969815555482203,0.898701961570332,0.991602222079664,1.0437542048753716
126,0.9568084491643477,0.9581735507607074,0.9573689234343613,0.9557260436712759,0.9552277294335829,0.9549456330838886,1.023837871973976,1.09941496311237
127,0.9392777529639732,0.9377053282300426,0.9343584731431455,0.9386100546092213,0.9508667112724501,0.9498820892628472,0.990022380176534,1.1694164066987904
128,1.0240852856819942,1.0162394282732623,1.014859600805408,1.0158238865203995,1.0160662162818768,1.0165293860537268,1.071753528049042,1.1099817792525135
129,0.7585612996208188,0.756365035850165,0.7570933075022708,0.7580590156384573,0.7621445706081247,0.7625042573778663,0.8643527903444058,0.8677360799987872
130,0.9650766451351427,0.9588416467782697,0.9655650560199592,0.9645891687508439,0.9662060376245496,0.9646977695207833,1.0230001009709524,1.1286000284537516
131,0.7910192515395087,0.7898174787123924,0.7936483417955233,0.796214682401049,0.8024115879111705,0.8017939921147215,0.8896296504331318,0.9263240667775712
132,1.0037148692810667,1.0024823696796115,0.9989185736305702,0.997990753820945,0.9979235040331479,0.9978313058932521,1.0644591212181058,1.2042624988323751
133,1.0472172587184034,1.0429515905839501,1.040739290288753,1.0416170015051733,1.0412889518222095,1.0418703163742724,1.11420887964662,1.2003665085210022
134,0.9307832222424053,0.9359412169659362,0.934322611031613,0.9340507858654912,0.9356935249644838,0.9373455112739186,0.9601240335287116,1.0890800266713092
135,0.9689501792276527,0.9721621096542856,0.9673496854545706,0.9696639276372586,0.9705085572837645,0.970852170534089,1.0263294726206045,1.2034952347460603
136,1.0448887397183346,1.0464941906520224,1.0452086265838891,1.0459227825006594,1.0467980438294997,1.0471150686462092,1.0611830034559877,1.1526988564956726
137,0.9381282421099888,0.9391837777476132,0.939584242106518,0.9400327643261821,0.9389655505932878,0.9390920446781269,1.08426208020644,1.1390520502649997
138,0.9679151284138677,0.963366035376029,0.9616921966873173,0.957864376505985,0.9579733712041635,0.9593164423994318,0.9891909427068324,1.1109860225908368
139,0.989705535053122,0.988412217015363,0.988231775127209,0.9884464044512463,0.9882004808569348,0.9880353082310224,1.05012646599352,1.129850598676287
140,0.8865195488101021,0.8852891058403801,0.8886522857520999,0.8875210037174139,0.8887329450235759,0.8885040649016998,0.9667788798210534,0.9904515469942454
141,0.6182111520690903,0.6221565875244213,0.6237932422626155,0.6290633271637934,0.6351145125937516,0.6320862899148005,0.8343759702888414,0.6906720546411573
142,0.9157228838815582,0.9170115987271151,0.9155609238718277,0.9155207218673622,0.9177748007124328,0.9192633831222625,1.0203474583968657,0.9694869591760044
143,1.0101642446971473,1.003048910898941,1.0028350017034575,1.0032911509760314,1.004346741855826,1.0038473302349291,1.1239133358051174,1.151027034074155
144,0.9631467578175451,0.9680703297699723,0.9682487746219417,0.9655374891020946,0.963917544342612,0.962499681604312,1.009738886150885,1.2293539543640155
145,1.0498567494623403,1.0471555657956526,1.0466657326705249,1.0452293211425205,1.0455387562125922,1.0457326365227106,1.1484868709284577,1.203153322074121
146,0.9972922312972621,0.9939158825990818,0.9973428577978752,0.9957353801080204,0.993059026175697,0.9934119926085648,1.073806116157913,1.184662213054145
147,1.0262857782960155,1.0247235636238088,1.0239163914953076,1.0233233072484629,1.0228641543888055,1.0227881438561535,1.046112160381382,1.1875569590940225
148,0.7993065750177155,0.8004681510143732,0.8030684114156901,0.8000548356545397,0.7982117605583797,0.7994419363660752,0.8972246664659099,0.9908175194415904
149,0.9921786178908258,0.9878231851186445,0.9890384601488921,0.9897157001671403,0.9896366088946298,0.9899255003635468,1.0599752323987488,1.143955684639865
150,1.028110645801187,1.0188780967691895,1.0184797540076478,1.0165729649006168,1.017720405775341,1.0164202241795226,1.0700809847988038,1.246329077413875
151,0.9864296402840377,0.981059065927761,0.9854300464407297,0.9816654131291837,0.9787793933650841,0.9793730748251513,1.0385368591524184,1.248079651521408
152,0.7847281811102415,0.7855334244330995,0.7822626766570401,0.7858544209162911,0.7872197113408106,0.7883464568328543,0.8742723773096364,0.967263038091786
153,0.9540203864616514,0.9521388697640292,0.9497194686937418,0.9511230138262071,0.9495357618825999,0.9489872802914786,1.016091273287832,1.2405302737185546
154,0.9617475932874411,0.9564084956983097,0.952026995127207,0.9500486121970542,0.9510516732521218,0.9508809740952125,0.9669315070876509,1.1466432958062698
155,1.0015227308440764,0.9985126123021998,0.9961722770418135,0.9956456515847513,0.9936438765118856,0.9953041228864681,1.0158797290462585,1.178040887242526
156,1.1098786841902075,1.098274298932442,1.0995193424589735,1.099226827048668,1.0973805107392647,1.097797335024344,1.1694564576936402,1.301535843467237
157,1.041888061025993,1.0419456621044985,1.042952148718839,1.0438222544273859,1.0426328710405222,1.041638981753217,1.122957142892348,1.196868008697103
158,0.9703535794366421,0.9713772245289948,0.9700070498861465,0.9660403669228015,0.9651984681291637,0.9646387078601995,1.0223699119013543,1.1434745011948284
159,1.0417873573814584,1.0332488351301548,1.0364856994737728,1.0382819857022374,1.0375853709843603,1.0372379481643013,1.075157335171569,1.2212754284141432
160,0.8921191279431236,0.8903052970637244,0.8855078113180026,0.8837396992825615,0.8833004726139271,0.8835008513917777,0.9214769130336812,1.0295829728455497
161,1.018647602527577,1.0023193591154493,0.9925356490506939,0.9979524434255322,0.9988456995794804,0.9980069363559275,1.0978446669323376,1.182244570522487
162,1.0520331731928458,1.0531270741379513,1.0557194338353626,1.0574512529528586,1.0570742242112667,1.0573487954405663,1.0970995218611403,1.2553806136662395
163,1.0105242702820851,1.0043656420300635,1.000258882643961,0.9992893294008891,0.9965875114811967,0.9970520341707059,1.034914411201572,1.1881496832785077
164,1.124940837978485,1.1189510613056028,1.119620659794714,1.119224779211896,1.1190692569382201,1.1198594985024257,1.1132026423912045,1.3579306749665028
165,1.0706272953056302,1.0671944188811173,1.0660108615377706,1.0665853630410633,1.0658596676907077,1.0653113045545164,1.09100845693862,1.2598382981703111
166,0.9580073612153367,0.953058404666341,0.953157124552468,0.9507579952134314,0.9527714466084077,0.953411916321807,0.9998293136839804,1.1853624190390386
167,1.0371264367138657,1.0405922900109983,1.0377639570628228,1.0378746248137751,1.0368688874901377,1.0376425089981625,1.0930983887977483,1.2211601614754757
168,1.0365183713286095,1.0306369006248894,1.0307137468106211,1.0292826640563488,1.0280004035870893,1.0273214793313652,1.075618409451759,1.20322870921682
169,0.8273011006682858,0.8299400689680936,0.8310658823525799,0.8326552913828476,0.8365054288519652,0.8420229892220292,0.9788001659728984,0.9474983085689828
170,1.0174836153907605,1.0099105952119862,1.0075595696788604,1.0031694896375312,1.0051027916309856,1.0029544493878446,1.0779690660549286,1.1618875394441903
171,1.037305479001929,1.0383348653064601,1.039421514748459,1.0409828619092616,1.042519707100896,1.041273492327943,1.0681310658401089,1.211669426262302
172,0.7050009069537546,0.7047349861120638,0.7067673069424775,0.7086906507389898,0.7102553917566174,0.709918155470398,0.7981569012601731,0.8851952670056962
173,0.9910220365073003,0.9819296011865648,0.9833040288484732,0.981307763241387,0.9818492102765344,0.9821979471486858,1.097015954101227,1.2344188396080134
174,0.90548616844296,0.8994376443939309,0.9016947908977672,0.8987815062506652,0.899348437439039,0.8984230457559861,0.9792366189263604,1.0642527291270567
175,0.9235481470474308,0.9276428447759494,0.9284720521158526,0.9281817238853884,0.927874406691485,0.9268478421186719,1.0172607592739495,1.048153695431692
176,0.8239854658990505,0.8202552321382516,0.8174409350400195,0.8204625219355446,0.8207679406756259,0.8227361903364105,0.9329760542047912,1.0435342999986532
177,0.9712765037157789,0.9702516736233269,0.9702586309647487,0.9689536047412735,0.9694630103019317,0.9690918009871907,1.025894683178638,1.0853228418669802
178,0.9658661601680805,0.9701849425984708,0.970890004096898,0.9709909612430143,0.9714619746513897,0.9715408964772096,1.0329608182357193,1.093629936090209
179,0.932544894443673,0.9248496020311043,0.9238683670203314,0.9212843176418056,0.9208596321744795,0.919620058432113,0.953760829907058,1.1713970321535945
180,0.8321078958645513,0.8260681020146619,0.826813173832343,0.8251714909389757,0.823324446912938,0.8260733456460237,0.913490170381418,0.9544937457443328
181,0.8405493486385257,0.8448101423648663,0.8430777450100102,0.8447139682643618,0.8445099443713526,0.8447658802259048,0.9667732769774036,1.0000866133446145
182,0.89321562093913,0.892930978548622,0.8953076938901411,0.8959509156936056,0.8988012839502864,0.8993529170525291,1.0791863988521408,1.0135609662537286
183,1.0373051560642883,1.0261685183688352,1.024916210940544,1.0247691089961495,1.0250926117880432,1.0236613526185183,1.098736669943769,1.273299454408714
184,0.8401863240851428,0.837585438059403,0.836047067969033,0.8339044027366428,0.832101080423569,0.8323871755608562,0.8914675472539372,0.953124518727271
185,0.8994325600980302,0.9009611224068734,0.899594680788555,0.9010521675954819,0.9019387442898277,0.9011317712897582,0.9970479905561892,1.048203701682998
186,1.0266072574063556,1.0271483934596735,1.024541467603372,1.0242756657135723,1.0218711642488554,1.021784582264374,1.0517443013339274,1.1733072270672005
187,1.012562117376198,1.008216393871123,1.0102120346367751,1.0104026334842846,1.0093758097602192,1.009200079310578,1.0588160272454774,1.1463225917927236
188,0.7570208262753969,0.7518612949883509,0.7527306875775506,0.7551443202398697,0.7580154437008354,0.7595550081606753,0.8819650863483204,0.8670221608046088
189,1.0222555182411273,1.0203127210095608,1.0196457927602383,1.0145361451206096,1.0136150831112838,1.013185384903882,1.086728572069925,1.1462741204050806
190,0.962207105051715,0.9627747902999184,0.961979242150916,0.9610568807414924,0.9616275873671095,0.9618577967156815,1.017748328686217,1.0960711847672224
