,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Exp_wAll
29,1.0348260940601954,1.0321752892424083,1.0341270204586255,1.035413063257445,1.0344053906416348,1.0343911385919344,1.089168351693789,1.2219188143157838
30,1.1699801240132552,1.1684989338470133,1.1697204759914535,1.1699239684324254,1.1690290855376686,1.1689842684348621,0.7601245028947529,0.746487879151146
31,1.7735654095415048,1.773660230966987,1.7751494171292408,1.7750288470653692,1.776021146390565,1.7765594474203366,1.0030141325889126,0.983795965472658
32,1.030813166063547,1.0357012773299836,1.0422433717344768,1.0464895359839321,1.0483058862403036,1.0492508096429132,1.0361476578731788,1.0407044739488929
33,1.0589437085863762,1.0350558817566478,1.036169755763948,1.0344528319692137,1.0350230843221988,1.0339520506860702,0.8808321827004748,0.8014966975672293
34,1.0307338184631305,1.0319047438812337,1.032056996356194,1.0330334459159023,1.0334511407269924,1.0330339115058276,0.9115072846835852,0.8973627153620253
35,1.018319546033926,1.0201231869684613,1.01893251522254,1.0193536083968986,1.0205023969591458,1.0202049202404353,1.059454905863468,1.04403589237894
36,1.1161022741391362,1.1071455882844878,1.111677874396502,1.1125917400628305,1.1128881959910075,1.1124408978832734,1.0412393127807276,1.1118748385367532
37,1.0196921491756619,1.0176312259433378,1.0181605825855378,1.0201395169161902,1.0197683616556885,1.020235429995065,0.8676004150033293,0.9226472033351232
38,1.3606599696280526,1.362488216312137,1.3643286171412923,1.3669157690681424,1.370277442435777,1.3722006329846235,0.9031226139145008,0.8377776777122667
39,1.1725406022485922,1.1623211571550032,1.1628028223614872,1.16283322873246,1.1631072215458622,1.1630940737047104,0.8940967455672642,0.7228740013112366
40,1.0630227489597976,1.0649700313394537,1.0677753897691473,1.0691598797372832,1.0704196835196094,1.0706104727198438,0.8791012437790633,0.7546736080912371
41,1.4270999454586772,1.4260092653960423,1.4235055691650522,1.4192618989124874,1.415985558629136,1.41717069394922,1.0161632350025185,1.0493165902700516
42,1.129384262593721,1.1276682191144538,1.124082628577276,1.123126406162202,1.1238427160393811,1.1260819786422613,1.1745749224991062,1.2663520439978542
43,1.313557478439477,1.3132437141800624,1.3130470555671718,1.313704934513341,1.3151825286483338,1.3163112118707803,0.6513559497541445,0.5553054404217893
44,1.1876316287412871,1.1881082706936579,1.1880915346686607,1.188573138296168,1.1887156292182173,1.1884095118613969,1.0086549167866343,1.0266253228496138
45,1.069668700003609,1.053145479959729,1.0545304784993033,1.0524071446964545,1.0504942713657377,1.0505597736401378,1.0503018693771728,1.0985955906060665
46,1.0427884049465388,1.0309243489881852,1.0356261872586727,1.038076364217466,1.0375924633680493,1.0376882227741326,1.1158285660117255,1.1700739232505626
47,1.283935909563031,1.2797538092187462,1.2826208646691937,1.2882650470215162,1.2920064703881426,1.2929160464880534,0.9597420697318186,0.8650424193122082
48,0.9580333620479773,0.9549516662191703,0.9544493948682067,0.9551099914842572,0.9546496980419811,0.9538110474991465,1.0923348824100354,1.1745293933054557
49,1.1054557557326314,1.1017697625021048,1.1038211063253602,1.1056622660055744,1.1102252100273327,1.1114106413283031,0.9770704521944932,1.052163015969049
50,1.3842627142468118,1.385104068965787,1.3840994690126112,1.3858582444796683,1.3864539954993857,1.3863521593344172,0.938019382522377,0.9365635472084805
51,1.1623596705701638,1.1606342734052904,1.1586493358517143,1.159168078436314,1.1602581240466563,1.1607680613688505,0.8231527668813368,0.8053724762269826
52,1.0880315603654453,1.032748827069887,1.0347737045158822,1.025508709034581,1.017595219272578,1.0166900358354878,1.2781434163834853,1.1771306036790632
53,1.2483974773573165,1.2427450660735861,1.2415456368872164,1.2420952345819745,1.2426189213508443,1.2425387468898799,1.0419590212140717,1.1157503481562598
54,1.1604845931026593,1.1578802629387508,1.1570514623056507,1.1570763210069666,1.1577909289579995,1.157612285118499,0.9393540040782088,1.0303494684651089
55,0.9755399281419299,0.9555062307516587,0.9548865959577425,0.9532763349205107,0.955086734939673,0.9555223223038357,1.0148704790230232,1.1123620099378977
56,1.0438236840247836,1.0391132883137086,1.0389852145822764,1.0386141162363476,1.0395274990088823,1.0401120096080925,1.0785851692653683,1.1320908330883384
57,1.159195925995058,1.1551510545507744,1.1552026067813497,1.153939858123099,1.1537923631025127,1.1538962787610043,1.033982536372991,1.1006198092172872
58,1.5902086895358731,1.5925398287966246,1.5955211226686938,1.598276243187682,1.6030142704893848,1.605788405271846,1.0958699397353278,0.9967222993786016
59,1.1718319434446116,1.1609093851542809,1.1635830463192973,1.1621203494416215,1.1653976822632481,1.1667372013036987,1.015642053355608,1.0832076241789197
60,1.111180956616267,1.1015124683422874,1.0993477776367266,1.097319904126433,1.096918247056568,1.0963785426254602,1.3244695713394978,1.319720370055907
61,1.351162123877173,1.335121939668262,1.3368224130154076,1.335463299588709,1.3339829745487946,1.334097433132784,0.7971927968592296,0.6327827725912468
62,1.0984845902308094,1.0965372888143632,1.0982634538449927,1.0983812341262442,1.0975755982111026,1.0972446552706143,1.0026986567835767,1.092095561134998
63,1.0682135704125078,1.0566256236838656,1.059114682808145,1.05915226324781,1.0559262365255813,1.0567313249972892,1.0493553442592112,0.9515161363409728
64,1.038827467840364,1.0409742717183075,1.0425144406924964,1.0420400758807693,1.0421881941430142,1.0419706110453755,1.0036026397782292,1.0942120338092678
65,1.6376896227617246,1.6329503362345061,1.6346479294355962,1.6352445603044519,1.6358656938472753,1.6359745052692214,0.7802273434994896,0.7953635780539265
66,1.0437186212982772,1.0410418274369304,1.0410520252043092,1.0418987321308688,1.0412190855970371,1.0405942524760368,1.0272859896515778,1.0937398072927782
67,1.114681613906597,1.1141654280568396,1.1139191178742434,1.1145215179046517,1.1161755029239813,1.1167819099197482,0.9442515705899204,0.9730180593231677
68,1.1732166197154186,1.171186169351999,1.1709663100299221,1.1768260521140077,1.1834323331347878,1.184534333144654,1.046264578362358,1.0629392939839002
69,1.1666434768628133,1.1595175375880002,1.1566468556596328,1.156503387560904,1.1564974446099214,1.1579222909684992,0.7851450666894432,0.7374134903866869
70,1.3133134301956342,1.3021450903215903,1.3013562195260358,1.3013064439120063,1.3021757167893517,1.3024249864406672,0.9412156362943024,0.9920064458435054
71,1.0635353488014399,1.0574717980960053,1.059285321046869,1.056310900969087,1.0580283673809148,1.0575179225584952,0.9822097525074126,1.1043819038134297
72,1.255618237132135,1.2553916063446973,1.2566240596900813,1.257018955748778,1.258550268102149,1.2582915727889163,0.8388666587399412,0.7748553866508829
73,1.228744104675732,1.212289094408758,1.2123249868906618,1.2115519137910513,1.2110051072026904,1.2108204917474534,0.8030871483568118,0.6256820706041886
74,1.1999505911081396,1.1943645927825015,1.198209354776664,1.199567352023729,1.2023695131870134,1.2044667873156185,0.6838904107725686,0.5704026435705817
75,1.10794272186279,1.0857993967783282,1.0779303373374471,1.080234562794579,1.0788919555726326,1.0787612112404545,1.1555556700245857,0.956827411327308
76,1.2077605396205287,1.2024397778751894,1.2027683299579786,1.2043335129040575,1.2028511404462572,1.2035253491968585,1.1618312335492944,1.2628950996098405
77,1.0990184576611488,1.0968515055353198,1.0940984527253839,1.0927152533312883,1.093050656138733,1.0923182285916462,1.100180750142537,1.1692557452057597
78,1.0485461166522492,1.0365496136717862,1.0334508626591452,1.035006215854583,1.0348143306030042,1.034588716314805,1.0517452221513612,1.1008963944195422
79,1.1422343726071127,1.1465678535834725,1.14674840547449,1.1439272463854286,1.1448456331978256,1.1460136275441077,1.033562855506664,1.111567932699642
80,1.0974144006423585,1.0404678949784152,1.0396849650060065,1.032234198766802,1.024370098967602,1.021674612905897,1.151320055364301,1.0084118661553585
81,1.3189795372239255,1.320762544644533,1.3206602076158103,1.3198360024013103,1.318161592210563,1.3182572881998298,1.1187406475121622,1.232800881582773
82,0.9766205058673533,0.9769533863896415,0.9794619607256609,0.9798682175943406,0.9827535949896117,0.9834412216005674,1.0385734598068694,1.043123272258546
83,1.0753951561229322,1.0788047263808966,1.078156950761631,1.0768070973151438,1.0782368793765762,1.0780338785993493,1.042862091823444,1.041226634720389
84,1.0635887496924201,1.0490676765716158,1.0510103481527788,1.052048928896444,1.0536743830436432,1.0540277807977336,0.9413585751659924,0.9018693046538931
85,1.1777040502701925,1.167873245458416,1.168989806051267,1.1658951127370105,1.167201167856847,1.1682382985067266,0.9779583018438358,1.0898294179244252
86,1.3808883980080673,1.3481808099577062,1.3475342895852718,1.3471785910347913,1.3498964182475144,1.3512143496198254,1.0815827768212634,1.0089219517199626
87,1.00864874217989,1.0045137385344958,1.0047642013530882,1.0047943490116042,1.0041371235153422,1.0043934553911262,1.07272518811424,1.1872605151756093
88,1.0933856292720034,1.0731101491566446,1.0714108782625311,1.0727417891216564,1.0715177622147158,1.0700368405493577,1.1375148057083468,1.2346517721067365
89,1.1414764829833492,1.1428280029381002,1.1433995865922424,1.1459382960856621,1.1485513569154855,1.1497301414543257,0.9949614010053952,1.0080193112928648
90,1.1380854706664845,1.1430607805624944,1.142308796018768,1.1437152223378722,1.1464229733630462,1.1467627687041795,0.974876776784891,1.0040914866642567
91,1.1167687017024857,1.1042634979073025,1.106818398977057,1.1024999674730787,1.1050497189806665,1.1056056461214614,0.8644348309855164,0.7588248227661962
92,1.0847688722741988,1.084273985159407,1.0830648564957954,1.0806567503403213,1.0817869815438217,1.0809696442288568,0.998419022120529,1.0189793745253963
93,1.1651024093109612,1.163229119235844,1.1639555244503519,1.1641601595089377,1.1628014043169856,1.1627166442851082,1.075249860604415,1.1430814533698177
94,1.24799060255566,1.230741138977266,1.2316406778163984,1.2295249086627302,1.229635978614029,1.230076147205208,1.0301049055117044,1.065057177573448
95,1.1839585481084582,1.1811787531359283,1.1810724345147243,1.1808027355275768,1.1812703654162329,1.1812041037386598,0.905113288751546,0.9768986036478532
96,1.4061610372490525,1.394753026022166,1.3961286382170424,1.3967300238005809,1.3968307090848275,1.397250269067996,0.8239565352846848,0.733985141486839
97,1.0414639538245245,1.0397666707920348,1.0400574389085253,1.0413397502776385,1.0413353997191097,1.0412405812461252,1.06537374168332,1.11490131648922
98,1.1045050189411538,1.102221219872268,1.0985895711242246,1.0979493679826766,1.0996673253553992,1.098905693985833,1.0018568277652111,1.1199368430612708
99,1.245524729387988,1.1786769720432388,1.1858871201992554,1.1806676248677797,1.1771563467091342,1.1766901926324678,1.171756842548196,0.940476584457319
100,1.2942554833407407,1.2819685184582956,1.2863159769766743,1.285043402720731,1.2843460106892883,1.2848688596727589,0.7508114840962185,0.6042802472588454
101,1.027583779432212,1.022598742001576,1.021425616936013,1.0210852013042897,1.0214541415253167,1.0220643190610683,1.2523235899026468,1.276911669970684
102,1.0741184574923508,1.0752026760320983,1.0780891033085123,1.0819820029273517,1.0825121317045936,1.0851474744175673,0.8910194129962228,0.7267184523829532
103,1.0682706877745183,1.0666278606360102,1.0688173672327121,1.0702732420055154,1.0720152539066936,1.0731908960216967,0.8338916899076558,0.7685416566778646
104,0.9953410877284962,0.9891633868803411,0.9867536317614551,0.9865768511106596,0.9845032360010241,0.9838071387156359,1.2083900166011512,1.1998609731587455
105,1.5343982671400327,1.5359704284448894,1.5355807874957126,1.5356129332648012,1.5361634808913092,1.5367482055024304,1.120708300119749,1.207267152934958
106,1.0980818726393635,1.099558820478327,1.1000591029775597,1.0986791672768381,1.0983998133692694,1.0983477550721514,1.0012802694483725,1.0532382842456076
107,1.1009955082867846,1.0939537767819325,1.093937118743736,1.093336741569527,1.093119386487398,1.0930355225507762,1.0330665677000868,1.1497732610307358
108,1.2843688037700058,1.2808368217343815,1.2835365173130557,1.285636256490106,1.286723306654529,1.2876370851861472,0.8100415895794626,0.6778311474081352
109,1.2433936421388836,1.2288588123418624,1.2318922617547594,1.2339365548790784,1.2328407441615823,1.2344520816963347,0.8855104368984686,0.8940258592423952
110,1.3742691704315517,1.372233696829501,1.3739495520845524,1.3741254823868405,1.3752902055867482,1.3756851494779911,0.7927532271468845,0.6819660429821245
111,1.0794893736841857,1.0693826722165556,1.0678144217245173,1.0645442420263675,1.0609924125375731,1.0601225125720792,1.0946939939621303,1.0347229435266383
112,1.440115411754613,1.425597961727989,1.42748705498669,1.4293720033783381,1.4320887642864921,1.4348359720404191,0.6431719108036882,0.5180424681913873
113,1.3146066184745735,1.3120839328845113,1.3128620619504638,1.3151357943960758,1.3171389541861307,1.317363195257334,1.0669194471355423,1.1085883743585965
114,1.4400699345335213,1.4373185354611204,1.4416186446739452,1.4431015435560848,1.44711268085614,1.4464237546815302,1.050995735520874,1.12879811017359
115,1.264086733269688,1.2598760574072099,1.2591649122373978,1.2588928640872121,1.2598886463886594,1.2597652484140012,0.8471527333687402,0.9310775596840832
116,0.9945480298941948,0.9905694223439465,0.9904425464068723,0.9906427608279282,0.9935529457114118,0.9934687491689109,1.0047991262367568,1.0983376438437866
117,1.307620677552528,1.306960355366703,1.3085121210019728,1.3096605350496766,1.3125327647401643,1.313882577697583,0.6591468039577866,0.5459573572941699
118,1.1753328489401893,1.177932820565497,1.176611332034614,1.1775012769466047,1.1783389732212994,1.1784454350865796,0.808260009705203,0.8204544634166844
119,1.2257058821787419,1.215416455202207,1.214954932207389,1.2140350462432992,1.2140409910007226,1.2130381817450029,1.0287646154105503,1.1155557680868389
120,1.1648178766015693,1.1688088866529005,1.1719565178411764,1.1747333640597932,1.1809475790857524,1.184909234180385,0.8888085724018301,0.6497590841573448
121,1.0700002627379241,1.0758525571511666,1.078254651392718,1.0818828525813031,1.0878133734302706,1.09072794825148,0.9326366138248456,0.6218832330314126
122,1.148179154894405,1.1548102115635315,1.1591843425994617,1.1624209421542295,1.1652691692851622,1.1665140658279851,0.9536265252301168,1.008204380319776
123,1.009446637972406,1.0015361346104916,1.0029824924803836,0.9980643179929761,0.9967365031348818,0.9975479074405167,1.071654097146761,1.1370415762855743
124,1.0375772435501396,1.0320283189352482,1.0391842708678252,1.0397472428142482,1.040145423355973,1.0418581827217146,1.146585349138291,1.2245371426302056
125,1.1452727972487289,1.1091146313092168,1.1087781754391262,1.1102368195109973,1.1116337351552756,1.110869785300162,0.9738835370298636,0.9959804641650596
126,1.3616003232927272,1.3053558964752534,1.3127109758797209,1.3098490639749483,1.3083043810123889,1.3089774218127033,0.7874456244503473,0.6129695107085249
127,1.244408039405029,1.2271615550055759,1.2289743502289165,1.2293419397762448,1.230702602568307,1.2313695502730806,0.8066999257969211,0.73638496896701
128,1.177009563330607,1.168453748528358,1.1698764580840906,1.170794871826413,1.171051219615129,1.1709733031120202,0.9926584603213092,1.1108225067287676
129,1.190635957695898,1.1603330864078583,1.1615635263881459,1.1678809227172386,1.1711518683747033,1.1759398884406356,0.7908856140841393,0.5975198909040313
130,1.0060598987215101,1.0023593086488467,1.0016161103899757,1.0039268196618933,1.0059390701779347,1.0056638767856125,0.9785375740205002,0.9526854112394424
131,0.9456935002675826,0.9412423491021981,0.9394588266603436,0.9371847330771835,0.940869010470399,0.9424467297897501,0.9908413105710662,0.9256621857954828
132,1.430413604960711,1.423577039274628,1.4216753788914611,1.4214278567018552,1.4230160878238645,1.4231782804369182,0.8870684700593052,0.8035748187982386
133,1.0558274405873316,1.0546360330863578,1.0563627790565697,1.0574199098027373,1.0585880600117976,1.0586007034746014,0.9586942918248552,0.9897138691804014
134,1.0959096907612884,1.0827147409133127,1.084719906701961,1.0833648978119856,1.0826373854119065,1.0824799349454923,1.097311081283618,1.175421530532201
135,1.2029198196578292,1.18118823730345,1.1787706384873802,1.179943871392046,1.18054998936609,1.1794046436383157,0.7487171804862048,0.7466913473243664
136,1.2388366536545659,1.2430210656031349,1.2443864110215617,1.2488125885745704,1.2516421715870154,1.2533797947747276,0.7295984395210232,0.6950277178982315
137,1.0244168384243135,1.0245925053451752,1.027458723534726,1.031270893803562,1.0361579042342572,1.0377686398062094,1.0309204742108316,1.0444315463675415
138,1.0539228764155715,1.0523066317765397,1.0544027496883797,1.054388279320317,1.054620221001138,1.0554121389038036,0.9288391489991736,0.9602491447938812
139,1.1350493840184448,1.1363054221476099,1.134960227575914,1.135376241011382,1.1363427941891293,1.1367689084822987,0.918648728923042,0.9265373422798828
140,1.0537726466812758,1.0347060038326994,1.035066761972297,1.0337723753165542,1.033675576198033,1.0344954201824166,1.1235276065642186,1.0170544543514246
141,1.0512796406907512,1.0293997270124293,1.0256872424517625,1.0210048124439843,1.0192984578748252,1.019273894340949,1.0077657159454931,1.0164745861392328
142,1.4909623850696985,1.491213457555313,1.4921770739130202,1.4924426394238872,1.4916889621275347,1.4915413640147779,0.9241638337846728,1.0245863097079635
143,1.221795053979999,1.2161082465033322,1.2177726251822243,1.2176840395461066,1.2162166011428615,1.216076833675675,1.025800860842118,1.011299258559489
144,1.2097216048973543,1.2101032568610604,1.210604627801491,1.2132295835449036,1.2184511836704768,1.2212534410461997,1.0997029946518966,1.098205265022883
145,1.179616770011629,1.1686406794785242,1.171480737020534,1.1728017246800668,1.1764125960773124,1.1782816815071566,0.7318423378120665,0.5572708305847702
146,1.1066319622845104,1.0814741086778228,1.0844170291224167,1.0814168812003655,1.0832330764798535,1.0827722674946123,1.0699407920223682,0.9699464433439444
147,1.1889596761977408,1.1790002915420303,1.179605770654601,1.1788724102069776,1.1788993066085125,1.1793277254912258,0.9924358112846252,1.068050317958337
148,1.1849909158033924,1.1409073071548244,1.1360774849512165,1.1306750270383485,1.129654769063718,1.1308449607150168,0.9235544510937856,0.4547491068934959
149,1.4885349487019424,1.4856677729377594,1.4866555721303178,1.4860886794472625,1.486263976253521,1.4865201680662927,0.6743562672165904,0.5984600959938683
150,0.9397263063902234,0.9363323915062649,0.9358453962067417,0.9359648906057503,0.9363885474122082,0.9392691165150928,1.110001629758912,1.227719674674432
151,1.1355329039640527,1.1344785962401898,1.1339548696553856,1.1330437618561129,1.1354315787542297,1.1362183769766372,1.080645499995014,1.1882788855821504
152,1.2392698518753686,1.238472774212783,1.2410011931706628,1.238984665617414,1.234824957174993,1.235041460685462,1.1352746560020652,1.2956190486497845
153,1.2834131641011144,1.2748068386287625,1.2781701173337985,1.2806506814176486,1.28415484587769,1.284649123962637,0.9219667426448545,0.9034842043291194
154,0.861588132786805,0.8448113401644088,0.843212668456649,0.8412630631906102,0.8421763705061803,0.8407317287787294,1.0638009120441922,1.159044830246708
155,1.0908105019920926,1.0902391332506771,1.089121166362486,1.0891328105613471,1.0882292104362317,1.0884887449876315,0.9167854325275802,0.9710111434856687
156,1.0285624551406163,1.0173894735135212,1.0152819779050894,1.018899770405687,1.0201089408404256,1.019920298204651,1.0723738453346514,1.154236183753842
157,1.1516068844996141,1.1527860080090275,1.153389295357229,1.1546030405889183,1.1546669894207553,1.1542590179757166,1.0091739965441833,1.0765379827128163
158,1.319521637825371,1.3151894077457917,1.3161982680930984,1.3159683227799568,1.3155874290847338,1.3156053777266254,1.0533684365422014,1.169042217626309
159,1.0446403026486673,1.0411825570689786,1.0435010154522346,1.0449661973220314,1.0463105162434956,1.0471482573408266,0.9568683861444732,0.9827245546096351
160,0.9483909810980794,0.9460975461155416,0.9454297749623982,0.9446072120913125,0.9446588404449272,0.9442081566555728,1.0942910329288411,1.2133096696703298
161,1.1738192652451633,1.1681007143301512,1.1691694479248838,1.1691658607518844,1.1683702641416829,1.1683073886636628,1.149567557883283,1.2088199979557286
162,1.0930241759826103,1.0910953605676645,1.0890761843572374,1.0882536966733958,1.0903342909956162,1.0900116488938263,0.9228929205009868,0.8997135469427101
163,1.0613981814563163,1.0550065888349662,1.053789298002964,1.05329961578977,1.0538483446037288,1.0533429347622,0.98886440770139,1.0812622741518865
164,1.1233442904012327,1.1129760923357441,1.115968818854256,1.1152410495935412,1.1156372523738471,1.117680561066061,1.0163706591138684,1.0747684779660376
165,1.3655884992829934,1.3701667699113114,1.3684675860356121,1.3696501852214542,1.3690581407279319,1.3695729043394833,1.0270518028101998,1.1739387562912478
166,1.0260480687158517,1.0208583038347268,1.022671632720032,1.023475741710046,1.0238122768656344,1.0226806328171965,1.05270120309054,1.1058035645617046
167,1.1923351170788814,1.1905138737181695,1.1915941209698622,1.1922602959060349,1.1924607457816763,1.192452966553853,0.9791026217576264,1.0319071424513488
168,1.2279646309984487,1.2087987562124876,1.2103995791194486,1.2083024059840144,1.2080095937198272,1.2079288864019686,1.0205845451910494,1.0947488338831302
169,0.8607790650445971,0.8610634850243652,0.8625574085891443,0.8627657182648898,0.8635187332908539,0.8640493142013919,1.033715884335775,1.049593830581519
170,1.17642468079446,1.1813271032366472,1.1845094892476138,1.1881242443441018,1.191628541273856,1.1947726015267606,0.937507994816379,0.7546373468533407
171,1.6529527914204718,1.6389226746073455,1.6402181820544024,1.6411974171190407,1.64357485043532,1.6433172176717543,0.975698592919587,1.0194243130864349
172,1.0696959005395297,1.076880103833822,1.0805891191937556,1.0817778107383433,1.0826575430635865,1.0830745571064793,0.9091753379440212,0.873165558488955
173,1.2444237053633747,1.2433289109312728,1.2476777661505636,1.2509414820588063,1.2537749451627662,1.2546253611537856,0.884237082815821,0.8086681236159079
174,1.032962083927549,1.0326145588205786,1.0317305969118826,1.0325160916722145,1.0323241180969205,1.0315931368533433,1.1191303591309223,1.2179414939684436
175,1.0644854421936825,1.0643880436339928,1.0635992263796132,1.0643427187140737,1.0641217716417208,1.0644443315712195,0.9026946071715888,1.0133371449024249
176,1.0747725697847794,1.0576461557937655,1.0608430371552284,1.0606099250226226,1.0607944949931667,1.0607873207885732,0.9459990161971348,0.8773565572453527
177,0.9860676908200187,0.9895799048984187,0.9894882425076692,0.9887799980025125,0.9908738344520558,0.9904851441134072,0.982408337783011,1.1456034082600108
