,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
49,1.1706603316613633,1.0279084173585211,1.0330792418830135,1.0172968762748016,0.9646086820536873,0.9497897960749261,1.0113961030305791,1.1704839331871149
50,1.0457880508969792,0.9475871717340593,0.9312295346198584,0.927087626134772,0.9204161638890782,0.9234277726298735,1.0450297708684255,1.096454375975841
51,1.2167645306504917,1.1033250185697654,1.1101120830316302,1.090380350831696,1.0568235352535054,1.0414838701458062,1.0853813932246694,1.2768327928872822
52,1.1424108244029338,0.9861234027292188,0.9629242083575179,0.9285005287083933,0.90459895784102,0.8778645502401552,0.927964396498125,0.9779805751212184
53,1.0041113597478275,0.9051241251410269,0.8925093197442598,0.8911370481835741,0.8866860010593354,0.8710718698302581,0.9432252667522836,1.151204816536525
54,1.094146318032996,0.9147185585642486,0.9217141409333091,0.9380553571597372,0.9243814148316414,0.9065327001635107,1.0130138439188203,1.090561590696556
55,1.112903200882486,1.089106565803608,1.0608269484253252,1.0500589926144657,1.0411429040759623,1.0052316668293242,1.0959606084666966,1.1668396901669773
56,0.9277694448202914,0.939302664969719,0.9421247927819414,0.9502683682356441,0.9511465991403296,0.9383670243170523,0.9930939948169402,1.0216990575980427
57,1.0149106273565418,0.7938469895718782,0.7702799369317458,0.7330870701559282,0.6988697996220682,0.692830543983359,0.8042106062829366,0.7815680184282557
58,1.0713690222378387,0.8856081831563505,0.8979782481756554,0.8658384226050433,0.8287069458849063,0.8130438749239365,0.857508940498768,0.9462370543450596
59,0.6768754785071561,0.554895341596639,0.5469366673700323,0.5213835780727485,0.5075991910811899,0.5123254806641562,0.704957226795345,0.5740645813190446
60,1.305989974918363,1.0942946142754495,1.0560424782740914,1.0012977503276548,0.9803122138846604,0.9741259773118136,1.020818047111153,1.1306185800217496
61,1.0625136751607847,1.0050975007874612,1.0062442342330442,1.024197325936799,1.0284947353028107,1.0045749281230558,1.027613563520963,1.129915458208914
62,0.9562101003306357,0.8635784010073984,0.8578927949718549,0.8666971607625054,0.8575810806976362,0.8658898690895567,0.8956097146647705,0.9687909180259412
63,0.7786574343522157,0.816829391965016,0.8350843617952085,0.8375343739119895,0.8181252375331922,0.8428226728809082,0.9255583007598008,1.0265705165678067
64,0.6381822915191779,0.6502501909449125,0.6859865890854879,0.7206557675455592,0.7579814312868257,0.7479712687178633,0.801753768259951,0.9315252498696382
65,0.6328075503561247,0.5038173278958545,0.5087059935258614,0.4793230166634942,0.46584772632804855,0.46519992771777957,0.6283941297616944,0.5186865664467453
66,0.34748666661751415,0.38124165236944435,0.4016543898822255,0.4268345259147536,0.4520212349815459,0.47313625687073996,0.5809546211398268,0.5635441458847928
67,1.2101712916537977,1.0268265388944202,1.0067125628314801,0.9645406030554068,0.9350288841297401,0.9208337344289773,0.9528115113647876,1.11222436847506
68,1.2943091810630842,1.0904349032741958,1.0926961957451866,1.0453692250810063,1.0118661006474086,0.999528407764048,1.0704301977251325,1.1885792581024095
69,0.4032576744995515,0.4406847450837056,0.4686415184594041,0.5099596034706083,0.5386076198585138,0.5308735737383155,0.6422594965218434,0.5813436860476039
70,0.9719557930365565,0.8489248542856958,0.8303505440782305,0.8020538380057559,0.7823923340941678,0.7686101726057012,0.8451819259801973,0.8826196910159524
71,0.8002584076313249,0.8255213181199212,0.8301998799779965,0.8296863438350214,0.8291000098793954,0.8224249284724109,0.8625324681023492,0.9251809801383604
72,1.2399900798639112,1.1156072493402056,1.0827132765147716,1.046851340319461,1.0188894476132941,1.0129639303483746,1.074225423967754,1.1327141415226043
73,0.7736868368823198,0.6393295015907302,0.6397736244909066,0.6146543245507359,0.5887332472843045,0.588487066559002,0.720505557107653,0.6863131273116625
74,1.220578793997863,1.0998278335024425,1.0938619878738474,1.0832397955292548,1.0365156354486658,1.0351776734494136,1.119240569234171,1.1632132561953443
75,1.1464088876910348,0.9641560859930738,0.9626265712240012,0.9111384537681686,0.883881463430651,0.8731570359456594,0.9362864635342654,0.9699153243206762
76,0.8032366355474266,0.8222907505958713,0.82738056938888,0.8299188290530314,0.8108343642258655,0.8196552598052179,0.8388797807752398,0.9605593079515158
77,0.9336412594691145,0.9710164172722662,0.974165241076442,0.946848943519271,0.9794685296619356,0.9607378998310158,0.9356238790819092,1.089315165357106
78,1.0983450836088757,1.0494023668383972,1.043394153468955,1.0414364273844827,1.0146515328032903,1.0149780481551007,1.0491316839299152,1.2106223727530545
79,0.8654740295371699,0.8800202658342104,0.8898882948893032,0.883760088606399,0.9060268427325331,0.9254521361317866,0.9949437996861644,1.0293580331224352
80,0.8349980005696437,0.8224936174473677,0.8416113120583322,0.8697353944959328,0.9016144319555821,0.9150419258870003,0.9758633384127096,1.0062037622204318
81,1.1168760781016664,1.0264654329581901,1.021076439784124,1.0213196904749857,0.9960321685763854,0.9598355033900585,0.9843733156922404,1.0913680179395044
82,1.2405241065144506,1.0378126448350498,0.9737240234291866,0.9333451591973326,0.9016783703214236,0.8950010321940293,0.9868415334219572,1.0998374223373275
83,1.1663352688703155,1.0047264878264424,0.9945254683154146,0.9539962118477286,0.9217893725842777,0.9131241048930124,0.9674711401794682,1.0494639983555794
84,1.0178697370514551,0.8789378131160905,0.8201070696647059,0.7872561745204851,0.7511563971553544,0.7401618327351593,0.8143513294046936,0.8738519332569742
85,1.3656684150483056,1.1479248519378686,1.111303129662406,1.0605822790367267,1.0020970088146859,0.9998272939581475,1.03076110288475,1.1659711799166304
86,0.9208242399950844,0.8244230992551623,0.8314300794503895,0.82044619645037,0.8098692085675904,0.80404520311952,0.8839945379532708,0.9994866395745404
87,1.1539556254737657,1.0959248398890364,1.0818582093427516,1.0465089583026277,1.045721130408672,1.0336242604985906,1.0468551213670787,1.1600717557654274
88,0.5389088371656594,0.5148247435572372,0.5235902693769839,0.5541072498164532,0.6021762982840692,0.6241535273807213,0.7122232659996947,0.6778550750134142
89,1.2811946265202985,1.1226552023532843,1.0932478755673523,1.058150749085546,1.0343936890375132,1.0237198852274745,1.03849479300072,1.2009909071075364
90,1.170387085499803,1.0722856486811359,1.0295987156778916,0.9994969268162937,0.949589441281198,0.9460167887604505,0.98211317630436,1.0684606501486495
91,1.234305286292823,1.162707017973861,1.1491175812947678,1.1084825985100477,1.0791446745317193,1.0646222426318561,1.077225819075366,1.2193337948923693
92,1.0813480307970482,0.9817704806277876,0.9689700615257195,0.9426558642485311,0.9343324564564475,0.9399957090597162,1.0107269635767966,1.107479598781076
93,1.0752825069548237,0.87361034112112,0.8283676646620052,0.7800794382863151,0.74736025737644,0.7364756037981018,0.8172820504827303,0.866204068102965
94,0.683966206054339,0.7105981779180602,0.7238661810021839,0.7259875309704553,0.7410759224028012,0.7691583331584416,0.8074522610062348,0.896918927237373
95,1.1082059126265214,0.9889572171108397,0.9596515565403977,0.898466969455569,0.8580520942775536,0.8465770974872325,0.915641159463837,1.031011845808269
96,1.099600195267033,1.0216978966914896,1.0184218987690974,1.0133851409081742,0.9867833905769482,0.9636171251182081,1.0056364824439898,1.13211507473011
97,0.6036951885555346,0.6478172052143978,0.6859110531118374,0.7189145351889051,0.7364235498325806,0.7293887889350769,0.7815393919035069,0.7655764389357769
98,1.0420112567664628,0.9583590708116076,0.9375483590722407,0.9372752992556183,0.9073063227954719,0.882537419280873,0.910556604573637,1.042535358373633
99,1.187816620963503,1.1131591543315271,1.0947277069350307,1.0738161785798874,1.050031564284328,1.0442795565057221,1.1030610354080053,1.1692445745686662
100,1.4382136014027878,1.1470275417081,1.1557909389935854,1.090979432723209,1.0285357380039934,1.0199008454163236,1.0734791173956233,1.1772248555594966
101,0.6940530363679869,0.6715216388579857,0.6899815695614145,0.721272498165745,0.7479765990088539,0.7747653745908283,0.8313912218965,0.8028112281121283
102,1.0954347394633006,0.9267716044606433,0.9299935542607931,0.8822467503826792,0.865363914990905,0.8619060942078752,0.9115758367089396,0.9674675733232216
103,1.1596988712189178,0.9994210989569886,1.021348871137474,1.0287326862100756,1.073234875862221,1.088012463056707,1.10463846884595,1.2584469804263092
104,1.3397692041316989,1.0865560397580576,1.060510316654669,1.0406823653041435,1.0010795740367289,0.9969005495349519,1.0273500335516017,1.1937557322809973
105,1.21147837142019,1.1084697992062988,1.112372991774497,1.08027057414382,1.0234792387864333,1.0135937496352208,1.1364995489400656,1.165060397158712
106,0.6127129260984854,0.6122784138975199,0.6366065294689739,0.6679123644000353,0.692809362823211,0.7151767374187256,0.847502628123138,0.7970843166208799
107,0.3514643022186033,0.39376041474812695,0.42437314172755997,0.4684934678928426,0.5246774002960296,0.547108998807928,0.7899194769855665,0.6181632029362316
108,0.3805864033656066,0.3957467925240115,0.4224736073886153,0.4701453450024032,0.5328143859262289,0.544467735058025,0.6167482414985221,0.6242052811403141
109,1.1527630564371818,0.9613149701863928,0.9599870397742246,0.925331895165074,0.8897318812350944,0.8811125124540007,0.9741162180674928,1.0188735759451242
110,1.0609214527585185,1.00436866587855,1.017981734396696,1.0248632403674691,0.9787759947982259,0.972530381021553,1.0003439161323011,1.1072397694138545
111,0.7701308583286569,0.5862389161134902,0.5654509155940705,0.5288153077298646,0.5142290209668734,0.5054022432991545,0.746401897390212,0.5880878861608991
112,0.9056812244351611,0.7206516508758392,0.7489845485931951,0.7353390978778506,0.7271621165829713,0.7266461026568812,0.7962550953350516,0.8504622296517347
113,1.420141886737546,1.0641118516533477,1.0506025614681873,1.0031253670225313,0.9808666463732282,0.9805302235396743,1.014011923351852,1.0555331156033554
114,0.5065112690782934,0.5618875524683243,0.6028204935291953,0.672368252418753,0.7395106611269194,0.7288420169614203,0.8001824767703494,0.7438289599521071
115,1.3048199593741594,1.1390663065421136,1.12861109296102,1.0695469112437685,1.0382527034587246,1.0382565340058525,1.097769304589869,1.23826169247716
116,0.6754157272231277,0.5338742868763745,0.5478430528962738,0.5213372418060629,0.5041053791881444,0.49743407533297274,0.6009124567094867,0.5395154392129021
117,0.9479089808142008,0.8252720256772808,0.8050939311195457,0.7661759545144037,0.7363506457110329,0.7326009003220877,0.8248299728094985,0.9699636361045793
118,1.1763160628982907,1.0512998449600357,1.055323511138013,1.0478466244454048,0.9915136333588493,0.9857623678313141,1.043759112163465,1.0869391894945748
119,1.0095423707941513,0.8228480941496512,0.784307238647439,0.7391211902013817,0.7207888607435801,0.7148600846539988,0.7764410444166221,0.8613728341550703
120,1.0119542902722676,0.798063062965153,0.7986790418602365,0.7574668993520818,0.7377749044769178,0.7301011999791084,0.8268385017083948,0.8204245748755555
121,1.1946761231259184,1.0500931194641245,1.0546367514894393,1.021512940575352,0.9934540869098666,0.9814636697143401,1.016677225981658,1.1678210833653138
122,1.1757762514067664,0.9387102099069006,0.9367849574519813,0.8907284232935734,0.879862351368431,0.8597988829168984,0.9013309228209734,0.951758093339066
123,1.3313202858297875,1.1415157954639834,1.0791026647649364,1.0609859490091968,1.0386819814618629,1.024789435041789,1.061251933194124,1.1542654158055448
124,0.9971646123163248,0.9835035797548914,0.9993990011931794,0.984494275922406,0.9613925528117222,0.9597924930500111,0.9696001987331232,1.1588510837578938
125,1.162204839698656,0.9972832858069347,0.9592827670653572,0.9090071186078257,0.8735089524634788,0.8647128908731839,0.913631299732939,0.9493515630063024
126,1.199833006775108,1.0761411745026785,1.0559625477817927,1.0256106838313455,1.0127764330685567,0.9941820671943227,1.0408899492260688,1.145090559648394
127,1.1766629111675388,1.1015765301796874,1.0713570794718243,1.041604831631381,1.0041156088601646,1.0054110670861085,1.019052171030176,1.190037790919708
128,0.5629456640655012,0.5839866266245731,0.6123331625576902,0.6444529738316112,0.6645771531985429,0.6862778346876129,0.7579508275548783,0.8230469184993346
129,0.6018288451660793,0.6061532039588483,0.6427179206835145,0.6838021749528346,0.7049472166491445,0.7074100809518694,0.8378082381155555,1.0108814638267425
130,1.2365906387771894,0.9903876708625066,0.9141482212047883,0.869303277537139,0.8159637838337795,0.8013053600166433,0.914178499518587,0.8647182640293439
131,0.6199486559600005,0.43624069788144504,0.44745776553114835,0.4151417339953851,0.39178113487516086,0.38890734918583275,0.4906444928308771,0.420916118091486
132,0.6618596913228282,0.609788298486676,0.6227441450332295,0.6321484186096042,0.674053961802138,0.7083385410474364,0.7815496898438765,0.8125803111010924
133,1.3173430328166944,1.1688530186486554,1.1525302642650115,1.1257753646157773,1.1012780834433415,1.081357093816988,1.1216341860973846,1.1698056498122156
134,0.9796571343490553,0.8213235213996375,0.8086036255637676,0.7840244619818607,0.7567668413296432,0.7498682792976337,0.8369478431034425,0.851821837827083
135,0.9431099954256291,0.787067958621197,0.7402827429506004,0.709176777397275,0.6808753022052538,0.6724264879249789,0.7425170148825738,0.7579849558459817
136,1.3391347344101632,1.077297284590985,1.0386994781589751,1.0047055030762357,0.956875717888593,0.9382032641157914,0.9815005851415411,1.0894098599979076
137,1.4202007440619993,1.186785648776874,1.1351367134322787,1.088346336207261,1.051142408646784,1.036399243106677,1.0862395355241332,1.1731992374717912
138,0.8543038549239234,0.6897535095545597,0.7127135936811907,0.6879139476405691,0.6642333475905401,0.656325979589278,0.7327812478214174,0.7210784491295021
139,0.9367258757068091,0.9449587208423537,0.937572782884066,0.9522093607471094,0.9662952652946734,0.9843036284050742,0.997696956801598,1.0223876458419066
140,0.7555722323297667,0.7082615815318724,0.7013033615425819,0.7103442331278184,0.7292735336507772,0.7160257959986713,0.8477488719356207,0.8649670240970252
141,1.213329525044195,0.9782578564603627,0.959078958316063,0.9402917303918138,0.9015120120922872,0.8920950483559522,1.001052515079859,1.0877709993207292
142,0.2597357181574209,0.30408178742200914,0.338600552871446,0.3990300902123996,0.493124837224101,0.5281220753943916,0.6429294585241707,0.6138683914918918
143,1.244248472315829,1.086427782476725,1.0667581074294739,1.0429479223198463,1.0016352549200556,0.9871632722406573,1.0237235325909244,1.1677651034299006
144,0.7633378213795773,0.7702793964112316,0.7929857410584702,0.800047367243278,0.8239729552086807,0.873453883898411,0.852390952892774,0.9345005803293724
145,0.4030731929056217,0.4422409087161743,0.47169805559153727,0.5145079843829671,0.5433590653083927,0.5354978212104061,0.6638873163696243,0.6015802873631965
146,0.6652484292471584,0.5471148620151384,0.5513331416788895,0.5165565380378756,0.5117298357353487,0.5088282080196928,0.6478210299382497,0.5924218655956586
147,0.9496783919934425,0.7187854783801709,0.7321349169033814,0.6919808305640011,0.6704160872959224,0.6620744575898171,0.7603280033792262,0.6936335325862563
148,1.0074139190629514,0.9536400720398217,0.9306575362109796,0.932310442446443,0.9567418411964094,0.9479316976211585,0.9535220846299504,1.069957687450657
149,1.1431875630425468,0.8829300112375217,0.8431158601472474,0.7970943741569377,0.7807762354218374,0.7685517073005986,0.8417660282842295,0.8304615629404759
150,1.0977489691171194,1.0358176243158181,1.0413604308917623,1.0312959272919522,1.0030973173312643,0.9877516927181738,1.0276827024724593,1.2475112797617656
151,1.2770052203662423,1.1210782540393545,1.1052131372157974,1.0473741293724497,1.0172373861385229,0.9989552311317689,1.0162205867939098,1.147623452870303
152,1.0774558308614524,0.9364467838816773,0.9091536722834217,0.9085195520900267,0.9147870119489023,0.9366308576315492,0.9945334395783134,1.057017615763482
153,1.330236780331475,1.101366360803831,1.073007692549126,1.0122087653807925,0.9896376149935284,0.9783876869721188,0.995430800058112,1.15009558590585
154,0.6069745564160106,0.6481645480069201,0.6631889299454411,0.6679337528284839,0.6555900556104451,0.6593856731105999,0.7270947192995638,0.6917214297205335
155,1.1352298471467324,1.0233608673026042,1.0158873417641903,0.9894360665286257,0.9550337547547033,0.94009108742607,0.9917562100982222,1.1454485989702543
156,0.7615722226358324,0.7539868548883373,0.7610201349286708,0.7701116935731782,0.7627030959560224,0.7614043666485034,0.795346019971415,0.8470794403112533
157,1.601608565388929,1.26103215197591,1.1798959483450409,1.138197517094719,1.095189626588378,1.0801574622552665,1.080229781554465,1.201516008037718
158,1.3181233393592438,1.1464670835305464,1.1254064072814127,1.0780994067682703,1.0388367467467154,1.0256512260050972,1.0894563629081877,1.2233147204914274
159,1.1215875912445825,0.9976497195098365,0.9907044052281161,0.9466995405867515,0.911097328672053,0.9010563708927808,0.960393454618701,1.0202522912886274
160,0.6606395879627123,0.7155598040549324,0.754206244743788,0.7790684999616544,0.7977038209273807,0.7930948057158651,0.8783567995110676,0.8953383173065308
161,1.2491261681619061,1.0676491314344656,1.0272758359180232,0.9937389156663367,0.9690169720576427,0.9551922464588031,1.038527496731393,1.0819723950822806
162,1.324460967961952,1.1688385445072191,1.137857800085084,1.1030601579933965,1.0686549348070158,1.0426242456599428,1.115028707262018,1.2472271754895714
163,0.3834161386137394,0.3980280304232332,0.42386470093553597,0.47185539471787413,0.5378309893296315,0.550744134237547,0.606323944175604,0.628926231096136
164,1.0542394125347163,0.9627096865069751,0.9434543253531409,0.9548743762070947,0.9608970074536246,0.9468084477337773,0.945910162495286,1.1283820180823334
165,1.3646896072120422,1.1543401637515842,1.119603755468056,1.066426632829653,1.006702557160539,1.0031608310420481,1.0457363755545708,1.1594477268234988
166,1.066654733715179,0.8518042468307792,0.8269687149850903,0.788227628133964,0.7747303905857545,0.7629340700238099,0.8289525842409818,0.8592427890441187
167,0.8242383133992697,0.6896107520299223,0.708464979369965,0.7156663004760023,0.7264515056410682,0.7269886922012714,0.7730698256136024,0.8556411743366436
168,0.7999655520989164,0.5904186972085795,0.6233108974656811,0.6253795203773854,0.6445812682295236,0.6452063949863781,0.7385384113817564,0.7830334908980402
169,0.852708138740768,0.8688262163111813,0.8716826463152015,0.8801351635147449,0.8648258150184392,0.89651779666971,0.9441050470456048,1.0800298756410045
170,1.1898816761271225,1.042983101679751,1.0320852540367962,1.0224452220642333,1.0016109599700667,0.9829505450675797,1.0136220510079357,1.1682803013579277
171,0.9591011756638701,0.7995682013135599,0.7660557519335317,0.7117083748722223,0.6832886979018377,0.6804643881858641,0.7952129679436689,0.7720430171834742
172,1.304137212222352,0.9856840974819778,0.9056062070605169,0.8665414409305368,0.8236441894308142,0.8065722810639322,0.8738923634846705,0.9160998476728004
173,0.9463940661958937,0.7143623165104748,0.7241788773050816,0.6853864758513065,0.6643155947330207,0.6560840205659211,0.7703921221099368,0.6805236539576569
174,1.22726216635754,1.1573845543279433,1.1401046785910072,1.1314794790663816,1.0518069037592668,1.0437054766828595,1.0705770436545377,1.2398816053164097
175,1.4125744637941973,1.1355132539700543,1.0959273518351067,1.028217714504432,0.9847666096801359,0.9684241969957802,0.9894863446861234,1.1091275032399786
176,1.2522337747099401,1.01556161260791,1.0128728712141843,0.9551117678989157,0.9305444257694105,0.9179585704579495,0.9412785481715112,0.9674809620812064
177,0.6101313431413476,0.549880630711586,0.564692556443499,0.5868060345741766,0.6274831247232568,0.6500567674606454,0.8048395497917687,0.7058940288592699
178,1.173912532105861,1.0776656137513765,1.0480218952021312,1.028298949557297,1.0148833139334494,1.0242631006435308,1.040814330885003,1.1735160747326896
179,0.782255759669948,0.643525273643924,0.6165776179603699,0.5934724180617765,0.5781384941490562,0.5709509454662615,0.6819185752189441,0.6502134842973271
180,0.8477098176054527,0.6275314090786315,0.6448614878899371,0.5983471519016818,0.5751820848967729,0.5694928426322463,0.7253558948425431,0.6521119608118683
181,1.3138089150152978,1.186799654975368,1.1540282890772686,1.1180825565506856,1.0701855198627976,1.064648781586467,1.103737362047923,1.158037121025938
182,1.3120476126682639,1.0202809357571287,1.0275967104580497,0.9800767829974528,0.9471718165436,0.9372389401614232,0.9641210837927088,1.1365634707569217
183,1.0407124034561304,0.9281087779701859,0.9259568940340369,0.911002348913381,0.8968583778479189,0.8936228264975504,0.9556190261592562,1.05362433498162
184,1.2031069309764517,1.1352635285377892,1.0757978053077364,1.047485737875486,1.0176371869005603,1.0048866680609205,1.007123684707112,1.2253148391195208
185,1.2191765729812334,1.1076481072094677,1.0454650888572703,1.0059018736049528,0.9777967846389752,0.9684852282480111,0.9971931463270592,1.0933192679278372
186,1.1036260621572407,0.8607631620420317,0.821012667344667,0.7864797338338009,0.745824112204654,0.7338844981325672,0.8184287791250082,0.8530877898004942
187,1.2613617343304402,1.1131766896801103,1.0850719915855,1.0346746725805012,0.9935972364375677,0.9889481562791398,1.0140572014558271,1.0688085532224547
188,0.6833318501065309,0.5350127076719973,0.5375071881517604,0.5106811298736261,0.4933110602746826,0.48870250281055694,0.6340802275581562,0.5405300857394484
189,0.5520651311241503,0.5893396266589249,0.6090579580006206,0.6016811495822265,0.5871096034178334,0.5963395462224229,0.686663727263009,0.7622626353690027
