,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Exp_wAll
52,1.2897594374317307,1.230859828584341,1.1731774102536734,1.1461394433870813,1.1165654063359467,1.0934949001985774,1.5780881053682732,1.2098772959346742
53,0.8743687106115547,0.8243303568428234,0.8073880500626939,0.8182237964921053,0.830151591824181,0.8265008249910657,1.0785061164293732,1.2060040461446686
54,1.5089939069029246,1.2612312915006196,1.2470093449154802,1.1834557127065328,1.144700607062445,1.1360432207158775,1.4402785295331055,1.297256399257094
55,0.8043080154176885,0.8023032440430793,0.8130937660702977,0.8131580505321417,0.7986559840509887,0.8217119233627839,1.5953699904513612,0.9832226326594083
56,1.393537870836227,1.1943284186773526,1.1599785066161161,1.0960899183015478,1.0541337232934778,1.0349830161217837,1.6646808219566225,1.2338428808855078
57,0.8530793056564114,0.8524674511710059,0.9083637461023615,0.9718023893449261,0.9933619521674846,1.0311057979266225,1.2148842714538388,1.0503390481354435
58,1.2295522288344718,1.137702165639721,1.0911369425528292,1.0486576364469906,1.012607014490433,1.0027001234080544,1.5800746105849257,1.184781366677237
59,1.1156571229417678,1.0513910382379161,1.056147992994903,1.0526515719535385,1.0256766377092883,1.0105991166384765,1.3177975946852056,1.12426357790483
60,1.298728692509058,1.1738971540346865,1.1066922140297106,1.0309606877340154,0.9892402691648119,0.9705330625514569,1.3453241225045167,1.1494655254560815
61,1.226920037041296,1.1286096857728427,1.092081574567298,1.0508391639630053,1.0185172523455874,1.015236794618705,1.2689156946802784,1.1181981133227596
62,0.964177831772456,0.9764222856686561,0.9798519922388774,0.9457106283071598,0.9002202911550966,0.9039173319687787,1.325755707267432,1.1102196936628344
63,1.417837862042898,1.0866472417196997,1.0758754289950572,1.0032844919908457,0.9504334267344677,0.942883939837788,1.2254809871513628,1.0112850197466323
64,1.291379432668695,1.2797595761916545,1.264794650086909,1.2120549609127902,1.1639315065741285,1.1249409140628603,1.3644503322587085,1.2216712938714815
65,1.5581741413885963,1.3025419951736756,1.2287012858768362,1.172212283418792,1.1447651788699122,1.1192305278578172,1.4635557495257394,1.2596873674144655
66,1.1722350457142403,1.202833636261218,1.2255151237688104,1.249072605912235,1.2168879964670178,1.2096416704326571,1.600053648921829,1.3018541239812509
67,1.4024372187261314,1.3126159654897895,1.2448896607734272,1.2032536893682628,1.1563537995782793,1.129507044656564,1.581005178543495,1.2919838950653286
68,1.3940191516024074,1.1296088717172588,1.1323736672360407,1.088373776410201,1.0449708482166025,1.0410567265902726,1.5342298653230966,1.1553156196925431
69,1.1776949353731179,1.0437062318736645,1.0334789143803491,1.000153724102562,1.0104698351980128,1.0081488571166304,1.2253584923694318,1.2188363138388305
70,1.3174305939091455,1.1703387765407318,1.1058358548583145,1.0807004560191287,1.0663806342473208,1.0564547032980933,1.7032953485724462,1.2456948200632108
71,1.2175351648489716,1.1288301930587759,1.0805963542633725,1.0395991913250873,1.0098601369718885,0.9960551567179584,1.630831371113752,1.0922223665425024
72,1.4071579551358118,1.1525089171103573,1.1874508525359582,1.1522888038221684,1.1217522970338383,1.1160730809319104,1.3340206630433524,1.1009017106978476
73,1.5554881943998635,1.1718036564874228,1.1733142377542318,1.121315569628754,1.0824978423562264,1.069826487354115,1.7709937224387675,1.125262980584114
74,1.0526769318271034,0.9756767199435616,0.9445913122245039,0.9114568069665697,0.9046479969255113,0.9168717759831088,1.8117247905023848,1.0292274753627708
75,0.6203543520533993,0.6417657334689696,0.652245245703817,0.6711991986677991,0.6911562161734648,0.695360761375221,1.2722128885160553,0.8826417243074205
76,1.2529618683518136,1.1788069802393264,1.125585817707875,1.1034323951980711,1.0923381688857257,1.0606464919354466,1.6486524045719555,1.2019211913460388
77,0.7975828583935259,0.7623822177059809,0.7565035530831484,0.7498570236066524,0.7601142213757015,0.7669568226844987,1.1705465624906972,0.9872252382382548
78,0.9484481518151416,0.9249582108800191,0.9370824415275851,0.9418292553329687,0.9536055262140787,0.9628992157872334,1.2131773708038704,1.0579916188857683
79,1.4839305461299512,1.259738586914179,1.219341890289775,1.1936872684172015,1.1881221796845998,1.1592998955506548,1.7676400728772097,1.2248554478927611
80,1.4886267662611383,1.2641907507726866,1.2073058728411092,1.141106808330566,1.117197045576087,1.1136750661410482,1.6756767264443253,1.2363961440147688
81,1.291140472301515,1.2042332879612825,1.1524171613659153,1.102493905186854,1.0824741485103768,1.0836342599185635,1.550251841379263,1.1933899838864692
82,1.106449186647838,1.0749409442894449,1.0701496181919508,1.0808850035784927,1.0710037321148786,1.0465881700670143,1.508214571496222,1.1306377316899614
83,1.3025404881725615,1.1439764505752745,1.0937742936271078,1.082117731059782,1.043346256844816,1.0433011618749821,1.4655788108781005,1.1154403099659087
84,1.0227336060872048,0.932408180408302,0.9064625795736417,0.8667995035569119,0.8528872246510032,0.8573127707401174,1.2303293150293744,0.994837796018616
85,0.9327714350634159,0.9429598154483753,0.9650270055941021,0.986357703567629,0.9413092477437923,0.9324302177213103,1.5962038443888853,1.089194904555548
86,1.2217124578575693,1.0088022433093817,1.0239655676600727,0.9875220385706277,0.9408857350170147,0.9413855554861906,1.4152710044952448,1.1419324476322157
87,1.2486523027090417,1.1684730096105749,1.1166152389944877,1.058397317724773,1.0178053806243512,1.0099350102209086,1.3624868686319396,1.138814340900283
88,0.9301336122689285,0.9304319637293763,0.9704810512232002,1.0216489627675496,1.0622504762672227,1.0173591512942384,1.3990584052847268,1.130193375844342
89,1.2656147254026475,1.0900473757040348,1.0499524904409256,1.0394078225834755,1.035925995331748,1.0252606593175833,1.3930607556696877,1.239501428970774
90,1.0729591841366908,0.8661977531207798,0.8470841683077952,0.7981401735020192,0.781356200422604,0.7760603243209582,1.217491711549414,0.9511228412040654
91,1.2891043497803372,1.2671176288577388,1.2643431891932602,1.2094558883451774,1.1904689148518721,1.1938474393760745,1.8651099058231415,1.1466354136806798
92,1.0759757132854009,0.9372544978658338,0.8982759774125607,0.8709112821652655,0.8508214198524696,0.8447577289359389,1.2471208968573,0.9788026668280396
93,1.2634668182557924,1.1416939733312887,1.1210633957883158,1.1055984241407404,1.0619639301943067,1.04665452171802,1.7095324477453009,1.1527649529783948
94,1.1886065994428112,0.995268924975506,0.9696146034094109,0.9183153199207863,0.8646829598723669,0.8566263705225421,1.2978216650533918,0.9798675174607472
95,1.0574448606858142,1.0394836149824729,1.027378506843386,1.0185266245278095,0.9859075263061223,0.9709044646562361,1.379117193971044,1.1589060922889594
96,1.3166582030807779,1.2058174785093119,1.1934497099369767,1.1404016943267792,1.1077358407074445,1.0978866934940208,1.325567774547141,1.2306712707538887
97,1.2856035978701186,1.181943724673691,1.1579837109283146,1.0904767356639802,1.0783536835002085,1.052220939935648,1.4747069949180998,1.1631324764298905
98,1.2405845268638387,1.1931379734091776,1.177684984199732,1.1485810230016404,1.1589818771107632,1.1556869630441562,1.189320068150913,1.215004799050222
99,1.3467421434285678,1.2286833911056365,1.203702961905615,1.1474561806249919,1.1227363587663246,1.0984462359727238,1.4296121208113737,1.1805234623284957
100,1.3118928622479067,1.0687395822306984,1.0653108948536523,1.0244039803529439,0.9945803003027537,0.9831184231095081,2.389155747263169,1.1107984196033
101,1.173846221937522,1.1346874732283379,1.1091777901693973,1.079781548059094,1.059235336154743,1.0624136335797578,1.6010710423183414,1.2376556687353673
102,1.2988912923829936,1.1619966829789552,1.1176129153762329,1.0803107041973707,1.0392459679800674,1.0123804494247584,1.3265333511131123,1.1675918627600792
103,1.3314310435073928,1.2443705067626147,1.203305102596662,1.1788607808197,1.1393501265927863,1.1241845626623568,1.5254417450972466,1.3260656542108955
104,1.4217777543678014,1.3404270159077945,1.427953313132667,1.5289395628053708,1.55221569171956,1.5418841525424765,2.866209566060791,1.36270246270587
105,1.3115151950174173,1.1897988480844455,1.1500981949507287,1.1059306791228105,1.0544728020045577,1.0550011679678444,1.3185336954982432,1.1705916551459554
106,1.3761532607457125,1.2020733934933925,1.1388052480286373,1.0895232789967852,1.0356752924591524,1.0262389581589297,1.6070652940446064,1.1821590395682804
107,1.0711458717993363,0.9223140945581335,0.9106528488292222,0.8948035443163872,0.8830393780437042,0.8824201448298546,1.4783344225169333,1.0330978946263858
108,0.9487648453467299,0.9722415266712044,0.9816490858241376,1.0144793236614198,0.9520618914704476,0.9378197652050032,1.5697589007174506,1.072145707876702
109,1.1662345712111064,1.1023096904428489,1.0477467454083318,1.0077137425242486,0.9782369814223849,0.9733199568614983,1.546014264327047,1.0883668557078487
110,1.3007153681273738,1.161265679922618,1.1449125284641084,1.0983292485838017,1.0970645582988574,1.0777133036917956,1.360295949122758,1.11899513604206
111,1.2879333552292476,1.024165957960241,1.0308593385891829,0.9798749066024572,0.9479863199398628,0.9335737200233597,1.2220644544956651,1.1161808055759403
112,1.0158072833293756,1.0226063787616264,1.058090115381676,1.110675510696528,1.1383581049218323,1.0814653524868463,1.4238233687214523,1.1390293026931428
113,0.8740153109204457,0.7815609468358801,0.7835482929642541,0.759202265725883,0.7317288522297004,0.7284865803476296,1.3449467020455603,0.7847809721905876
114,0.6922215776521913,0.7272803471037868,0.7659023568650863,0.8102991094810311,0.7975441403991278,0.7934144100444404,1.2394207793653325,0.9040477027568848
115,0.6583772916050726,0.6895506691530002,0.7002233743046872,0.7152320409829581,0.7421433502229906,0.7493946512338706,1.260778023380096,1.0128327650158613
116,1.195608172535868,1.1693886533636113,1.183433432154689,1.1757316733704382,1.1284382400602329,1.1034740830661105,1.4309149734702962,1.1851868131846035
117,1.1071380177759893,0.9480505653924044,0.9714501301804606,0.9543641075247603,0.9142607557990201,0.9070480174602089,1.8866540488026269,1.0122205622212497
118,0.8154096191537644,0.7650908146845631,0.7641372353721764,0.7648328753497763,0.7499707147527419,0.7501431466913118,1.044027777965974,0.9083116394046248
119,1.2134713606110934,1.135995040554952,1.1095747366842539,1.1041516436109258,1.1025397575663853,1.0882955484968497,1.449963930361171,1.1748943054175287
120,1.5700831674387168,1.271221761180376,1.2411764245264036,1.1784173458422822,1.1419129199468703,1.1227930017779044,1.581911779415784,1.28503405793884
121,1.407903003193551,1.1075232929876893,1.101925508078343,1.063736462027355,1.029638219732368,1.025435945101692,1.3615128705005373,1.122329775487258
122,0.9439137659547604,0.9184807196160165,0.9387089220632568,0.9590850669897907,0.9396679414918362,0.9428440753629531,1.3391935715852332,1.0271356361783843
123,1.073458575871356,0.9020904193167412,0.9112474436263663,0.8678972172890868,0.8255820047516551,0.8227321155905017,1.543364973696702,0.8985610484603981
124,1.0372143114877181,0.9049063759521622,0.8669075087643041,0.8322471334646234,0.804946364796574,0.797977459633638,1.130787022739208,0.8971108553552589
125,0.9755929914426185,0.989820791249931,0.9821469126698877,0.9954240031663972,0.9827491500386869,0.953384499542712,1.4817634992446795,1.0437542048753716
126,1.261001038687738,1.1518087656513976,1.1334075225557925,1.090133224954087,1.0257239684989403,1.0143737431766648,1.3565541703515052,1.09941496311237
127,1.2784580796331964,1.0528251813018679,1.0468361603899983,0.9887471372322469,0.9668279530207232,0.9514170416427286,1.2218039587787175,1.1694164066987904
128,1.252477880800162,1.0392745236917451,1.02545353848638,1.0137689508515089,1.017951607870589,1.0249387220649024,1.4951716954174257,1.1099817792525135
129,0.9663640359438191,0.838425643873158,0.8346749649003383,0.8191229875029379,0.7908778941072689,0.7753876356120153,1.1772493256676726,0.8677360799987872
130,1.086841480631331,1.0744673087410297,1.074918317984937,1.0919570840478134,1.0097580493107396,0.9882028064387992,1.4445186706637656,1.1286000284537516
131,1.208880669615778,0.9278210407348085,0.9617264765192497,0.9167013256657879,0.8957718664348895,0.8761767887275447,1.260141586775637,0.9263240667775712
132,1.3568766361499003,1.1047253390267993,1.1087914385294093,1.101793467193094,1.0723602259963556,1.0693701134287528,1.3722649310905808,1.2042624988323751
133,1.116393603804602,1.164552008256565,1.1791545997901287,1.1754708611316167,1.1067729484266824,1.130516419853199,1.4413151436513,1.2003665085210022
134,1.201792160214306,1.0327408704618017,1.025709972543998,0.9930114501303376,0.9666447130346713,0.9451489498197351,1.3829353592746036,1.0890800266713092
135,1.2854629107112134,1.2188324082700772,1.2067706065491979,1.1857268384767643,1.1572987911903196,1.1406967978984348,1.2785679319365333,1.2034952347460603
136,1.0356906697449808,0.9422573162610846,0.947594579116596,0.9644495291552817,0.9797215169548884,1.0208206343035453,1.3810661159407416,1.1526988564956726
137,0.9780688917068343,0.9379245708195593,0.9463508529070115,0.9449516081198541,0.9400688987902404,0.9329299194358213,1.3315590683517882,1.1390520502649997
138,1.1660484646081863,1.0566617451554996,1.0353259384498321,1.0212406519111905,1.015975532119337,1.0032819077714732,1.4042420759346448,1.1109860225908368
139,1.405510647125366,1.2215442457490844,1.13985937868432,1.0914029551592743,1.044107740700315,1.026136199991398,1.3623445609466125,1.129850598676287
140,1.4392892008321834,1.0431223359341024,1.0632258203707239,0.9935568981509074,0.9399174025250475,0.9254280090485781,1.6917190652693257,0.9904515469942454
141,0.9208339554232706,0.725198690520318,0.7419095588120361,0.6926882446802944,0.6594237137882497,0.6550059250399537,1.466642726389702,0.6906720546411573
142,0.9819947495556421,0.9136023159037394,0.8946722550155808,0.8857316019904186,0.8755870210472548,0.8780248074719812,1.0783032043951162,0.9694869591760044
143,1.4001926029120941,1.1295127497392574,1.107234301356522,1.047368638435556,0.9977353376507387,0.9774647399782797,1.3672938319763115,1.151027034074155
144,1.6137923274253865,1.2728248173308385,1.152674374809509,1.1089597943364493,1.0359405141379558,1.0243898256856274,1.4200488122705184,1.2293539543640155
145,1.294332409066645,1.1886072719621048,1.1397950446342702,1.1137143841630768,1.0917102645028482,1.0698400082723756,1.4032525033964456,1.203153322074121
146,1.4228411490894206,1.3403241313582892,1.3338878056800232,1.2664194545389909,1.2542659208250346,1.2395350407244934,1.3917729365277898,1.184662213054145
147,1.2706824471422784,1.1571091291864728,1.13373865545191,1.1201787781301367,1.1076952742520394,1.1015629941866967,1.5060763341839245,1.1875569590940225
148,0.9137793104351245,0.8968227623324602,0.8898623981211705,0.8572249421700548,0.8531380389010335,0.8471598394487895,1.311523957129048,0.9908175194415904
149,1.3429552809907304,1.090306142276041,1.0933137719777049,1.0644788771673936,1.0617813729557384,1.0451398029812429,1.3235759184894522,1.143955684639865
150,1.2406866996950017,1.1715462823426661,1.136228128425773,1.1298467418569402,1.1059728754588192,1.0822248899259865,1.3968430705405082,1.246329077413875
151,1.2031542160823596,1.1172202888095528,1.0732364781827053,1.0646220447298451,0.9985194472473172,0.9950778610707207,1.4690880070463712,1.248079651521408
152,0.7912419313804753,0.77078950270771,0.7993454816024881,0.8261337364971736,0.8942117018924263,0.8985092227562116,1.0931754215587617,0.967263038091786
153,1.3261625999968873,1.0775349807980878,1.0060022522184042,0.9400125646885,0.9058255279533565,0.8860876984522877,1.4876130766175455,1.2405302737185546
154,1.2815360146794028,1.1463583184198995,1.1184004458080066,1.1499539834152674,1.1061722920946664,1.0990504629350795,1.4865414458839517,1.1466432958062698
155,1.2738973691675173,1.1270045606550094,1.0915451050583438,1.0659096209993155,1.0516747950703744,1.0347823110609495,1.5600691752966114,1.178040887242526
156,1.337564212037732,1.2257091951827557,1.2313493256863302,1.1966184950397818,1.133653444523566,1.1445090341089212,1.5533505777469845,1.301535843467237
157,1.4179185056924766,1.218442872245101,1.1750694662595977,1.1183069929908833,1.0751032003211758,1.059307524715825,1.3777345406898354,1.196868008697103
158,1.2746748844497728,1.1455746639165352,1.1000945641273903,1.049606041456638,1.0211603425365097,1.0015045444007413,1.6362097302154153,1.1434745011948284
159,1.319892545088061,1.2190237156797985,1.1496083599183193,1.1172882170722542,1.0549185246767898,1.029839287592557,1.3193625736946162,1.2212754284141432
160,1.3170005901820079,1.0211674033292417,1.0023003229645366,0.9558634395809608,0.9161780461195863,0.9035480024256636,1.1974445363528778,1.0295829728455497
161,1.334654701964842,1.2114111548143514,1.1757745983025139,1.1411006171627438,1.1014167605725085,1.0767977432045177,1.4906104045468036,1.182244570522487
162,1.0563119429470527,1.1066295808239803,1.1199185927030701,1.139893778346443,1.1229483791635753,1.1178467894450033,1.341838981138942,1.2553806136662395
163,1.1800350776023871,1.1393086656638725,1.107508740176446,1.1020655123565197,1.0413177553183772,1.043282824413562,1.7542780093285384,1.1881496832785077
164,1.202171845200514,1.1641580067409478,1.1521591444302872,1.2140555868391925,1.1921086092879998,1.2050252030658113,2.0394056464012658,1.3579306749665028
165,1.3026045404380355,1.1580972014793591,1.1408073968274086,1.1130513541357794,1.1089453164443757,1.107642540432132,1.4774653384690994,1.2598382981703111
166,1.1825516521825241,1.1438507341893058,1.1233454751436613,1.098892096797099,1.0707398402470591,1.0477766607463066,2.032921090448478,1.1853624190390386
167,1.3815352306029185,1.1873913120720063,1.1482503800163506,1.1033156142095002,1.0733779921291173,1.0646233852478084,1.241577250579755,1.2211601614754757
168,1.1912410132479485,1.1588040759076146,1.1777689196168926,1.167206809791894,1.1439432675187886,1.1142711791205926,1.521056085467522,1.20322870921682
169,0.7350626596743296,0.7261228991358961,0.7433605064804347,0.7515639572292769,0.7802021578003165,0.7842062482414821,1.0908399300300986,0.9474983085689828
170,1.2841149815418433,1.1740350999041729,1.1733234089897766,1.144554073020687,1.1070141840622936,1.0878068624943784,1.7160862193690067,1.1618875394441903
171,1.1505771679927526,1.1306969153693391,1.1194527562025876,1.1331621892489578,1.1037935661856406,1.0957485211642424,1.3113978822139265,1.211669426262302
172,0.722638326594083,0.696655711719998,0.7043506220483612,0.7161070681601257,0.7094893734555311,0.6915817774714107,0.9782372720113912,0.8851952670056962
173,1.2767066465883228,1.1413129894533256,1.1031190352736242,1.056988617665351,1.024221941561382,1.001169325673549,1.3367796745295877,1.2344188396080134
174,1.2231535180374975,1.0225297154304418,0.999007398910532,0.9465873313344689,0.9082373003187978,0.8928482113651014,1.324351473670456,1.0642527291270567
175,1.0584355106922072,1.0238851336279609,1.0275128420292878,1.0125270581221681,0.9809177025721857,0.9578342800235203,1.3459965736318222,1.048153695431692
176,0.8654869807014257,0.8589411168838768,0.8752152714995409,0.8958267579529392,0.8596717122143096,0.8404342898076128,1.784411970618642,1.0435342999986532
177,1.0379262633831159,1.0382799704837433,1.0616113565250351,1.0442435125814977,1.0255528690444973,1.0142158300293453,1.6085494573172952,1.0853228418669802
178,1.1257638886073889,1.1178249918175254,1.083901081229492,1.0447712036833257,0.990896069684457,0.9923745343259418,1.1515483059363596,1.093629936090209
179,1.1883519076052653,1.074275862245988,1.0756205400300798,1.0231961904129454,1.0114170602312762,0.9916577427518849,1.357013635335125,1.1713970321535945
180,0.8658344284179789,0.8666529993524988,0.8688644232747179,0.8721884331255115,0.8549098466171852,0.8454368819207603,1.2049293094745843,0.9544937457443328
181,1.2236488073549001,0.8750619900009007,0.9333023147047028,0.8717819247429592,0.826402642778248,0.8106343616015861,1.158762640217363,1.0000866133446145
182,1.2533661616451501,1.0338567181680314,0.9863161202588722,0.9540995886688138,0.9246695816696273,0.9113773508156169,1.3251077171197236,1.0135609662537286
183,1.3387550459192898,1.1889008570780906,1.1937895147298538,1.1613263937372862,1.0954454350520766,1.0771871543656117,1.8876485965187348,1.273299454408714
184,1.1516905950852427,0.974893205372775,0.9574818147412972,0.9254037612461219,0.8906670867405109,0.8816305558882452,1.3532179525813848,0.953124518727271
185,0.9206968172154357,0.9442944102080103,0.9695739310936323,1.0166620023005137,1.0392695983936584,1.0311466190632101,1.264914448976214,1.048203701682998
186,1.3174324230702643,1.1310283085308699,1.1211800789220576,1.068616383485118,1.022663523564477,1.0164548239237634,1.3912496543101855,1.1733072270672005
187,1.2807077162537568,1.1744622984430348,1.1190393678359924,1.092747261051145,1.0519479586057163,1.0407531112062807,1.5156183715077594,1.1463225917927236
188,0.7255248824009943,0.685881036117277,0.6739220937049413,0.6871467839081336,0.6928558440060112,0.7034020826511553,1.0640689426241532,0.8670221608046088
189,1.3021847475988209,1.1830135787547127,1.1539619842866897,1.0933868573817138,1.0639000825704659,1.0468295706496331,1.6150746513812413,1.1462741204050806
