,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_wAll
24,1.568591017973698,1.370396651380899,1.3547717082861717,1.2979228164570045,1.2822672373147959,1.2687214523534587,1.117485964562914,0.9466310095666144
25,1.7299609677946977,1.3974543679753113,1.3386838864833701,1.2807591126367062,1.227587516193584,1.2223961910687293,1.0406933604304192,0.9717143579978136
26,1.7819537639242846,1.119653657850252,1.2843860437670962,1.1863634804461463,1.1040088450634677,1.1009543417384688,1.2939330447087207,1.0499508726878188
27,1.6907487967162607,1.4081827272306906,1.4608554401113263,1.4110474524090604,1.3708418504992192,1.3526092884790246,0.6366826514301515,0.5611724612624992
28,1.4459239210695736,1.0678273412014598,1.1240893369221256,1.0634412090080723,1.0352100188284448,1.02357208808144,1.4189660693673505,1.32145080708432
29,1.0504547550390784,1.0619089804025843,1.0808546890838455,1.0964214262798964,1.075084963346185,1.0534782467649848,1.4282799101773778,1.2493307320696925
30,1.3184866767266437,1.1699915281948214,1.1917445515272305,1.199828117369647,1.1889455533181463,1.1814591467931272,1.8852790643665365,0.8574579272062581
31,1.0115553522699514,0.9896301143769328,1.0381759375610045,1.1129530873794926,1.1566080461102504,1.1448094550765369,1.124733389970648,1.0889025873824203
32,1.089184806386244,1.1360988171537028,1.1898775824435788,1.2217942591805713,1.197808141056177,1.2068993566419053,1.0297106573910444,1.0722982081923866
33,1.63958784091903,1.151128184600075,1.222330164229977,1.1586732944597082,1.135392630583023,1.1181978241107553,0.893781715232996,0.8209201933403457
34,1.4424245172185304,1.1342983866260545,1.1389720499489897,1.1033169576555066,1.0733724915197547,1.0612618592506473,0.9333644029518192,1.0631587216669656
35,1.2797979322240307,1.154952799295565,1.1418396988534212,1.1223591864698408,1.1354735726882481,1.1113713109257688,1.2067204632730586,1.0673022058866466
36,1.2792713074530584,1.2045863383835063,1.2047207039546328,1.1649214187072456,1.154100337025811,1.1579194708043665,1.5101191881823115,1.145813688532349
37,1.1268626243098925,1.0905794062961958,1.1023085098472982,1.0774683010851709,1.0313498702195838,1.0314754496864993,0.99303086723429,0.9514308622776508
38,0.4982970376029568,0.5719980839874783,0.6393528329399708,0.7606178790905356,0.9515592669645639,1.0465555516223435,0.916115111359382,0.8936125637015547
39,1.3602055469151542,1.2220932159332052,1.2152473338591832,1.2192623197448578,1.2225277748248589,1.2002995045515603,0.8556361833861742,0.6956075934932646
40,0.8684162553752744,0.9673128000047211,1.0450958775187962,1.1370744543585607,1.2379079639956856,1.2797504169512364,0.6897958128670746,0.7566755538784133
41,1.9451975025388932,1.3736431426645697,1.373984235657103,1.2962471616576388,1.2116147303860254,1.205462503865202,1.2284469734813712,1.361635348378219
42,0.6355446560889089,0.5841492529010776,0.6075709899138326,0.6557736608436011,0.7239401424001953,0.7855056802366772,1.4853785669327149,1.4983029854127183
43,1.8867230674923057,1.4215609402795586,1.5575016744202639,1.4796368741123342,1.418240160338024,1.4056416329784522,0.7696705207091982,0.7241917525593395
44,1.0188440079836565,1.0785573247525215,1.1396981483712558,1.2021146303839154,1.211358816933788,1.1619626591184007,1.3857657694978465,1.1321600365484918
45,1.7521417161650974,1.1259770735261883,1.2535911604150414,1.1653122082581828,1.0761334609909625,1.0780346661249192,1.1947444547404138,1.3027979469449795
46,1.3143780655013413,1.1943612352246036,1.1561907594818295,1.1270882987190354,1.1186409163039364,1.1137655805158526,1.4423858708376776,1.4019185845109907
47,1.716645867368075,1.2729343894886958,1.292332690286868,1.2829624438559017,1.269490543365092,1.2536617817516558,0.8517639755100507,0.8968387454474649
48,1.3032165115806458,1.1309562683986722,1.1341234108552731,1.1047945243446886,1.0853773809944272,1.0788964512033423,1.2028518930818342,1.1575767707328086
49,0.752652209920795,0.8209129749068335,0.8850912589639579,0.9788330547470536,1.0517963100688157,1.029024555330276,1.2830235323308772,1.0671315207005014
50,2.0198341915527154,1.5505301781120602,1.5729959815908172,1.50507234386746,1.4664612892795148,1.4544865912090468,1.192553920154141,0.9155952064995028
51,1.7664504324438992,1.3920894256339744,1.434930148495721,1.378472037856821,1.320903716947396,1.3098505787663504,0.7476403746120757,0.7187811769310528
52,1.5191627045562968,1.1291417508976862,1.1800048074604503,1.1179644736831933,1.0803330814498833,1.076962541749913,1.2903908394840646,1.323927323391058
53,1.6496383162459296,1.3339358233529839,1.2967966835275127,1.2524796089266121,1.1891838064749432,1.1736903398776473,1.1224059498309702,1.206697881030618
54,1.290777594037179,1.2071984378332685,1.2468698088116723,1.2805375490704627,1.3095411831841863,1.2957148042668567,1.11133461138548,0.9492934926508008
55,1.1253714915001893,1.0299550904112331,1.0527449359636214,1.0581177918576832,1.0903797622599705,1.092787418611658,1.5436075078211389,1.4947104984054074
56,1.2645047392979658,1.1348637056019595,1.1232200217844177,1.125923913737486,1.1025171787993577,1.086298872590949,1.2598714396492068,1.335329804146131
57,1.7657577939158344,1.2817752153859288,1.2889472881400834,1.2171653229060433,1.193904251396503,1.1873235183810171,1.0926804768267604,1.0295419093263327
58,0.8375136131536357,0.9120374845739359,0.9787389200071988,1.0687934945636615,1.18963820357414,1.2812514607752912,0.9731482788989426,1.1914789251778846
59,1.464252950110441,1.245839363872713,1.2118029457980237,1.1658695304904616,1.1687913839417698,1.1816788403922014,1.173091963266928,1.1741140651594877
60,1.2574509538536445,1.0790650816576217,1.0913326665531213,1.0655494202688929,1.0305214373571998,1.0222311263410178,1.850419305421653,1.3830954675741796
61,2.025080598103419,1.2410362251128888,1.3637454220637493,1.2815267406739355,1.2605824453299024,1.2843089068386617,0.5993053766352385,0.5286052994100052
62,0.8837751549096915,0.9952148920866489,1.0560472065296531,1.1155877012744753,1.086294627059264,1.0941090831462914,1.14422315451659,1.168510321421009
63,1.402321159478238,1.2803945965849695,1.3206058183312608,1.3185033043528431,1.2567068813054674,1.2319963796216464,1.174746600580511,0.954137026826385
64,1.42258617930889,1.1318024278757188,1.1090030238640134,1.0693120108724836,1.0364522345351703,1.024129789270032,1.2340585881760742,1.2758666629061683
65,1.7065461037136163,1.442184599589748,1.501027491072694,1.454810632655154,1.4187876185499078,1.3924017597337888,0.94861773003744,0.869497921004823
66,1.5297607435242166,1.1938354811444831,1.1999690523417452,1.1641017862279708,1.1433486028676054,1.1430211158953747,1.4247228640964054,1.1418104749111444
67,1.5655603398049618,1.3011026736379627,1.2951664053201104,1.2561912151886512,1.265203706602112,1.2739710264019284,0.9649128418627574,1.0575433052811556
68,1.243138722969914,1.2610158447034951,1.309179085640606,1.3346250078595443,1.3261455399899151,1.3079374031956001,1.7998010556351418,1.1175711182441237
69,1.4277643431179132,1.3121768094388166,1.3504137647811039,1.3471069097919868,1.3128332677293038,1.2884232797583741,1.1074067121355151,0.8071704201008594
70,1.6523516482203964,1.1247369617249703,1.25478047762449,1.1758354502490698,1.1075396813016853,1.1091327396082666,1.075252090150301,1.1352650652150944
71,1.2163037968146264,1.086415475936028,1.0984101189350053,1.0819738647298742,1.069192770216998,1.0482986127721765,1.253246462446998,1.237424957078318
72,1.779698348644402,1.286153286176538,1.402322591336124,1.342755262570273,1.294547411152975,1.2705269747892436,0.8598833588214676,0.6835613178868684
73,1.7522349840956695,1.2130024706982463,1.2604172908326785,1.2176817563358973,1.21819933476219,1.2545998704418457,0.5816793536949227,0.5780432073586447
74,1.7548643843736924,1.4026727273685833,1.450088335222181,1.3898629073279207,1.3311888558234641,1.3231720819778896,0.8773741051894818,0.7261077080644368
75,1.7572286185984756,1.338397470030223,1.2953067655376018,1.2709363335056003,1.279980692014343,1.2958269258377435,0.925837918284776,0.8304059922163115
76,1.2925783774976238,1.1358355607547896,1.1469356128937187,1.1312734521411973,1.145068186411042,1.1537307848928602,2.0594700423501195,1.331378027411124
77,1.3744680621958654,1.1865907261089166,1.1736186378322666,1.1440776400872859,1.1035711805726172,1.0835642983318938,1.468764664172954,1.2697885204670731
78,1.4560764066838792,1.2110840359464188,1.1848282897026532,1.1331955915554017,1.106128534408481,1.0963794926712487,1.2115608281537582,1.2485491897486083
79,0.6731226588921084,0.7731360293927089,0.853506245319334,0.9519179770359993,1.0429656587516116,1.069923909449641,1.2457043498446994,1.3952509310563328
80,1.6301385706783642,1.1190592202012384,1.2150456436298953,1.1453511326961905,1.1007291427058985,1.0835025927598432,1.3283967555246683,1.2575499696032757
81,1.4303055995072562,1.093538044355106,1.1089761058369125,1.0570562806065062,1.023832321444256,1.0199819839542459,1.4163270963860548,1.4454207857884944
82,1.059950160946957,1.0997315949476933,1.1343993584012906,1.1534170535787993,1.116832936486101,1.135264663567601,1.0409881527236535,1.0127673279937075
83,1.377656589239512,1.1853904020354906,1.22265746629339,1.1896227851253003,1.118970876528361,1.1187675189390056,1.227851267196011,1.0868048453349113
84,1.5551621718629034,1.166655799516806,1.240914114432428,1.2095119687429976,1.2021450736938428,1.2165992685721596,1.0030244888747653,1.0045361920249127
85,1.9709663622406925,1.3216947270355537,1.4656299051160915,1.3785094835074958,1.293873380240282,1.2783317053249386,1.4993519153242554,1.2673725076850313
86,1.5213461014998555,1.172153771435535,1.2394824788892516,1.2431876972370475,1.2416451365464085,1.2200169305611142,1.1988241102772268,0.8749531857892192
87,0.6929356973157778,0.7603114478922595,0.8067067886993613,0.8612083574981364,0.9283443218430096,0.9830882665234585,1.4412952544955164,1.2788224605557887
88,1.5462414590376667,1.200207725513736,1.1970044527148413,1.1360241447845563,1.0972967533065194,1.0854705910464033,1.3535210976986258,1.464289555131992
89,1.0228928361039664,1.1474846819395077,1.2382523279891828,1.2846861484862668,1.3261810818381439,1.3221228993199146,1.2293620502658646,1.1612731361057136
90,1.2033960782688458,1.170266296779882,1.165949791646434,1.1582870194040746,1.1806978986905585,1.1849916291250842,1.0380870983298798,1.0020715372518658
91,1.346682628963493,1.2291757622345851,1.2479645150179386,1.2163098392287819,1.2200066772419327,1.232507873409924,1.0473483007455542,0.8220530613121589
92,1.7246697358651004,1.2501900449355672,1.2750209194560722,1.2064403204393537,1.1563392650260962,1.1453905562862767,1.0471153222108966,1.117774037166914
93,1.9264135474818003,1.313218197209448,1.418229360540281,1.320832477372354,1.2439602882584238,1.235785428384793,1.5051130535750488,1.5162905700597438
94,1.6160724128917758,1.3449037770156818,1.3679260379450655,1.323803909163046,1.2963005304460617,1.284324435125932,1.4983465606144966,1.5200239140236318
95,1.6076998235231708,1.283183100862441,1.3083387608897827,1.2672567672111477,1.2352276309574977,1.2201112021596383,1.1370420880185537,1.0364024369530969
96,0.960148887511075,0.7774097717949506,0.8442167923310869,0.8663377777571617,0.9517639014877978,1.013564969854565,0.9876616192164626,0.7143442704929245
97,1.6348467306157324,1.0859749385208382,1.2110697248873667,1.1325644123691414,1.0620084538842167,1.0672926413175936,1.527796266967166,1.3668977029165268
98,1.262721991014956,1.1675569372300374,1.1580835715097946,1.1316007818289595,1.0817563352948052,1.0506138788856851,1.2516531183899249,1.265112842205588
99,1.709400635148493,1.2214427560653436,1.3298948409148297,1.2631875369330072,1.220145292919347,1.222768645063562,0.947301635251104,1.0167767762823012
100,2.059101221987896,1.3512833532077462,1.467719860090157,1.3507203673565675,1.2782699715892696,1.2718288210025819,0.6238369771486107,0.6241982574672639
101,1.4681801590803771,1.203759605239709,1.185907044396618,1.1369943450095483,1.1007230017477059,1.0900178004953918,1.4704644262922164,1.2699644965895576
102,1.7901470265172716,1.3688021837347555,1.371174797590523,1.3022379256945071,1.2617614530242427,1.23797535118088,1.055954980769641,0.8911754513098845
103,1.1663884922255425,1.2034964665416077,1.2311475722861511,1.2744690048068865,1.2777053138611265,1.2949676356085824,0.6041975247059225,0.6684041908184406
104,1.2914402411508725,1.1536877832983052,1.1231435595830672,1.1024833646834737,1.0520168437215032,1.037042240936275,1.3184262837500185,1.1920253251275938
105,2.0561377693963383,1.331709971424491,1.3066330823931263,1.2004889175196574,1.1438525450578314,1.1286393679832305,1.3806263141540358,1.5558701801545232
106,1.6223701094689893,1.3627866982859769,1.3367158719315944,1.2706326437408373,1.236070457439038,1.211146010781127,1.230104253408718,1.2356175695332108
107,0.9517643405424394,0.9803967649864221,1.007658571278129,1.029097484513998,1.0698894631559932,1.079264949472762,1.3155141708980551,1.3847356376641844
108,1.6263586402773456,1.3481714518886185,1.3967232451231055,1.3499103405503958,1.3221012842071758,1.2983404448402305,0.7521937787516673,0.7644207959536847
109,1.1553671493393933,1.0491723565974065,1.1221710689466404,1.1828217037835917,1.1959835858399102,1.2060678283149455,1.2497574970365375,1.086913703609122
110,2.0898061116041355,1.486108220809242,1.566724700612073,1.4568922863545692,1.3918779919341207,1.3853791962689515,0.6858393879200494,0.686947301513069
111,1.604100825267501,1.2297890886849956,1.2518247631157529,1.1994677974934769,1.1535547690457826,1.1542847724156116,1.3989612998459544,1.3175889077331489
112,1.8030651834693037,1.486111455136605,1.5710457919399237,1.5289726499338723,1.466562191304772,1.4650963266874375,0.7761059295549468,0.5696567775029152
113,1.3711672695043378,1.0221337848896932,1.0351936741345533,0.9981842156626726,0.9894705800807109,0.999410319617173,1.4104307656105473,1.5449971808810343
114,0.8636301463801251,0.9194330453731061,0.9853521513419113,1.0605446203845226,1.1296768294428576,1.1359473683932066,1.3983681213850674,1.3666776700879
115,1.8462980995641736,1.326115613208764,1.3078541980705694,1.2314366005372581,1.1889471041509176,1.182418182021857,1.215993008681488,0.8906192522756264
116,1.212966724071648,1.0816549197084813,1.0745960883684889,1.059686681436611,1.0634548272385356,1.084689828802289,1.250766735375051,1.2107326514459258
117,1.8468213954779338,1.4382941618053182,1.5548865576294375,1.4852951865263115,1.421831353992923,1.416685676051898,0.6291477414613574,0.4847970748888423
118,1.9853736994358198,1.4418571473438713,1.3959358591765811,1.3206785595832427,1.2604845094710788,1.240918256777598,0.8966271426685661,0.8192071216805733
119,0.9452999787485508,0.9640164832093647,1.0284039332345318,1.1250789712510842,1.234854223037126,1.2717408764323406,1.1785859814393835,1.3630032446900224
120,0.7965133189488005,0.8902592215636507,0.9855558783734549,1.1091118801036695,1.2456469986860979,1.2949623535966674,1.038860921943684,0.6997338147701916
121,0.9999077779825376,1.0315153059731828,1.1152045099319354,1.20608371609453,1.2381643679616101,1.2317449457218772,0.7144392393976041,0.7091743734193956
122,0.8031045728676807,0.9064036676749458,0.9758405346824792,1.0576107685286769,1.1135850739728146,1.1084626148365528,1.1877738486830691,1.2900414554908104
123,1.1455695085686481,1.0658743816034923,1.0732578291718535,1.0628803953531551,1.0406902428204396,1.041283109475214,1.193171254607056,1.3878134824550172
124,1.1367268793403917,1.0905819041553815,1.1075756548468383,1.0873247862103437,1.0405246055598834,1.0464826557311242,1.2766894704957357,2.1248936785320804
125,1.7985477058030057,1.2596563166812853,1.3381240284636011,1.255627166600322,1.2035534125163225,1.184787507544696,1.0151919328201402,1.0895597140994688
126,1.8104722449878288,1.2394101556473356,1.4285216328749202,1.3768398905044728,1.3325091554641841,1.3667443373804171,0.6413867601343286,0.5151553836390561
127,1.6581476945489344,1.2765759195503827,1.3081873483226558,1.279433548680265,1.280402645079877,1.2714228439046558,0.9305379484633094,0.8452831051739177
128,1.9493661630646937,1.2688259865636418,1.4407755371900004,1.3341663120444793,1.2577381327679864,1.2485943721923936,1.2988854978427633,1.4643334490133553
129,1.4900301504183247,1.3008506750098565,1.3537508815671826,1.3334625478816364,1.2876515913379787,1.3056198102639398,0.9382958278288912,0.7205859526291657
130,1.0584127033139208,1.05064502953801,1.0618078592384546,1.0728036013845452,1.0362574902061275,1.014980892063382,1.023699771103466,1.066725582066953
131,1.2641625151632214,1.1573981479560482,1.1567784500852831,1.1598870891337203,1.148060491984902,1.134653989481314,1.0268187437114802,1.0014718825267317
132,2.431631318026934,1.52787806199781,1.567385456615953,1.4145209627079454,1.3422949402956281,1.321855738954574,0.8762957087005383,0.8198881174010624
133,0.7250765031707148,0.8372286871788358,0.9151695019937451,1.0188873176216249,1.0852605941325804,1.0863051697573116,1.004104180898029,1.0636813676366443
134,1.7519956921320015,1.1676980466958384,1.2755886397608047,1.18474238546365,1.1327672886795692,1.1158879765601761,1.3778175043945455,1.6773392936384983
135,1.6159830038273377,1.3800267304648954,1.4016099703484806,1.3576767348664058,1.3349883917919507,1.3220856404755634,0.6510156453872211,0.7035348848693213
136,0.9856799320349593,1.0592566858053518,1.1210791869832628,1.1883132274551125,1.2343392746971527,1.2704394731958946,0.7674576734978444,0.6075406606896966
137,0.6606712328258373,0.74278431823355,0.8161884859215979,0.9165372749172421,1.0496292466144392,1.105037686954346,1.6579656194767785,1.249214902456225
138,1.406595606897182,1.2467020156580668,1.2589924809661717,1.2357131294813222,1.2062043110148197,1.1916754108852856,1.024841702734846,0.9791683891724672
139,1.5967453737093336,1.2646202890985128,1.3100245790035994,1.2660330088214262,1.2258318841145082,1.2091222404643303,1.0177158539016071,1.0333120195093248
140,1.5059699508396793,1.170546841064,1.1760053916834183,1.150041712424549,1.1614568167970432,1.1705504718199276,1.1320884146770331,0.9616137120687864
141,0.9994889385878756,0.933660326462381,1.0021978089520358,1.0541614974676343,1.1314519710339206,1.1163590383315365,1.0054195607443746,0.993247966584534
142,1.7987833114753855,1.1257032312430588,1.1682732190421237,1.0721131295479802,1.0202636049750153,1.0202768527067507,1.4002193878150653,1.3168690025049532
143,1.2226923173316955,1.088790340226928,1.1011895671232492,1.1007917904940878,1.0573137013203868,1.045521410219518,1.1396105027737895,1.2884181592357722
144,0.6565134360832526,0.7242206127436718,0.7939563373511673,0.9224077738596396,1.1587481772235668,1.2715907533593132,1.3313374180153366,1.3589823950382474
145,1.6684416711476202,1.3855199253008652,1.437234584461001,1.393174404029283,1.3367976098832846,1.3304445059311096,0.7500152818921318,0.5785043067716784
146,1.7748248963777709,1.217709007337143,1.3296801874628599,1.2707076154841943,1.244431369126249,1.2369968442327177,1.1054991168536896,1.1366495467645177
147,1.868107299206579,1.280171793942683,1.3036382678886886,1.2393377854798093,1.1931329201986223,1.1830849551311091,1.272809935870428,1.0180904591672906
148,1.565208015079625,1.1908578949671083,1.218870941591612,1.199271776580401,1.233421442730142,1.2610474215913585,0.4837582775259206,0.3379806037963787
149,1.7781342433126532,1.5626448558425854,1.5876682985378006,1.5486728078434995,1.473043731523931,1.4587438068047018,0.6356037978870337,0.6455606689418638
150,0.6921112556991136,0.7625836072760604,0.8198975815349369,0.909390398760021,0.9885283236705358,0.9591091763219771,1.298699490373541,1.270353056415436
151,0.6344383028835826,0.7277987288427409,0.8101461536840784,0.9376487725034859,1.1120124068538144,1.135306575825307,1.6217590224450726,1.33574376215544
152,1.6122899720774873,1.2549354105792265,1.2345918767028845,1.174848720436886,1.1483626468591621,1.1334600312805911,1.3698108839619596,1.4383187013847634
153,1.2384107089677299,1.0646360601392422,1.1338800031362675,1.1691981934620095,1.2220251725604343,1.2447140279274822,1.21703026884975,1.079794870709574
154,1.2794594032028654,1.021547292555068,1.0208530707016266,0.971904960679718,0.9477841293016689,0.9411565210327997,1.264765160797687,1.6145115781563129
155,1.2546286102208832,1.1441002953372597,1.148945704766348,1.123958946931033,1.1002930137410378,1.0756667149519503,1.033385465006581,1.1590504349682578
156,0.9979222728669676,1.003252181686102,1.0327034736147271,1.0667941978527091,1.0449918411163177,1.0513283622303262,1.233654691869819,1.2517075323069835
157,1.1224256736679625,1.117373518167791,1.1464640067104204,1.1685147829399913,1.145086879231902,1.1135817366318181,1.236134647059091,1.2041780799730664
158,0.5913033397372975,0.6391793503697243,0.7090230285776662,0.8132406673962571,0.9867047692339426,1.0767802716815718,1.260889752804723,1.2032613707779038
159,0.9002275797212298,0.8669343899619443,0.9280665028226913,0.9743807395291547,1.0406770006201063,1.0573340427376714,1.131396871795903,1.0168262020035894
160,0.9666824694228062,0.9191747137734257,0.9534737602380776,0.9737667499067874,0.9224797915302263,0.9409871596676316,1.3127370892527972,1.2663469210467249
161,1.5681889159429003,1.259709197514261,1.2698555700076561,1.2172085217115391,1.1840545075372442,1.1756346836364555,1.31685296106888,1.3140463695719182
162,1.4700498124402375,1.0444610695067154,1.120327010740498,1.071926535383864,1.0515388242761532,1.0614346687156964,1.079825314051786,1.0961117684205994
163,0.9941183641695642,0.8965712251082993,0.9337168104575786,0.9854024954046076,1.097226733187708,1.1368493826167774,1.3085908306033371,1.208669794824896
164,1.5620461065130136,1.1783959864294156,1.2249241561300312,1.1814557001779962,1.1709973768085602,1.1742980632089965,1.376991685352601,1.194401973257326
165,1.3714207077689478,1.259186449683785,1.250459293241851,1.2091472195291482,1.1863695120048399,1.1420000838821913,1.3519807429867268,1.3484163638291151
166,1.0519110030909986,0.9782088705994547,0.9902799257032365,0.9852140756525578,1.0025301276201097,1.0229402192481591,1.1853269502409258,1.1115887329267269
167,1.5486482666963635,1.2423048807219261,1.2368058526478845,1.1857027518797805,1.1488108361790315,1.1358816816032538,1.190560898851151,1.204650048517719
168,1.847855154849094,1.3076175860999002,1.4105511472450536,1.3359282511710764,1.3109266374361737,1.2946884587513208,1.1435821505873751,1.1171671517654929
169,0.5692807897774533,0.6443895990324475,0.6980725546198507,0.7842177122630997,0.9503859888208119,0.9927623966454228,1.0754452032600277,0.909078490844867
170,1.2699920950414343,1.1150919077412909,1.1319056925755404,1.1299421263351028,1.1304727411305209,1.1344415568363737,1.0574720324807,0.9220506273993784
171,1.8741038181162286,1.386138817399803,1.5013381484003787,1.4507693351082984,1.3956441817513472,1.3914484028120668,1.3115986735934968,1.0223794064138791
172,0.9386805199463787,1.0392375254790331,1.1011071198577613,1.1514488498670055,1.119088554264632,1.1262391846867157,1.3093064810021426,1.1229315991279696
173,1.2555406629265455,1.0970820397641512,1.0746939132879814,1.11076294688755,1.1198045285964027,1.1308968284514953,0.9887826716588444,0.7958641726844061
174,1.2378552996275511,1.13754441464826,1.1409143326711004,1.1187293944315302,1.1203653154030921,1.11216182645486,1.9451807312121363,1.4629340759332183
175,1.594257902361096,1.2821224991585172,1.2916356628961587,1.2307363230271475,1.1913990279810864,1.1777778456536305,1.0311562928209903,1.1500316267384394
176,1.4154468587041882,1.2518889066157006,1.2501717187316992,1.2347135912116478,1.186540407749056,1.1788935083971863,0.8432374733853969,0.8166521211800477
177,0.876729232335709,0.9484769547235493,0.9805545293301174,0.9824257546174173,0.9632691630657371,0.9304291468428015,1.1596334205718417,1.1819006692541287
178,1.6458921982894654,1.3332761619755609,1.2913342291820713,1.2276518923184068,1.192881792697589,1.163936429465636,1.4424555209765464,1.4489595084099651
179,1.4490562103566842,1.2564510312887918,1.2143344097547322,1.182672498676273,1.1704752164108323,1.1510231871552457,1.7090478263985784,1.3528524643178144
180,1.4037711273451798,1.1803848153397358,1.2051114068306463,1.1905408379918034,1.1680158712530595,1.1760100996080822,1.046596775766416,1.0305163016011354
181,1.5752511875202793,1.0984513009209718,1.229439789912585,1.1618566569261206,1.0920726156458855,1.095850271695792,1.3127889775631982,1.2733506463622777
182,0.9894622425333175,0.8937059002447503,0.8867870542748488,0.8753277885868228,0.8579016972273888,0.844125162566535,1.226463901130926,1.3841200858495195
183,0.6296761067886912,0.5483100236606981,0.6035855350716337,0.6948760801473847,0.8415471180183682,0.9132062222677424,1.241303369971143,1.2839098848539652
184,1.4294597704978818,1.2674174387613433,1.3761084883445704,1.3686941539155044,1.3554428294485719,1.3678158036051167,0.520938585924686,0.3976942185896442
185,2.045348451411187,1.3880382424706155,1.3796774268814738,1.2746650043140204,1.2051551503490128,1.1918601915784375,0.9934775896205046,0.8332002194085972
186,1.7274531670940347,1.2555258888039662,1.325344682796848,1.2398424003752109,1.1858963317645816,1.1824466065059682,0.9547169015681648,1.0179550738152705
187,1.6078136270924064,1.2422995488993591,1.2806653075277292,1.2452439512310947,1.2158796398780254,1.191889152032098,1.3431875136463638,1.243100988524602
188,1.840974752799154,1.4172856015126458,1.393025813047415,1.301918175614212,1.2758380360343047,1.2602435635805904,1.0843496055691626,0.9795982748544774
189,1.6271105571965838,1.3631154498190161,1.3526451163118243,1.341232816073602,1.3457320958845413,1.3283499725706303,0.8397519393332487,0.7428363459384937
190,1.1827481186049238,1.1382692535489276,1.173626603157863,1.233109049056143,1.301961971391097,1.3055382710236154,0.7429086994633107,0.7213783668447756
