,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Plain_wAll
159,1.305037815757729,1.2057249464483852,1.1486674921347728,1.1194168197415106,1.0502067831458681,1.0267311011099383,1.075157335171569,1.3193625736946162
160,1.283555880993408,0.9990094439224734,0.9776714585893389,0.9344213019077175,0.895451649815319,0.8857881295348778,0.9214769130336812,1.1974445363528778
161,1.3482170370435673,1.1731567776413634,1.1306315247411014,1.0926953604892515,1.0506822499875592,1.0228331212525474,1.0978446669323376,1.4906104045468036
162,1.0218516054075324,1.0327814929205859,1.0237019667139173,1.0421684581510118,1.0527004771334265,1.0351357833578565,1.0970995218611403,1.341838981138942
163,1.1442402697891052,1.0821833781564048,1.0571165397026119,1.039847136933121,1.0163714097666054,1.019455515215573,1.034914411201572,1.7542780093285384
164,1.106913542634829,1.0528956875379138,1.0555022556949907,1.10880623566271,1.0877960645471194,1.1027493169172062,1.1132026423912045,2.0394056464012658
165,1.2987229471267676,1.1625351267686712,1.1386788378115187,1.1126948481477659,1.082208929311518,1.0626882323499438,1.09100845693862,1.4774653384690994
166,1.1006036926736364,1.0410653535195278,1.0172951397822911,0.9952802549873813,0.96776268294728,0.9553298803442342,0.9998293136839804,2.032921090448478
167,1.323971203557084,1.1479378123163824,1.1206266319053277,1.076515395747558,1.053281735319647,1.041714661245857,1.0930983887977483,1.241577250579755
168,1.1266349995809841,1.0798709913390947,1.1090114588283366,1.127284987192746,1.1091566253704603,1.0811503937599132,1.075618409451759,1.521056085467522
169,0.6941883561787076,0.6875190682029368,0.7118437209398258,0.7378910793752471,0.7907835590393639,0.8269162637836904,0.9788001659728984,1.0908399300300986
170,1.2510913679098001,1.1086100857420662,1.0878615015316735,1.0509922802173097,1.022218013518904,1.011792027712457,1.0779690660549286,1.7160862193690067
171,1.1458534685338309,1.0992521693181836,1.0795314361623327,1.0821311572546037,1.0515083285144957,1.0420185582684844,1.0681310658401089,1.3113978822139265
172,0.687686148233348,0.6594822896224128,0.6692053206939464,0.6941542263632783,0.7150977158300419,0.6965924493199295,0.7981569012601731,0.9782372720113912
173,1.2725986581236255,1.113303027452274,1.0753792401484792,1.022232847186436,0.9857281135138299,0.9695503339541494,1.097015954101227,1.3367796745295877
174,1.2040155816778206,1.0105299261649578,0.9879239274010574,0.9352796056763388,0.8985480407544352,0.8848598605024286,0.9792366189263604,1.324351473670456
175,0.9728460947867356,0.9923656266311288,1.0475883070791552,1.0976757336713598,1.126468422462676,1.1127425120752592,1.0172607592739495,1.3459965736318222
176,0.8152345930921395,0.788137062482857,0.8156395140972469,0.8587891603438074,0.8556615982502201,0.8391695950332226,0.9329760542047912,1.784411970618642
177,1.0340566340648307,0.987339932933869,1.003941492684282,1.011285499748553,1.026015742813706,1.0101709194579465,1.025894683178638,1.6085494573172952
178,1.0644401686733374,1.0391950328170068,1.0278449836537427,1.0246128529430976,0.997070988937469,1.0003896615269112,1.0329608182357193,1.1515483059363596
179,1.1015331619644209,0.9994801141059506,1.0129148716725906,0.9761352879357085,0.9762590384548464,0.9585932358772692,0.953760829907058,1.357013635335125
180,0.8452928459329047,0.8491719477772656,0.8567308112058065,0.8652147705223739,0.8471178542821453,0.8521971251037107,0.913490170381418,1.2049293094745843
181,1.2383931795433538,0.8935117409288481,0.9463894786809758,0.887596059725208,0.8406160017165997,0.8273256642844039,0.9667732769774036,1.158762640217363
182,1.452664920856871,1.1133385648268237,1.07976677686724,1.0251316301868247,0.9994733246943185,0.9849287425748381,1.0791863988521408,1.3251077171197236
183,1.3073365574890892,1.12549129164738,1.1139042225176146,1.0818872890419609,1.046140256655122,1.0397048658263115,1.098736669943769,1.8876485965187348
184,1.1091949621996642,0.9214017394620058,0.9028134597005227,0.8814175267494987,0.8560970128784354,0.8440665478086883,0.8914675472539372,1.3532179525813848
185,0.9024598497370041,0.9137182036984655,0.9302102535210328,0.9729208746115912,1.0083468845332555,0.9992886098004673,0.9970479905561892,1.264914448976214
186,1.2757368037216186,1.0947316671163394,1.0861329761390845,1.0375544458912895,0.9992981531468521,0.9910843911520102,1.0517443013339274,1.3912496543101855
187,1.3008947221282157,1.1748788552373157,1.116378823290899,1.0839497752368075,1.0415389373469832,1.027930127334085,1.0588160272454774,1.5156183715077594
188,0.6841771677081745,0.6472675985280848,0.6411784333169652,0.6657546753475118,0.7101052857230877,0.7514752520205221,0.8819650863483204,1.0640689426241532
189,1.2872577905113745,1.1542789418959332,1.1344891182901262,1.0963721815910545,1.0436951356423712,1.030542252463585,1.086728572069925,1.6150746513812413
190,0.9438378163092309,0.9297406993729067,0.9293089597032389,0.9496329608384825,0.9602254188637928,0.959909976827882,1.017748328686217,1.292060940190203
