,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_wAll
70,1.02992077080504,1.0278597356475228,1.0275049821403348,1.029954437870272,1.0282538509763959,1.0278843976493484,1.7032953485724462,1.3442300370709832
71,1.01322870470974,1.0123892819698495,1.009510779958086,1.0112158734757992,1.0137605021480776,1.0141745036926966,1.630831371113752,1.6189192232211504
72,1.0125817612725416,1.0135340905918522,1.0118915741235508,1.0105000108471194,1.009815905989041,1.009749733679583,1.3340206630433524,1.5236207739249092
73,1.1107244866482378,1.1085191126475296,1.1110699522735865,1.1094207800969804,1.109686063409636,1.1106595763066052,1.7709937224387675,1.4109319139483236
74,1.0211393541094036,1.0076774181898263,1.0058572877068908,1.0098003237951347,1.0092848444206064,1.0087539117476836,1.8117247905023848,1.309609092182806
75,0.7647215837064327,0.7634947689800231,0.7637551291647132,0.7646202713629789,0.7626854799402171,0.7639534041479255,1.2722128885160553,1.3767182998574634
76,1.0976857554588006,1.097129864948459,1.0970167611143027,1.0966886624133925,1.09750010564208,1.0974598491139678,1.6486524045719555,1.4052745391334742
77,0.8294723570958162,0.8281044787663608,0.8267522443759105,0.8254233995314292,0.8266582492949048,0.827634320093226,1.1705465624906972,1.0955210326702405
78,0.9101148858872109,0.9084033982184669,0.9078338844103125,0.9074931419573083,0.9081312877003068,0.9086247464784437,1.2131773708038704,1.2324427078474434
79,1.1532249805610804,1.1571666070271178,1.1572712244301444,1.15777934131725,1.1580996429432489,1.1580233605226689,1.7676400728772097,1.6092507718677314
80,1.1346586775580547,1.1347587416099483,1.141003102368516,1.1391257968058626,1.1378475669400854,1.1373335453112703,1.6756767264443253,2.164308107789044
81,1.1150549165145147,1.1139017594628058,1.1135564742349848,1.1139861166011675,1.114963701951865,1.115364356093401,1.550251841379263,1.5099225212875615
82,1.0494246389511857,1.0478983561960862,1.047513362834406,1.0483911718195513,1.0475480598552749,1.0473851085412227,1.508214571496222,1.5490502235474497
83,1.0397708103838053,1.0365600381036726,1.0352711121698233,1.0352182539635486,1.0342806375634144,1.0339597204421067,1.4655788108781005,1.3750046105345877
84,0.8792071134245648,0.8771137076809935,0.877254714163631,0.8775865622786382,0.8770488199298567,0.8770096349372986,1.2303293150293744,1.205109618648806
85,0.8788398450365303,0.8781543978375242,0.8752099286660048,0.8744916087988618,0.8733657873958274,0.8735901711798818,1.5962038443888853,1.1998644708575734
86,0.9209465945003733,0.9171483130958722,0.9173625411916826,0.9182330390430236,0.9174913276690849,0.9170521902800319,1.4152710044952448,1.1442441582149483
87,1.0761201881358395,1.07867866152875,1.0759636621070372,1.0720626339635215,1.0728366472106654,1.073089294504129,1.3624868686319396,2.094892221479773
88,0.9275945677684863,0.9181192307441772,0.9177162845571689,0.9164690499556376,0.9160269777831798,0.9154438151747178,1.3990584052847268,1.2764171500698425
89,1.0169670816701235,1.0126051178138846,1.0134045124863973,1.0126234333103832,1.0131143984350288,1.013302695786777,1.3930607556696877,1.3306031457156329
90,0.7954240665872728,0.7942786960693915,0.794157235580794,0.7932543939872163,0.7922175497331849,0.7921620265775318,1.217491711549414,1.0602911558550452
91,1.071694381048464,1.0699154467348193,1.0693395183784704,1.0696227935527354,1.070080342151599,1.0703688528806081,1.8651099058231415,1.3716426756284408
92,0.852426448895155,0.8525269133888528,0.8528950102758017,0.8519364515750292,0.85269630774964,0.8525845755212774,1.2471208968573,1.1785953785970125
93,1.0702160378767611,1.0689334082130606,1.063017922397457,1.0615313291739477,1.060097631551475,1.0595281934431282,1.7095324477453009,1.6486569909181985
94,0.910639830078538,0.9081190074672831,0.9080448674340249,0.908436475447414,0.9088113042861317,0.9093131903221593,1.2978216650533918,1.131181980045742
95,0.9870615242401494,0.9773143382016263,0.9777570685895293,0.9784629861657961,0.9775920796475441,0.9769215018191079,1.379117193971044,1.535825753136688
96,1.06779668570729,1.067269471490286,1.0672170554702571,1.066234393272652,1.0667890372304922,1.0666149472857946,1.325567774547141,1.4655236212171538
97,1.0213428842257288,1.0201921453343494,1.0235633660452979,1.0215512246357124,1.0209409322885588,1.020877749940061,1.4747069949180998,1.9933221423377585
98,1.019699862699832,1.0171692557835657,1.0169630501271314,1.0177525356880557,1.0174157060215065,1.0172308728668897,1.189320068150913,1.374145673211374
99,1.0641675190059383,1.0621102311351243,1.0625513474513844,1.0620510925220188,1.0622131267489772,1.0624166493635074,1.4296121208113737,1.3629147933445518
100,1.0396738767925326,1.0269975330098373,1.0228367341190276,1.006237050759707,0.996938522742545,0.991203999113235,2.389155747263169,1.3253322429878438
101,1.0030519693795639,1.0020155040253704,0.9984254295686417,0.99949423922349,1.0013207901739276,1.000834139831138,1.6010710423183414,1.3846936760034587
102,0.9864389729689638,0.9845480205171816,0.9834810622706582,0.9838511349778069,0.9843484617443873,0.9840723707431579,1.3265333511131123,1.4479746708252337
103,1.1188153197901136,1.119988604586547,1.1195145327274572,1.1189628272774952,1.1192573386509397,1.1188871973350005,1.5254417450972466,1.462215699900257
104,1.3110947463072273,1.2890287787498371,1.2803517943538045,1.2566210901233148,1.250817861631027,1.2488853594848728,2.866209566060791,1.444117745291415
105,1.061813252153137,1.061906320991973,1.062992888487561,1.0623205648824878,1.0621450468180043,1.0624694253201972,1.3185336954982432,1.5969918519845363
106,0.9876772673808968,0.9830469880535374,0.9820981192535699,0.9821928051151582,0.9809723425945389,0.9808548925018311,1.6070652940446064,1.276281013956
107,0.896729573317418,0.8964679303990417,0.8936129530276696,0.8928270805090521,0.8913076605497576,0.8908995046411036,1.4783344225169333,1.3725232535721423
108,0.9744219782105589,0.9723530864309142,0.9710082830352329,0.9690890019083573,0.9674828977142034,0.9673927465730855,1.5697589007174506,1.404939240499045
109,0.9636405759889868,0.9639650312357646,0.9625106079710384,0.9619852170429549,0.962041616628498,0.9619892697991587,1.546014264327047,1.4038544397271775
110,1.0447634883869485,1.0432844924755595,1.0434322417867528,1.043448913324839,1.0437407979634687,1.0442042104966716,1.360295949122758,1.6239037699265917
111,0.9048785806431405,0.9043089429331381,0.9037988991971878,0.9046448881485225,0.9043021855471388,0.9039842009528001,1.2220644544956651,1.2916714883750786
112,1.0653706760824821,1.0671529306022731,1.0653284867925013,1.066320341042433,1.0669621633776243,1.065734739428234,1.4238233687214523,1.6403840903836475
113,0.7923527038141446,0.7893379960739919,0.7873013508774105,0.788933677289329,0.7878322609020029,0.7864856067490678,1.3449467020455603,1.168729541512249
114,0.7936255260830538,0.7901831926415972,0.7884220813028842,0.7865402625728686,0.7880957246276098,0.7887714627141418,1.2394207793653325,1.1371523853089005
115,0.7680970720522485,0.7664650874073572,0.766941586971481,0.7658896988180731,0.7650738181019541,0.765509316709949,1.260778023380096,1.042660764662778
116,1.1188770999260789,1.1176120086766734,1.114045598464629,1.1098586115811435,1.107670268512942,1.1072620199454897,1.4309149734702962,2.0769498045700225
117,0.9309851250744322,0.9202574915063214,0.9102017371725906,0.9090828180851548,0.9094889625199458,0.9079824124930921,1.8866540488026269,1.3792068806893412
118,0.7498603711700509,0.7494011447568724,0.7478747980917628,0.747859845062561,0.7477733399224465,0.7492104073909133,1.044027777965974,1.2809666574535896
119,1.093705455272425,1.092098592261715,1.0921399899410449,1.0910474073167142,1.0903053922226926,1.090041399760207,1.449963930361171,1.7057923194287885
120,1.1762059403573886,1.1746074645785227,1.1755898898567703,1.1748459318536448,1.1749709724534625,1.1748449082420056,1.581911779415784,1.6272429782084452
121,0.9788617457694029,0.9757284769669281,0.9748789038496257,0.9748397712192,0.9754176282853548,0.975167399854291,1.3615128705005373,1.366912894254776
122,0.8695211729467605,0.8652591111322774,0.8671679844511662,0.8674249004135197,0.8668293285479636,0.8660479191853262,1.3391935715852332,1.2014874772173427
123,0.8171849672708403,0.7995850159954434,0.798089402273515,0.7846995648072427,0.7821153584764459,0.781231887815023,1.543364973696702,1.02538753741248
124,0.8229200786551333,0.8249629038468614,0.8249024317918809,0.8245233363761812,0.8239504946250181,0.8235676848974626,1.130787022739208,1.1694286210227192
125,0.9476468785721587,0.9495974430418004,0.9520531692265417,0.953313363289927,0.9545564332497309,0.952875724508932,1.4817634992446795,1.2360283797826064
126,1.0144863789273981,1.01401715623323,1.0130561961632405,1.0138332869127744,1.0155056761036714,1.015529882928907,1.3565541703515052,1.5149766837893546
127,0.9138246213196018,0.9135221460256943,0.9128526616167982,0.913519224818557,0.9137504455256437,0.9138651530691938,1.2218039587787175,1.2669307682189648
128,1.0587495855640776,1.057775438347713,1.0561227864587235,1.0557539643108265,1.0555188240617541,1.0557544209511138,1.4951716954174257,1.2966211331385271
129,0.7889766869415774,0.7879328125892986,0.7874836065222748,0.7875414825891908,0.7879509638522374,0.7874752563301436,1.1772493256676726,1.1052373741727577
130,0.9479717021589642,0.9412123424079987,0.9391518781219047,0.9371449671051483,0.9343523536641497,0.9348029767455073,1.4445186706637656,1.440447438734262
131,0.8888641038164589,0.8858753855979764,0.8874620562487537,0.8870983808443442,0.8873779617721406,0.8876827634799178,1.260141586775637,1.149377362086127
132,0.9871112629121812,0.9828841712895663,0.982668889765506,0.9827088925150945,0.9828817256381582,0.9826390548263223,1.3722649310905808,1.3532880175205
133,1.1087887622139654,1.1093765867413616,1.109921079314174,1.1099885919548678,1.109766489938926,1.109581745162973,1.4413151436513,1.4912151726053902
134,0.9145274814254708,0.912176701011952,0.9124073358740548,0.9110840642538236,0.9112520963444195,0.910673270298039,1.3829353592746036,1.224671936845955
135,1.0093579545545461,1.0091241130611184,1.0098210423321217,1.0100237849038705,1.0101761743498938,1.0102048643487165,1.2785679319365333,1.3162704132948668
136,1.0381623403304012,1.03369410188111,1.0321202367238071,1.0327185532096967,1.033480834540671,1.0335341981203432,1.3810661159407416,1.5211872969710722
137,0.9629135410184606,0.9627934854612792,0.9618425986196091,0.9612004275004097,0.9608986456470878,0.9609662541428079,1.3315590683517882,1.3561938064602963
138,0.9669459178362725,0.9648239893920134,0.965256503347954,0.9660403291769589,0.9659605627347703,0.9657648435437182,1.4042420759346448,1.5395859724538388
139,1.0517882232072049,1.0521108533238672,1.0510915865065762,1.0507598997079406,1.0505985863898946,1.0506648682473174,1.3623445609466125,1.3423951125912132
140,0.9865146643914184,0.9915833930357473,0.9880242717770283,0.9881757237785979,0.9868640201722574,0.9860644684493786,1.6917190652693257,1.4256204810128597
141,0.7272508262137548,0.7233593291076389,0.7237684020689747,0.7224336445365068,0.7219916079648814,0.7220883524028607,1.466642726389702,1.0066688245382798
142,0.873227508761092,0.8730106411559609,0.8735282103938289,0.8730749929888071,0.8734963309703608,0.8735799256272153,1.0783032043951162,1.129300994491133
143,1.0358449310454467,1.033423311257454,1.0326748365441163,1.0332062210067838,1.0337582111525079,1.0340997433286536,1.3672938319763115,1.3681144056823655
144,0.9936418928624543,0.9931323030251338,0.992636693047757,0.9934379513902112,0.9934228562178923,0.9934292646743292,1.4200488122705184,1.2926168667986904
145,1.0501598487134212,1.0489297375887394,1.0496738534435075,1.0496081106366615,1.04980907498478,1.0498139174318042,1.4032525033964456,1.2947786271856954
146,1.0997227926022497,1.0997688374848216,1.1001148585138363,1.0989262561177382,1.0986050900766529,1.0983455829854423,1.3917729365277898,1.321605290877046
147,1.044601511223559,1.0434260245095757,1.0438710626973073,1.043896479530786,1.0429724112285605,1.043457521813542,1.5060763341839245,1.4962193869252371
148,0.7978623908217629,0.7989951251514158,0.7997919994357509,0.7999452330345468,0.7988760614697932,0.7986196942808269,1.311523957129048,1.0576479881765697
149,0.9833378042314616,0.9820847885572116,0.9813065426723244,0.9806869809791033,0.9805753189465982,0.980404649332371,1.3235759184894522,1.2362844105592097
150,1.0568417654246525,1.0553810490851623,1.0547204105061836,1.0536701421854207,1.0529001187258087,1.053036817311064,1.3968430705405082,1.3929992302127925
151,1.0048012804474564,1.0015443259567225,1.0015759606873331,0.9988427908370119,0.9996908566206207,0.999952239466,1.4690880070463712,1.3251389532900462
152,0.7530269174224825,0.7523355075112195,0.7521056426345423,0.7515482773443865,0.7509725312005258,0.7505538393567633,1.0931754215587617,1.064096285268866
153,0.9408003435694331,0.9424791969757479,0.94448518953066,0.944374394359276,0.9435634773137919,0.9427094674236137,1.4876130766175455,1.2742605257288024
154,0.9936416541237324,0.9883356679806056,0.9913977640994054,0.9915604995272539,0.9910080754081252,0.9910108606245343,1.4865414458839517,1.3440214676202835
155,1.0113770259867318,1.0081055819818237,1.0067228317148023,1.0063377064749814,1.0072759453135334,1.0070826582600687,1.5600691752966114,1.2821184167763071
156,1.1151405130382226,1.115782413879683,1.117351566628006,1.1179329298739298,1.117747994205495,1.1180965098924398,1.5533505777469845,1.4253821029782574
157,1.0400600201486672,1.0427748282328764,1.0438753830495258,1.0437568910077937,1.0439580214030477,1.0436972333523005,1.3777345406898354,1.4744179670846214
158,0.9983268111880168,0.9891588957788414,0.9871746201210501,0.9857624412549102,0.9845908113920983,0.9844676402259334,1.6362097302154153,1.2488809570017316
159,1.0348666917234206,1.0366449199250387,1.037277969031823,1.0374122194198492,1.0381404052373955,1.038111973049513,1.3193625736946162,1.4346290872000014
160,0.8788061555405875,0.8775672559561065,0.8777881482207885,0.8785354096592536,0.8787738155788043,0.878728846534468,1.1974445363528778,1.2145407937878734
161,1.0713467066784086,1.0681926880141643,1.0689818573836969,1.0690031998705196,1.068694259656248,1.0686101853280254,1.4906104045468036,1.432464843430485
162,1.0554649823266675,1.054453594235933,1.053395786862011,1.0533568388770647,1.0534148812046562,1.0534856957010383,1.341838981138942,1.3899017591307854
163,1.0651466091444242,1.059768870424133,1.0585224935667572,1.0558878230648692,1.0545602344904998,1.0544784872484396,1.7542780093285384,1.446016751203881
164,1.1526218476144279,1.1467326629136336,1.14420040197,1.136211104816457,1.1391826506965033,1.1393931986319463,2.0394056464012658,1.8249760944321352
165,1.091194208938343,1.0899169908369055,1.0916283174400836,1.0915375250597106,1.0924728129473393,1.092300093524746,1.4774653384690994,1.4306780886020614
166,1.071783740873868,1.04655651362525,1.0488023275009195,1.037586619988545,1.0318892255221648,1.0266529583290405,2.032921090448478,1.240044371989981
167,1.0626026650610714,1.0613332180156263,1.0611214565525882,1.06116429976646,1.0614624575304674,1.0615366464693183,1.241577250579755,1.3855561689002185
168,1.0425722357299223,1.0378407526715687,1.0373281075281675,1.0368570970185382,1.037547693703152,1.0377258373557563,1.521056085467522,1.3374727085328508
169,0.7841411719536421,0.7844318461350245,0.7853275487082605,0.7840322795056472,0.7845968711496099,0.7847392109485379,1.0908399300300986,1.1064907124775532
170,1.024951385571946,1.0245603403833634,1.0258192926557692,1.0239854879173398,1.0227958597995235,1.0234304521119668,1.7160862193690067,1.338874236159968
171,1.0655297825145247,1.063272736291619,1.0628084688778767,1.0613565008248742,1.0614982396521384,1.0615343011948135,1.3113978822139265,1.415867234925289
172,0.7262324459025743,0.7258643050240723,0.7266701401778395,0.7267951904978709,0.7260953642403892,0.7267036892155294,0.9782372720113912,0.9798451867373084
173,1.067516523261935,1.0658977828170335,1.065636161593821,1.0655863289773657,1.0658218752634223,1.0656992314048435,1.3367796745295877,1.5629424451512832
174,0.8977513837912519,0.897519160268935,0.8972711715120109,0.8988536481772771,0.8989522919841187,0.8990145437446165,1.324351473670456,1.2654753570906956
175,0.9321031419415426,0.9311031040209747,0.9301526771135675,0.930409664496409,0.9311948074720428,0.9310938026250053,1.3459965736318222,1.3164199821858025
176,0.834401202387102,0.8367840714763738,0.830944850204446,0.8320933029010222,0.8285822871809042,0.8283097694870791,1.784411970618642,1.1298486460910362
177,0.9732049572216006,0.9689001141748418,0.9689925943924482,0.9685072391282287,0.9680076740354312,0.9692152139251906,1.6085494573172952,1.3380859051855862
178,0.9649330000541143,0.964542599026406,0.9643377182456383,0.9651843461010449,0.9651793646275182,0.9648813450398465,1.1515483059363596,1.335557099351292
179,0.9484126256974627,0.9471037866995862,0.9516333394776518,0.951350857998055,0.9525979812941535,0.9527412257759312,1.357013635335125,1.5309633978892263
180,0.8898519549682787,0.8909447377523753,0.8893844270623177,0.8906399386123695,0.8911174108892955,0.8911813179635598,1.2049293094745843,1.326008035064045
181,0.840053943313784,0.8353824434223206,0.8361364428857202,0.8361821739264181,0.8361266481748737,0.8364039982205712,1.158762640217363,1.1263374205188752
182,1.00002751718022,0.9981066319201735,0.9994305339155037,0.9986320337302622,0.9979281899808532,0.9981352321327164,1.3251077171197236,1.382414296570675
183,1.1162185947642618,1.120252414423091,1.112946517150396,1.1116424772805817,1.110673219239682,1.1074444927316627,1.8876485965187348,1.7856803728864088
184,0.8932426311743532,0.8942720807341493,0.8905875470239083,0.8904726466254964,0.8903317109785639,0.8908064703914181,1.3532179525813848,1.260873038407064
185,0.9741159763940473,0.9753427534199788,0.9755829740773528,0.9757517838893545,0.9757760973920666,0.9757052943477688,1.264914448976214,1.2761224004101357
186,0.9968086063855793,0.9924541674282437,0.9929663521751833,0.992572345770103,0.99198055562716,0.9923801221394707,1.3912496543101855,1.3824704895176438
187,1.095016865207194,1.0951875403583462,1.0964474154823998,1.08531480294103,1.085407714663406,1.0870782578339022,1.5156183715077594,1.8681054286364775
188,0.7448274301665906,0.7443928110384135,0.7445507414957682,0.7445783553526526,0.7442277120821674,0.7441217396517014,1.0640689426241532,1.0229302228712407
189,1.030492278385421,1.027234597607547,1.0244058110238563,1.0250073052318593,1.0247691150701923,1.0243268157394632,1.6150746513812413,1.31665378566298
