,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_wAll
60,1.041750302814347,1.034310469226075,1.0253591718534287,1.0267218395530184,1.0272453159803685,1.0267314790538657,1.850419305421653,1.3830954675741796
61,1.4345821861626202,1.433590678825877,1.4336985260424937,1.4337668652673166,1.433771509910812,1.4338388495522998,0.5993053766352385,0.5286052994100052
62,1.1012615117832778,1.0984923797572745,1.0991407691483113,1.09916327418031,1.0992472970992984,1.0993345526952638,1.14422315451659,1.168510321421009
63,1.1867571498566103,1.1858910524414052,1.185390395665652,1.1858788462669174,1.1857902494344592,1.1858541462775287,1.174746600580511,0.954137026826385
64,1.003987571618687,1.002766042033674,1.0024267545709864,1.0025737571895657,1.0032074298516709,1.0032143072698665,1.2340585881760742,1.2758666629061683
65,1.7062378732396675,1.7049262839053798,1.704863323447007,1.7052761188497132,1.7049612471628077,1.7049816034505152,0.94861773003744,0.869497921004823
66,1.0962887324070822,1.0965651253045061,1.0975569877967215,1.0977250262742908,1.0981192775824555,1.0980338728100287,1.4247228640964054,1.1418104749111444
67,1.2101648851505855,1.2097212305269038,1.210241437534296,1.2115329112336182,1.2107841988495551,1.211116332075505,0.9649128418627574,1.0575433052811556
68,1.28446044357956,1.2805848557140243,1.280141558857132,1.2811707330465274,1.2806498767775703,1.282775495804063,1.7998010556351418,1.1175711182441237
69,1.2459080839474947,1.2419726665094637,1.2422109105558568,1.2432459332941326,1.2439803844172443,1.2438169466842899,1.1074067121355151,0.8071704201008594
70,1.360275116919422,1.3605260994010826,1.3606247302457726,1.361059843960804,1.361006520715976,1.3613470694913248,1.075252090150301,1.1352650652150944
