,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Linear_w200
23,1.7841531859467172,1.1757607865515478,1.1735554642447883,1.0795227231537452,1.035533478583295,1.0278018130282611,1.119417427112802,0.993512024705664
24,1.4213744518627511,1.265141879026121,1.2598880825685501,1.2073605735637642,1.197622827726917,1.1960733973455915,0.8389293743641238,0.847293864873505
25,1.7108384013695754,1.3107926826643412,1.2326153975006493,1.1719957573029116,1.1107983605408658,1.103388565986122,0.9473551621693752,0.8130270974909226
26,1.7770528811293862,1.062447797821742,1.2494197601634334,1.1445338248294725,1.0592040253707058,1.0566199431415062,0.9927882756970132,0.9814479032597272
27,1.4857057657251378,1.2357910205413305,1.2719372596096676,1.2303915252921804,1.1981394738426292,1.17762043571919,0.6770686197114044,0.6030776253878748
28,1.3968229629765692,1.0059335265849376,1.0627958533659503,1.004597564795501,0.9796811108098173,0.9698429144048956,1.047912584944833,1.0512641283122628
29,0.9493365396873444,0.9937451368467336,1.0177846118083156,1.0561982715257097,1.041363028072377,1.0134698197056313,1.089168351693789,1.0993742629316932
30,1.213574609163172,1.102408427398281,1.136878621123716,1.1568750215159576,1.140532972057389,1.1327369822584001,0.7601245028947529,0.7164321934746156
31,0.9593078368025945,0.947518493542446,1.0062001061262074,1.0847235034286773,1.1332773472544473,1.1215195913982225,1.0030141325889126,1.0166637609085334
32,0.9444912979233342,0.9497896222184136,1.0100642439682999,1.0523106716080977,1.0511674612662165,1.064538383308383,1.0361476578731788,0.9552945051602608
33,1.5093963370240697,1.0832159224244604,1.152367776494976,1.0942297977738569,1.06546007660911,1.0474178326601618,0.8808321827004748,0.703465320100205
34,1.3738812839856882,1.0276218927442173,1.0069546901770363,0.9563186205384812,0.9321388264283,0.9126466083805819,0.9115072846835852,0.8705947441591448
35,1.1431977542033176,1.0634680705397834,1.0641079774730733,1.0468915189182217,1.056816428889089,1.0363671483776078,1.059454905863468,0.9368348877798752
36,1.1874338973748744,1.1400995803750447,1.1489730552515212,1.1245746898621534,1.1047950115193856,1.1026882798350843,1.0412393127807276,0.9721514492832072
37,1.0665967825113545,1.009259777728075,1.0014022570358354,0.9620613198950095,0.9080557459561694,0.903982881412548,0.8676004150033293,0.8614893701762447
38,0.31951516775921956,0.3914923670091359,0.4591714111552909,0.5770022023216911,0.7848565430864074,0.8962525382152471,0.9031226139145008,0.8022245955102119
39,1.2386127816886643,1.1387555384265666,1.122511814082608,1.118095995443904,1.1273073205725843,1.0995305977649994,0.8940967455672642,0.6740283029193569
40,0.8050145055005548,0.9108797862604344,0.9813858244072309,1.0437495697075954,1.0772781546470955,1.0533781106546338,0.8791012437790633,0.7511100970018735
41,1.7858656851400558,1.221560994430524,1.2322953434075117,1.1590721529071262,1.0811074064790571,1.0801829413745658,1.0161632350025185,0.9719139518338676
42,0.5744124924453669,0.5297561760006197,0.5670482869172837,0.6207991960766789,0.692807830974438,0.7570200948211335,1.1745749224991062,1.0674545337661123
43,1.7744083333729068,1.3056542675420526,1.4283147301634818,1.3539700466955173,1.296910177094011,1.2860165095309246,0.6513559497541445,0.6551791089167942
44,0.9666905350184841,1.0369637479012423,1.0972268874679227,1.1533194197446897,1.1691010930482788,1.1365067045572146,1.0086549167866343,0.96597867228752
45,1.5761413302755176,1.0499089378748483,1.1734441546239085,1.1005454032309296,1.0234004161146748,1.0225994470951614,1.0503018693771728,0.9817213484396964
46,1.1958682327932497,1.1047900040737935,1.082048568434794,1.060908596788999,1.0468328580441566,1.0412013343277087,1.1158285660117255,1.077307293205534
47,1.4105789754578364,1.1813712288804241,1.1766802074068168,1.1642884485819311,1.144053172269548,1.1254794528315306,0.9597420697318186,0.7940228422918778
48,1.1256326451027725,1.0143368790580194,1.008039185690439,0.9934051836141177,0.9812605520202679,0.9693199373868501,1.0923348824100354,1.0456471725271144
49,0.5695012752016249,0.688485866842915,0.780379950675512,0.897023608637792,0.9847175173111911,0.947483148949772,0.9770704521944932,0.9862551387885016
50,1.8554938814600839,1.3606230751346386,1.395835159626804,1.3212405371158953,1.2856230968949671,1.2735107448229988,0.938019382522377,0.8753643751335326
51,1.5008366856105968,1.203500258939935,1.209236767129688,1.1683539463018104,1.1374124185139327,1.1278741024145693,0.8231527668813368,0.8030205777738189
52,1.5838501376261958,1.0645936258899602,1.147428150055532,1.0723056036979706,1.0142534192827555,1.008255842845178,1.2781434163834853,1.0712235441074796
53,1.6048513890123253,1.2623934059516926,1.227340630956291,1.176460422975725,1.1259916171610722,1.110830972007814,1.0419590212140717,0.9848531221098166
54,1.007080458144007,1.0260309066649762,1.0584707767339343,1.1026780475070075,1.154125324051248,1.1487678853216614,0.9393540040782088,0.931683687089048
55,0.7368793700457859,0.7325888536418882,0.7758515249914281,0.8162542142512565,0.875337232253382,0.8942313879464623,1.0148704790230232,1.0020224232949362
56,1.2733317722647024,1.114332886588186,1.1006537719331813,1.100485236378556,1.0767070187163408,1.0562787482727507,1.0785851692653683,1.0504779329253464
57,1.6101906790601097,1.196625211520403,1.1987625792380008,1.1411538393313265,1.109403843231577,1.0975174295346208,1.033982536372991,0.950788062471712
58,0.5320354984493881,0.6232294263423344,0.6955882185778174,0.7904617561188156,0.9333481009783056,1.0549550610011678,1.0958699397353278,0.879232681892253
