,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Linear_w200,Linear_wAll
31,0.985521118985026,0.9566314690057166,1.0104323452991681,1.0868389878290814,1.135844245790379,1.1237039911486808,1.0166637609085334,1.0889025873824203
32,1.0226781342346638,1.041493260884921,1.0969203487741261,1.1307320464378066,1.1171998403312906,1.130871103180928,0.9552945051602608,1.0722982081923866
33,1.6096752264585814,1.122885216998781,1.1957135525059668,1.1314098565168433,1.1060970671421615,1.0891950546390408,0.703465320100205,0.8209201933403457
34,1.4023036815744225,1.0433222014084098,1.0164468297810936,0.9627316367207341,0.938755608834654,0.9198005715205683,0.8705947441591448,1.0631587216669656
35,1.199831228477128,1.084968400555587,1.0775464569843909,1.0561407994880447,1.069164665225044,1.0477715050847969,0.9368348877798752,1.0673022058866466
36,1.2186203490520324,1.1492200825347747,1.155730107425756,1.1275875046460544,1.1147852051561848,1.1140549561436093,0.9721514492832072,1.145813688532349
37,1.068039502068381,1.012960957010432,1.0055519207974688,0.9665345505809043,0.9125531633033095,0.9113105996431627,0.8614893701762447,0.9514308622776508
38,0.3913088654718687,0.4479706416998188,0.5055123238017935,0.6134744976720964,0.8151356297268872,0.924984262671977,0.8022245955102119,0.8936125637015547
39,1.2838803558447873,1.16057324664812,1.1378486372265304,1.124194536690993,1.1242173437488396,1.0989652663561411,0.6740283029193569,0.6956075934932646
40,0.8378323288811139,0.9420091932595187,1.0147384023098882,1.0895786926187236,1.1579185970303874,1.172004857731698,0.7511100970018735,0.7566755538784133
41,1.8154721937850764,1.221860231886544,1.2382430045492905,1.1596938811715727,1.083281587984917,1.0816544894422369,0.9719139518338676,1.361635348378219
42,0.5460564063577961,0.5044326129146212,0.5379405170784052,0.5950773759210948,0.6735710240936673,0.7340761885769943,1.0674545337661123,1.4983029854127183
43,1.7775067366412198,1.2925591476848153,1.4079645729722943,1.3312162504674092,1.2732539969618675,1.2640158434049693,0.6551791089167942,0.7241917525593395
44,0.9586032581633049,1.0313750979216203,1.0946593100730793,1.1540293946561817,1.1673635149119765,1.1289073809496906,0.96597867228752,1.1321600365484918
45,1.6472478035526146,1.058559665730792,1.1889569177259107,1.1074115648498795,1.0239793379752926,1.0238309551083855,0.9817213484396964,1.3027979469449795
46,1.2540210099750357,1.1281723063884894,1.0980828657313553,1.0749828222072069,1.063729234131623,1.0593562203009634,1.077307293205534,1.4019185845109907
47,1.5776545394753336,1.20853615343049,1.210511962140611,1.1863723964639041,1.15782574383605,1.14144259460073,0.7940228422918778,0.8968387454474649
48,1.1625188305298428,1.0330336430709584,1.0328793162552645,1.016064447032585,1.0013239022878717,0.9911543559869964,1.0456471725271144,1.1575767707328086
49,0.6112690916388379,0.713297076311197,0.7974597760188706,0.9091111701391115,0.991323663228462,0.9566368585887361,0.9862551387885016,1.0671315207005014
50,1.8610422352231344,1.3511730135641522,1.3831609336313337,1.3118272839352796,1.275258151953082,1.2586097706372152,0.8753643751335326,0.9155952064995028
51,1.4837417402432354,1.1596164319691398,1.1544657543631005,1.1175091524620255,1.0900457643739305,1.0803626997317255,0.8030205777738189,0.7187811769310528
52,1.4640559982505643,1.0482061197120458,1.1098703598681272,1.0499121760403318,1.0078856630545519,1.0052083369739413,1.0712235441074796,1.323927323391058
53,1.5862115502962142,1.2617023050011213,1.2293097402574384,1.1847782806762663,1.1360459551070452,1.1220499009631881,0.9848531221098166,1.206697881030618
54,1.023475990289087,1.0105773174476491,1.0449481993821899,1.0833078391242774,1.1367484660922047,1.1326755414994125,0.931683687089048,0.9492934926508008
55,0.826718922706449,0.7527663919791727,0.7901208971029214,0.8242271421807666,0.8804805230519461,0.8984130884560598,1.0020224232949362,1.4947104984054074
56,1.2459348806707342,1.103847754911727,1.0945784520812853,1.0977651040567806,1.0756329425367281,1.0592268307709936,1.0504779329253464,1.335329804146131
57,1.6818246761725146,1.2094691952394196,1.2120905001672202,1.1426487931203884,1.1099600729709354,1.1006854812509106,0.950788062471712,1.0295419093263327
58,0.6363735590916576,0.6844109941023172,0.7430117678064484,0.8311338424833591,0.9743564422326253,1.088379691954562,0.879232681892253,1.1914789251778846
59,1.4294613944036734,1.1687975933773571,1.1256606852556539,1.0817795859436556,1.099785304886992,1.1083170819216197,0.9541003665711784,1.1741140651594877
60,1.1261156643202832,0.9811693533693663,0.9958720536676338,0.976256555676564,0.9548046564424348,0.9461101831191806,1.0875658857857544,1.3830954675741796
61,1.9454665813569794,1.1988151919132504,1.31376790194969,1.2206002111348186,1.1799638886848482,1.187968334825758,0.692625547320747,0.5286052994100052
62,0.8329188560786422,0.946696133681857,1.0176405541900193,1.0861729599701115,1.064559440075962,1.077169596904075,0.978390831324813,1.168510321421009
63,1.3395173489683039,1.1938794701612052,1.2220041446167387,1.213525349045039,1.1552686610027576,1.1379773602248873,0.9207040054692502,0.954137026826385
64,1.424650647287365,1.1105180483040593,1.091533985375672,1.0484469687907794,1.0164338144214988,1.0056818192645398,1.006619999306025,1.2758666629061683
65,1.6424393101663999,1.382487439449174,1.4393411140399377,1.3949811282523232,1.3514005443541426,1.3189991150373357,0.7150588309965417,0.869497921004823
66,1.353568161347292,1.0740768688789755,1.0824066786594437,1.0582641445474843,1.0487188108565686,1.0483878320084479,1.0246362818399568,1.1418104749111444
67,1.3746826899853193,1.158026508395235,1.1365385527914114,1.102038250674878,1.1255183877266544,1.1357099149663643,0.932705061942071,1.0575433052811556
68,1.1579317379996548,1.1537858740147007,1.1836874122522374,1.2072819331771956,1.197950491354758,1.1870369653285109,0.9522430533250952,1.1175711182441237
69,1.277304592543826,1.1884378177944088,1.2244380949813163,1.2303604860442146,1.201693380174524,1.180583624292773,0.7715561909195638,0.8071704201008594
70,1.577647216204266,1.052641753846517,1.1843521331788407,1.107619759493347,1.0444192768314373,1.0458911451534307,0.9097747862559362,1.1352650652150944
71,1.1579277816742986,1.0360317475619538,1.0540177379327444,1.0417223970799765,1.0238399877465645,1.0062681449286675,0.9742214534957112,1.237424957078318
72,1.5008452837375796,1.071944404396452,1.148062109038634,1.1120463339457236,1.090312888221946,1.0796603191446676,0.8051394618448093,0.6835613178868684
73,1.648349321258883,1.1604400027440906,1.1932533431883934,1.1353939587218458,1.1068244052417133,1.122733921217333,0.6804022669924897,0.5780432073586447
74,1.596934497380608,1.2381383339462142,1.264827054736783,1.2090855954001776,1.1612517441487038,1.1538627007025193,0.6376493781193515,0.7261077080644368
75,1.7125592589237841,1.2866473012557957,1.2241348323277461,1.1829102111777465,1.1647704402625334,1.1665652067949523,0.836515157377272,0.8304059922163115
76,1.2246770293295854,1.0866847369264305,1.099599065562969,1.0960973697049996,1.1110113798530972,1.1207924424240927,1.0903894803960117,1.331378027411124
77,1.383732888692518,1.1694392436912244,1.1552795803894353,1.1186301347157823,1.0740358613052843,1.052642439426905,1.0499675490237734,1.2697885204670731
78,1.412277437922945,1.1510449498949273,1.117883109148025,1.065513237594013,1.0407815288521798,1.0298236545139994,1.0235415875578222,1.2485491897486083
79,0.585715684146188,0.6808042103926392,0.765110029051622,0.87477292560415,0.9831571941978833,1.0192935616016892,0.990380760908314,1.3952509310563328
80,1.5493503851843837,1.0838175974359916,1.1761591008964847,1.1118021335588433,1.075184450470794,1.0580759520850043,0.892167616472431,1.2575499696032757
81,1.3734104522020223,1.0446878992601192,1.0509348802685523,0.9995046797849289,0.9699947327208,0.9667680359370284,1.0458213477145226,1.4454207857884944
82,0.9431234242795011,0.9597953634468964,0.9879603055678745,1.008588310683328,1.0062343989411149,1.0107789028501413,0.9575699238500798,1.0127673279937075
83,1.3027840512575972,1.1245527563371067,1.1580128391921445,1.1302029895077703,1.0715067732504322,1.0749326559439143,0.9674109923246864,1.0868048453349113
84,1.362164169850799,0.9456934666978666,1.0185966487108997,1.0137116423269752,1.0311385062713534,1.046662073776093,0.8890612830101674,1.0045361920249127
85,1.8777222956762305,1.2412864674178479,1.3753254942902517,1.2851440380271821,1.2075443989975283,1.1971306676611548,0.9697524258931584,1.2673725076850313
86,1.4338060375614574,1.121236049491261,1.1712607063976601,1.1633741367029893,1.1590193642196935,1.1422798251771695,0.8291981466465148,0.8749531857892192
87,0.6422997325904375,0.7096966677548183,0.765303400748646,0.8327171624333111,0.9098781005266324,0.9625086823676473,1.0563267475117106,1.2788224605557887
88,1.508201359862977,1.1747376055392116,1.1714635999158813,1.1175174442048668,1.0744271598434323,1.0617793347390332,1.1306484288707177,1.464289555131992
89,0.931082368789053,1.0618905936680578,1.1458303260096958,1.1886165123975034,1.2181612733403036,1.2143831938631517,0.9142050717419288,1.1612731361057136
90,1.1527983563274453,1.1223918240660982,1.1132130349876301,1.1030121854532675,1.1169528316391957,1.1200693376424797,0.8454033309906872,1.0020715372518658
91,1.3045130427085823,1.1666671297843392,1.1745723668430594,1.1352372605847645,1.1210153262051956,1.1285769499155565,0.7802846137567642,0.8220530613121589
92,1.6633609257650557,1.1709888112296207,1.2055060596193938,1.1343329521583365,1.0895768477407248,1.0796433988858511,0.8803338701525371,1.117774037166914
93,1.8614309873144432,1.2022321951842174,1.3372705976337784,1.2452021565085623,1.1637255213835456,1.1558432261466298,1.0464136783802669,1.5162905700597438
94,1.4617794065739564,1.2090419572955555,1.2204412671730007,1.1934637152599712,1.1810066972469055,1.1770267499947957,1.005225669754528,1.5200239140236318
95,1.496680950731932,1.182920742970513,1.1971637223036162,1.1578031913394433,1.1380607290125984,1.1202798174499702,0.916032383607824,1.0364024369530969
96,0.6989145112960837,0.5304904161197354,0.5923886150322978,0.6524757981650469,0.780025256303512,0.8636422340806469,0.7987905596160064,0.7143442704929245
97,1.5388226114830987,0.9927493026660921,1.1237896645554737,1.0452592752812284,0.9727948787337658,0.9783514448795604,1.0493302760420495,1.3668977029165268
98,1.1887988665365334,1.1092014417248892,1.0996666207595054,1.0746585407841522,1.0277900737100292,1.001425172568531,0.9621598905713056,1.265112842205588
99,1.639468009426652,1.1170271813454127,1.2113427373486831,1.134066968040825,1.0839761953140405,1.084642095367404,0.8791329011738357,1.0167767762823012
100,1.8980860889994042,1.1605810174420617,1.2604128142355384,1.151297884448216,1.086504150796415,1.0837451013825965,0.6500558478071227,0.6241982574672639
101,1.3501216512601322,1.083829474569736,1.0557625757643527,1.0155262024384422,0.9842852715286502,0.9740384048629963,1.1480187778052688,1.2699644965895576
102,1.6631111608249476,1.2232041784707204,1.2263994377077159,1.1652772670497764,1.1309320819698572,1.1050247369559718,0.8060381826152943,0.8911754513098845
103,1.07309825965772,1.0810627265435018,1.0874271644899862,1.1034083011152442,1.0617997377388595,1.0538753586320222,0.7709217608682591,0.6684041908184406
104,1.225849430446632,1.076976289180924,1.0495474048489948,1.0283237243492036,0.9813973870124513,0.9709869452193058,1.014560474843133,1.1920253251275938
105,2.0548739853410933,1.3089266915213555,1.2881443896232683,1.1803676966553305,1.118563269751222,1.1044525842404347,1.1197810136572794,1.5558701801545232
106,1.4752901718918128,1.2179147906491208,1.2049914678462548,1.1426164636573481,1.1098832648354549,1.0885825074976474,1.0166938128245089,1.2356175695332108
107,0.8844355648611401,0.9049822845207406,0.9312968545125301,0.9576526150100934,1.0051666498540002,1.0095982864372068,1.0327516529297889,1.3847356376641844
108,1.3783737072963675,1.1431793815275264,1.1503209039640883,1.134662012918497,1.128766040651732,1.104374556376084,0.7873657321714953,0.7644207959536847
109,0.9759899780579815,0.9020048504268702,0.9757291209151917,1.0591475551496274,1.1075019189554256,1.1319035079799544,0.8970633567849355,1.086913703609122
110,1.8925934268130544,1.2700911020889885,1.323512152827966,1.226702923575668,1.1720360754892565,1.170643146686076,0.779959047966276,0.686947301513069
111,1.5689556763478967,1.168447879187275,1.1931858413500567,1.135452630768103,1.0912887794886985,1.0912362766307115,0.9867113025289068,1.3175889077331489
112,1.5763915694314248,1.2523316602818115,1.2909419708899479,1.2566733792772364,1.2166404551900023,1.211329984333811,0.6267439860221985,0.5696567775029152
113,1.3554675798611708,0.9814816090422426,0.9923240362216668,0.9544557427589734,0.9486980066699728,0.9565676217008212,0.9710162577546924,1.5449971808810343
114,0.8233485791797749,0.8814979090299394,0.954648985111983,1.036237389480115,1.1104585692173337,1.1211166486233064,1.053935028303462,1.3666776700879
115,1.7711645576937722,1.2235774424724584,1.2154122836921197,1.141410797607338,1.1048624956464128,1.1009641674801296,0.7459336207435127,0.8906192522756264
116,1.0428964485705752,0.9420789805309777,0.9379634004883489,0.9332918793656411,0.9517083687964628,0.9751760550774137,0.9710080319600908,1.2107326514459258
117,1.6956712926404185,1.2509773336977175,1.350861331989767,1.2838129060793493,1.231527778298221,1.2267590007846112,0.6453841856485144,0.4847970748888423
118,1.8647646092450176,1.3291235710424711,1.270586159273992,1.2013709819142024,1.1481894427317838,1.1341327660165201,0.7856121732994064,0.8192071216805733
119,0.8614726386380418,0.9050183312802841,0.9914012909724305,1.0984160171490644,1.2096463053587458,1.2483778795215519,0.9685623755103322,1.3630032446900224
120,0.7291904695868587,0.825584806155916,0.912268442467613,1.026128666009513,1.1559618173116877,1.2093371187227764,0.6643188287830849,0.6997338147701916
121,0.9717136035442789,0.9986326335142146,1.0689737805682744,1.1372496506983232,1.1588892334505643,1.1663398891615773,0.6878748133619258,0.7091743734193956
122,0.7261254262831159,0.8491580897748231,0.9311890022716574,1.0177040425001085,1.056965699143955,1.0597859818928195,0.932779233238944,1.2900414554908104
123,1.1341112892794765,1.0576375896104775,1.0535224264712468,1.0382419193142816,1.0134488057732114,1.0151578535821781,1.0433468558761192,1.3878134824550172
124,1.1068104143122612,1.0574535192435948,1.0767914568149919,1.0577688009199586,1.0050262785309445,1.018890448290273,1.0622626806491022,2.1248936785320804
125,1.7718433829434705,1.2242853543528671,1.3114226081645899,1.226685235103443,1.178101461126069,1.1630751033232807,0.8489537888859787,1.0895597140994688
126,1.6953488145393787,1.2072619411495447,1.3661248945218583,1.313185951267208,1.2573436526887196,1.2806477159886842,0.7496087469929629,0.5151553836390561
127,1.527885240708958,1.1709544311092552,1.2031019009820259,1.1931128259434074,1.2195254674270941,1.2171479446076623,0.7842777187512617,0.8452831051739177
128,1.836942103338038,1.177054197797042,1.3480751087706164,1.2499540371967683,1.182316368871157,1.1729800584734476,0.9566370636616088,1.4643334490133553
129,1.362179590010952,1.195403199388151,1.2253264304468559,1.2117866425491848,1.1806039181373802,1.2009173244122469,0.6751785333929395,0.7205859526291657
130,1.0106291908195104,0.9972353514073982,1.0105664794918465,1.016843797371499,0.9725886893442841,0.9591104307295815,0.8783017925752532,1.066725582066953
131,1.208762680442905,1.068022271659498,1.0443943355339655,1.0182834785039063,0.9897318941220217,0.9828912249959062,0.822519637198872,1.0014718825267317
132,2.168692510669591,1.290171539703435,1.2948733737123945,1.1810788475054852,1.1242628267393264,1.10867408977121,0.8441772811376143,0.8198881174010624
133,0.639316575855605,0.7269886967919404,0.7978753930648055,0.902428099874868,1.0052560082250908,1.0277053965975422,0.892041077886534,1.0636813676366443
134,1.6783804904596642,1.1078110051609624,1.208993312387397,1.1193897910550623,1.0699721942876421,1.05563463549222,1.0606802422146984,1.6773392936384983
135,1.351725376179659,1.1398319766500669,1.1401469647709304,1.12225906775442,1.1157351172802648,1.1135981325575197,0.664878377433242,0.7035348848693213
136,0.9298446196160676,0.982562111833482,1.0302350320358282,1.078757002722218,1.098870018465112,1.1082640315278478,0.6642528771803954,0.6075406606896966
137,0.5846320933226014,0.6756015076629857,0.7515201208535124,0.8600306645909289,0.9778783958105232,1.022597073002733,0.9525420983174326,1.249214902456225
138,1.2061554034967827,1.1010503717066664,1.1157637699702376,1.102074006766932,1.0732479607237082,1.0578256703822504,0.8638887950824651,0.9791683891724672
139,1.3808592647968718,1.0754248947387977,1.093779843327719,1.0600167070520228,1.0418346672804324,1.025089688842155,0.9034543681300036,1.0333120195093248
140,1.4207114264487841,1.0878413142058294,1.0876610950916847,1.0504236924111205,1.0322894499159883,1.0264659437442378,0.9491157242655864,0.9616137120687864
141,0.8022823090038221,0.7809611943782985,0.8616807197232691,0.9486360618227045,1.0557171984738047,1.0403142932619247,0.9375250918539396,0.993247966584534
142,1.6925140582726357,1.033883935533406,1.0802611896538674,0.9928537621622363,0.9421582616112016,0.9475994673121089,0.8874229685386209,1.3168690025049532
143,1.130705544488392,1.022224829935737,1.0438554327945384,1.051942167852337,1.0033835353269882,0.9889387108834169,0.969187327829164,1.2884181592357722
144,0.45818290218823965,0.5369435486093374,0.6257862920963261,0.7795739859491579,1.0418915036932588,1.1601528030512012,1.028537295953666,1.3589823950382474
145,1.4874644842267852,1.2083149374530362,1.2254348262664054,1.1918883445801878,1.1384953997668221,1.1327113161666649,0.6345550661974406,0.5785043067716784
146,1.64841478800423,1.121721978970868,1.2202986524886235,1.1543052683469524,1.1100719238753858,1.1097050690622445,0.9157607461393374,1.1366495467645177
147,1.8109556494741708,1.2020887040986612,1.224165317028985,1.1557555742318695,1.1079842298325215,1.096125953869424,0.9089253018557918,1.0180904591672906
148,1.4877401842679718,1.1451408370761411,1.1641533218198155,1.1250025657981688,1.1294697695369944,1.1378822013443217,0.6184262469081689,0.3379806037963787
149,1.528579411341296,1.294746052249452,1.3115948132743822,1.2829485204789068,1.221344950574969,1.2035380622475602,0.628182086821286,0.6455606689418638
150,0.6394231682826905,0.7167096351149538,0.7833383252602892,0.8815404672924028,0.9625649018485248,0.9299642125752481,1.1660099298934024,1.270353056415436
151,0.5505913822280538,0.6606935712292908,0.7539122839257245,0.8884801488823847,1.0623222335146394,1.0895879849693313,1.0754314774961302,1.33574376215544
152,1.550252126158137,1.1889110204572209,1.1712797812457025,1.1084088487699972,1.0837007361952187,1.0713687756784076,1.1294160360011534,1.4383187013847634
153,1.0951135207704004,0.9588733944855324,1.032769412799805,1.0901021683483318,1.1506775797671134,1.169862059523704,0.8934410028196886,1.079794870709574
154,1.1002111635524199,0.8818184864987073,0.8739493896401731,0.8303473885420005,0.8111212482846413,0.8013692595571071,1.0383449233299111,1.6145115781563129
155,1.2442141167743048,1.1175327362513223,1.1188299413725464,1.0882724832274826,1.0703211878174834,1.0518953000698905,0.909938207323793,1.1590504349682578
156,0.9399641173078492,0.9695165954395675,1.0124330448546885,1.0396327590679122,1.004272295125756,1.0103932608588755,1.0382468328723136,1.2517075323069835
157,1.1014688492073548,1.1077492263483855,1.1376263155140551,1.1607226200551861,1.141061945495468,1.1045628138320314,0.969842560010605,1.2041780799730664
158,0.5755476356306722,0.6121518006586959,0.6814812142388476,0.7886146937135642,0.962690679838631,1.0482865144101234,1.055920341687381,1.2032613707779038
159,0.7290091355099806,0.7367543619553777,0.7923097699768828,0.8530936980888805,0.9340106821649801,0.9573497037135613,0.9363823635315388,1.0168262020035894
160,0.8989866025222628,0.8676418789957417,0.9079507894374131,0.930149358308752,0.8761966075477235,0.8956989075254236,1.065610130748087,1.2663469210467249
161,1.5109045601604407,1.1919525141499032,1.2060201079790487,1.1522397337928134,1.1237020871762682,1.1193878779740312,1.1000489190488922,1.3140463695719182
162,1.3937743077674278,0.9603215727523938,1.0402603875230263,0.9957919965941049,0.982438020781671,0.9900529789109008,0.8846073208666257,1.0961117684205994
163,0.8314745934705,0.7612771135729547,0.8063588742413734,0.8706255658175497,1.0001778464618891,1.050317099816305,0.997677124131386,1.208669794824896
164,1.5515647453372803,1.147418662438638,1.1982096339488963,1.1570970646637357,1.1461564199502032,1.1466066249037157,0.9848360404491158,1.194401973257326
165,1.2866237974926877,1.1996154796380192,1.1969597592764645,1.1601524235302365,1.1389450447869323,1.0901527392722736,1.0159467014300791,1.3484163638291151
166,0.8454281961339769,0.807149603591252,0.8280098642270226,0.8505677420205032,0.8804135181931878,0.8978322864915064,1.016888058565864,1.1115887329267269
167,1.5135095397602143,1.2014185860607083,1.1953823022109265,1.146109997796287,1.111109733387726,1.1017305144322278,0.9529778132576536,1.204650048517719
168,1.7646061202463423,1.220589793748023,1.3242064166033614,1.2416109888375426,1.2053687926192278,1.1871566947462255,0.9563959435944782,1.1171671517654929
169,0.447247581369907,0.48621382095537824,0.5218535204382097,0.5969802172653398,0.7329067647670032,0.7682875055376623,0.9318586620320798,0.909078490844867
170,1.254886686855099,1.093041548840511,1.108888445903771,1.0991641714268938,1.0955639325189046,1.0982871441735667,0.7966229722774014,0.9220506273993784
171,1.7625353858879558,1.242356982540723,1.3409016255067066,1.268413377023856,1.2132201258134283,1.2155171939023814,0.9160239062930264,1.0223794064138791
172,0.8909274728792439,0.9989985868397729,1.069808429689007,1.1360205610410197,1.1031868283657271,1.112007776098854,0.8769983442268687,1.1229315991279696
173,1.2567516687080456,1.0795708302947828,1.042785076965503,1.0657576149030108,1.0740473458129396,1.078791783732859,0.7983862688503522,0.7958641726844061
174,1.1153334245998974,1.0274697898145286,1.0307146494092425,1.0107530134917293,1.025743362226464,1.0237161216653374,1.0839927294972462,1.4629340759332183
175,1.3914907998377455,1.0833247345046144,1.0883441583552573,1.045251239900607,1.0078031044533395,0.992757903976785,0.849421792729235,1.1500316267384394
176,1.3887913262038099,1.1996853436637898,1.181781609941192,1.146626797870755,1.1014849242375768,1.0938611635274949,0.8242525109093733,0.8166521211800477
177,0.7804290959612324,0.8556773948024158,0.8938247546480297,0.9006867140800127,0.8973233366287949,0.8681816307886611,1.010187073228158,1.1819006692541287
178,1.5147923897960216,1.2000608244552873,1.1689311019509665,1.105245384441268,1.0719790918440084,1.0527532295583706,1.013132505154306,1.4489595084099651
179,1.3909760108094853,1.2002057066593539,1.1633977268469433,1.1271344251510218,1.1160021428921618,1.0976873326546845,1.0849143151577192,1.3528524643178144
180,1.3810112726181805,1.1329920421954516,1.1563333346495008,1.1432227538969661,1.1248832882843571,1.1387331115538837,0.842416134325996,1.0305163016011354
181,1.51432415425548,1.0305333823782674,1.1618205688897891,1.0921145670571883,1.0292276740931636,1.035687762483661,1.041275519236715,1.2733506463622777
182,0.933015325719462,0.8331370493537231,0.8251785019160072,0.8049872442027326,0.784034565765107,0.771946890171571,0.978788462909591,1.3841200858495195
183,0.4922616134572769,0.49197962335769085,0.5603464826867527,0.6712933102959112,0.8258112945365703,0.9030102019851642,1.1059987682940962,1.2839098848539652
184,1.353607226428474,1.1780561112306187,1.2804954587393522,1.2734873745501492,1.2658509242417884,1.276151043980906,0.5187869815674047,0.3976942185896442
185,2.010053437884384,1.3367222968557486,1.3260272006754443,1.2225765563228888,1.160425833988018,1.1464153346759174,0.7841449204814936,0.8332002194085972
186,1.6392200681447207,1.1796696787703664,1.255791936518956,1.1772207113086726,1.1257170872061142,1.1214215291670788,0.8668081435471839,1.0179550738152705
187,1.576701753001713,1.2346911598133903,1.2629754810110947,1.2120260692384328,1.1755740235659629,1.1539379431470047,0.9028616566133372,1.243100988524602
188,1.7091665606423883,1.2829192604073527,1.2590746041320597,1.1738600981528253,1.1455081358351529,1.1239862637021996,0.8961936387953593,0.9795982748544774
189,1.5433279266395818,1.2733156595456738,1.2473302799692287,1.2160326729579654,1.2229926611023987,1.205984998195725,0.8538606234509694,0.7428363459384937
190,1.1401004288088947,1.0981046367122114,1.1237580847603987,1.1640672738314002,1.2041283574851949,1.2052755836134,0.6210925948699297,0.7213783668447756
