,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
224,1.17958359905868,1.146115187721673,1.109029394399114,1.0753430333258016,1.0770571465629561,1.0869278520515633,1.1011713381641,1.1930497449661204
225,0.9857799038685654,0.9325981750404393,0.9445820436280489,0.9617670907960398,0.9657532683746398,0.9218850441924086,0.9871313080439414,1.1305238975968692
226,1.0223063941184511,0.8717456362822124,0.8658995549629552,0.8436258743478756,0.831277659249766,0.819100538362222,0.8865915496157162,0.9293660625974468
227,1.4325831598716727,1.1895216493665086,1.1475965038595883,1.09839915008534,1.0453097916297458,1.0310585735108198,1.108452241680192,1.2616309885639867
228,0.7481492597429572,0.6487598822251092,0.6745793805554856,0.6569003458225485,0.6367347251753602,0.621955870022451,0.7074049468525169,0.723783643807344
229,1.3705327584445797,1.1209263455309528,1.1124125708871986,1.070941579343022,1.0479941226762934,1.0576000123879525,1.080996684657741,1.162140149445544
230,1.5740648032198576,1.242738777766416,1.230236536873738,1.1768220726433116,1.1022262609870077,1.0819490214751961,1.1371575085616188,1.1813105901796075
231,1.2240044005248256,1.1307750656153779,1.1189465507403755,1.11737489174046,1.0844509289766047,1.0626260486417962,1.0767943204254058,1.1583458579298398
232,1.2016685865504448,0.9794798326111045,0.9850603383246148,0.9303677019504832,0.895879722087375,0.8860151847597098,0.9820601099286176,1.0762649154802926
233,1.213014038819138,1.1391408264379765,1.1192584529756928,1.092741898559942,1.0541498395103153,1.034533932066285,1.079870225895182,1.306551265849893
234,1.203301163775504,1.1238835902082,1.082687553720375,1.0347007999280475,1.0289417863615493,1.0435458667119981,1.109905010438221,1.207222695933834
235,1.2346839606931772,1.140147483470119,1.0937515318485385,1.0432228955910798,1.0199658098335604,1.0215389314689627,1.0943761870977808,1.2591837222370343
236,0.9554321098808838,0.8922269614222149,0.8981573422539163,0.9291064485010688,0.9645833288460649,1.0134019023228953,1.1550621512656698,1.148744120192177
237,1.1507215840004326,1.0765752713056733,1.0819129793785212,1.0989236304142778,1.1399822076412411,1.1363107959360879,1.1447027681664494,1.1865126261006456
238,1.3409325111478303,1.1183994081395616,1.083231688853374,1.0662622039253107,1.0317384212089307,1.0302937394467406,1.1219985591836956,1.2714768181157774
239,1.0059434803753369,0.9948394107085802,0.9867261203386263,1.0027446358797352,0.9813662577720111,0.9683927683708288,1.0335290266221993,1.1032495714065838
240,1.2215626484422977,1.110537864017287,1.0942297657337199,1.0884351594000432,1.0400083061779872,1.0062634294051647,1.0837762937012592,1.2658429292263207
241,1.2118001528483888,1.0311432104833822,1.0180241568053139,1.0032019085110526,1.0146400160381033,1.0407659183770586,1.0952494116880276,1.2165744387115294
242,1.1059140866302888,1.054711140446944,1.0535318211907707,1.0127511744698419,1.0192844703787218,1.0025128109340415,1.0843602543010242,1.2477730038870665
243,1.2837989814650985,1.1989707038061057,1.167724416577252,1.1124667689130068,1.0834431502588298,1.0692222436409216,1.084446950751298,1.1938199993877248
244,1.2853082008927388,1.007900599341835,0.9907343291424225,0.9409280831458011,0.9064828625270284,0.8980914906184237,0.9290966750311708,1.057164684522141
245,1.139900158519881,1.0940759195017877,1.048412400288639,1.007241267414333,0.9789960392370616,0.9721992869815897,1.0344576567158843,1.1636171284161008
246,1.338833154865495,1.0324255619514426,1.0074417305131342,0.9500873770713318,0.9104929541589343,0.9019274255193521,0.9341975437232688,1.024172190088602
247,1.244610862809498,1.1931534011812739,1.1458453489852765,1.131396105141147,1.0839134137063777,1.0434846233230493,1.0897002298816267,1.207162354910691
248,1.2269568948673608,1.0887125831995261,1.0392078459628373,1.010551034284139,0.9996657380710808,0.9932341774119071,1.079312684415523,1.1032905130154818
249,1.0775343407688998,0.9911492212345349,1.020804671958405,1.0212834165270048,0.997214410695155,0.987866646915679,1.0118899379223256,1.1985021575670225
250,1.2055258772986057,1.0210415884384723,0.9988630853149479,0.9737398889915654,0.9379075800450838,0.9224743391939859,0.9669418264886944,1.1218845051577524
