,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Exp_w200
15,1.2742934624823987,1.266584732641884,1.268500537583093,1.2695708526304963,1.270053083441492,1.2703988897635943,0.8064491118006414,0.7046805242402451
16,1.2021084104790587,1.1539922938182159,1.153644576152869,1.1499829200048903,1.1523761028492987,1.1535938394768748,1.1584232853020382,0.945526027256959
17,0.9860638575280658,0.9828974501294517,0.9805901737056246,0.9822071376573062,0.9805987242134895,0.9802456556099121,1.3789789230527216,1.0249425143288058
18,1.0661990957004326,1.0592448478135752,1.0581246141727498,1.0598583954947576,1.0649415478442577,1.0660051185683426,1.0479467970325949,0.9849124621707124
19,1.107153604005462,1.1060843259662876,1.1005037157211104,1.0971047797272038,1.0982871936780225,1.0974277016142853,1.1890085244029438,1.068008712456159
20,1.2269444211484597,1.2103857877306077,1.213873897379374,1.21893170947927,1.2252374123117042,1.2247702022540639,0.774890567083648,0.7447535926438978
21,1.1209639027047378,1.1177624016745875,1.120145932955009,1.11970469170502,1.1182955926085278,1.1186494793786539,1.0439216122619397,0.9190720755122808
22,1.209153341140879,1.2107172930559822,1.2128164312774352,1.216346625963029,1.2216822226323794,1.224077388161947,0.6988957101901725,0.6746507336781135
23,1.2625366321625546,1.244435543524462,1.244476043993557,1.245242222698321,1.2451670600694604,1.2487462558335383,1.6668898066357547,1.119417427112802
24,1.2599085943521848,1.251773803214238,1.2531143951606707,1.256216490237481,1.2557731465858788,1.2559885410872367,1.117485964562914,0.8389293743641238
25,1.3525607178618384,1.337617248726125,1.3377784264951897,1.3365851690086628,1.3332845056376776,1.3333547275318336,1.0406933604304192,0.9473551621693752
26,1.2805380026380346,1.2786382076899057,1.2771089559266855,1.2766005830437206,1.276543397435745,1.2764116964739525,1.2939330447087207,0.9927882756970132
27,1.289393868435405,1.2786301478480537,1.28163597067218,1.2849878684623786,1.2861124039420484,1.2871196312632558,0.6366826514301515,0.6770686197114044
28,1.2668133725822601,1.256324453388276,1.2585224621961197,1.2592184274991363,1.26140349206649,1.262529466466574,1.4189660693673505,1.047912584944833
29,1.032112299982865,1.0311242745754858,1.025710217069586,1.0269507137905558,1.0272705666239899,1.0263983121022646,1.4282799101773778,1.089168351693789
30,1.1610169478023107,1.1532113663956391,1.1531001981974967,1.1464473892027527,1.1430532963299689,1.1406923057058027,1.8852790643665365,0.7601245028947529
31,1.6653548608951183,1.6676083386202627,1.6665227099853772,1.6678411744749853,1.6687695095507067,1.669017737249381,1.124733389970648,1.0030141325889126
32,1.0256316324627301,1.0326173400758643,1.039220618726276,1.0448197249585516,1.047386374511714,1.0501855131766773,1.0297106573910444,1.0361476578731788
33,1.069861924232066,1.0252347724950541,1.0318627039656874,1.028859205802849,1.0277116424829649,1.0247190633787209,0.893781715232996,0.8808321827004748
34,1.0515057754577994,1.0306621270544556,1.0339260049987675,1.0296364128275939,1.0273740774010842,1.0268363067272506,0.9333644029518192,0.9115072846835852
35,1.048015712407755,1.027255303458738,1.0278532693036488,1.0269208771684535,1.0318678439947548,1.0323498157596138,1.2067204632730586,1.059454905863468
36,1.1026125102638211,1.0847562570044584,1.0850219802432743,1.084373623536102,1.0857519394479411,1.0883009582833367,1.5101191881823115,1.0412393127807276
37,1.001394603128925,1.0007475719784515,1.000299822101281,1.0044543733520057,1.0037341340845987,1.0042976196414983,0.99303086723429,0.8676004150033293
38,1.3357687266322735,1.3410075636026715,1.345971181595476,1.356271271041672,1.36877749069232,1.3774696437337062,0.916115111359382,0.9031226139145008
39,1.1891381518290685,1.1663385432064586,1.1614254432631546,1.1630142767526046,1.1664747604145451,1.16527024410007,0.8556361833861742,0.8940967455672642
40,1.0727223314720842,1.0821192259403996,1.0897900091662391,1.0905218075783918,1.0946564444248528,1.0964772733758883,0.6897958128670746,0.8791012437790633
41,1.3682844802240826,1.3583509674655345,1.3580525262006415,1.3594738403711357,1.3568632400888365,1.3564307313462434,1.2284469734813712,1.0161632350025185
42,1.0403922085479909,1.0383388517990098,1.0421683217931064,1.0450162394018196,1.0431644279569294,1.044085671373145,1.4853785669327149,1.1745749224991062
43,1.2971790155503409,1.2970668212179435,1.2962173143547993,1.2976607486082685,1.3010931480939218,1.30266600661218,0.7696705207091982,0.6513559497541445
44,1.1879519065117752,1.181717702869158,1.178622600352579,1.1773222427559007,1.1757179275393128,1.1749801443192494,1.3857657694978465,1.0086549167866343
45,1.0800333138970934,1.042977218476905,1.0483097754380237,1.0433650170207556,1.038659038918702,1.0397945434655966,1.1947444547404138,1.0503018693771728
46,1.0361289478242313,1.0214755667255988,1.0202084138789147,1.0187960781471104,1.0200311958755555,1.0197590291634129,1.4423858708376776,1.1158285660117255
47,1.2981497387599,1.288466378859829,1.292617902072193,1.2964364294567352,1.3014007090823643,1.3011429331344715,0.8517639755100507,0.9597420697318186
48,0.9858576510361703,0.9572515144434093,0.9530459701989747,0.9512165488137397,0.951591042151418,0.9526116539023649,1.2028518930818342,1.0923348824100354
49,1.07061142110601,1.0710442794517923,1.0709068960940085,1.0742187434142472,1.07916183704973,1.0815371164642806,1.2830235323308772,0.9770704521944932
50,1.432762558710925,1.409308794359248,1.4116449558256887,1.413420552350593,1.4192385447269542,1.4197164191978122,1.192553920154141,0.938019382522377
51,1.1789797248354719,1.1834390553716259,1.1822175273732152,1.181173375504688,1.184344552534429,1.1873231515520137,0.7476403746120757,0.8231527668813368
52,1.1105717530310937,1.029145048717585,1.0347508986766272,1.0238034518393921,1.0135973406827865,1.011594200658398,1.2903908394840646,1.2781434163834853
53,1.2018328454900191,1.1937252653814323,1.1913470033598061,1.188804785118813,1.187388041790924,1.1867122905135412,1.1224059498309702,1.0419590212140717
54,1.1869535444675203,1.1767242181398232,1.1818704523214356,1.182589615591355,1.183127273652299,1.1815883761526706,1.11133461138548,0.9393540040782088
55,0.9946719963162327,0.9746711971053186,0.96847632760395,0.9740792903672594,0.9678930841767742,0.9670168517450175,1.5436075078211389,1.0148704790230232
56,1.0376742253977458,1.0309081432966247,1.0299730091685568,1.0303336841368267,1.0291777393915953,1.029125391053148,1.2598714396492068,1.0785851692653683
57,1.134986530881566,1.113118940938778,1.117164427313104,1.1156054595849652,1.1198054552188679,1.1217717126940623,1.0926804768267604,1.033982536372991
58,1.5781291690152506,1.5818666826223269,1.586553026662878,1.590736366896271,1.5973814660553443,1.6016331913974975,0.9731482788989426,1.0958699397353278
59,1.16074531497416,1.1489288292765274,1.1504556955609133,1.1507673334577488,1.15211108427975,1.1538792376347644,1.173091963266928,1.015642053355608
60,1.1192614585729894,1.0567492992519703,1.0457099066901596,1.0427740658308773,1.0399427189732202,1.0414768783174322,1.850419305421653,1.3244695713394978
61,1.3651940678714771,1.33189381282808,1.3351142022325917,1.3351163833571758,1.3352124370282468,1.3362677086293302,0.5993053766352385,0.7971927968592296
62,1.0768908272801785,1.0787960256526266,1.0781007178581137,1.0771348840769648,1.0777240660269278,1.0778086751542502,1.14422315451659,1.0026986567835767
63,1.0919065644136512,1.0790941215760468,1.0783748110185094,1.078052449353056,1.071429890935753,1.0727284110460604,1.174746600580511,1.0493553442592112
64,1.0140798854169695,1.006236365723065,1.0056664150531225,1.0009759754288459,0.9990452465153721,0.998047452326284,1.2340585881760742,1.0036026397782292
65,1.6273389231866335,1.6283378779344355,1.628172099925334,1.6275288838359556,1.628124371889277,1.627839830169072,0.94861773003744,0.7802273434994896
66,1.0374830115544151,1.0314554643728124,1.030329075048592,1.0313819061959841,1.0325488306235053,1.0329788742109025,1.4247228640964054,1.0272859896515778
67,1.1292842040781808,1.1236924520336424,1.125817552077217,1.1240898431480535,1.1249712802353038,1.1257831381826389,0.9649128418627574,0.9442515705899204
68,1.1833661294113573,1.1937725825883942,1.1884577232520048,1.1880070301345886,1.187303128189688,1.1902727009293068,1.7998010556351418,1.046264578362358
69,1.1563681989421233,1.1509537598494777,1.1500677182788162,1.1516716706091639,1.1528050419726175,1.1533181502424439,1.1074067121355151,0.7851450666894432
70,1.3073837257990446,1.299609995536516,1.298472348816102,1.2974491464498705,1.29607656751866,1.2959728119569836,1.075252090150301,0.9412156362943024
71,0.9967590691323642,0.992202110739032,0.9940440132165,0.9956547897776312,0.9937514943828845,0.9933767217148697,1.253246462446998,0.9822097525074126
72,1.309728171216314,1.2956183454927093,1.2928251790654142,1.2951486727240717,1.2981409301709683,1.2989174014751992,0.8598833588214676,0.8388666587399412
73,1.2701970807281506,1.23653647991889,1.2328139117541643,1.231002495277522,1.2303653769779426,1.2298712772733382,0.5816793536949227,0.8030871483568118
74,1.1834419865291959,1.1775049751852258,1.1794779688990957,1.181292671900536,1.183571874081777,1.1854615312883798,0.8773741051894818,0.6838904107725686
75,1.1737566856938413,1.1175649920926187,1.1010121070182395,1.1029958785175609,1.1040554411743133,1.1037426262670804,0.925837918284776,1.1555556700245857
76,1.1886074356028398,1.186767534593004,1.188730860909424,1.1864212723591074,1.185920272369319,1.1846312539853234,2.0594700423501195,1.1618312335492944
77,1.0763176122952771,1.0544803379796428,1.0521357319233748,1.0518459712814083,1.0497485932799386,1.0509180989573972,1.468764664172954,1.100180750142537
78,1.0841097041105683,1.0615647220504516,1.0591748775150966,1.058926774809089,1.0575882857920338,1.057881299085237,1.2115608281537582,1.0517452221513612
79,1.1201149277150417,1.1255686383490793,1.1283818866610127,1.131443579643365,1.1324531022959519,1.1332002935277705,1.2457043498446994,1.033562855506664
80,1.1483997083900963,1.0238938896071834,1.0380710398478672,1.025446888434208,1.010745759742984,1.0025364954101772,1.3283967555246683,1.151320055364301
81,1.2484664759687172,1.2452995793931474,1.2521621840433572,1.2542445632144719,1.2573446814811633,1.2583652604063473,1.4163270963860548,1.1187406475121622
82,1.005058042371431,1.003440448246991,0.9997692164220556,1.004906782128074,1.0088956384675565,1.009615797427415,1.0409881527236535,1.0385734598068694
83,1.0638304824713,1.062226464886933,1.0642020502450698,1.0630513135644677,1.0641046469846454,1.0642783649724843,1.227851267196011,1.042862091823444
84,1.0612510936373878,1.0410289065055105,1.0442228713827455,1.0480143508444213,1.0514455243668246,1.0521582597387518,1.0030244888747653,0.9413585751659924
85,1.2001608170136444,1.1810287313866557,1.1836766037555404,1.1812249180530399,1.1819656710027355,1.183064331006705,1.4993519153242554,0.9779583018438358
86,1.3607390412605254,1.2857072926781143,1.2864401732801802,1.2736987292450783,1.2668437433321436,1.267015999766132,1.1988241102772268,1.0815827768212634
87,0.9707801571568149,0.9736353949860662,0.9756016134274567,0.9751422950398768,0.9786341972675899,0.9798593590678393,1.4412952544955164,1.07272518811424
88,1.0862813391260897,1.0528388517758391,1.052613695499579,1.0472350860469442,1.0442272420202547,1.043829722815975,1.3535210976986258,1.1375148057083468
89,1.1563932644845976,1.1601441163363777,1.1646032351559907,1.1663013943992906,1.1703666123185985,1.1694313739123288,1.2293620502658646,0.9949614010053952
90,1.115436124072144,1.1117999559119174,1.1090981051543818,1.111210857184935,1.1160642886638352,1.1151553245717778,1.0380870983298798,0.974876776784891
91,1.1172445973301781,1.0952038954331738,1.098426022286914,1.0964925034427837,1.1033232020573824,1.103194551694577,1.0473483007455542,0.8644348309855164
92,1.0592820903795976,1.0629123134822327,1.0650179106554003,1.0662343737614899,1.0683042357819414,1.0693333994472556,1.0471153222108966,0.998419022120529
93,1.1754686474272786,1.1629683955949792,1.1632854551649432,1.1579945717926434,1.1558039106510487,1.1547245372251005,1.5051130535750488,1.075249860604415
94,1.2290391519773285,1.222228629310139,1.2217405888288322,1.2213760940470626,1.2212636236149197,1.2211611944480865,1.4983465606144966,1.0301049055117044
95,1.177308199612121,1.1736752749914325,1.171177792359358,1.1710208357147982,1.1722589954750304,1.1726166154955886,1.1370420880185537,0.905113288751546
96,1.4026909781718362,1.3968774825076347,1.3978254049208187,1.3993724439541038,1.4034540913455669,1.404235258629004,0.9876616192164626,0.8239565352846848
97,1.0343979338063995,1.0288233167048662,1.027663886429968,1.0318100388282379,1.0373164378233348,1.042230211288753,1.527796266967166,1.06537374168332
98,1.0721162491789893,1.062202129885393,1.063379783555723,1.0622807306097148,1.0616803756435715,1.0606583064242905,1.2516531183899249,1.0018568277652111
99,1.2654678632053242,1.1882746138670277,1.1951091609911544,1.1867142909477837,1.1823100951057905,1.1792756062025078,0.947301635251104,1.171756842548196
100,1.2727594224722378,1.2666690018074125,1.2702223851791326,1.2721602584317948,1.2734165858895712,1.2741840663813853,0.6238369771486107,0.7508114840962185
101,1.0569625012870683,1.017251707957914,1.0099607726629007,1.0114272328175338,1.003734782675403,0.9981298622259198,1.4704644262922164,1.2523235899026468
102,1.0761030391619746,1.0728013996048844,1.0737272040956154,1.079763266121976,1.0855353385071878,1.088295896957523,1.055954980769641,0.8910194129962228
103,1.1095875444926568,1.1111858558171255,1.1160545327373075,1.1174076195721476,1.1181965942739467,1.1200997249750597,0.6041975247059225,0.8338916899076558
104,0.9998785739177312,0.9855416885326785,0.983294388028395,0.9830575996814557,0.9749690600803874,0.9745581080791295,1.3184262837500185,1.2083900166011512
105,1.4894032888703397,1.484859067105587,1.4835489754893363,1.4842579051106015,1.484052238253376,1.484187605806091,1.3806263141540358,1.120708300119749
106,1.1264298179214045,1.133431536944286,1.1333210092294477,1.1335421999735158,1.1379269381147405,1.1390097429104356,1.230104253408718,1.0012802694483725
107,1.0619094178613775,1.057929168317547,1.060250318908545,1.0626127065210942,1.0629258071107242,1.0640580540665512,1.3155141708980551,1.0330665677000868
108,1.269527470487778,1.266861056177585,1.2684917609535917,1.2712176253388423,1.2746717586479943,1.2774370771070753,0.7521937787516673,0.8100415895794626
109,1.1888664355970295,1.187126830035761,1.185461634606871,1.1848180354914335,1.1840517900868082,1.1844061038124627,1.2497574970365375,0.8855104368984686
110,1.3557377546778226,1.3572062093459272,1.3602691561499094,1.3636194917518816,1.3648853993898031,1.3661703907241765,0.6858393879200494,0.7927532271468845
111,1.096777628471228,1.07923236903502,1.0770913569490121,1.0750162156291287,1.0715641483830263,1.0705384242555311,1.3989612998459544,1.0946939939621303
112,1.4279197459960349,1.4158023982479253,1.4167791242557441,1.416838769623652,1.4188762198301126,1.4215386723644126,0.7761059295549468,0.6431719108036882
113,1.2548701532131086,1.2435039560575223,1.239635825264256,1.2392881943657958,1.2411748469276003,1.2425026049412522,1.4104307656105473,1.0669194471355423
114,1.3899243530929266,1.3911078211222159,1.3912492450003937,1.390214161150188,1.3900551596163508,1.3904737966432366,1.3983681213850674,1.050995735520874
115,1.210516136177899,1.2100027466844208,1.2142579776231708,1.2154073056244585,1.2154060303741914,1.2162904158571686,1.215993008681488,0.8471527333687402
116,1.037025061399495,1.0120236559752336,1.0172474724396794,1.0168209409598774,1.0195835826668824,1.018711246255382,1.250766735375051,1.0047991262367568
117,1.2922188254140805,1.293948787134194,1.2954041653501047,1.2998968141844924,1.305957980788524,1.3087457043544666,0.6291477414613574,0.6591468039577866
118,1.175421330587754,1.172300248002549,1.1733013620122308,1.1765762620871074,1.177336410761357,1.1763173571894077,0.8966271426685661,0.808260009705203
119,1.1543079838473425,1.1510312550723139,1.1497655126846713,1.154361321508877,1.1568336053584158,1.1617270877109238,1.1785859814393835,1.0287646154105503
120,1.1834619392474852,1.1868712563488943,1.1885890749486354,1.1932755341567725,1.202358416124472,1.2033692462123646,1.038860921943684,0.8888085724018301
121,1.0611851072260239,1.0656535696973282,1.0688763977820062,1.0732808706538335,1.0795855769736293,1.0820368788142865,0.7144392393976041,0.9326366138248456
122,1.1908632581199041,1.1863491451757326,1.185919153228329,1.1859458841440649,1.1854581655981926,1.1850343605035878,1.1877738486830691,0.9536265252301168
123,0.9937330062579391,0.9914837538236515,0.9928545665407772,0.9913516601499885,0.9914620884598546,0.99058905910252,1.193171254607056,1.071654097146761
124,0.9994766291936844,1.0015951311654976,1.0037969387638785,1.003666128919542,1.0047289413952423,1.0069634441422854,1.2766894704957357,1.146585349138291
125,1.0943717289641255,1.0799422990293766,1.0776304400624295,1.0763966392136783,1.0769657201313394,1.0775964827058646,1.0151919328201402,0.9738835370298636
126,1.3758445829130213,1.3404669347097193,1.3427916675216898,1.3416539044117208,1.3433466848203806,1.3441621414762286,0.6413867601343286,0.7874456244503473
127,1.2066327215709491,1.1964712866257643,1.1987119793785017,1.1972329014511016,1.1978902592830825,1.196848036872482,0.9305379484633094,0.8066999257969211
128,1.1839499750175142,1.166338672519716,1.166167620058157,1.1637317103463025,1.1628705677342954,1.1618923100616312,1.2988854978427633,0.9926584603213092
129,1.1525850917123703,1.1332094784381976,1.1341960709539933,1.1357423907534754,1.137243901514771,1.1387044696525692,0.9382958278288912,0.7908856140841393
130,1.0056408640857577,1.007355483062374,1.0064577866602746,1.0063948393921154,1.0120645296399127,1.0127917189413054,1.023699771103466,0.9785375740205002
131,0.971087841178667,0.9555728283774476,0.9559038730577851,0.9494201712144776,0.9500728133495163,0.9523812724840186,1.0268187437114802,0.9908413105710662
132,1.4176390402209076,1.4160284494975324,1.4163840684546039,1.4157973344686294,1.417996767267289,1.4187612662695468,0.8762957087005383,0.8870684700593052
133,1.044329302810797,1.0466542027669887,1.049875824588664,1.0519043317976693,1.056068129659091,1.0541286364764058,1.004104180898029,0.9586942918248552
134,1.0947675527177452,1.0637453109214852,1.0608329448795655,1.0560872900266691,1.0519278300528299,1.0514669890671156,1.3778175043945455,1.097311081283618
135,1.2209499651653595,1.1926786657338362,1.1874678753814627,1.1859579028138056,1.1864458868288847,1.185448784089369,0.6510156453872211,0.7487171804862048
136,1.26957911673768,1.2784822863411398,1.2829896847436264,1.2890212030237793,1.2926974844049621,1.2967891520500816,0.7674576734978444,0.7295984395210232
137,1.0387506812704235,1.0309027328058813,1.028028518723591,1.0293272624376477,1.03016464076465,1.0295313554625012,1.6579656194767785,1.0309204742108316
138,1.090919666056607,1.0730668563233818,1.0779889870565373,1.0741434400850072,1.074497716865356,1.0747388504160802,1.024841702734846,0.9288391489991736
139,1.1397841787149336,1.1306924628942914,1.1289803886299146,1.13126848876674,1.1348896643442044,1.1358654712761689,1.0177158539016071,0.918648728923042
140,1.1054282847367731,1.0483246034521567,1.0385934610541676,1.0312640610869253,1.0345041421027894,1.0358158764690224,1.1320884146770331,1.1235276065642186
141,1.0231321003100626,1.0010538953497186,0.9953108909188666,0.9957480661008847,0.9979747167630003,0.9967955745197203,1.0054195607443746,1.0077657159454931
142,1.4723901553356733,1.4720978869319645,1.471370156305017,1.4699563891115954,1.4708495450062051,1.4726232093803895,1.4002193878150653,0.9241638337846728
143,1.1978873975156075,1.1899908276149267,1.190323379654837,1.1904636097566028,1.1892723577304525,1.1902227203713733,1.1396105027737895,1.025800860842118
144,1.1870009880090127,1.1848557443934509,1.182085545828442,1.1859136066574563,1.2029396192280788,1.2123194448081067,1.3313374180153366,1.0997029946518966
145,1.1614659658433906,1.1585146008623417,1.1625125885408745,1.1649702398849677,1.1715011524800223,1.1717803291665567,0.7500152818921318,0.7318423378120665
146,1.1638245523858757,1.10293408276901,1.104569827124644,1.1007983234506002,1.0972417740253304,1.0989591315012779,1.1054991168536896,1.0699407920223682
147,1.16222869812518,1.1559801733699715,1.155918174083295,1.1543298792478682,1.1552755412886748,1.155535290161043,1.272809935870428,0.9924358112846252
148,1.1976648956965228,1.1458978195712979,1.1412225294362814,1.1377104900133326,1.1354855177814012,1.1355054499188826,0.4837582775259206,0.9235544510937856
149,1.510423090717033,1.5048602243846816,1.506427489096074,1.5089059516425583,1.510800798799294,1.5112249636271158,0.6356037978870337,0.6743562672165904
150,0.8946927715196678,0.8971547302344092,0.9035306510514239,0.9096802966693446,0.9123670269003844,0.9126329289230002,1.298699490373541,1.110001629758912
151,1.1384884557383692,1.134522911849393,1.1355506031414755,1.13464669665564,1.1371028521852453,1.1387541435245752,1.6217590224450726,1.080645499995014
152,1.2130527328485214,1.2009138494123803,1.199310294022717,1.1934924294494043,1.1945517472647593,1.1950138441213476,1.3698108839619596,1.1352746560020652
153,1.2477232343238973,1.2147484666119093,1.218070012122025,1.219493644657856,1.22137860912945,1.2250220306041313,1.21703026884975,0.9219667426448545
154,0.8411420441012291,0.8409001491401394,0.8422734459178312,0.8425701912582962,0.8452310349011901,0.8441829885923802,1.264765160797687,1.0638009120441922
155,1.0566790621201259,1.0586228448063277,1.0561776316400842,1.0580068534180946,1.0558363897491572,1.0563020598959627,1.033385465006581,0.9167854325275802
156,0.9785944624216976,0.9789526848231764,0.9788427154605419,0.9791909564683288,0.975681822647993,0.9751399861882684,1.233654691869819,1.0723738453346514
157,1.1106966661453617,1.1128787966955862,1.109745371730294,1.1142212310281252,1.1141012080947914,1.113475809550743,1.236134647059091,1.0091739965441833
158,1.2168918085860732,1.2080005870672808,1.2126443715646684,1.215046907465472,1.216283996956526,1.2167661841757564,1.260889752804723,1.0533684365422014
159,1.0028532769912994,0.9965535810371438,0.9998648578700825,1.0080229291449974,1.0110138289121435,1.0153987775083293,1.131396871795903,0.9568683861444732
160,0.9034733919737856,0.9033483112467313,0.9007162532448638,0.9026183184630526,0.9025776294855693,0.9032121782707101,1.3127370892527972,1.0942910329288411
161,1.2041670347393598,1.190948273417862,1.1922804655913466,1.1894587836543182,1.1878599098846332,1.189265299373992,1.31685296106888,1.149567557883283
162,1.032239283987298,1.033843972133702,1.0343607335329965,1.0335491964907755,1.0324026591085582,1.0325352298420822,1.079825314051786,0.9228929205009868
163,1.0437938014453572,1.0367019832213498,1.0429728466922945,1.0461783243655816,1.0502801361178877,1.0500135923944753,1.3085908306033371,0.98886440770139
164,1.1158756083024066,1.1121379406633212,1.1119883051578425,1.1133305112468752,1.1143341542827823,1.1138451313832725,1.376991685352601,1.0163706591138684
165,1.262311847811153,1.2551029054057805,1.254004268980544,1.2566973544290947,1.2587725612429743,1.256504943221156,1.3519807429867268,1.0270518028101998
166,1.021618279276432,1.007250710729939,1.0097452560759699,1.010129426646012,1.009809596843114,1.008255336691238,1.1853269502409258,1.05270120309054
167,1.184072383379866,1.181562535963162,1.181566696691386,1.1819561470204838,1.1786577183827813,1.1790726868773471,1.190560898851151,0.9791026217576264
168,1.2626788008093768,1.2374054112755986,1.2370514276285007,1.2349826553007857,1.2307297211571286,1.2309940876632322,1.1435821505873751,1.0205845451910494
169,0.9098875939473685,0.9083449088986514,0.9118868737439876,0.9142498637532216,0.9177195167945994,0.9170612999303881,1.0754452032600277,1.033715884335775
170,1.1676057037829335,1.161325943435652,1.16404830275814,1.1660536230372462,1.1680397442011605,1.1698062480999973,1.0574720324807,0.937507994816379
171,1.6007701693649232,1.6144693728239965,1.6176179652960858,1.6186781720967494,1.6217355496959986,1.6218674364366708,1.3115986735934968,0.975698592919587
172,1.047659838891133,1.0553804416055466,1.0563192786957456,1.0611345427890817,1.0628584107271535,1.067301546716556,1.3093064810021426,0.9091753379440212
173,1.2261122055805909,1.2259689662625233,1.23115208651406,1.232569966221665,1.2350742011281166,1.2365538398691218,0.9887826716588444,0.884237082815821
174,1.0949117916340358,1.0683627326076235,1.04670699213505,1.0422557014799192,1.044074404766585,1.0426596682848226,1.9451807312121363,1.1191303591309223
175,1.0656134495584704,1.0585997356239365,1.0602871860770404,1.0638737321465663,1.0649327330191747,1.0650542583245561,1.0311562928209903,0.9026946071715888
176,1.0834794722254666,1.0677201406367354,1.0713533020745794,1.0704183642893288,1.069678977004286,1.0697110494377888,0.8432374733853969,0.9459990161971348
177,0.995477367391374,0.9947840886721226,0.9936424458715399,0.9954012976614246,0.9970200271734647,0.9961059703730663,1.1596334205718417,0.982408337783011
178,1.0976953009796446,1.0797725850765778,1.0801068095096245,1.0769662694486295,1.0767689155468094,1.0769765693357025,1.4424555209765464,1.1098593659861182
179,1.1142114468443782,1.101700926295034,1.0997046574309326,1.0999324785366769,1.0986921358513693,1.0966917025108054,1.7090478263985784,1.1860269222106188
180,1.141442312382282,1.1223994981613157,1.12278269434611,1.1220052675434287,1.1217330662500404,1.1232351547819193,1.046596775766416,0.962127115930462
181,1.1678720833088316,1.1716239757834024,1.1706454089206169,1.1717890142664897,1.169720196043244,1.1695871168172312,1.3127889775631982,1.0484319333330354
182,0.807007111937772,0.7928909942913004,0.7963154616559611,0.7849319309007589,0.7876235478026177,0.7880895783208615,1.226463901130926,1.0644423130994785
183,2.125610963178857,2.126922702020912,2.1265300825387876,2.1276420075647073,2.131036873567308,2.1323197026473273,1.241303369971143,1.0590671434621255
184,1.3001757716373676,1.2959682616986732,1.2984965991633366,1.301207117837941,1.3022764027568121,1.303018350295864,0.520938585924686,0.5404055631143826
185,1.642393422838268,1.633890023708552,1.6329095978272374,1.6349257575507614,1.6358211544010346,1.635516815767859,0.9934775896205046,0.8236345690005312
186,1.2043569100559686,1.2013590376463825,1.2015020907842529,1.2019555061810294,1.2028564280429455,1.2037377289274758,0.9547169015681648,0.8870630966563199
187,1.0836686993573474,1.0835602698256723,1.0800677225442563,1.077963159486076,1.0793526586191948,1.080584815332256,1.3431875136463638,0.9180354365558469
188,1.181609774499237,1.1671169939558326,1.1649033202034933,1.1649526583728398,1.1625968322590763,1.1632753969272536,1.0843496055691626,0.927631991578195
189,1.18988187921853,1.1524168164391093,1.1522400679262632,1.1510556635841283,1.1510392135951495,1.149091145203168,0.8397519393332487,0.9793942229548206
190,1.1126424141021605,1.1031662118417218,1.1070394576122178,1.1144418183063762,1.1178342637892837,1.1224607620038831,0.7429086994633107,0.9383061792329704
