,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Exp_wAll
42,1.076408039638023,1.0580832583100936,1.058019113610464,1.0587805776545505,1.0544231953859782,1.0552049385286077,1.4853785669327149,1.2663520439978542
43,1.3729023347810043,1.3711757138743943,1.3708400134189493,1.371367048240401,1.3721378409306673,1.3722342603054936,0.7696705207091982,0.5553054404217893
44,1.1951494339322795,1.1846120931195996,1.1839724689170725,1.1846664441909778,1.1826297967993689,1.181685296364549,1.3857657694978465,1.0266253228496138
45,1.129639039001758,1.1132125627536742,1.1143483834352428,1.1141932350426826,1.1122548892702537,1.1122654877615274,1.1947444547404138,1.0985955906060665
46,1.0776667141143979,1.0712974604399983,1.0723111242165961,1.0756023550339446,1.0745771187723339,1.0746928725411586,1.4423858708376776,1.1700739232505626
47,1.494284495264688,1.4911547075895089,1.494823621381997,1.496317085195986,1.4978338271682423,1.4983305027039364,0.8517639755100507,0.8650424193122082
48,1.0189175810832636,1.0020971826107354,1.0017027572682138,0.9984385537570054,0.9994962047645092,0.9985560556939209,1.2028518930818342,1.1745293933054557
49,1.1875599866372133,1.1771316656988853,1.177983307595307,1.18094941453311,1.1860067863578219,1.18613863765676,1.2830235323308772,1.052163015969049
50,1.5048997882496742,1.4766178894428634,1.477992294151697,1.4796704588838223,1.481984413418279,1.4817485347465564,1.192553920154141,0.9365635472084805
51,1.2179095650294407,1.2211347631312504,1.2203553075550146,1.2211754072359375,1.224779072584003,1.2274067837916351,0.7476403746120757,0.8053724762269826
52,1.1012832664933172,1.0997597054382204,1.0930273122030578,1.0910442289347697,1.0883309900967277,1.0893591507607654,1.2903908394840646,1.1771306036790632
53,1.220920518373751,1.207749372651841,1.2065503710498955,1.2057307718783508,1.2054757654090378,1.2052618244292086,1.1224059498309702,1.1157503481562598
54,1.2081950824483774,1.1930857866559659,1.1907598627785216,1.1963835898055113,1.1968918378765447,1.1945300306932232,1.11133461138548,1.0303494684651089
55,1.0733946835708361,1.0538512909365418,1.0471431008309358,1.0501241076023153,1.0446064909783443,1.04255044333417,1.5436075078211389,1.1123620099378977
56,1.056121193055131,1.0482074147631701,1.0447683661152343,1.043437848872495,1.04217852382834,1.0429762637284667,1.2598714396492068,1.1320908330883384
57,1.1550639169133003,1.1445714908433604,1.148007509497366,1.1476144201180274,1.1511640401189227,1.1521005488210398,1.0926804768267604,1.1006198092172872
58,1.5037348987856682,1.5071096203821346,1.509409044279348,1.5125779407593951,1.5153878069259716,1.5155981340141667,0.9731482788989426,0.9967222993786016
59,1.2303732142388042,1.2201289578271952,1.2229365988006982,1.221402645630031,1.2206076880583034,1.220095485317405,1.173091963266928,1.0832076241789197
60,1.0627981841888345,1.0260889353586813,1.0160437766107167,1.0178918634997958,1.0170201441707594,1.0155556421518583,1.850419305421653,1.319720370055907
61,1.3997280751677916,1.3890781507254217,1.3902003354395371,1.3915196582878102,1.3947164613479228,1.395963434472349,0.5993053766352385,0.6327827725912468
62,1.094166971057526,1.0949819172152637,1.0959283257737575,1.0940255075434235,1.0928750915558432,1.09352922497166,1.14422315451659,1.092095561134998
63,1.1496187682955534,1.137853623416985,1.1372481345248897,1.1363566305550845,1.1364258377563687,1.1383042040084477,1.174746600580511,0.9515161363409728
64,1.0198097171496903,1.0093703386083028,1.0092813799091973,1.0046929120322736,1.0049271807157532,1.0051620675101791,1.2340585881760742,1.0942120338092678
65,1.6985677341494316,1.702765659241654,1.7020727021881266,1.7011617978689932,1.7014611168644989,1.7014585470556969,0.94861773003744,0.7953635780539265
66,1.0839748083920788,1.0847245372261394,1.0865093346032169,1.0841187516898128,1.0826430679016175,1.0837406568517685,1.4247228640964054,1.0937398072927782
67,1.1606184996888211,1.1601937921207213,1.160138086754876,1.161680247077624,1.1589643544314125,1.1588488285337433,0.9649128418627574,0.9730180593231677
68,1.2378661751677125,1.2433938836728202,1.2369944219563571,1.235921405957731,1.2325595932131466,1.233990333781522,1.7998010556351418,1.0629392939839002
69,1.2417503551292495,1.239481885771663,1.2425234739813213,1.2425762217371215,1.242719136093759,1.2421191101760682,1.1074067121355151,0.7374134903866869
70,1.3558277756947166,1.3576331770614987,1.3557607972755013,1.3534941803336515,1.3521374689418904,1.3525097791105092,1.075252090150301,0.9920064458435054
71,1.043349702657461,1.0323767711847154,1.0315598307566125,1.0280607194743565,1.0287594362239798,1.0264858387540214,1.253246462446998,1.1043819038134297
72,1.3565954653467676,1.3527526093888491,1.3543022674278355,1.3593658286037782,1.3594688473804535,1.3616114996232411,0.8598833588214676,0.7748553866508829
73,1.2539688762891499,1.240291985200927,1.2389172080598596,1.2412628927295275,1.246118083420248,1.246623856058217,0.5816793536949227,0.6256820706041886
74,1.2980828292998725,1.2944484725935779,1.2941965752785316,1.2956779469077297,1.2930211782293484,1.293296433511141,0.8773741051894818,0.5704026435705817
75,1.1882728545039916,1.1737824213860566,1.1746623786412083,1.174355557255174,1.1741606720611009,1.174114905438956,0.925837918284776,0.956827411327308
76,1.1917118282608106,1.1747895495344671,1.180239509987489,1.1805137630606388,1.179970211464581,1.1785191546554112,2.0594700423501195,1.2628950996098405
77,1.0663185171233853,1.053480870444512,1.0497152955228264,1.0501184105767696,1.0491344419834547,1.0496774171688366,1.468764664172954,1.1692557452057597
78,1.0625722715295531,1.0501341932287498,1.049191321579776,1.0508847204546423,1.0501972527717054,1.050351839674738,1.2115608281537582,1.1008963944195422
79,1.137391799865781,1.1431025868171634,1.144349222296088,1.1411176810767942,1.1441728526072734,1.1445131417626604,1.2457043498446994,1.111567932699642
80,1.081441059580716,1.0484810288168893,1.0568174124224508,1.0581149654340407,1.0588355751859908,1.0565993571069876,1.3283967555246683,1.0084118661553585
81,1.2944128289388794,1.2877904730690939,1.2925551023933697,1.2931147173729416,1.2922819479296732,1.2941143302682825,1.4163270963860548,1.232800881582773
82,1.0201738143506882,1.0213430547490692,1.0179198944879586,1.019260390504434,1.021393114962271,1.0210977746219,1.0409881527236535,1.043123272258546
83,1.0873220410889874,1.0906240691759939,1.0937787354636959,1.0908619282306302,1.0911160413995906,1.0901469095672045,1.227851267196011,1.041226634720389
84,1.1965405827223043,1.1888994961617185,1.1906271467119134,1.1905530446782153,1.191552729105524,1.191235817143923,1.0030244888747653,0.9018693046538931
85,1.2457129063517365,1.2147755100450244,1.2212525271248496,1.2166881169924246,1.2173300318066564,1.2164953111618313,1.4993519153242554,1.0898294179244252
86,1.2735340290658947,1.2661555966127012,1.264515551849372,1.2657447622334894,1.2628203060087244,1.260576117875706,1.1988241102772268,1.0089219517199626
87,0.9919611006043263,0.9936740324392661,0.9943961337679256,0.9958364321007152,0.9980956952940248,0.9973046671916981,1.4412952544955164,1.1872605151756093
88,1.0595276791914674,1.0479759472129477,1.0493383234777693,1.0466246344721661,1.0477588837005547,1.0481926276772406,1.3535210976986258,1.2346517721067365
89,1.258029281870164,1.2633703512191143,1.26439817965979,1.263192562029113,1.2644158796049745,1.2626861654021582,1.2293620502658646,1.0080193112928648
90,1.1462769817468745,1.1427585743800237,1.13828321219872,1.1413189094410292,1.1448488951096862,1.14327498577171,1.0380870983298798,1.0040914866642567
91,1.1544774054314728,1.1514318212422907,1.1523958614957523,1.1515234557142642,1.153864451333338,1.1536442284926205,1.0473483007455542,0.7588248227661962
92,1.0942595664333867,1.095525017600168,1.0954698396679876,1.0971641417098446,1.0981377742664484,1.098051206768985,1.0471153222108966,1.0189793745253963
93,1.1851902360457969,1.1680614608132882,1.172569592311966,1.1658437366382934,1.161030435256693,1.1602084043598084,1.5051130535750488,1.1430814533698177
94,1.3284189132003792,1.3260793022583404,1.3199401269831792,1.3197309607890677,1.319713976094226,1.3195846818929604,1.4983465606144966,1.065057177573448
95,1.1770605491743162,1.1769767275928624,1.1761228199948832,1.1766202159902643,1.1783359350569615,1.1781891863407197,1.1370420880185537,0.9768986036478532
96,1.4315615900099457,1.4296905875538983,1.4280375603002222,1.4290555841624608,1.4294112992500232,1.4297716792048556,0.9876616192164626,0.733985141486839
97,1.0419855221985739,1.0363125613262638,1.0351185373585874,1.0382393911044845,1.0423700483930733,1.0478765886891517,1.527796266967166,1.11490131648922
98,1.0950438151929174,1.087593748635555,1.0871274355478444,1.083519479834066,1.0829862259483525,1.083226029943528,1.2516531183899249,1.1199368430612708
99,1.1683069029309554,1.163912073557435,1.1627110587402785,1.1610314606703478,1.1604369809575161,1.1602795483909956,0.947301635251104,0.940476584457319
100,1.3645506086960075,1.360055942427701,1.3598526362779686,1.3605837783483132,1.3618906506046062,1.3617503953806256,0.6238369771486107,0.6042802472588454
101,1.048343186908212,1.0127240244213411,1.0165596472692782,1.0200789624666446,1.013757288966866,1.0078981550974917,1.4704644262922164,1.276911669970684
102,1.1702502047026082,1.16777179177094,1.167735290806042,1.166604389371774,1.1676473955883329,1.1683022002357555,1.055954980769641,0.7267184523829532
103,1.1778625879952354,1.1825405852416853,1.183767955901288,1.1842145377016824,1.1841108882072404,1.1847443291057045,0.6041975247059225,0.7685416566778646
104,1.016106866700473,1.0152200852195101,1.0154467846441588,1.0155774141020288,1.0125565159911845,1.0117698058039881,1.3184262837500185,1.1998609731587455
105,1.4916590026851493,1.4831495112133504,1.4820401303661674,1.4833361085167527,1.483516023079988,1.4842186021371817,1.3806263141540358,1.207267152934958
106,1.1425468914673913,1.145757218521433,1.1414413614604015,1.1421119544719407,1.1459948294573539,1.1463206607918994,1.230104253408718,1.0532382842456076
107,1.0971572094849251,1.099492552532707,1.1017620637816816,1.1059788326866722,1.1050371059559156,1.1055387438117934,1.3155141708980551,1.1497732610307358
108,1.3451980074043106,1.3456678854349673,1.3471832447449004,1.3474670864270912,1.3485054853605039,1.3497113171807276,0.7521937787516673,0.6778311474081352
109,1.2501130000662384,1.2354323499264588,1.2375129951669042,1.237701821892127,1.2368154284671984,1.2375544545930521,1.2497574970365375,0.8940258592423952
110,1.4303157242449072,1.4331794044240422,1.4350008071483185,1.4357023527414143,1.4372406503689434,1.4382627849369072,0.6858393879200494,0.6819660429821245
111,1.096446561649005,1.0901719646086656,1.0912948925284007,1.0911197379949924,1.0883066607506149,1.0885608209280973,1.3989612998459544,1.0347229435266383
112,1.5181529997059953,1.5167826333680983,1.5167032864264305,1.51621457491783,1.5172280064826837,1.517838302229776,0.7761059295549468,0.5180424681913873
113,1.2703813457978854,1.2678982629555209,1.264618707615085,1.2646485884208751,1.2649920415215155,1.2661092552118112,1.4104307656105473,1.1085883743585965
114,1.5369014174755264,1.5296055426357165,1.5275531558606883,1.5275403140835628,1.528782601461986,1.527166365606638,1.3983681213850674,1.12879811017359
115,1.3176711443742477,1.3081144830446534,1.3070794568616766,1.306568288621184,1.3091922841684784,1.3091360473679592,1.215993008681488,0.9310775596840832
116,1.0553978285928252,1.0344644890741799,1.0419997063755209,1.0390209239777755,1.0397800188242876,1.0412595979514232,1.250766735375051,1.0983376438437866
117,1.370133753821249,1.3681730760415372,1.3689783906533164,1.3699460848743015,1.371959758322203,1.3727416987074244,0.6291477414613574,0.5459573572941699
118,1.2193895807011292,1.2160286393492143,1.2189033447804927,1.22099179125391,1.2208509126240732,1.219741561173848,0.8966271426685661,0.8204544634166844
119,1.1956458030384725,1.1953707351236629,1.193691417378789,1.1963813414429527,1.2005874405607935,1.2033951831413745,1.1785859814393835,1.1155557680868389
120,1.3711874956310959,1.371930692153439,1.3740856179757925,1.378330146376163,1.3799525778863015,1.3790899909113468,1.038860921943684,0.6497590841573448
121,1.2645789026592857,1.2666066309652866,1.2675596914327167,1.2692337804724863,1.2717910988721206,1.273865600220029,0.7144392393976041,0.6218832330314126
122,1.1948007789884123,1.1921353229720477,1.1945942129323268,1.1938991933297665,1.1949100903395258,1.1944639553845278,1.1877738486830691,1.008204380319776
123,1.023039713137898,1.0130372901244291,1.016710018879293,1.0100984291896007,1.0069940405985398,1.0072173762645744,1.193171254607056,1.1370415762855743
124,1.0547975968476255,1.0533056232087363,1.0583406573478313,1.0545951803219624,1.0554447391962232,1.0567367062753958,1.2766894704957357,1.2245371426302056
125,1.1904545765890417,1.1736267468073476,1.1739446413244654,1.174593411916358,1.1763876181636932,1.1755358651921015,1.0151919328201402,0.9959804641650596
126,1.4065603136181235,1.400519059724078,1.4012521723227913,1.4024304116465243,1.4055294821093978,1.406737841588729,0.6413867601343286,0.6129695107085249
127,1.2729865050817561,1.2689521871986247,1.2691760423357277,1.26605298010241,1.2643750562473883,1.2644245444153737,0.9305379484633094,0.73638496896701
128,1.2186450169179819,1.1968244172095848,1.1967058752472193,1.1959830546021935,1.1980547573628644,1.1981594923765087,1.2988854978427633,1.1108225067287676
129,1.2981217684656727,1.2979693239814654,1.303614024372572,1.302256803002605,1.302719651060803,1.3040739377620572,0.9382958278288912,0.5975198909040313
130,0.9979739109670779,1.007201439427261,1.0060503134740995,1.0051516978081005,1.0055939117793442,1.004711196304709,1.023699771103466,0.9526854112394424
131,1.0504493738134337,1.0434608559371945,1.0449510488673757,1.0440184934264232,1.04517618464309,1.0468833074765937,1.0268187437114802,0.9256621857954828
132,1.507058945692519,1.5073150840141099,1.5095563038677962,1.5100606108424246,1.5113689495345923,1.511615867626178,0.8762957087005383,0.8035748187982386
133,1.0880097935839559,1.0882393911942032,1.0928902500912459,1.0963533741144058,1.095288671208233,1.0964555696165845,1.004104180898029,0.9897138691804014
134,1.0899737455213274,1.08089373067675,1.0809755346307797,1.0785682135384262,1.0761837386098891,1.0741779747781248,1.3778175043945455,1.175421530532201
135,1.2554943684771505,1.2520182543330014,1.2504353305833042,1.252223373026625,1.251981153741121,1.2517469381652375,0.6510156453872211,0.7466913473243664
136,1.2858382493050924,1.2882966070667308,1.2901491236900728,1.2925274405861067,1.2952395842749156,1.2992418745760597,0.7674576734978444,0.6950277178982315
137,1.1096888752897247,1.1034930198137078,1.102737871132526,1.1016735225705572,1.1024208120282428,1.1034103753606332,1.6579656194767785,1.0444315463675415
138,1.1259567291674322,1.1148867904541409,1.1214573516385171,1.120954846310599,1.1197494633576042,1.118687781960012,1.024841702734846,0.9602491447938812
139,1.1689049416451598,1.157875914334568,1.1540739455197948,1.1557334486371693,1.1556657664589505,1.1555994829918224,1.0177158539016071,0.9265373422798828
140,1.1119260033584948,1.0917301282713003,1.0855548420019874,1.080512049099361,1.0821978865136725,1.082060324436326,1.1320884146770331,1.0170544543514246
141,1.0757435985319916,1.064053140013928,1.065166157021976,1.0639776919725168,1.0674938766507203,1.0667289959207042,1.0054195607443746,1.0164745861392328
142,1.5138067851837473,1.5162163183653186,1.512226040061938,1.5149267352454436,1.5158071941346276,1.5168462804772356,1.4002193878150653,1.0245863097079635
143,1.2373074370482902,1.2263255184270438,1.2277043915155859,1.2275655516355901,1.2262338135112303,1.2268333361257213,1.1396105027737895,1.011299258559489
144,1.190385211506187,1.1932399368794677,1.190849998330552,1.1892312244115386,1.1960561826417744,1.19853609610159,1.3313374180153366,1.098205265022883
145,1.2956541358266456,1.286051439898888,1.2872432898734325,1.2872565186586302,1.2874475155597243,1.287506671178033,0.7500152818921318,0.5572708305847702
146,1.170974415688813,1.1486970435026274,1.1497810480345714,1.153612058133439,1.1515717028333612,1.1513877305358644,1.1054991168536896,0.9699464433439444
147,1.221363412558866,1.205468977874226,1.2070918497979426,1.208825605317377,1.210261036969258,1.210828756813322,1.272809935870428,1.068050317958337
148,1.3139952945977345,1.3097335311668579,1.311321546647556,1.3138121302485921,1.3161893023881002,1.316963117009561,0.4837582775259206,0.4547491068934959
149,1.5626815073743878,1.5600568976157103,1.5616342553762277,1.5609908272030188,1.5625150627290676,1.5625806377123745,0.6356037978870337,0.5984600959938683
150,0.9920842993569493,0.9871707697625888,0.9877950184536284,0.992493195861929,0.987880866922039,0.9899306987131895,1.298699490373541,1.227719674674432
151,1.1496017963508416,1.1426135557700616,1.144785884189205,1.1381952205817403,1.1360266465502455,1.1360715248861761,1.6217590224450726,1.1882788855821504
152,1.2117802787121648,1.1982639760414062,1.200168273479678,1.1974355188672212,1.1935308136373113,1.195205143613411,1.3698108839619596,1.2956190486497845
153,1.2228523702072949,1.2140069862169403,1.2176543206881152,1.2191868457793165,1.220501069043166,1.2205999445552564,1.21703026884975,0.9034842043291194
154,0.9357527693514807,0.9038397532506991,0.9030998557643252,0.8999516315655275,0.9008340794879408,0.899472925387214,1.264765160797687,1.159044830246708
155,1.0837306866892122,1.0812022119292732,1.0757359052885311,1.0749794483613824,1.073017726109691,1.0734245370399522,1.033385465006581,0.9710111434856687
156,1.0333412639434718,1.027955209210561,1.024885513092638,1.0261352863875965,1.0272447249378214,1.0260839269370838,1.233654691869819,1.154236183753842
157,1.147391217408997,1.149557132185637,1.1481741051278187,1.1540926779455292,1.1515775776303099,1.150933113691207,1.236134647059091,1.0765379827128163
158,1.2178726028959712,1.2115723400441765,1.214575052627704,1.216380614579538,1.2161281886922894,1.2174323279947334,1.260889752804723,1.169042217626309
159,1.0135855862921959,1.010928763393433,1.0141268007286315,1.0194518181050782,1.0199579945801942,1.0215293173734672,1.131396871795903,0.9827245546096351
160,0.919717732141581,0.9213317676650803,0.9235861696655459,0.9250321002193529,0.9259635896820734,0.9259696138471231,1.3127370892527972,1.2133096696703298
161,1.2182434885211741,1.2055467167969507,1.2086386091647234,1.2079691647539552,1.2080769498912463,1.208721569161297,1.31685296106888,1.2088199979557286
162,1.0977585575918498,1.0922699385393844,1.088585876158791,1.0864814264726812,1.0874507802135618,1.0872788176486374,1.079825314051786,0.8997135469427101
163,1.0793093245028516,1.0676949994110372,1.069574902124202,1.0714881311103133,1.0745267011872686,1.075329932762203,1.3085908306033371,1.0812622741518865
164,1.1662587915584866,1.1466291382278226,1.1504433662506273,1.1453600517616602,1.146292720632462,1.147377829945563,1.376991685352601,1.0747684779660376
165,1.2719114057958019,1.2636006533969997,1.2610469101972377,1.2666058993784628,1.26671345050841,1.2655394138677896,1.3519807429867268,1.1739387562912478
166,1.0753134685868038,1.0790506875862111,1.0782781123272898,1.0843664908991015,1.0833564823407595,1.0845443104302501,1.1853269502409258,1.1058035645617046
167,1.175088887868693,1.1712014939557966,1.1760963791940475,1.1755009186286094,1.1735217854178759,1.1734416921795725,1.190560898851151,1.0319071424513488
168,1.2507611972637198,1.2272729033903933,1.2284303608421252,1.228771956378529,1.2260948840925268,1.2271522486025317,1.1435821505873751,1.0947488338831302
169,0.9481412196721034,0.9497876609244086,0.953738930269211,0.9546001270672586,0.9596751214579168,0.9591900666282592,1.0754452032600277,1.049593830581519
170,1.3283010784624794,1.3260705319699548,1.3266476621973375,1.3307467129287205,1.3296000789380027,1.3296782584323643,1.0574720324807,0.7546373468533407
171,1.8269753606217025,1.818315441281654,1.823419068229301,1.8220433515027068,1.8231958112084474,1.8231752130006598,1.3115986735934968,1.0194243130864349
172,1.113479518436982,1.1111605196387342,1.1082355563286967,1.1087038997375327,1.1102169797320989,1.1129323537271405,1.3093064810021426,0.873165558488955
173,1.2777995369530766,1.2800221561923162,1.2806603410515423,1.2821278834078522,1.283099690745204,1.2837214417554725,0.9887826716588444,0.8086681236159079
174,1.1324503253572917,1.1181329921110446,1.107690514622338,1.1070287780560915,1.1059761125971646,1.1036797204777224,1.9451807312121363,1.2179414939684436
175,1.1057570454844559,1.0980735954349654,1.1003927222516408,1.1027058033827712,1.1032662943847766,1.1027433969766773,1.0311562928209903,1.0133371449024249
176,1.1532428964171484,1.1537680579709133,1.153434472748761,1.1541992693663365,1.1537924178896108,1.1541486313237064,0.8432374733853969,0.8773565572453527
177,0.9855626535049733,0.9903672809780187,0.9871393942465102,0.9846632004332599,0.9873999939655103,0.9858274882304199,1.1596334205718417,1.1456034082600108
178,1.1555646454850612,1.1361150575384664,1.1367684587834797,1.1360564579076855,1.136689535054821,1.1375709873900206,1.4424555209765464,1.126679331699226
179,1.201550270881926,1.1963877839399246,1.1958761802946052,1.1950350560549197,1.1934401471440357,1.1914806896651031,1.7090478263985784,1.264274944132068
180,1.1648347565094728,1.1509410785713525,1.151187470829708,1.1485382837810716,1.1501016114909717,1.1528884320959105,1.046596775766416,0.9195910982174488
181,1.1660093562187777,1.1515302502158098,1.1500415539780935,1.1521765881363604,1.1522529601757734,1.1527405856553476,1.3127889775631982,1.1843601160237776
182,0.8133548668071396,0.8074662199646788,0.8047315928536926,0.8011969599638727,0.8018635679637398,0.8018290585086204,1.226463901130926,1.0734590562317146
183,2.0804970248943273,2.077637096856564,2.0776752036287585,2.0781405055603215,2.0801386077410275,2.0816007056714834,1.241303369971143,1.183702417329323
184,1.346974104714422,1.3451019936615771,1.3448775151842418,1.3460033116058003,1.3466452159675404,1.3471516221111197,0.520938585924686,0.4264995736539119
185,1.6706839906917994,1.666305471257837,1.6656994631560718,1.6647570963251772,1.6668847345387805,1.6670556949087711,0.9934775896205046,0.8734602227624485
186,1.2589933522421777,1.2568196242953877,1.2568100608590553,1.2552366017727588,1.2571272275301302,1.2583874079175885,0.9547169015681648,0.933204526198702
187,1.149380094540002,1.147143378292156,1.1456291819427453,1.1455678571383752,1.1453006535464474,1.146407497716675,1.3431875136463638,0.8719579343860567
188,1.2445748552636524,1.2399727498976953,1.2390822670163524,1.2373351966625799,1.2345827032471968,1.235215082931701,1.0843496055691626,0.9979397497330552
189,1.2852416857136864,1.269696948960013,1.2707924698714723,1.269847849202398,1.268938444106468,1.2683777245475596,0.8397519393332487,0.8290374603168356
190,1.4542229303000096,1.4589639500767924,1.4620589503754633,1.4629994451112096,1.4651605925231985,1.466658403729285,0.7429086994633107,0.5539534119788765
