,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_w200
29,1.3166522860861283,1.1384476671282089,1.1073044949274649,1.0598795314479907,1.0297391184644524,1.0175086445446226,1.059471930609837,1.0336560984147922
30,1.1083217684323974,1.082664903686822,1.0643139730748734,1.0533936970938558,1.0391965571661712,1.032201687896214,1.020869561389456,1.0691207500858335
31,1.2204541186396969,0.9646797431053538,0.9687053605876534,0.9147868413920555,0.8975517703569824,0.8886711406216738,0.9596153427307432,0.9665711746434228
32,1.296996299389473,1.0358277847475654,1.0399329425232076,0.9983005751769103,0.960825219155838,0.9564234262784199,0.9949640777758936,1.0484891875575648
33,1.2928767370477603,1.1405512383467955,1.1236199145728591,1.1086113183126824,1.0763960560085695,1.0809816022783902,1.092657813942549,1.0889384058494116
34,1.1891849764171645,0.9777371139114851,0.9810523949060911,0.9708805260438745,0.9547720073055219,0.9452926269774763,0.9998024781066308,1.1555516048600964
35,1.4437394842783062,1.2321193785722422,1.184704258579421,1.1563726956647709,1.1123093883910085,1.1151049963519217,1.2431801521029588,1.1763962791506468
36,1.244982783459935,1.0672009658378467,1.0620394280091052,1.0279628606157876,0.9927086936710631,0.9799319173326744,1.0113957636616573,1.0703388285981243
37,0.7953041526261959,0.7861334480661663,0.8209769688207416,0.8972524268271026,0.9849763411991187,1.0171299392245448,0.9725768395909772,1.1213517826448602
38,1.4544280155806886,1.15324567239874,1.1383673392406708,1.0875526353683131,1.048741706132893,1.0319173557379917,1.0927302455404648,1.1305590780422696
39,1.2178438520522243,1.142001909731216,1.1327288269931193,1.1561417062749058,1.0747812762488718,1.0568291336047904,1.12379143560466,1.0609807259684434
40,1.3432575339903858,1.0943037859119336,1.086115606936832,1.0454697331039,0.9951420721481816,0.9816546368613768,1.0174039528521783,1.0097534022730696
41,1.3840459365423912,1.1993278146498707,1.1225447904558057,1.0784805443809065,1.0511797446088706,1.043236452896626,1.0883111729792874,1.148311586148104
42,1.1559005671643305,1.062951254347571,1.0580102498446582,1.0521141255630688,1.0312325250490977,1.034665925335346,1.0944961375876083,1.113016994233784
43,1.3828138126119738,1.1232085068929267,1.1039857177649217,1.0614557855214757,1.042022109515275,1.0289588955908928,1.073351186113066,1.1861277059183828
44,0.8542994094585032,0.7931968741650772,0.8191271338496566,0.8443346221339583,0.851102111876271,0.841719534975993,0.8997372367901224,0.9693601436221172
45,1.5062331674052767,1.1862314549426074,1.1451552024410332,1.0830003259149816,1.0377931902741122,1.0296639900235725,1.0564818143564418,1.088429347663745
46,1.0893899632834658,1.0625949366019172,1.0732887626344423,1.060152021506374,1.053940353968819,1.0400558168032206,1.041265358723628,1.0976716526560426
47,1.1679974964631856,1.0342025782490738,1.0335975825600796,0.976124496371793,0.9454387799205377,0.9320078828207343,1.0557404340180012,0.9996512735826738
48,1.3391979428751786,1.1380770504218178,1.1870631378088787,1.1493031484060419,1.0848844067550445,1.0631227780581103,1.09172473286365,1.1156558298510597
49,1.1740794095431482,1.0498685095861209,1.0249236427786281,1.0029294378873097,0.993117839523389,0.9854145447135799,0.9991065679242164,1.0511271478330562
50,1.37453366276201,1.1556577684423108,1.1142571601064435,1.071623603503976,1.0406399780071491,1.0299097058474116,1.1202025170430374,1.042155453415522
51,1.3413553001078489,1.0023822520735075,1.0072493058742231,0.9642567503077353,0.9230092037977535,0.9157737530043552,1.01971865440607,0.9922018156695444
52,1.2745411372649753,1.1481892634040756,1.1144391206022526,1.0935780167131959,1.076720308037063,1.058710588205119,1.1116543383271595,1.1104988942798353
53,0.9274206592716118,0.790802808236674,0.7722065398826107,0.7953365780206784,0.8512431165901057,0.8853024201837824,0.9645743727662724,1.6021171705918484
54,1.4133954805678262,1.1574580204998106,1.146287751187823,1.0951837742779778,1.0599892192503693,1.048383412737784,1.0862641767026628,1.276806553193712
55,0.7634149311884266,0.7579699688044371,0.7763196835766321,0.800244292463383,0.8336214448974724,0.8823875834611,0.890010141680046,1.024600590701393
56,1.421732208251904,1.1386221269471155,1.1358202599259992,1.0757261038612567,1.025882650575012,1.003933130156758,1.0519390082815954,1.0691863892110944
57,0.7964372112211391,0.8125460925258553,0.8661577001373921,0.9700450612583075,1.064722099821354,1.0758836608819635,0.9550857411015709,1.0480428897391438
58,1.1566783004305041,1.0775324785066738,1.026505000180595,0.9850418532028425,0.9553783028757591,0.9385405125014925,1.0473397925506944,1.0909243615020323
59,1.0251260568602536,1.0108063902484508,1.0196143220318576,1.0225327214948456,0.9936426387193241,0.9808368609734969,1.0204700080218618,1.115179280141469
60,1.4063557415474475,1.1158384094352232,1.081286133525524,1.0105280013067945,0.9601718784594069,0.948588310552022,1.0451570746811072,1.0662402408832832
61,1.2593308974856097,1.1221132708346813,1.0909380894538014,1.0476217584203094,1.0150471074144172,1.0088029002461534,1.0565150968037718,1.056198429837104
62,0.9196117969263338,0.9240427354667121,0.9356071645531433,0.9149918416241412,0.8761970831056869,0.879886691713528,0.9132078097962966,1.0834781401168407
63,1.403250238725017,1.0481476819742235,1.035526752183636,0.9702928803145424,0.9200228077047367,0.9147162873086598,0.966311089690731,1.0362655746005835
64,1.2328564679148957,1.2078535606436158,1.1895750736509845,1.1539830996641307,1.1253345239720027,1.0899355753055515,1.080114886950683,1.1134175787325824
65,1.533003919232377,1.2345542289759157,1.1757967569433287,1.1176420084360261,1.075342766226548,1.0534202725637194,1.117490515241411,1.15256222732546
66,1.1113328963372961,1.1334612093876506,1.1754728099748275,1.2303194510515445,1.2269710385145811,1.2414772132693472,1.174186628495102,1.3474716121974013
67,1.384891642679065,1.261819606285219,1.2206191204852976,1.1903464985285381,1.1454453719527578,1.11973478178876,1.15038172537726,1.1989333146582144
68,1.3168969327384614,1.0629463258294045,1.0840358887402683,1.0514775641639909,1.0266454066707043,1.024274571020809,1.0571943146015863,1.0759055847214791
69,1.1066343776848893,0.9644305526434485,0.9765728916741588,0.9708632998386945,1.0181701580353633,1.03052471215237,1.073195810202008,1.2328841298071265
70,1.3993933749964294,1.1731058607441727,1.1049484992722824,1.0773699519947006,1.0539132845210069,1.0400975372386694,1.077706871645781,1.212833732595015
71,1.2530032563880185,1.069135463881263,1.0355592746534505,1.0024326502756478,0.9723003714725509,0.9638781137807736,0.976609820211809,1.0112033831172893
72,1.360256197901204,1.0819967892410824,1.1117953975852817,1.0833479940315245,1.0373784229533507,1.0295160827568002,1.0481503182578895,1.017373457606359
73,1.5778120395476984,1.126231216021721,1.1368055308184908,1.0610459739458211,1.0293829895479893,1.019169187856788,1.0850594756430307,1.1994078410781766
74,0.9487844925457192,0.9006786124800588,0.8878900489045674,0.8715258887646871,0.8781002116119041,0.8883265109280254,1.01996785888979,0.9342653097565834
75,0.5956605737674748,0.5985760249179345,0.6123688945921587,0.6431704015971688,0.6881419275185466,0.6995041210253102,0.8163655910096917,0.8219295131743841
76,1.2295708186202212,1.1321173516832972,1.0849524948065143,1.0829588140501587,1.0721602896731184,1.0365635207961579,1.1133224962175432,1.0479742091896538
77,0.7363199807497133,0.731578212194178,0.745495240616595,0.7799097707525176,0.8420315824858149,0.8635234090261312,0.968699308627409,1.135889957066592
78,0.9819054299237296,0.8551993213452249,0.8615505919217447,0.8509338039785952,0.8838688707510713,0.9037404314640773,0.990602505740338,1.0017837859124417
79,1.3462055702637552,1.1646204199081378,1.1326693248182218,1.1083587247297746,1.07382557460296,1.048981405042041,1.09113092176049,1.1081730947435209
80,1.460792398978904,1.214479865907985,1.166121590642908,1.0987267415562343,1.0754581861667596,1.0700901320837555,1.152899374009758,1.1011459131118746
81,1.2584739210136282,1.1559173028781007,1.1194222190983356,1.0781863207692004,1.0569623132968167,1.0590795332442122,1.1262342304870112,1.105751396738152
82,1.0829546827519372,1.01886960628565,1.0228366234848283,1.03093181665851,1.0125808895489945,0.9972454937674443,1.0698829786818131,1.0316867955552365
83,1.2391763306221544,1.0892562578977123,1.044365014893997,1.0093600984024271,0.9703569187760229,0.96970062590354,1.008631763604933,1.0015589099830258
84,0.9827155320627019,0.8866357977005168,0.8739418252180216,0.8672965242163339,0.8963999405266581,0.9015207857354549,0.912527102149716,0.947345620827193
85,0.8898700446987948,0.9399670421936326,0.9894749933514488,1.0468403607890127,1.009985153702972,0.9888545408304192,1.001809156496648,1.0467457997361105
86,1.3568436001337028,1.0517352947566294,1.097090168666146,1.0498485644727635,1.002905437853592,0.9968609546232643,1.006236862596341,1.153294957972199
87,1.1276911868676087,1.0446289906928672,1.0080592294284578,0.9671520911559994,0.9482671336946498,0.9406469380069116,0.9751279714630914,1.01808208590947
88,0.8672352435707507,0.9099327686881273,0.9737420796154224,1.019408350840201,1.0438713103168142,1.0172626507669105,0.9705962851998442,1.1110229997585053
89,1.2138165202173,1.0314337126706181,0.9995996849145681,0.9860885080768979,0.9879157176595739,0.9848057381618401,1.0181249588467656,1.0579093864914997
90,1.086572957404889,0.8298876248562008,0.828885783819826,0.783645342348747,0.7605399944405538,0.7562081797115277,0.8069524758680822,0.9260154579755449
91,1.3213573646632348,1.1744332154770944,1.1338451251123398,1.0740208061827625,1.054827598575349,1.0514217632425782,1.0901902117457674,1.054132530654407
92,0.9713912684978737,0.8551989499104586,0.8582358827340552,0.888380211622187,0.928923854532431,0.9269397306585119,0.926444265940192,0.9409493820284216
93,1.2358952305501694,1.0878411462513016,1.0757570690212708,1.0594443890256318,1.032128552003446,1.0161786820572287,1.0378428252218783,1.073562637514009
94,1.267578750167103,1.0001999896447278,0.9973907702667919,0.9419523372923334,0.8945607129988804,0.8861299416457183,0.9618316522881496,0.9582880683093244
95,0.9940026973073343,0.9544756531576066,0.9451978144954138,0.9561771606876458,0.957677550554722,0.933080576793017,1.0154322711177497,1.0517905799154303
96,1.2573638709930555,1.1560548536917443,1.1540768771539376,1.1134969194765465,1.0846570682098207,1.0749229405213656,1.0897736931849749,1.1197536813034876
97,1.141101053577196,1.0970338218168008,1.091869638186686,1.060699178139595,1.0461852401935428,1.0175737738967758,1.056403011349833,1.1261045899224964
98,1.169301976863119,1.1391456688725514,1.1391673569433132,1.096439219564947,1.1218329599216696,1.1050563066961874,1.0451168732912046,1.1512504472331244
99,1.2622139023366568,1.1458997553816106,1.146879094291413,1.1121899866110851,1.070476428660987,1.0570504314746851,1.11033146968268,1.0712285321541284
100,1.3001720390935112,1.0380425342426625,1.0518187515187594,1.0112746805384263,0.9839570789228368,0.9729934048769461,1.039813514905902,1.0923946459547555
101,1.176814576406108,1.1188560414629238,1.0909829426659918,1.0780334749032905,1.071759941188521,1.0709583360011328,1.0493315782866646,1.0894985295650377
102,1.342942768036039,1.1326565773496207,1.0960698427290454,1.0542387156243802,1.0248300314668422,1.0041774811700166,1.040426354008777,1.0220252602818425
103,1.393827552110539,1.226458623368143,1.1707482356669157,1.1481690947589598,1.1070268175435698,1.1056021961916418,1.138910938242996,1.2543943160818118
104,1.3445197104785451,1.2555873843479308,1.2777485075730943,1.2512057498092504,1.2158400670003058,1.2063217163476923,1.3254596297937922,1.2031763087684235
105,1.2609674873662169,1.1351595963518097,1.1111121178606438,1.0718079934978861,1.0256296452756795,1.0199966133457306,1.0446297398464062,1.0886049470757797
106,1.4601707557193706,1.1692888526305099,1.1149777804828938,1.0651577470583051,1.0223338489487348,1.0186212295897223,1.0422868407389971,1.116130372730875
107,0.9595984589409892,0.8458943126603595,0.8579771209379182,0.8603962228926059,0.8710413892024702,0.8829672268328121,0.9389584790466076,0.999320177403926
108,0.8434684143198165,0.8984999474021726,0.9494366895077292,1.0328071440642668,1.017695628927678,1.0225893729296827,0.9484202610596116,1.0633598442397003
109,1.0552337020998206,1.0239710625600291,1.006053509167945,0.9910914874083713,0.970924574317279,0.971826484683352,1.0476508528060906,1.0304563941204243
110,1.258773790668969,1.1121317842542973,1.0834390753503111,1.0282974971409584,1.0192834626256944,1.0042826097005135,1.0372178913972343,1.0428239291995325
111,1.252541852400068,0.9928454242554263,1.013950704856717,0.9664976346287,0.93477630305458,0.9224847842059872,0.990113161131558,1.0325373191940517
112,0.9945347218956655,0.9569717615214998,0.9859676878127797,1.0395622540696299,1.0917970418226683,1.054512202495691,1.0987564225752648,1.0406747718404556
113,0.9597435649151792,0.8082812773410889,0.8319656226685997,0.7937478613986705,0.76343248556912,0.7596289543855473,0.8251273815268527,0.7880648257122158
114,0.6449870736414383,0.6948863688776776,0.7602344511579461,0.8398620460269799,0.8659282107309892,0.8421924964121327,0.8643762391468297,0.9242453087120028
115,0.6636885247477488,0.6993248100897944,0.7173533119799379,0.7481250602076074,0.7857207990046373,0.8022238025473563,0.8986499483870293,0.9746584252693452
116,1.2105332184143158,1.0882712702017976,1.0898223729914593,1.0925168909055871,1.0480681161508991,1.0286083322330155,1.099260592135841,1.0653077354621336
117,1.0334247879928333,0.8708974743326787,0.8950851389638736,0.889319428821247,0.8741615575451802,0.8600816196576823,0.992837008614576,1.0024087426303137
118,0.8037837006421965,0.733235622615826,0.721175038588779,0.7238826329589929,0.7243899292254294,0.7172540393147444,0.817977125575383,0.9847105557069626
119,1.2375984117814633,1.0877433650870911,1.0839249549209342,1.083305609604361,1.0569011836763256,1.0722096135048431,1.1263179475464515,1.198739705524169
120,1.5392321521615675,1.2121894518605416,1.1759793722072613,1.1330962309636403,1.1102246693557203,1.0886565679087152,1.1687628902808165,1.132027947574366
121,1.4043502469512026,1.0672637534180154,1.0469540697810764,1.0077060515581815,0.9671564365872158,0.9600331119652651,0.9928935370165256,1.0615944302220388
122,0.8503719937413678,0.8638425628621675,0.8888247947209619,0.9306163424514579,0.9562015204132651,0.9721994162499977,0.941181818470378,1.0733573810508652
123,1.3162497833809932,0.9666611297000455,1.0450434907601163,0.9867925346125532,0.9287073120666735,0.9279635221954845,0.945141521189846,0.9595095319694302
124,1.0225831382387947,0.8647537102959292,0.8314084957125435,0.7987902048116508,0.7741902081836693,0.76756687550117,0.8472445070751167,0.8288033140451156
125,0.8655927669053448,0.904637339357978,0.9206065815634581,0.9511764641011644,0.9744216996816735,0.9655734123037978,0.991602222079664,1.1423413953253203
126,1.2365855899772666,1.1076003122605036,1.0887691473544172,1.0454388359780993,1.003859239901313,0.9880771701911067,1.023837871973976,1.0213570806859016
127,1.308167385053625,1.0283282536166503,1.0363654786396095,0.9781668021880959,0.9558189219984854,0.94577031304176,0.990022380176534,1.1051049132940267
128,1.2038285561216877,1.0061218518873123,1.0106771159254304,1.007544063398382,1.028251152812385,1.0397916051641662,1.071753528049042,1.11741616713282
129,1.060853122629289,0.8666746518312205,0.9044879509531464,0.8775292492873078,0.8373612388110998,0.8233375896727241,0.8643527903444058,0.8633032395114989
130,0.9974767771936944,1.0141106417882133,1.023983330242002,1.0416015639810576,0.9889929363585291,0.9720957276787042,1.0230001009709524,1.091886306198994
131,1.1456786852072594,0.9009213567814881,0.9237456673757359,0.8753136891101428,0.8482342096151497,0.8381672204056616,0.8896296504331318,0.8846541147261234
132,1.233872148079205,1.0212173487758662,1.0315817763197368,1.0144355295495073,0.990523943118332,0.9826777719732914,1.0644591212181058,1.1153996686569696
133,1.0822193498352988,1.0913814221920772,1.116202797519539,1.1238397312624997,1.0875733311176392,1.104358575124963,1.11420887964662,1.1056074570232142
134,1.2359043126371914,1.0245376266563277,1.0475430175507703,1.0144829377121676,0.9849821169281605,0.966735424909611,0.9601240335287116,1.0281325659204503
135,1.217544285675118,1.0633101076525298,1.072257175107622,1.0511489281272617,1.0030217409668984,0.9885075164418597,1.0263294726206045,1.0159907983533052
136,0.9914244682790117,0.9224600771704262,0.95247905700151,0.9968072557482861,1.0630470157410252,1.1302409518085543,1.0611830034559877,1.223756158487151
137,1.0459411666237877,0.9445457702394593,0.9703165364176468,0.9705326310678601,0.9615816649570527,0.9552193613005927,1.08426208020644,1.0864406864431004
138,1.1253604601275038,1.0166718658366578,1.00782069048258,0.9918722204412365,1.0006323337162346,0.997522204067168,0.9891909427068324,1.0408569925942168
139,1.3666480835049584,1.1547053681583437,1.1089404989825877,1.0592956032229084,1.007126152045013,0.9993663451869322,1.05012646599352,1.020299970667051
140,1.3983965197968085,1.0327797826645002,1.0414463106321918,0.9728621923553642,0.9313185013781705,0.916065362898854,0.9667788798210534,0.9329730000421734
141,1.1294919725949273,0.7919573241835225,0.8587534801701467,0.8029407665820962,0.7442843579865603,0.7400415881654173,0.8343759702888414,0.7536131064846938
142,0.939000315472598,0.8872848196498525,0.8741366859358204,0.8734754057773054,0.8772585537533271,0.8910087752270218,1.0203474583968657,0.951685580580541
143,1.5019781103229752,1.1342806197208841,1.143057217083508,1.0665774890774784,1.016045938532172,0.9992232835893599,1.1239133358051174,1.0515362168985902
144,1.449914297678723,1.1439595973218752,1.0531318908875413,1.0134200239076951,0.9637271389241168,0.9551055550627111,1.009738886150885,1.1407540118671866
145,1.3478122586345944,1.1603054867716187,1.1352978508890141,1.1031515705790118,1.0805528358720768,1.061705851491775,1.1484868709284577,1.0944960829044503
146,1.4763616473806176,1.189700403720576,1.1501065276416815,1.0775875933775063,1.039068643177176,1.021080887835987,1.073806116157913,1.161775719043719
147,1.1965879676668694,1.0987619732311282,1.0868883297356349,1.0785153023023601,1.0578614537419404,1.0510857790681278,1.046112160381382,1.106137585667009
148,0.8090775882265524,0.8219195153043332,0.8351121181601232,0.8276192670281094,0.8403053840661486,0.8403223512529575,0.8972246664659099,0.8869158900692934
149,1.4010844527597126,1.09597015243598,1.1046499869513604,1.0674940643047206,1.0493219610612696,1.0367682197636434,1.0599752323987488,1.087413906648088
150,1.238335555228469,1.12563906332967,1.0828707307379133,1.070120418603324,1.039095290919149,1.0161659335802726,1.0700809847988038,1.1044187312652536
151,1.1362122370465302,1.057061580633316,1.0192359296987672,1.0220107660074584,0.9609312169529148,0.958463708093763,1.0385368591524184,1.0765646121389518
152,0.7453441246880738,0.743796742962532,0.8019042612836714,0.8680814969887545,0.9592284525035137,0.9732009337887251,0.8742723773096364,1.0360829242519818
153,1.3236146565089253,1.0382415327333354,0.9636706632173867,0.8987676323391189,0.8617607179244278,0.8436467728192186,1.016091273287832,1.0259233870314066
154,1.161672655866809,1.0507635831950308,1.0076132775884779,1.0337215779633155,1.012314816358593,1.0046832512134711,0.9669315070876509,1.0967114146780237
155,1.3454066999392686,1.0736542959248416,1.0598274324621213,1.0252427128961508,1.0074941317217232,0.9979664342095023,1.0158797290462585,1.192147731343575
156,1.3384201300367748,1.1948191658434915,1.1984541060103038,1.1691695786704217,1.1096309650012186,1.1329654198948036,1.1694564576936402,1.2000171097731047
157,1.4759381503617737,1.2079949129423817,1.1774891430705925,1.1162892922541114,1.0760776556115679,1.059898934790591,1.122957142892348,1.0874914276424936
158,1.2515146895491038,1.1218428699527059,1.0943680555883604,1.0452266243687809,1.0152569057413134,0.9963717616820209,1.0223699119013543,1.1546612470879536
159,1.3441704141597375,1.186366286242751,1.1448235551949584,1.1096967655973933,1.0548949566084542,1.024672713336533,1.075157335171569,1.0907095967595697
160,1.2917573432573939,0.9852830153010205,0.9858886525437826,0.9448378443399862,0.9116162575692991,0.899647223607185,0.9214769130336812,0.9654085013230296
161,1.2571450249801508,1.1420436565563126,1.1175554608398377,1.0846976788016394,1.0497739038485703,1.0273315502796185,1.0978446669323376,1.067087537811796
162,0.9858012435763903,1.0284081006246895,1.0557050388943718,1.0905495846368163,1.1112325573976976,1.1003037002410856,1.0970995218611403,1.1270443632648206
163,1.160684973974853,1.0777433749590006,1.054783543290465,1.0354388657229459,0.9968518792284345,1.0002773328191779,1.034914411201572,1.1614911608452343
164,1.0875122567661466,1.0492337224949775,1.0529196101665141,1.0962567908124177,1.1071979253014688,1.0989961297420052,1.1132026423912045,1.178475305012003
165,1.3338683422057938,1.1491390833316837,1.1475645492797242,1.1157823456800395,1.0954137542624973,1.0986073494853885,1.09100845693862,1.154654752001497
166,1.0377458949531029,1.046971638654715,1.0589523884530783,1.0595070041578203,1.0210960702840517,1.0017976485095026,0.9998293136839804,1.153195079215517
167,1.3496255415702338,1.1539970149424656,1.1220097512854001,1.0785990410118673,1.0436178365950142,1.0399390203225494,1.0930983887977483,1.1506746876662035
168,1.0863191238290293,1.0697861786271379,1.0901371891415894,1.0895977849799359,1.0702213996205336,1.0509837018314634,1.075618409451759,1.1490006822636514
169,0.6713206118906804,0.6897050433052714,0.7259120224428621,0.7661357208883801,0.8284987623792562,0.8744699144472832,0.9788001659728984,1.1840937165316936
170,1.2440700050717712,1.1101663684579115,1.0899108819234808,1.0505513726660998,1.0187888753801524,1.0085257661275269,1.0779690660549286,1.0503643600973671
171,1.1216664888004515,1.0878826274196551,1.0903314085497413,1.0967983651715545,1.0617911557792772,1.0525183220580834,1.0681310658401089,1.1402159388329018
172,0.6572295194850081,0.6555024097622523,0.6938700695104129,0.7683323838480547,0.8576087783105562,0.8606771598263898,0.7981569012601731,1.2174085473646077
173,1.2061531044686362,1.1169686406840076,1.0805746075144582,1.0406987585875085,1.008395529564199,0.9991716245061684,1.097015954101227,1.1158632106812527
174,1.3485722659215333,1.0299075892270955,1.0173185498652613,0.9548848027520674,0.9173887458499109,0.9063482488889671,0.9792366189263604,1.0091233302352225
175,0.9446800441549653,1.0049777675632359,1.0512043814855154,1.079517585114455,1.0913967147788495,1.07120233239769,1.0172607592739495,1.0703579120925546
176,0.7615708039814835,0.7979381323666334,0.8477357679348102,0.9094485587672336,0.949455293209163,0.9999423805149152,0.9329760542047912,1.091226883706068
177,0.9964095496912652,0.9915243642169301,1.0125016737208063,1.0194532880644864,1.0156607859255602,1.0063647366740343,1.025894683178638,1.0402016976852868
178,1.0377460786622672,1.0473718271737193,1.0464567499532145,1.0414249320663411,0.9937389622132776,1.0020603131471444,1.0329608182357193,1.0356717209631603
179,1.085305793037026,0.9957840854139083,0.9987449976455789,0.9513728656134853,0.9437269457244153,0.9273254197277673,0.953760829907058,0.978332080139596
180,0.8075494682237275,0.8208645679487503,0.835929521404947,0.8504597586026521,0.8360075124817111,0.8470308674222742,0.913490170381418,1.0307596792852198
181,1.3859806494727531,0.8822290768155682,0.9574374879585928,0.8968911218358833,0.8524535099672413,0.8416194293532249,0.9667732769774036,1.070064756179207
182,1.3222100551974527,1.0445242510751696,1.0020746595446424,0.9733895894946591,0.9543939978500875,0.9439155610762311,1.0791863988521408,1.0181580004324744
183,1.2676016386455935,1.1111472071579018,1.1180914714597947,1.086197511612904,1.0437605376155,1.0282309263270386,1.098736669943769,1.1083391609247144
184,1.1206208861296358,0.931416302682075,0.9073149122862282,0.8791080250956873,0.8473305745718196,0.8344958375830781,0.8914675472539372,0.9332237165056084
185,0.883353322307625,0.9058329702885739,0.9522492915434765,1.0205010645458323,1.0658914949443723,1.0604967900138047,0.9970479905561892,1.133944722930106
186,1.3561574675505526,1.1019198717466259,1.1065362094518603,1.0503682293430339,1.0115450896282765,1.0066417598348394,1.0517443013339274,1.107866782743394
187,1.2841690530378498,1.1354417844999416,1.0939606287084747,1.0583779448239221,1.0303936493530692,1.0240164169689976,1.0588160272454774,1.0727856851394633
188,0.6495394458488569,0.6283544274727799,0.6307766751206327,0.6601759911293239,0.7173345848773054,0.7610415284596942,0.8819650863483204,0.8953274413707468
189,1.3002624829667162,1.138487522562907,1.1217544430852833,1.0780194013671556,1.0467468136626865,1.0294708329719908,1.086728572069925,1.0808940204934772
190,0.9030025699327292,0.8956278516898099,0.912655662479691,0.941840356558742,0.9757101086111711,0.9803539707849954,1.017748328686217,1.0992839530790697
