,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Linear_wAll
52,0.8422013989964485,0.8350308085174932,0.8251941205397195,0.8272892946194886,0.831570863292976,0.8321716781004015,0.9287030548046508,1.3639537284814929
53,0.8841475236722048,0.86114477798892,0.8672569116543702,0.8680546928909116,0.8670764362900198,0.8695137186557642,1.0862820799841213,1.2263754171573171
54,0.854705249840559,0.8483449800830151,0.8497738898039804,0.8537462063907665,0.8568345724308003,0.8577218814750903,1.097068835747247,1.143478522906661
55,0.9782340975318526,0.967200404770419,0.9703597343466213,0.9692390023051224,0.9666994775490004,0.9661458419613437,1.0519336997578963,1.3664352843605343
56,0.8809039434843055,0.8842557052038856,0.8850009910729469,0.8864568882974803,0.8936383718740162,0.8945568008548613,1.156887259526612,1.165925770050562
57,0.6092734214064255,0.6108818061493869,0.6084189660616881,0.6083151026351298,0.6064593794055657,0.6023461871531718,0.9070099904101642,0.7250173544257535
58,0.8039526429931355,0.7975218085069656,0.7983634203958845,0.7983959233472493,0.7979630814929333,0.7997520874636636,0.9401593760720928,1.2291673570518766
59,0.4957487305000794,0.4971407290005619,0.496707895335533,0.5017640173122198,0.504600581030256,0.5088128116533437,0.8085147867592599,0.6070199461191239
60,0.9094888002145058,0.9136822314620187,0.9148135241011781,0.916407997987185,0.913851843254466,0.915553641948769,0.9946449611308544,1.3550086751606365
61,0.9410060776210722,0.9368184061727114,0.9359271390300188,0.934081288151548,0.9327390925447006,0.9330186251294599,1.002918151264209,1.394274520978497
62,0.819635540362836,0.8099653757512908,0.8108510974942036,0.8058737133931223,0.8077741569786604,0.8092793863658185,0.8997387087333689,1.084168750011884
63,0.7759493460827284,0.7791833283379168,0.777622723120127,0.7780283215159859,0.7772611612767366,0.7837527056737399,1.246975833552649,0.9823365926607416
64,0.643788386235227,0.6531013691943435,0.6576822019934687,0.6559387127958537,0.6562379182959852,0.6564325832683101,1.0572204291953158,0.7537137268854953
65,0.3807382706282498,0.3881436636670168,0.3896455223831371,0.39271931054505804,0.4000504628418626,0.40684369511122276,0.6845362048130808,0.4681694941671477
66,0.3535833692930233,0.35622260921127347,0.3597845310089935,0.3581403823081885,0.36222448917894995,0.3646271831176262,0.6740576974854533,0.4855459205728508
67,0.8906931478120069,0.8912962260911952,0.8902327386235726,0.8881284317389616,0.8874088918212082,0.8891888627716602,0.9593966363344736,1.2732451466918626
68,0.9647342447082294,0.9710747647248149,0.9701726893162802,0.9754761963823658,0.9727412264875949,0.971473186470707,1.085956759529363,1.3120285188082608
69,0.3988004861762947,0.40101162732710677,0.40347668309175766,0.40548764543386373,0.4047855663996384,0.4021390184385769,0.7328702896288282,0.4710539837581995
70,0.7527774257899655,0.7509943137719012,0.7470099516545562,0.7450296019678271,0.7429580564766102,0.7428542047355822,0.8914053205480041,0.9381921512696724
71,0.7429281899573681,0.7437737837956098,0.7510840853980045,0.7559193310641384,0.7559145104701596,0.7595727484644021,0.9628166088518142,0.9877832525862736
72,1.0284996562789714,1.0060540633025234,1.0022780246212628,1.0021456776445137,0.9981504941967767,0.9981019664915145,1.0578215231092922,1.4751707231213578
73,0.5416734274406277,0.5399500609751026,0.5402543497707013,0.5448094001684345,0.5509235797884833,0.5515622444377914,0.759517129339439,0.7352594075394231
74,1.0441235419549757,1.0365040108306258,1.0293990638534423,1.0268712682670615,1.0233769915076432,1.0236761996546406,1.1072325908826448,1.3503873133825448
75,0.8193353375104192,0.8158099984014703,0.813265594921028,0.8112044543719592,0.812322526579075,0.8113855469341014,0.9057059281510916,1.1011557162510122
76,0.7258425217939682,0.7307143961665153,0.7278313066022594,0.7294834551255499,0.7311672116458219,0.7371426734497178,0.9816383376865296,0.900725875564361
77,0.8885978669618875,0.8764858501485409,0.8812940866108314,0.8760026842833509,0.8773841784693975,0.877279671790402,1.044908846628286,1.4274060187759252
78,0.9880246103845971,0.9768324549345285,0.98109441404988,0.9814988904461803,0.9844978140108036,0.9860445779546076,1.120117846259694,1.2425135447195546
79,0.8403310506230146,0.8427365178752666,0.8441309902662099,0.8405645922438603,0.8377405710784193,0.839642843126922,1.0907779627415366,1.1533772693636544
80,0.8253559281347312,0.8248312889979169,0.8289807162376313,0.8303686479758998,0.83529452502407,0.836773101920047,1.0523546141758011,1.0577691459143397
81,0.9423225407529352,0.9469149334295712,0.9460457122136589,0.9460758550180863,0.9449218653658686,0.9454329988732845,1.011589511552307,1.24837880725925
82,0.8377831829219194,0.8347938128949332,0.833783910846186,0.8329042559516869,0.8324124686514888,0.8348305483928582,0.9473347697863456,1.2663408210237166
83,0.9085171901113968,0.8943379532986235,0.8975602194859807,0.8990101569017439,0.8987785291276155,0.8965685636428703,1.0223603837252602,1.2233396500190383
84,0.7007797041088254,0.688725081732329,0.6895454224585721,0.691024140988461,0.690877023910755,0.690393956880576,0.819388726463479,0.9134473093835273
85,0.9870373509932452,0.9812954339381954,0.9824764044078095,0.9800761110787801,0.9785424974325816,0.9779670856915931,1.091723954900824,1.2449105713894555
86,0.8066390366843363,0.7885505077820749,0.7906790350890874,0.7877388880630278,0.7938725515606396,0.8030106145479804,1.118035448303461,0.9526456231959328
87,0.99918630194817,0.9918043730207619,0.994117656179876,0.9880129824420136,0.9865813765775304,0.9859532423029047,1.078776493499283,1.3376155430470305
88,0.5037693322643149,0.5030904338377123,0.5047789662652409,0.5050637945946338,0.5121160069895057,0.5206761868109674,0.7680087839341943,0.6472136224226608
89,0.9975055682990609,0.9946234645797358,0.9925156370371592,0.9919501298601255,0.9889141405278621,0.987968783040493,1.05435294907595,1.369400999514111
90,0.9219933971933535,0.9209818620787018,0.9191342782993522,0.9178522875082091,0.9164908220472251,0.9159084548973131,0.9872025615041686,1.2606007498563836
91,1.0224326364169705,1.024269925748417,1.021718334369447,1.0192773000894753,1.0196979191222695,1.020905718962589,1.1102939764063295,1.503658649079933
92,0.9302530702939178,0.9193716484175083,0.9131045300270275,0.9142909728060427,0.9143948249760009,0.9139923834877711,1.0573661292406125,1.278850870359487
93,0.6817742802320482,0.6824108699588275,0.6773448713942123,0.6759624858448429,0.6786133795475697,0.6811298294127959,0.8691270642069204,0.9178988135668952
94,0.6636705884334201,0.6638294452379312,0.6668209434738803,0.6652871793331373,0.6666140853591742,0.6673353404309224,0.8803004595526892,0.9793349994305608
95,0.8463314899960844,0.8514014001398374,0.8557385557675734,0.845289596122914,0.8396384512247582,0.8438926521791769,1.0363922847041054,1.2875911648471856
96,0.9808126658235418,0.9840334374217751,0.9835776993548482,0.9839699094071558,0.9846399010693718,0.9846135599210775,1.0838553646832905,1.3695429416826388
97,0.5656702074676646,0.569812569038817,0.5726359547456684,0.5789750523255087,0.5817678786841756,0.576076106856194,0.8787669836319438,0.7222072348004699
98,0.8564912722487334,0.8565487649463647,0.8544014247286913,0.8562032703605011,0.8514012843836244,0.8516162980711462,1.0193611730098129,1.1519712005736442
99,1.0329597706996483,1.0268518658326737,1.0227599657147892,1.0216093723662734,1.0214055627332552,1.0219730784388474,1.1120360493247852,1.390843315233986
100,1.0025877263069092,1.0002515680845163,0.9976638628825696,0.9951089049015169,0.9938286819009668,0.9938054101116719,1.0877704447868426,1.2637807647152093
101,0.6865589553513839,0.6827770826587916,0.6872054613269256,0.6915144120062103,0.7002963438158485,0.7036804578093518,1.062554598768253,0.9079565647486788
102,0.7823944247066856,0.788033744011107,0.7862337032735783,0.7878920948363585,0.7880801671026992,0.7876383158171861,0.8935997955166946,1.0794749433636028
103,0.9923672314739374,0.9822553476283123,0.9841708918143137,0.9873870791468539,0.9873039036381387,0.9884724984439444,1.156017059402122,1.2532534732781988
104,0.9964605162020747,0.9731971054949239,0.9730800883461392,0.9762673804548575,0.9788364611806014,0.9806305955136525,1.127104843583392,1.326429405087497
105,0.9721855086499894,0.9700741263935917,0.9699075633903486,0.9726651667962228,0.9701495098511068,0.9702128435718862,1.0533030378848856,1.4889327961648582
106,0.6095534085473374,0.6150419571134514,0.6165627367466143,0.6209759834629583,0.6214099849391925,0.622641809114888,0.842363691856102,0.7740731977260435
107,0.4061999103418468,0.4113682855920872,0.4130912463196018,0.4126200863061799,0.41509805046079384,0.41400418453203075,0.783957910686416,0.4666328912213559
108,0.35240246049719526,0.3615661609360383,0.36684420237174803,0.37521466542395787,0.3824628812451838,0.37986435375728883,0.9159821069791892,0.4587039434913583
109,0.8436826790942495,0.8424829249904056,0.8352510484600032,0.830054629540454,0.8279126501514229,0.8282532938707954,0.9490737572151292,1.1122843817272654
110,0.940141427866468,0.939771275195053,0.936717975308791,0.9328946336436634,0.9336180450809096,0.9334196785069515,0.993387085194658,1.278308485585811
111,0.5046386009118182,0.5025093752573089,0.503984039713778,0.5019981021178717,0.5018951491031085,0.5003737386592777,0.7127284225181661,0.7244886125357118
112,0.6698269476001814,0.660314952274143,0.6608441675122019,0.6598888910393079,0.6579575073475042,0.6576867646080422,0.8001418723423243,0.8646595631443118
113,0.9312981673349399,0.922709633210329,0.9256446732262652,0.928122820722228,0.9309659734835559,0.9342082827482452,1.0419182979884651,1.1738991628920397
114,0.5332791811185841,0.5339776925363638,0.534615749149003,0.5363509519657993,0.5330328002745952,0.5350907154567561,0.8306362228779608,0.5880400712770909
115,1.0722754872892508,1.0618160639685033,1.0630444909672427,1.062909544327835,1.0615745879958354,1.0625090361698264,1.1914371711660463,1.558887949482617
116,0.40098237555690436,0.40392446577015667,0.4054497831130393,0.4063322539985643,0.4102177278291056,0.4169011507991198,0.6638432791119222,0.5537007063140496
117,0.6982176497002489,0.6956274470995232,0.6944948498871368,0.69100675620405,0.6896192564604896,0.6887043068158384,0.844865421746149,0.9534401747334512
118,0.9670985538344281,0.9542642444027986,0.9587408064608618,0.9580404002081566,0.9578147124238675,0.9570672763592858,1.0529973262429604,1.4089014955265102
119,0.6667520204134392,0.6678570209312121,0.6640602964850734,0.6623782227902618,0.6634504279120623,0.664330670269118,0.843956711891581,0.8633466800942073
120,0.6825678595181979,0.6762473252706762,0.6828665947557715,0.6845118904740292,0.6867408721896678,0.6872073284863638,0.873497163317854,0.9242858063092873
121,0.9488677991101686,0.9562226233742126,0.9575815102498284,0.9585426285752046,0.9578451267517648,0.9566982927245589,1.0692191650937917,1.278623896806372
122,0.8057699482315316,0.8149425795076226,0.8168446330089237,0.8173490799414116,0.8165866409666697,0.8149555242584735,0.9374101293439964,1.1104549210750674
123,1.0395795021191727,1.0282895982620381,1.0261151207985848,1.0280713603590086,1.0297358739793074,1.0290072785121154,1.0884361136927578,1.385880883275013
124,0.9276676706994846,0.9338605869048754,0.9405417808949472,0.9445803970936998,0.9452460426517095,0.9421424223527555,1.0994639715164594,1.5675393722043862
125,0.8287057755009019,0.8280105188623438,0.8317105579196883,0.8299266334562797,0.8310594450714353,0.8291435369822898,0.9495669639680452,1.141305533126477
126,0.9606144999076042,0.9726792379644409,0.9719824371228447,0.9729583775443971,0.9709173803577797,0.9709948665735741,1.0458684105537168,1.297392273670608
127,0.9858317806389347,0.9779840840742766,0.976811717558745,0.9763779520101121,0.9749387508677096,0.9743878251241505,1.092811540723988,1.207167797514766
128,0.599433887619375,0.6075104924620954,0.6084794199085014,0.6141795121756126,0.617676579863074,0.6217070285164701,0.8539636343981486,0.6452251728093217
129,0.6307970844357134,0.6345794271402109,0.638759792623929,0.6503201845367437,0.6476330755743263,0.6424284082447269,1.2013090063318992,0.8022981794603026
130,0.78417218284094,0.7783787614809464,0.7786473728736834,0.7769726478814344,0.776887053703488,0.7758369830676025,0.883190070824601,1.034211096719841
131,0.31015435652524265,0.31018068758200956,0.31030417977975516,0.3101862013490824,0.3150988234483816,0.31292173678418256,0.6220455084542346,0.456442391656674
132,0.6276200366705944,0.61854585016721,0.6186459051265559,0.625361629870334,0.6316738804358714,0.6364627569709329,1.0405667734781696,0.8658485506551368
133,1.1062988560739297,1.1002894184374767,1.09905109839147,1.1031391662016343,1.1031218722666851,1.1040700753740007,1.2098638271510054,1.4111749774319322
134,0.6874030987424858,0.6974242620014579,0.6936469222791775,0.6991399680025722,0.7032488828914482,0.7075339828582339,0.9240042890375004,1.000176419789306
135,0.6408143613119407,0.6313839175686309,0.630466468248557,0.6313757177381838,0.6360302858450789,0.6354345175162234,0.7502693001362407,0.8032830941425871
136,0.9496342780116298,0.9387611616992533,0.9340334170033974,0.9326938241532307,0.9316756616913274,0.9310489304485284,1.0155586650010089,1.4834518692019223
137,1.0145265527417822,1.0185801188936425,1.0166957174110964,1.0219077405961925,1.0205674265536495,1.0193218903666874,1.0951968282764697,1.4044129047052776
138,0.5514208682706256,0.5544207529255241,0.5562633286316204,0.5577145126545977,0.5602375415745262,0.5659802305613172,0.851434568181689,0.6686326319949193
139,0.8613567200692143,0.8636722460302946,0.8648308698755273,0.8643511437102807,0.8615474840391797,0.8629112513877629,0.9743479615569648,1.04594567335031
140,0.6861150540466031,0.6871516989162574,0.686194386458454,0.6898754134214372,0.7000662874741506,0.6999431354547703,0.970309014975134,0.8591510078019599
141,0.9428854618146592,0.9043406602459849,0.9050545147121107,0.9030447699016462,0.9046971147179668,0.9041109603172888,1.1199909711152,1.149764344595489
142,0.28668878344500937,0.29616354573695974,0.3014053329412474,0.306271602916093,0.3064771839795759,0.30175490997508114,0.8747224919856267,0.3554813127140578
143,0.9969527598915184,0.9979020531893311,0.9928589470656853,0.9912379935082944,0.9911593839607462,0.9900528610851996,1.1039036165678997,1.492382286318938
144,0.7741018457021586,0.7787968689240973,0.785733696257936,0.7860865686240326,0.7889820769522802,0.7919842524195666,0.9731752281526758,1.1028243219786926
145,0.41435989093240694,0.41767462292114393,0.4212055732414547,0.4252352904485117,0.42624435649452735,0.4234604498388922,0.7462410963949098,0.5701473777082896
146,0.453689047432656,0.4484608602858188,0.45084237409591665,0.4530511923317708,0.4528056361932075,0.45868502510531106,0.6669364843779337,0.5826012624867125
147,0.5384423716240576,0.5455063886409853,0.5475956287115278,0.5514062942058019,0.5519158568476309,0.5496409485569276,0.7898026712578243,0.6371027135521018
148,0.8925421332955993,0.8860979893344895,0.887678035731453,0.8878244827266173,0.8877848309718642,0.887309379648522,0.9741937876253016,1.2557594366667728
149,0.6721744752957737,0.6689655974728598,0.6695995313959083,0.6678611032757751,0.6675648723956595,0.6679537221595354,0.825760522524683,0.9225468135116082
150,0.9672964305955696,0.9739344750522384,0.9780437416180299,0.9818406412363874,0.9780844186310783,0.9721666913915555,1.280273225029117,1.3330140128467602
151,0.980739148347941,0.9881711552267556,0.9846920293691115,0.9861218970239418,0.9850746043153346,0.9853811781756724,1.059067258614174,1.4126399616040382
152,0.8775838919420813,0.8686152186250838,0.8648028932380895,0.8665954771477112,0.8698370880547583,0.8699486330950181,1.0692587517131005,1.1492440457526385
153,0.9335150561691833,0.930232042725996,0.9340808868200041,0.9361135708035099,0.9378736643584101,0.9356846303205326,1.0675938622165504,1.2562642557930093
154,0.615059012812836,0.6270621981701013,0.6294782665636667,0.6297196074842176,0.6372231425190702,0.636845127296777,0.8987647765931531,1.0913632741350556
155,0.9635388434786318,0.9529385283059068,0.9529093724031992,0.9548005357016269,0.9571511951823405,0.9552041416486566,1.0421315812360428,1.3293111229362715
156,0.6596689410542185,0.6593220642619239,0.6617644766748038,0.6601146109353129,0.6627774114102475,0.6600101047103466,0.7796762143049881,0.9707193516473808
157,1.042331294052045,1.0415389935435886,1.0363744497471343,1.037485645781555,1.035823608631296,1.0363341736683842,1.1387332319658146,1.3991436220311635
158,1.0459996467231842,1.019114043730087,1.0181832176117627,1.0146332831065095,1.0140268533968297,1.0144915837065214,1.1567820333132912,1.465481816851962
159,0.8861319854443492,0.8830004969633789,0.8848597875208246,0.8831055800788797,0.880493443563393,0.8811671886584782,1.0299507776471486,1.355095395492669
160,0.6530903121476846,0.6528882492476856,0.6544944310347297,0.6567689263655667,0.6604421938492924,0.6594821031472675,0.9109460162300894,0.8789498837785987
161,0.957282729743156,0.9454945504318832,0.9412260388683308,0.9396389889177672,0.9363423459655642,0.9358528822935261,1.0456590958809726,1.2481762426097909
162,1.0693801600840653,1.055228872293378,1.0540316446617937,1.0512381583193717,1.0497452109020489,1.0492134089142369,1.2009253989009987,1.317716890773592
163,0.3567367628576341,0.3643169902294946,0.37000477085513644,0.37628306798130096,0.3825871488068727,0.3792566203896105,0.9060617103308762,0.4775336442209634
164,0.9254717260143458,0.9172031987695024,0.9145607512753625,0.9143693727271247,0.9111717362283828,0.9104354052269449,1.078538268660431,1.1402147701382166
165,0.9874581454931617,0.9785900086012422,0.9801321823225956,0.978111365258302,0.9793608421416097,0.9799035371437693,1.0907903018808751,1.238032403583126
166,0.7344519143294453,0.730312826501679,0.7273861031966483,0.7271430533507068,0.720478308386408,0.7205606846418241,0.8949293184068218,0.938610562565099
167,0.6622815528854207,0.6653282491297257,0.6688848642208356,0.6697127178233225,0.6676376659715447,0.6678228935770236,0.9384106730440916,0.8440051704644435
168,0.6008213142694079,0.5881005316777231,0.591466427378669,0.5965241908181965,0.6051410159770119,0.6070698859920727,0.9357785450446968,0.8086183989075845
169,0.8193160495536178,0.8223348895499267,0.8235649150825377,0.8260668967827237,0.8246861529269081,0.8235548029209556,1.062458658320046,1.044408428737918
170,0.980253704613369,0.9745807672437569,0.9727205360567504,0.9714838390419168,0.9730862404221912,0.9706000230664545,1.1806966186908163,1.3534265107695165
171,0.630208460767058,0.628745442336745,0.626734050772362,0.6259883333460475,0.6302359175390276,0.6302849848136597,0.7948097136281388,0.8038079460180889
172,0.7737752894388067,0.7696534903897959,0.7683738698718535,0.7652430827402048,0.7658031177259559,0.7676215646784815,0.8736904573007503,1.091916571489871
173,0.5443626822508351,0.5483614859408947,0.549004836671665,0.5526681757245583,0.5537118783719508,0.5517890200832658,0.8074539708936013,0.6988823883570295
174,1.0374751305103724,1.0367031662720236,1.0389497831839745,1.0363629054423547,1.0349561200432156,1.0349120858851668,1.156294758572313,1.3290979789748234
175,0.942896613421933,0.938562888146941,0.9418087066959729,0.942372723778716,0.9432623180642181,0.9409920884164245,1.0466536150223755,1.2849324442540555
176,0.8386070251887204,0.8438789050033495,0.8426652299068466,0.840917565899432,0.841418598738707,0.8432142719969867,1.0269830326730351,1.0941146466884784
177,0.6028362625680288,0.6043100259516904,0.6017479374921862,0.6050226807074947,0.6078076151214363,0.6068224449156743,0.8956082352018544,0.7213952679558122
178,0.9873863343179831,0.9870257004361929,0.9837355468365313,0.9888903694732197,0.9920886896719268,0.992337424807719,1.064632623301477,1.2785653998507842
179,0.5226393992284801,0.5180204726680864,0.5148042542967552,0.517080135487789,0.5177052358673808,0.5180028943205953,0.6898634340922029,0.6952130084824719
180,0.5086900335537766,0.5069570828249095,0.5071806332530936,0.5077661187321559,0.5092203971225407,0.5090033984868417,0.7498955051114372,0.681877936125155
181,1.0370603691721922,1.032943161628442,1.0317580621058833,1.0293514299568969,1.0286385249252257,1.0294706135524505,1.08134950551571,1.626490752661382
182,0.910189152085449,0.9034602675382486,0.9033006711251195,0.8948977366287905,0.8972655212665703,0.9004703407739065,1.1523235484496248,1.145231992859383
183,0.8741307481970509,0.8697403761347443,0.8685526730107332,0.8692218723828421,0.8700209179782803,0.868352115083611,1.0001091635663075,1.2148940911227413
184,0.9851224866743313,0.984650996789308,0.9815273214833983,0.9798543487959243,0.9794052482680866,0.9803600400557043,1.0384050471592647,1.482892304083291
185,0.9455006679490605,0.9455862823704717,0.9460571140440597,0.9454861331318151,0.9463397864912623,0.946584452186797,1.0170813323364003,1.422746595611055
186,0.6991284746906795,0.7042307269255088,0.7013110990394781,0.6972530286655905,0.6981357980989663,0.7001151612441614,0.921545873654948,0.8229224953405629
187,0.9608189070562158,0.9530906815926503,0.954799351316403,0.954615904920245,0.9519319538153085,0.9513026747207213,0.9899709851839832,1.2983906892106791
188,0.43624948539341474,0.43577221944462136,0.4360747089600745,0.4346445939509345,0.43834359237889775,0.4423714627716759,0.6643017853055168,0.5737689029670022
189,0.5748215531291482,0.5738006190344723,0.5749077415913308,0.5753420522631666,0.5850034297066077,0.5857088581123712,0.8692774214076517,0.7326112925126729
