,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
23,1.080350941858491,1.0719998611511161,1.0731436298793728,1.070105840399993,1.0711391658691038,1.0709421708452747,1.5118609516511758,1.118693171861889
24,1.0562559612878781,1.0531524073121694,1.0532968211715226,1.0547916279582057,1.0527762225606865,1.0531018338592613,1.3866777539434123,1.0769772294490412
25,0.9768802931767334,0.9712187693263561,0.9720994648467197,0.9676392682039535,0.9691589691749293,0.9707079630279515,1.7523513968376856,1.0238610938034525
26,1.028838436765482,1.0211583727257003,1.0192238040714445,1.018872473470415,1.019068257702395,1.019531903582124,1.4027225390150475,1.0293945903801374
27,1.0213823371243897,1.0171660696304585,1.0173189984299478,1.0184401283615385,1.0172752390216802,1.019591119253599,1.336265372158262,1.111614934962205
28,1.1637470394800016,1.1055846018906854,1.0715064601338726,1.050187728040468,1.0390104384762657,1.0345077282837671,2.865187986007608,1.0013964050810653
29,1.0378401987784356,1.0349707213014898,1.0325524426189987,1.0331701494639522,1.0327854518918842,1.0324263105529146,1.6131189194786089,1.0339231245645426
30,0.9810594440830035,0.9765395313059049,0.9736422626163936,0.9738195436106932,0.97413823083427,0.9738506990116088,1.4157436143012725,1.0173591023630844
31,0.9227967283035632,0.9215094168489238,0.9210245675138894,0.9228154246839751,0.9221441536403685,0.9216981355477429,1.3839166932850646,0.9724983416375792
32,0.9361578965935248,0.9343140121765693,0.9305182284729662,0.9322198011175086,0.9331491335110652,0.9333331218969997,1.3727736351144155,1.0255622851176076
33,1.0293085284673162,1.0265357222954343,1.0228699737117435,1.02476405498696,1.0254200125283754,1.0246422006649245,1.3650204544475444,1.141047440986984
34,0.9366587265180584,0.9306228663668811,0.9285804220167713,0.929604163028195,0.9290939398737482,0.9289879914481822,1.3068993519388843,1.0080759520121974
35,1.135870511916935,1.1280573199564574,1.1270697514766073,1.1276752743673673,1.1249498823346717,1.1254206269916596,1.7813915918912837,1.1927024561089214
36,0.9748364497637227,0.9763556399633059,0.9740563031706857,0.9744175509880503,0.9728791619973036,0.9729328935605842,1.7512640002134654,1.0205170811169098
37,0.892479422160198,0.8925845454406828,0.8926803290077165,0.8912187991254302,0.8933668183710102,0.8948004281020367,1.2655296865025347,0.9603639856749272
38,0.9750158179040811,0.9697007113532545,0.9696868839034007,0.9709115924987165,0.9704287851831811,0.9689034742035774,1.340484203985958,1.0682878350013694
39,1.0332765588581343,1.0396339474457792,1.0396678487392765,1.0382600246437412,1.0376681872471314,1.0373066824862893,1.5571170594483617,1.0936284907503893
40,1.002925405900516,1.0015394785808198,0.9998302921940706,1.000009231307375,0.9973766969466743,0.9970188126835655,1.4507456574793662,1.054619877317152
41,1.0011052592719272,0.9974968770637577,0.9971919968705387,0.9951748070574473,0.9946571045238415,0.9943236773986168,1.4119968820968547,1.0945586666456186
42,1.0160909485854452,1.0133616446039806,1.0126890016150507,1.0127675511447618,1.0123310690825267,1.0130898655418503,1.3597103139387672,1.0778013923673069
43,1.0220145802844507,1.0131235289303469,1.0100849265515595,1.0045278787513046,1.0020094770643606,1.000431005392963,1.206760659494913,1.038595867452612
44,0.8634073685336565,0.8599896299117111,0.8574342837857214,0.8538382370969786,0.8533332140987081,0.8530456559420696,1.2909065273119529,0.9146975035427573
45,0.988333191649634,0.9875103457527092,0.9847450791223882,0.9821968275165657,0.982010398293555,0.9827011601107579,1.299306164663171,1.0536253202362216
46,0.9946233912967647,0.99519975316034,0.9932346896925774,0.991100426899961,0.9913753028137281,0.991925973560707,1.5574947346434846,1.0659385857777357
