,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
24,1.4371455373145514,1.254977139176272,1.242076080112603,1.1929415326020756,1.1861746988684658,1.1832762323589552,0.8481678289201419,0.8966354285996435
25,1.6613891752490983,1.2977570595445782,1.2293051710921086,1.1788205431371477,1.1209952466645297,1.1128619010034435,0.8279711621696662,0.9393271147465244
26,1.8226943742433923,1.0679364945898713,1.2667386654667285,1.1581783163571597,1.0684714492455405,1.0668681729784084,1.0047277119847378,1.0384411417470252
27,1.5108898868777756,1.2262683243552857,1.2549797711417707,1.2109649919627028,1.1827097357523901,1.1661562447481877,0.5995294398230979,0.4832612207825942
28,1.4385572325895626,1.0261473842995106,1.0787439332229605,1.0187790077465302,0.9907028412990386,0.9805087121499502,1.072351139227503,1.1511453643108869
29,0.9757421092442871,1.0129108645491591,1.0367755342800304,1.0687977685558636,1.0517575962493397,1.022052901402588,1.1014284756348285,1.2219188143157838
30,1.1780231323310892,1.068739430329785,1.1054390152299978,1.1315477212975271,1.1153827580997915,1.1081680399475546,0.7292593674456042,0.746487879151146
31,0.9882596053086333,0.9486094762742706,0.9980151997925064,1.0734279612594524,1.1224338330453696,1.106046263862917,0.9627402015910436,0.983795965472658
32,0.9719127449190184,0.9989297069340844,1.0579722699854357,1.0968402990559185,1.0907375037983706,1.1018596016867475,0.8954843326527943,1.0407044739488929
33,1.5672526996716063,1.1023212829323268,1.1726731346857786,1.1106571830334113,1.084944683775952,1.0685432907367511,0.6963665312987692,0.8014966975672293
34,1.38350389004315,1.0531922914545426,1.0323603717093193,0.9806186756355116,0.9589477896377459,0.9389306974407488,0.8668179668206974,0.8973627153620253
35,1.184196501670592,1.0803386381422864,1.078200558784679,1.058080718558146,1.0682284375842783,1.0464429491139964,0.9203936245744828,1.04403589237894
36,1.189536223667238,1.1314827650445336,1.1433506481231779,1.1191789877103857,1.0994545769756858,1.097591127063998,0.9888951879041576,1.1118748385367532
37,1.0676214530158494,0.9986537427677002,0.9895576623496164,0.9502638518978298,0.8947707180132156,0.8935868412424496,0.8709733395378736,0.9226472033351232
38,0.3613083558237888,0.4302361513875595,0.49454941357270626,0.6071636775423647,0.8097146706239575,0.9187269960516677,0.7910946339037193,0.8377776777122667
39,1.251154449598146,1.14979154824006,1.1321330353536887,1.1212688860012672,1.1214190775733792,1.0966818398362388,0.6718890173750407,0.7228740013112366
40,0.8340319793226275,0.9408981498365871,1.0084290023119684,1.0741605839356987,1.1232790632571028,1.1184097824904549,0.769709589924758,0.7546736080912371
41,1.8975596011050706,1.248683654235727,1.27583430694688,1.189123329492688,1.108475382599691,1.105533778291281,0.9773874320332888,1.0493165902700516
42,0.5236713435427524,0.4613190387439033,0.49900442992065686,0.561509386999758,0.6405615384534001,0.704055736441536,1.1253463754402069,1.2663520439978542
43,1.7897696386921755,1.2867689589715132,1.404419314580664,1.3256207230376895,1.2689188024427211,1.258613726346511,0.650418069150929,0.5553054404217893
44,0.9941888557011272,1.0503055436027555,1.1092545155548195,1.164905539718864,1.1789313968394208,1.1428169416292295,0.9764335554449256,1.0266253228496138
45,1.6328526189440542,1.0510709356412604,1.1820806481609554,1.1004017689375272,1.0178322078677242,1.0186539163169537,0.9982115544774076,1.0985955906060665
46,1.2430994820550023,1.109274591155891,1.080606568215487,1.0544744000042656,1.0414713996511178,1.0356155371802793,1.034981636841397,1.1700739232505626
47,1.5463973698632691,1.2048340853099162,1.203963795448378,1.1829352260013424,1.1599548008347114,1.1444552996792374,0.7830589796585629,0.8650424193122082
48,1.1512927750129218,1.0425925588484357,1.0380600773570987,1.023384312002261,1.008914397257551,0.9979765720463558,1.038381471143273,1.1745293933054557
49,0.6226202448380627,0.7201448920124313,0.8026762702516315,0.9145697550589453,0.997200846941907,0.960167686729209,0.978721664791292,1.052163015969049
50,1.8768379567729399,1.3431248770726183,1.3797654422124581,1.3072311947189994,1.2714873843844723,1.2558169043412715,0.9185982998021962,0.9365635472084805
51,1.5030196661788078,1.1899877669423633,1.189244891598565,1.1507767170153063,1.1222066514155473,1.1127555522751085,0.8293103731340756,0.8053724762269826
52,1.4713088400077772,1.0486541094949025,1.1129697934374367,1.0542133491128176,1.0110227087654795,1.0076379919150147,1.0270754786762497,1.1771306036790632
53,1.6265329641533128,1.2769542375129175,1.239663157236951,1.1917266312411714,1.1404206821248188,1.1266395524000954,0.9547167702987522,1.1157503481562598
54,1.021808396754923,1.0335166047589945,1.0649827248510746,1.1097923061829411,1.1605426001144397,1.1546525067960791,0.9366888802216856,1.0303494684651089
55,0.8302165451324839,0.7766367060950613,0.8214875646629678,0.8541013475243888,0.9081197960472628,0.9258975490344228,0.9876900217692912,1.1123620099378977
56,1.2634606487628366,1.1120199354270228,1.1021681161274544,1.1016378253138577,1.0789769019275515,1.0594176776718955,1.0467752464295983,1.1320908330883384
57,1.6165665678341794,1.1813751814771063,1.1835197144026663,1.1209175420602444,1.0897951521867315,1.0785409709127187,0.9418146804485876,1.1006198092172872
58,0.6157894706628202,0.6948918137440507,0.7671392700932568,0.8609311134815214,1.0011917064614428,1.1105911782761615,0.8793777374099975,0.9967222993786016
59,1.4370941841544775,1.172073607547614,1.131125351202222,1.0854073455261242,1.1022223900445618,1.108222833391886,0.963188764057146,1.0832076241789197
60,1.1055679925197026,0.9775230881968242,0.9942987123189019,0.9793196657128123,0.9603083155558694,0.9516038107950922,1.0835435676915548,1.319720370055907
61,1.9139763349466175,1.1880211519714983,1.303698973773343,1.2133320086794828,1.1759238991148584,1.1833269652716791,0.7104647157193046,0.6327827725912468
62,0.8430809195764098,0.9490835833046741,1.0203893308450593,1.089717876531482,1.069545902977802,1.0799948225485148,1.0119415763443818,1.092095561134998
63,1.3223780137583874,1.1862984555169875,1.2196169627440252,1.2162482841351843,1.160245535919936,1.139183945047399,0.9246014744207404,0.9515161363409728
64,1.4527739852442227,1.123994273156119,1.1019676003792194,1.0554055484311506,1.0250643360639293,1.0149065715273236,1.0330383770250289,1.0942120338092678
65,1.6019135207085924,1.3246919496653766,1.3715656117526898,1.3307864721304115,1.2884468985287676,1.2511287747298094,0.7194983326310685,0.7953635780539265
66,1.3497863370358976,1.0740444169953547,1.0813797664343756,1.0602476437274306,1.0526388177958725,1.0530651134017175,1.03092547924697,1.0937398072927782
67,1.3757880178269686,1.1744031132217045,1.1537359617109562,1.1188642369551796,1.1411274222025045,1.1534043846500766,0.9298457540234948,0.9730180593231677
68,1.1600272367059452,1.1575881319858048,1.1886562772270244,1.2175744120015675,1.2091937694714565,1.19447665313258,0.9492519716987846,1.0629392939839002
69,1.263153537094278,1.1570719079483953,1.1863452674715966,1.1941047295739888,1.1672128693559913,1.148954238199292,0.7794876773204891,0.7374134903866869
70,1.5799900222068668,1.0630747476621907,1.1906800933419166,1.1148108868593225,1.052718934538645,1.05660352895214,0.8948819466076663,0.9920064458435054
71,1.1618998676444772,1.0219229015925912,1.0394949651502507,1.0320692377697305,1.013293929174058,0.9987751668444452,1.01349141807283,1.1043819038134297
72,1.54314166770406,1.1222306444481436,1.2106891173525616,1.1683037574665893,1.139988151837371,1.122478234968811,0.7802566612728745,0.7748553866508829
73,1.6516116702571613,1.1590071769139505,1.1918933840697783,1.1324806441993283,1.0973144541582953,1.108676675936254,0.6751401921833126,0.6256820706041886
74,1.5823042504399842,1.2335928379682104,1.260657274032435,1.204581233664887,1.1586108993588624,1.1513019422827984,0.6461288718798808,0.5704026435705817
75,1.7125097026770455,1.281102616859836,1.2122658140072784,1.1796610630769677,1.1693545065116393,1.165150486939191,0.813482735033336,0.956827411327308
76,1.23384825194319,1.0828495334719161,1.0932478307524238,1.0957463875610818,1.113279188917127,1.1236734494518008,1.0763948053890264,1.2628950996098405
77,1.4272808284143244,1.1876966145659014,1.1671215162077488,1.1274741838846791,1.0769213143516227,1.0529273904982512,1.0895932512134008,1.1692557452057597
78,1.4094350801036462,1.1416257254501427,1.1111284422246535,1.056393235768455,1.0304220272046598,1.0171449700016488,1.0295576255570476,1.1008963944195422
79,0.5730032150441735,0.674885506061893,0.7627216620661058,0.877752251807928,0.9872716240121857,1.019609085250655,0.9792778248073918,1.111567932699642
80,1.4885617692710564,1.053753158779605,1.1352315539979663,1.072364394598424,1.0348218798811362,1.0206540898831624,0.8642903231173318,1.0084118661553585
81,1.3576258616245505,1.0333114065232165,1.036515881362469,0.9859625190647515,0.9607108832636001,0.9586874789386163,1.0578139410839478,1.232800881582773
82,0.9076686541216924,0.9393191689452435,0.9686190235222577,0.9985461929951273,1.0023401408517865,1.0108062568882126,0.9821092659642916,1.043123272258546
83,1.276032883545535,1.1233615275846909,1.1560084539651045,1.1324329627421545,1.0712957041687357,1.0771234067712026,0.9769270288495798,1.041226634720389
84,1.458045242565642,1.0324183862126433,1.1062562334983865,1.0887687959639185,1.1008215619610717,1.1155922699671093,0.9165386401487964,0.9018693046538931
85,1.818085733822841,1.2269972418254793,1.3513568019854034,1.2667977336001486,1.193105210422379,1.1853015974897807,0.9944696735876044,1.0898294179244252
86,1.3795975178975242,1.09369385831401,1.1371964611884247,1.1231069193298928,1.1202960352562443,1.1086776237287181,0.8350889029758242,1.0089219517199626
87,0.6475640562226933,0.7075650116770431,0.7677416524189647,0.8414590335926345,0.9246602710018358,0.9773943785044886,1.0596966783370316,1.1872605151756093
88,1.4950843559495242,1.1628221736130608,1.1576167401518842,1.103789165698032,1.0621285421620201,1.050395351169408,1.1366198606252025,1.2346517721067365
89,0.9121511713539754,1.0555517668721839,1.1414808170635107,1.188934365978263,1.2214861367399494,1.2208514255629004,0.9446973034015956,1.0080193112928648
90,1.1626313122245906,1.1245676501751278,1.1122661746431801,1.0995410727149493,1.109716898794204,1.1125732887586957,0.8401757609868593,1.0040914866642567
91,1.2949794388450697,1.1566162725275988,1.1650504475250116,1.1273068732520306,1.1124614804456932,1.1191497218560302,0.794090207466627,0.7588248227661962
92,1.6492967567424655,1.1648460330710289,1.202004085164367,1.1317398082021166,1.0876885013310367,1.0758524948928616,0.8707615400140041,1.0189793745253963
93,1.88724379518133,1.2078981079002333,1.3495824883233656,1.2520592687394934,1.1661789253218564,1.1600806085962392,0.9902416008355852,1.1430814533698177
94,1.4352829463655878,1.1975273385775784,1.206295280367436,1.1823227846632876,1.1687416638553285,1.163636022747859,1.005616444892159,1.065057177573448
95,1.4701521415291583,1.1705970889988002,1.1837580815899218,1.146809264611092,1.1277832738045728,1.1106057864654935,0.9241402143477022,0.9768986036478532
96,0.7250010590720318,0.5733874497258206,0.636231154117856,0.690034163963592,0.8131338890290024,0.8924273996676229,0.7952456521057064,0.733985141486839
97,1.5354293786932558,0.9950324411237621,1.1243707981059128,1.0458664305470171,0.9749745141093689,0.9810400323756585,1.0688665086663856,1.11490131648922
98,1.1985671990598508,1.094714937094817,1.0849354193246958,1.0591709756809184,1.0125127834125003,0.9887423553641934,0.9893505297767682,1.1199368430612708
99,1.5912624730825344,1.116206263916058,1.2092309375439663,1.1418346709663807,1.097189111179938,1.0982844493057595,0.8954712085119997,0.940476584457319
100,1.9972946612399,1.2366305995407303,1.350509620236553,1.2330797015224462,1.1625993174473035,1.1581330264731007,0.6274238235192802,0.6042802472588454
101,1.3030159923736246,1.0669914019889846,1.0466267788059658,1.0112544642218249,0.9830302568596401,0.9737850639623521,1.114754948820432,1.276911669970684
102,1.673877756070578,1.2417051222810351,1.2476597440846044,1.1828618568478582,1.1457151734088555,1.1216967463898453,0.8141466122460495,0.7267184523829532
103,1.0597633890236835,1.083478877059589,1.1035276585265517,1.1219652852827213,1.0808998824259037,1.077697225926916,0.7586315651457741,0.7685416566778646
104,1.2306138920665657,1.0753952816285202,1.0440984663372883,1.0204756468889444,0.9766050456225953,0.9676768806154672,1.0198538558856969,1.1998609731587455
105,2.0719847848151076,1.3185845341763127,1.296343103717698,1.1891511284665939,1.122596307816304,1.108675536509636,1.1100938863599574,1.207267152934958
106,1.4706422378680946,1.2335900937499658,1.2154484582705078,1.1525462916491658,1.1188571297713163,1.0981019393003997,0.9747045084193028,1.0532382842456076
107,0.8615315331877695,0.8902199044515954,0.9246970777996033,0.9577095842154041,1.0085985620044773,1.008679116448999,1.007259962893892,1.1497732610307358
108,1.4097148589542323,1.1671559440097792,1.1798847014431983,1.156974850073886,1.1513235118761518,1.1293590447516215,0.8094061785209138,0.6778311474081352
109,0.9262398648412292,0.8481045824986247,0.927469021013482,1.020528259483804,1.074841178858689,1.1055439729772445,0.9129187962606014,0.8940258592423952
110,1.8947523658994003,1.252341791396501,1.3122089863214865,1.2134333118843486,1.156770509840748,1.1567728622430988,0.81154417446686,0.6819660429821245
111,1.566815386646771,1.1653908754244275,1.1935175176333352,1.1379338679115527,1.0931214320470675,1.0941402093206019,0.9629741630350545,1.0347229435266383
112,1.4016120502774363,1.1342306603754235,1.1416174133047083,1.126611771296147,1.0992231235131873,1.0913540827704906,0.7002392427847698,0.5180424681913873
113,1.3425380104462723,0.9784828939153802,0.994897015974548,0.9567520302936119,0.9552965378301785,0.9669998301325581,1.0129739593183,1.1085883743585965
114,0.8364725495319916,0.8712251501607589,0.946604556990961,1.0340164077293803,1.1132486336120389,1.1250915348379908,1.028694858987557,1.12879811017359
115,1.8519064651422494,1.2640332956423612,1.261219789877349,1.1762789029381076,1.137788143615275,1.1342391254760997,0.7406586607385628,0.9310775596840832
116,1.0330983993490686,0.9527243457081744,0.9541849616314789,0.9519515901589707,0.9627602289668634,0.9802421712704035,1.0047821641304684,1.0983376438437866
117,1.6706044607157164,1.2257276638443804,1.3200043966112724,1.2523747028135122,1.201422505916314,1.1967656642584938,0.6405198902130309,0.5459573572941699
118,1.8959235206856286,1.3527113517013425,1.300758083511564,1.2328174252366524,1.1790115791983977,1.1624371467315204,0.7923688531454023,0.8204544634166844
119,0.8542200189017236,0.9190902320474017,1.0062396169508268,1.112542134719334,1.2256788115596582,1.264948891458465,0.9647209123665794,1.1155557680868389
120,0.719563324263678,0.815145324603106,0.8986434307649885,1.0108243221421018,1.1384769966547017,1.1902218887436746,0.6499691287570386,0.6497590841573448
121,0.9855414491134684,1.0144238669323673,1.0837139629935462,1.1518913241148108,1.1726731238443149,1.1766187511310227,0.6791019636506934,0.6218832330314126
122,0.7363133791938621,0.8454737480536602,0.9255639049414746,1.0090445385171194,1.0342787833451519,1.041213663324303,0.905600063709322,1.008204380319776
123,1.1553215242568644,1.0618443282072842,1.05136157769521,1.035945698761632,1.0089461703076663,1.010389344365281,1.0526164485097425,1.1370415762855743
124,1.1021773702694746,1.070437927080112,1.0905378875894698,1.0740410882624425,1.0184626739667355,1.0332334845349238,1.0708974834346214,1.2245371426302056
125,1.7332669480122898,1.2057595167763528,1.2978635498507345,1.215209628860439,1.170694486056725,1.157367435769236,0.8515538683190438,0.9959804641650596
126,1.6409772929227204,1.1924823420186992,1.3378385545998408,1.2855143731983143,1.2275712451793837,1.2471410556774005,0.778603952398458,0.6129695107085249
127,1.4844803806610534,1.1135673978852287,1.1352056593454518,1.1297954863321393,1.1564848079608436,1.1588682106882617,0.7725967466547611,0.73638496896701
128,1.8162116648316764,1.1859162550597826,1.3515034796330627,1.2567634592203532,1.190433227994476,1.1796403310783126,1.0151917303588478,1.1108225067287676
129,1.2839417572971987,1.108460958880987,1.113823420606848,1.1109548202885882,1.0901483642497254,1.1109191211694298,0.719291633838105,0.5975198909040313
130,1.019076493405883,0.9998428584560124,1.0111931704229482,1.015077746384979,0.9657927775484537,0.956008002192052,0.9121895171013464,0.9526854112394424
131,1.221124366011483,1.06930414073301,1.0552863786253441,1.0339054131250023,0.9990268988481178,0.9898410592924706,0.8133007330870664,0.9256621857954828
132,2.253942504179664,1.3335541632109589,1.3554984547850812,1.2218538886107593,1.1607975658165703,1.145543392387345,0.8365288549447076,0.8035748187982386
133,0.6127253597208309,0.7117286513361941,0.7906484107047583,0.8991196689224785,1.0027834459766594,1.0297985857355774,0.8694298865283482,0.9897138691804014
134,1.651679876410239,1.0955489103073464,1.187396001137623,1.1022874994293452,1.0543302596665927,1.0396602226757008,1.0396789710284593,1.175421530532201
135,1.3539845064347666,1.1806520490774017,1.1864612509066765,1.1643302736451044,1.1586547745519773,1.1522622774537046,0.645837411422791,0.7466913473243664
136,0.9284365318968574,0.9861939391846791,1.038314031911977,1.0903458299141886,1.1124979728711504,1.1222561389665666,0.6415525863602037,0.6950277178982315
137,0.5819359059210976,0.673336181315873,0.7509340885403627,0.8592004472582389,0.9864277741699408,1.043454694930155,0.9635192449851298,1.0444315463675415
138,1.1868818991816124,1.109508182561856,1.128524589800425,1.1138018397361666,1.0834788967771887,1.0687309642616756,0.8679021839065584,0.9602491447938812
139,1.384802995645899,1.0984671687301943,1.1232756672873832,1.0906864220757329,1.071020858781061,1.054723304020714,0.8861085881987765,0.9265373422798828
140,1.4195859217955988,1.0829553962335383,1.0901733276533527,1.0522833232855642,1.0315396734302542,1.0231522845677585,0.9367302113337996,1.0170544543514246
141,0.7828366639676263,0.7750905269156962,0.8558799107305748,0.9432115391508008,1.050563241322124,1.037675982631633,0.9319406259645026,1.0164745861392328
142,1.6900010718289624,1.0398312004709434,1.082069420847736,0.9927050426300874,0.9411064626612484,0.943649373805134,0.915245714426356,1.0245863097079635
143,1.149187788023927,1.029722661770164,1.055940424211546,1.061996640925129,1.0076588754350513,0.9959957292076654,0.9539394635059292,1.011299258559489
144,0.40384514439965224,0.514083311479367,0.6141135476779293,0.7727655127885527,1.0468671192880639,1.1756681320472488,1.0837788278913465,1.098205265022883
145,1.4917305979364206,1.230389570082726,1.2616028869359428,1.2293086209391506,1.1742957307805322,1.1709878578215076,0.6225112096278622,0.5572708305847702
146,1.6273199898984532,1.1257938636750644,1.220000041130782,1.1561295009558858,1.1132228416199532,1.1138363233982564,0.9239640008231448,0.9699464433439444
147,1.8042596448287846,1.2026627096265055,1.2338211233711405,1.1682394527651874,1.1193577352008732,1.1045740470358847,0.9514480271710264,1.068050317958337
148,1.476570159331087,1.140667685733177,1.1659824045522762,1.132283459715653,1.1444903985077577,1.155883442891606,0.6047181933692077,0.4547491068934959
149,1.463632133151251,1.2783862642125239,1.296935151458134,1.2711288048929474,1.2040613944673697,1.1884186956077287,0.6555673881106416,0.5984600959938683
150,0.6540253388897042,0.7060803035763398,0.7671800365285258,0.86360376912448,0.9472509499657198,0.9170341442701122,1.0807021251897715,1.227719674674432
151,0.5578841574539349,0.6560060535005592,0.748853838332619,0.8847884352838432,1.0639988296663108,1.0979797052480618,1.089412041452758,1.1882788855821504
152,1.5141063015067533,1.179975659796031,1.164236013067356,1.1027569838590219,1.0784538578607166,1.0674937221529874,1.0847774378629969,1.2956190486497845
153,1.079533272268226,0.9503697215976088,1.0256160527954614,1.0860174031389602,1.1482957563925917,1.1672891034177921,0.9102201788618992,0.9034842043291194
154,1.0776081895342726,0.877714567195009,0.8662559289974636,0.8250545937513902,0.8068985530225475,0.7996464505368704,1.0615371205553326,1.159044830246708
155,1.2678016776100374,1.1212231847389125,1.12025168565399,1.089701287806001,1.07395308940528,1.056271665001796,0.9263174115313836,0.9710111434856687
156,0.9505343391362342,0.968838483612745,1.0113849948488154,1.0390427169822885,0.9989222134629488,1.004009778343645,1.0354327388753872,1.154236183753842
157,1.1297982003950062,1.1273464779362785,1.154008023626581,1.1734077277389818,1.1587716704516622,1.1214308597871518,1.040091096732937,1.0765379827128163
158,0.6170378349644158,0.6293055380443181,0.6930378420699179,0.7961302737836423,0.9704493425371437,1.0561955178010487,1.0950511887459249,1.169042217626309
159,0.7178340340026073,0.7335431883329008,0.7923492077258969,0.8521091860543664,0.9318357814558819,0.954966191534941,0.9653769982380398,0.9827245546096351
160,0.8959714932358028,0.8657666173230292,0.9043840473214275,0.9256513025777474,0.8699921254711137,0.8911331876773211,1.0765826708686408,1.2133096696703298
161,1.4846416031066036,1.1601781015343162,1.1799308255330925,1.1245971655249876,1.0946173234008052,1.0890274090025205,1.0668936472983177,1.2088199979557286
162,1.3739248387499516,0.9256040712294872,1.0005926346657428,0.9578472008861362,0.9443226032605746,0.9523279517992522,0.9078031583676344,0.8997135469427101
163,0.7968925661643729,0.7597093288154456,0.8063713224099293,0.8763860120337611,1.0111994244279012,1.0649957537863766,0.9608443056772258,1.0812622741518865
164,1.5470877737445377,1.125227385801014,1.1796531309885199,1.136059000168857,1.1261803449048071,1.1269765681967827,1.0001775522872591,1.0747684779660376
165,1.3173093535552793,1.1855116299739903,1.177888093694773,1.137087975063687,1.126045490263174,1.087355387247594,1.0689470885461263,1.1739387562912478
166,0.8524166687678684,0.8274544062797737,0.843993676709719,0.8638990303310499,0.8951828320190086,0.9126316299991288,1.0053614398341244,1.1058035645617046
167,1.4911390180889421,1.2006179221596898,1.1898303360598217,1.1438214952229757,1.1069621563707324,1.0986883696931484,0.958146493141398,1.0319071424513488
168,1.7681225215132312,1.217589083490997,1.3247748121221399,1.2392267183587178,1.2031000969584686,1.1834743330383137,0.959557748541854,1.0947488338831302
169,0.4296014887169288,0.47973133986468647,0.5288719795758507,0.6119936897536574,0.7465942939039973,0.7806400387342831,0.9140055339272344,1.049593830581519
170,1.3147292255977987,1.1348496055021366,1.1335721065226174,1.1084155048658355,1.09488557419656,1.0983915814200231,0.8074547455396055,0.7546373468533407
171,1.7208884715928452,1.2129616115585096,1.3031741347581751,1.2360167010687142,1.192827063130391,1.1973122993713992,0.8950337078211935,1.0194243130864349
172,0.8920733567510122,0.9960731902115154,1.0655353426909555,1.1322967374459671,1.095703692044567,1.1009700914135114,0.8961127849529852,0.873165558488955
173,1.2885928493277903,1.0754115755054674,1.0319077671064447,1.050791111587806,1.0538109870895092,1.0534619143565447,0.800597430878856,0.8086681236159079
174,1.1191142797442941,1.0231988214535477,1.030006255217636,1.0111917295426383,1.0220080473144746,1.0204292941037005,1.1693643010054235,1.2179414939684436
175,1.3685380271364151,1.0860353808914995,1.090402520719009,1.0470791993984494,1.0150113457589771,1.0035683253086867,0.8348969895180844,1.0133371449024249
176,1.374172438506804,1.1848888447067474,1.168368510782867,1.1318746898201137,1.0950701269341165,1.0884290511287147,0.8387444833088864,0.8773565572453527
177,0.7791602877130891,0.8462897549241265,0.884326425685955,0.8933951386134907,0.8965247654985907,0.8695391921964267,1.0150282423740808,1.1456034082600108
178,1.5140268181364933,1.2170463186197404,1.1845991646268716,1.1189566105577853,1.0817076927708555,1.0610998136918057,1.0264125293693898,1.126679331699226
179,1.4041891661933985,1.1955224212450648,1.1620522565461309,1.1204121223096664,1.1085534870203813,1.089720809264718,1.1211520031783213,1.264274944132068
180,1.4034486841587022,1.1382466208580697,1.161689341885505,1.155461559754641,1.1458984162148378,1.1607722291976308,0.8268097468470346,0.9195910982174488
181,1.5119668470656507,1.0306754635091886,1.1639497321980923,1.0937543835981922,1.0298648595172855,1.0331284730463324,1.0550499384243406,1.1843601160237776
182,0.9409179146603033,0.8451996547237889,0.835412038516746,0.8117545637821276,0.79170157784546,0.7792981580443828,1.012975242519014,1.0734590562317146
183,0.5281247085406454,0.5013655015429989,0.568647407464532,0.6784225363762637,0.8288249080841981,0.9090040335402574,1.074835188264507,1.183702417329323
184,1.3179730025232022,1.1367664291478778,1.2302861698586582,1.2249998742821404,1.2213861813949183,1.2293056204363317,0.5495732182845706,0.4264995736539119
185,2.000378577645834,1.320722991418077,1.3066906687970812,1.2055083682329204,1.143258219400145,1.1282853325896176,0.7735415515196026,0.8734602227624485
186,1.627205564948514,1.1677526299410483,1.2457784714791635,1.1675516086579036,1.115293617966148,1.1090493419276188,0.865444762372384,0.933204526198702
187,1.5721890740458797,1.2297816312950038,1.2521528098396266,1.1952035608580818,1.1600455791623199,1.1389634485303133,0.8759513023050701,0.8719579343860567
188,1.6820284684262274,1.2660061628900732,1.2426185987257246,1.1567412948684193,1.1309848923933485,1.1127862690236705,0.9244533630958924,0.9979397497330552
189,1.490232602406958,1.244149295695057,1.2297957759434133,1.2060307860439248,1.2372307194808874,1.2415106832872234,0.8715719431718323,0.8290374603168356
