,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Linear_wAll
65,1.485250899171832,1.2198062466765764,1.1702444083187329,1.113137323086224,1.0781315329986556,1.0585175858142586,1.117490515241411,1.6409679104566175
66,1.1615518869024972,1.1594082972353392,1.1733388366143453,1.1828330369723172,1.1411049823333255,1.1332630808038715,1.174186628495102,1.7044862732917572
67,1.3935611142931523,1.2845363354954626,1.2304849808967584,1.1958590896276515,1.1433157820419046,1.1152679310794953,1.15038172537726,1.7033624797175555
68,1.25861798144544,1.0566494267893132,1.0730061763940202,1.0475887618609578,1.0268763828492733,1.0287223809652704,1.0571943146015863,1.25163823326083
69,1.1840471066958926,0.9908814455655494,0.9952245523867422,0.9714953004085115,0.9993304811313989,1.005623105033414,1.073195810202008,1.3802890630402371
70,1.316734091164527,1.1669212980098163,1.1093771803005412,1.0791871555836883,1.0558037737569934,1.0451767764242734,1.077706871645781,1.3442300370709832
71,1.205375374186661,1.07411513705627,1.033756319164631,0.9983450015667965,0.9655159955766164,0.9542198099888338,0.976609820211809,1.6189192232211504
72,1.4606970849249137,1.1076764094381266,1.138190199184616,1.1050544238448494,1.0683719679074952,1.0495446118106446,1.0481503182578895,1.5236207739249092
73,1.5933916054739883,1.1632915343665882,1.1768159000918914,1.0977147477933566,1.0601716021497178,1.0465121093640983,1.0850594756430307,1.4109319139483236
74,0.977703523692535,0.9165516078189625,0.9009289885471429,0.879467542176401,0.8886485939498006,0.8957180921382821,1.01996785888979,1.309609092182806
75,0.6029884621283275,0.60890589885998,0.6208650937130206,0.6571904326722418,0.7058158334700905,0.7106086391581004,0.8163655910096917,1.3767182998574634
76,1.2138495121526838,1.1379807109271751,1.0938038330433588,1.0980611541855767,1.0918644350174878,1.051199191851148,1.1133224962175432,1.4052745391334742
77,0.7706188981280833,0.738588807186211,0.7510914714150323,0.775170214323701,0.8146176232264968,0.8262176329511783,0.968699308627409,1.0955210326702405
78,0.9424478086422899,0.8795903499340748,0.8825562454074009,0.8656981633396915,0.8716511798508092,0.8794747401213586,0.990602505740338,1.2324427078474434
79,1.4331992047670599,1.1870225845121454,1.1479235014433984,1.1077939178311065,1.0689069854748283,1.049422774354133,1.09113092176049,1.6092507718677314
80,1.5437094242542253,1.2352680920849257,1.1872012111843628,1.1074766076557983,1.0857003469499025,1.0819565401515572,1.152899374009758,2.164308107789044
81,1.2790919281071373,1.1734257163174393,1.1289321422178555,1.081934068186139,1.0582464898042103,1.0581280535992867,1.1262342304870112,1.5099225212875615
82,1.127571877778074,1.063020286370073,1.0506527210797503,1.0607385640589597,1.0443983777001622,1.0195896715251633,1.0698829786818131,1.5490502235474497
83,1.2728162343974387,1.0955254491120519,1.0558356425044757,1.0205591358936603,0.9821236220744134,0.9770526359934493,1.008631763604933,1.3750046105345877
84,0.9798039757431122,0.8900855591543716,0.8811318874966049,0.8682303754701102,0.8710528731786923,0.870026652261412,0.912527102149716,1.205109618648806
85,0.9017730000308645,0.939004277734886,0.9864617977157302,1.0403298450037428,0.9995732042109314,0.9753031474910429,1.001809156496648,1.1998644708575734
86,1.2697032103684038,1.0108902235256303,1.0293367566230365,0.9852936534733486,0.9430681720576701,0.9374449657693885,1.006236862596341,1.1442441582149483
87,1.1749881969903615,1.0539477685572227,1.0174810724980554,0.9775439105435493,0.9539631847851817,0.9452525772956634,0.9751279714630914,2.094892221479773
88,0.8994976005459374,0.871425838431781,0.8944492115923586,0.9124866396429288,0.9216090047271387,0.8977683828011745,0.9705962851998442,1.2764171500698425
89,1.2295176830957306,1.0470005349453428,1.0063902280498318,0.9877114745345391,0.988318712428316,0.978750127081799,1.0181249588467656,1.3306031457156329
90,1.0752314831649494,0.82960682323768,0.8245960835521235,0.7811112365811368,0.7598452965415482,0.7575270867481182,0.8069524758680822,1.0602911558550452
91,1.4249204815015766,1.2148554491396253,1.1492394507454733,1.0951729504792376,1.0544437693889208,1.0501933821509768,1.0901902117457674,1.3716426756284408
92,1.0213125055784893,0.8974992662243516,0.8819940213066589,0.8839741710997326,0.8674657514900042,0.8570347969924381,0.926444265940192,1.1785953785970125
93,1.2022373361281473,1.09695999305941,1.0854389498186756,1.0755517876702103,1.0417283941699131,1.0243304752060292,1.0378428252218783,1.6486569909181985
94,1.2545762865453722,0.9972224120162272,0.9818669977937724,0.9211984898424871,0.8764021419464636,0.8658509514537526,0.9618316522881496,1.131181980045742
95,1.0209788657621746,0.9809537412085608,0.9674189354698608,0.9695510705688726,0.9516746496873523,0.9307693343019431,1.0154322711177497,1.535825753136688
96,1.2961222692545769,1.1598964711919044,1.1577200434842674,1.1214215623330945,1.0928108952037188,1.0769690050709846,1.0897736931849749,1.4655236212171538
97,1.2078612239945463,1.127469836560338,1.1539483589278023,1.1398296462838091,1.096212889077914,1.0676095740646512,1.056403011349833,1.9933221423377585
98,1.192200783963334,1.124473829215408,1.095981836950979,1.059738030635764,1.0510683605028903,1.039181399708636,1.0451168732912046,1.374145673211374
99,1.279422004533418,1.1537127240031715,1.1600734138419049,1.1423750990162294,1.1188839873396945,1.1061942794081379,1.11033146968268,1.3629147933445518
100,1.248095033617883,1.021774990542679,1.0254867424817335,0.9873658240916748,0.9524632505310473,0.9432906099045948,1.039813514905902,1.3253322429878438
101,1.24713577868653,1.119185079612369,1.0688908510741888,1.0447232526412338,1.0172839742786328,1.0054163707286512,1.0493315782866646,1.3846936760034587
102,1.295686011520065,1.1393407534833726,1.0913434571483782,1.0541528358402334,1.0167054129603061,0.9946854713855953,1.040426354008777,1.4479746708252337
103,1.3272231667668795,1.2355761459002381,1.191133586496984,1.168079025621854,1.1298430492396296,1.1114054411440084,1.138910938242996,1.462215699900257
104,1.3799039961228188,1.2700015573136605,1.319832890211662,1.3311879556685688,1.2915000793863527,1.2881462173039773,1.3254596297937922,1.444117745291415
105,1.2986193181087506,1.1256263322209463,1.0992276014299434,1.0572990161635625,1.0108148842851035,1.0019743379271095,1.0446297398464062,1.5969918519845363
106,1.3325231155001969,1.153611345577611,1.099889099955576,1.0524452186006685,1.0029984884100245,0.9958919055038896,1.0422868407389971,1.276281013956
107,0.9906720987964438,0.8623403483183258,0.8682507459982833,0.8746560802495724,0.8929756118033997,0.9012833912306892,0.9389584790466076,1.3725232535721423
108,0.9006973425827121,0.9025649030222215,0.9121184467283242,0.9299708907233868,0.8936521998261613,0.8896028217038763,0.9484202610596116,1.404939240499045
109,1.106950741056363,1.0297771826501316,0.9969435945263511,0.9815854521191262,0.9775197861252561,0.9606070303209092,1.0476508528060906,1.4038544397271775
110,1.2886917928371637,1.1250594735071042,1.0874185324086383,1.041214785374378,1.0244730197514085,1.010786335570671,1.0372178913972343,1.6239037699265917
111,1.221542740419981,0.9874413209041204,1.001228655304605,0.9524386429268848,0.9231420128618737,0.9106380123906729,0.990113161131558,1.2916714883750786
112,0.9890123461538421,0.9647562094652045,0.9919991474764736,1.0401990150424971,1.0860365183141558,1.0502197611680213,1.0987564225752648,1.6403840903836475
113,0.9811589302723882,0.825839128914692,0.84248697205175,0.8050652431233057,0.769523073562914,0.7627691470287665,0.8251273815268527,1.168729541512249
114,0.6528950891418489,0.6837238389959323,0.73333282708163,0.7993347706606345,0.8245821181885866,0.796628580011621,0.8643762391468297,1.1371523853089005
115,0.6630532373531308,0.6790500714247545,0.6835906914891057,0.7010219626580169,0.7353515121599331,0.7505439148753171,0.8986499483870293,1.042660764662778
116,1.1973392595039067,1.0954611954920948,1.0899655494306166,1.0883990771216132,1.037698267278096,1.0254079379614727,1.099260592135841,2.0769498045700225
117,1.00780330133606,0.8682415371136717,0.8948806574271776,0.8942935630769627,0.8767639930491753,0.860773580257552,0.992837008614576,1.3792068806893412
118,0.7747668927892312,0.7293464561769332,0.7187315189588019,0.7232740320107953,0.7235342500837575,0.7200019147378558,0.817977125575383,1.2809666574535896
119,1.2578814726002066,1.145061088129313,1.105227736974714,1.0752758152542097,1.062824348167844,1.0573472853495154,1.1263179475464515,1.7057923194287885
120,1.5686358075730813,1.2611684778785053,1.211930960367388,1.1643923719660143,1.1213175075312403,1.0953803203303236,1.1687628902808165,1.6272429782084452
121,1.3721340973125102,1.065892982960942,1.0401195488462622,1.0025959607015393,0.9639578968602666,0.9569549178956975,0.9928935370165256,1.366912894254776
122,0.912229111845216,0.862705608136677,0.8721569869074853,0.8945860066230099,0.9056350148863589,0.9201961670991481,0.941181818470378,1.2014874772173427
123,0.9777134695019746,0.8373251546085566,0.8437889587930031,0.802984392471756,0.7597438924114678,0.7538311412446203,0.945141521189846,1.02538753741248
124,1.0905751880960548,0.9035960937739989,0.8657394925303209,0.828217152332448,0.802778386137221,0.7953076976381925,0.8472445070751167,1.1694286210227192
125,0.9012953892576623,0.9099940759046833,0.9075979107535693,0.9236187372831722,0.9443760895067902,0.9427531480201545,0.991602222079664,1.2360283797826064
126,1.3103882997644796,1.1162165616963937,1.0946284035393476,1.0441770120099014,1.0027791649394688,0.9916154985906418,1.023837871973976,1.5149766837893546
127,1.2337121311913128,1.0274350446110594,1.020233266358307,0.9621534747756142,0.9404877153758043,0.929342674796229,0.990022380176534,1.2669307682189648
128,1.2727398634069031,1.0348492500374742,1.0257464622462158,1.0081978177838653,1.0064968745623912,1.0175618970063947,1.071753528049042,1.2966211331385271
129,1.0345582542255913,0.8571901383803078,0.8797064414891009,0.8492387052363236,0.8122706397004736,0.7987331699136945,0.8643527903444058,1.1052373741727577
130,1.0069537403655988,0.9980886331835174,1.0091633158212798,1.0339320535361363,1.006484637440189,1.0022476412690566,1.0230001009709524,1.440447438734262
131,1.1723209405502275,0.9012828972210862,0.9247211810176241,0.8760517011274284,0.8441507093720648,0.8353419546705756,0.8896296504331318,1.149377362086127
132,1.2029906300671194,1.0074286597783262,1.0244636139744343,1.0187707358825087,1.0125269192633863,1.0104550731681932,1.0644591212181058,1.3532880175205
133,1.1122871392841076,1.1155864761372223,1.113741650348557,1.1049624986908246,1.0614683827435816,1.0764324414288788,1.11420887964662,1.4912151726053902
134,1.2236992044937565,1.035356778357619,1.0209697765393622,0.9816851228076066,0.9544789648916866,0.9315030777386847,0.9601240335287116,1.224671936845955
135,1.3096233415425218,1.0663429072273418,1.0699463687590005,1.0376989293589274,1.0049682372438764,0.9945059888922433,1.0263294726206045,1.3162704132948668
136,1.0556252637322787,0.9447958165849629,0.9450023625551524,0.9489141964319161,0.9581260415568742,0.9952167459805248,1.0611830034559877,1.5211872969710722
137,1.007285802580905,0.9392840369113622,0.9477757296141748,0.944767009141487,0.9382445707305055,0.9273933718875206,1.08426208020644,1.3561938064602963
138,1.1452778609110434,1.0115881652786107,1.000519342703265,0.9748397210956918,0.9747935384900296,0.9681470617628651,0.9891909427068324,1.5395859724538388
139,1.400848804313233,1.2029217270942965,1.1286993402476941,1.0814178562556653,1.03090447306942,1.014598398797182,1.05012646599352,1.3423951125912132
140,1.4915801702953981,1.086458306341623,1.076483339646683,1.0019455953372194,0.9676212506640972,0.9494049603756218,0.9667788798210534,1.4256204810128597
141,1.0995094290181007,0.7955893486481237,0.8274179406462924,0.7760227619040757,0.7198779300698704,0.711999558245909,0.8343759702888414,1.0066688245382798
142,0.9555926108536151,0.891989623821912,0.8788093249190383,0.8866534183301473,0.9027091882286521,0.9230082188464133,1.0203474583968657,1.129300994491133
143,1.3880255782040014,1.1281584528296194,1.1123004227205777,1.057182589042107,1.0030718201704045,0.9854233548232191,1.1239133358051174,1.3681144056823655
144,1.510365201395127,1.1647948078145218,1.0588873160459393,1.0223034328883844,0.965193684974409,0.9600492897849976,1.009738886150885,1.2926168667986904
145,1.2947304276804317,1.1640213356280498,1.1188471398253663,1.0885102855363544,1.0708234665227347,1.052557885848931,1.1484868709284577,1.2947786271856954
146,1.4114990325035508,1.1430463946194616,1.1291775520538272,1.0872870590652561,1.0723944840826258,1.0549874188364965,1.073806116157913,1.321605290877046
147,1.2365474954742532,1.1096614270255052,1.091877377654982,1.073327857355738,1.0697218953517824,1.0675156176552723,1.046112160381382,1.4962193869252371
148,0.8480072414448581,0.8388958513561755,0.8459406467323445,0.8386090284334476,0.8556211932958043,0.8555532571211873,0.8972246664659099,1.0576479881765697
149,1.332592197994354,1.0897951179564576,1.0845612742596316,1.0463505611159791,1.0215469483280344,1.008944755475193,1.0599752323987488,1.2362844105592097
150,1.2332315676539605,1.1304625888963604,1.0894900023671215,1.0846973034049945,1.050463813392019,1.0256388915759185,1.0700809847988038,1.3929992302127925
151,1.1386963616369816,1.0633947799981927,1.0242452417450336,1.0134377301685347,0.9569010508135805,0.953565139367193,1.0385368591524184,1.3251389532900462
152,0.7875021569000318,0.736214718628268,0.7561990308764346,0.774910609199349,0.7836779410444912,0.7774393243753954,0.8742723773096364,1.064096285268866
153,1.275638516685579,1.0412962738483547,0.9643178015372976,0.9058239486317659,0.8662639791401167,0.8488720020302505,1.016091273287832,1.2742605257288024
154,1.191135019308556,1.024256461851631,0.9936227585476008,1.014306426823222,0.991580124974124,0.9738511740061107,0.9669315070876509,1.3440214676202835
155,1.238244483966347,1.068210109741904,1.0497428002812357,1.0283055245964738,1.0138634674708056,0.9999151689695636,1.0158797290462585,1.2821184167763071
156,1.3070603797164406,1.2159658181233404,1.2138217637670388,1.1795160641385902,1.136515533690247,1.142483259670012,1.1694564576936402,1.4253821029782574
157,1.4118642436671198,1.1989601183042016,1.1621689670368454,1.1143592056939968,1.068596477164116,1.0526636663044098,1.122957142892348,1.4744179670846214
158,1.2838907071424408,1.1428992814720074,1.108170766178953,1.0534567520447347,1.0154036165589644,0.9940967818935681,1.0223699119013543,1.2488809570017316
159,1.309266341749833,1.2023348108747427,1.1515122672434996,1.1191732449759761,1.0524178608179386,1.0278609607520912,1.075157335171569,1.4346290872000014
160,1.2415026536866243,0.9902843997765559,0.9617342156860577,0.9198427732568566,0.8832338174682364,0.8740222227605549,0.9214769130336812,1.2145407937878734
161,1.3413604634593075,1.171786343914252,1.1297706729846968,1.0935395056016652,1.0514183331764118,1.023065724162012,1.0978446669323376,1.432464843430485
162,1.0265856256495172,1.0323037006867863,1.023741007435066,1.0438419414494235,1.0557745552451907,1.037053357166048,1.0970995218611403,1.3899017591307854
163,1.1330106099800734,1.0847262165897025,1.0614589908053131,1.0409665056766044,1.0129519551812145,1.0163562625089924,1.034914411201572,1.446016751203881
164,1.1148081648843065,1.0484768306425074,1.0422166239660995,1.0835746143952785,1.0677032075962827,1.0706265852118992,1.1132026423912045,1.8249760944321352
165,1.302402597980837,1.1617794204538445,1.140856116835387,1.1120590637930456,1.0794391331483133,1.0626237321161716,1.09100845693862,1.4306780886020614
166,1.0634734274254576,1.0330206681654934,1.0131566237867196,0.9946720855964765,0.962379123983718,0.9485144524366268,0.9998293136839804,1.240044371989981
167,1.3337685153957903,1.1483734179736902,1.1198287718142472,1.0742329172338823,1.0516132419809803,1.0398991898518317,1.0930983887977483,1.3855561689002185
168,1.1282950212748994,1.0742040470417389,1.0941203788707385,1.1071411853882267,1.088481172597174,1.0606310439769044,1.075618409451759,1.3374727085328508
169,0.6923115693710952,0.6851920318427774,0.7100522428637364,0.7359364882922728,0.7911417331059754,0.8309238151003113,0.9788001659728984,1.1064907124775532
170,1.2572500716699475,1.1137162210079328,1.086135324817835,1.044348730168306,1.0149764932987029,1.0055690329190488,1.0779690660549286,1.338874236159968
171,1.14674752941342,1.0969490095732088,1.0806144726800386,1.0835446477268964,1.050560956940483,1.0423217782412846,1.0681310658401089,1.415867234925289
172,0.6942096773205336,0.6600167377105345,0.6703391161539716,0.6982809455315645,0.7226102174019818,0.7037979160789082,0.7981569012601731,0.9798451867373084
173,1.2769844559857022,1.1155256259672635,1.078221219336709,1.0247305955543276,0.9891102468167395,0.9727730566753815,1.097015954101227,1.5629424451512832
174,1.2433552252124025,1.0323753281708663,1.0082170730911946,0.9517475454945054,0.9135021735177438,0.9002256242982295,0.9792366189263604,1.2654753570906956
175,0.9716241530188067,0.9829109943508406,1.0242474070726333,1.059506208809415,1.081940008014038,1.0673435671729714,1.0172607592739495,1.3164199821858025
176,0.7880616117702999,0.7882302955333789,0.8146882482476553,0.858112009618651,0.8542700909692009,0.8383727748574873,0.9329760542047912,1.1298486460910362
177,1.018811918312965,0.9865782762351504,0.9988057082369542,1.0048179867252964,1.0178791966558514,0.9997236205117676,1.025894683178638,1.3380859051855862
178,1.0652375539527992,1.0422323979370267,1.030490967074122,1.0222096788143147,0.9943721612631978,0.9971758685507817,1.0329608182357193,1.335557099351292
179,1.104422823540778,0.9969188095781937,1.0018442025724739,0.9592980899716164,0.9569208668182658,0.935574608059283,0.953760829907058,1.5309633978892263
180,0.8426411657884888,0.8421996574221435,0.849696838032425,0.8602382717619893,0.843181777356874,0.8508045167998393,0.913490170381418,1.326008035064045
181,1.1974730097434678,0.8688669943650649,0.9124732344262855,0.8594613212289299,0.8217371393651091,0.8044093108391088,0.9667732769774036,1.1263374205188752
182,1.4225387712942048,1.1132713025626615,1.0753220881161825,1.019498703652879,0.9937458786922011,0.9803190334789551,1.0791863988521408,1.382414296570675
183,1.2760758105294523,1.136389036120595,1.1181177525720263,1.092617158926446,1.0486408576014628,1.032358739487994,1.098736669943769,1.7856803728864088
184,1.1183999994231426,0.9282872244978195,0.9033375665901997,0.8783437911262022,0.846683280839657,0.8365938165969058,0.8914675472539372,1.260873038407064
185,0.9131592665712646,0.9075494491241688,0.9211675743043886,0.9626656859878623,0.9993484772539932,0.9912305856490047,0.9970479905561892,1.2761224004101357
186,1.2814810908176557,1.0896668251843757,1.0862220341810604,1.0378261608231214,1.001357326088749,0.993792704882095,1.0517443013339274,1.3824704895176438
187,1.3059495030101866,1.1602861381134346,1.1050612654899845,1.071928801211272,1.0364601490246095,1.0247841272271498,1.0588160272454774,1.8681054286364775
188,0.681950462883536,0.6478353449135171,0.64227904942482,0.6658521814966784,0.7078286398480734,0.7474037916873978,0.8819650863483204,1.0229302228712407
189,1.2917407747983218,1.1591694923569122,1.1373346613031379,1.097706611582414,1.0455779927314168,1.032716178702996,1.086728572069925,1.31665378566298
190,0.9391090710759962,0.9238081240852165,0.9273103976567395,0.9513649109399543,0.9638465096920992,0.9641739460540143,1.017748328686217,1.3797264096264632
