,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Exp_wAll
31,0.9977265824142555,0.9804860793448534,1.0322467816416783,1.1080365054476657,1.1543061735473754,1.1463123301835836,1.124733389970648,0.983795965472658
32,1.0042498519561538,1.0341359805710126,1.088981011214984,1.1270363505065468,1.1152629474160631,1.1240646931230898,1.0297106573910444,1.0407044739488929
33,1.5892689345144124,1.133213164604042,1.2059923182197652,1.1468156659737436,1.1265884435509177,1.111274934102744,0.893781715232996,0.8014966975672293
34,1.3990626929485304,1.088197609204863,1.0837755489591565,1.037082765574786,1.014744804272325,0.9977823226513609,0.9333644029518192,0.8973627153620253
35,1.227912957505401,1.1179175814327487,1.1150392931273996,1.0934964371719968,1.1008024728812085,1.0793790764753233,1.2067204632730586,1.04403589237894
36,1.2400113321588968,1.1859077472083988,1.1951779837900076,1.1608044872441443,1.1362746957146979,1.1409734797646907,1.5101191881823115,1.1118748385367532
37,1.122239264529455,1.0648858692239969,1.0654712866460418,1.0263592991307777,0.990313715728677,0.9871141973427212,0.99303086723429,0.9226472033351232
38,0.4149988971823523,0.477168249287603,0.5340004514034937,0.634720246266142,0.8225941145877583,0.9308037626182362,0.916115111359382,0.8377776777122667
39,1.3112386896242354,1.1958049651624991,1.1885604400294016,1.1938061030221736,1.1997858512792596,1.1734542952349385,0.8556361833861742,0.7228740013112366
40,0.8366531516761216,0.9445097415450681,1.0190260896234606,1.102910392181479,1.185831017350132,1.2174874657464438,0.6897958128670746,0.7546736080912371
41,1.9877277725346694,1.3753549995711578,1.3696178056534987,1.2860870811007457,1.1966456295509698,1.1908379264240845,1.2284469734813712,1.0493165902700516
42,0.6653331611271212,0.5994169125756927,0.6233294255335322,0.6643877238460174,0.7280274150034418,0.7850177122693013,1.4853785669327149,1.2663520439978542
43,1.8864886782701236,1.4140301883617288,1.5502152506963391,1.4713930305960492,1.4099715553790062,1.3973085570959758,0.7696705207091982,0.5553054404217893
44,1.024161720989972,1.0809030505337505,1.1378403532505323,1.1949433898756523,1.2061859072354437,1.165520646509833,1.3857657694978465,1.0266253228496138
45,1.7282643628178644,1.1178859099956264,1.249151878433696,1.1594928140210947,1.0712760850928456,1.0726452605068684,1.1947444547404138,1.0985955906060665
46,1.2860311208660018,1.1682362766817749,1.1382072528347527,1.114342678920656,1.1074825753769184,1.1023283604996468,1.4423858708376776,1.1700739232505626
47,1.646585191106543,1.253145078144973,1.2664524953610734,1.2536667524464824,1.2358426725584715,1.2194167570185994,0.8517639755100507,0.8650424193122082
48,1.213918976960679,1.0847703996179114,1.0802411437976431,1.0711199202778994,1.0525581693113952,1.0420450428312729,1.2028518930818342,1.1745293933054557
49,0.692965715294308,0.7792120988421463,0.8480259199840529,0.9456810193026218,1.0237344005258295,0.9970103580273249,1.2830235323308772,1.052163015969049
50,2.026346173990785,1.5224868545802412,1.5408591228458361,1.4696518877849982,1.4285833838574893,1.413624499157441,1.192553920154141,0.9365635472084805
51,1.6113344087181607,1.2576526199508173,1.2810906094491172,1.232560471969486,1.1913192201646257,1.1824956493480923,0.7476403746120757,0.8053724762269826
52,1.5170035419074572,1.094451650751156,1.1628043377899364,1.100795017822292,1.0562126428132395,1.050517839787145,1.2903908394840646,1.1771306036790632
53,1.6728342096606712,1.3270331907168909,1.294075701148796,1.243228811803058,1.18415005804049,1.16740025314451,1.1224059498309702,1.1157503481562598
54,1.115810524362385,1.1164163363140391,1.138532964186222,1.1816932344438278,1.2228464737681504,1.212738426535521,1.11133461138548,1.0303494684651089
55,0.962851312403926,0.8850040913873148,0.9315266549109843,0.9557042821197869,0.9936465332863548,1.0003496270113754,1.5436075078211389,1.1123620099378977
56,1.2727281220023676,1.1313412391140707,1.1238898223450522,1.1242059016812458,1.0984974311845868,1.081135049755166,1.2598714396492068,1.1320908330883384
57,1.696908840382125,1.2618333956050312,1.2654669584197127,1.2078240250704275,1.1871415134684653,1.1747341130485704,1.0926804768267604,1.1006198092172872
58,0.7200517975294561,0.7881838148292444,0.8567670659752283,0.9518061698052607,1.0901188095342393,1.1866843093578388,0.9731482788989426,0.9967222993786016
59,1.4522984089479791,1.1999163915954416,1.164294361747845,1.116909073904255,1.1301771358671764,1.1384445092151891,1.173091963266928,1.0832076241789197
60,1.2080415591058589,1.05103635940616,1.063241594126012,1.0426154885847603,1.017995132026143,1.0006815420394117,1.850419305421653,1.319720370055907
61,1.9696062778008327,1.2090709605120358,1.3286102279542582,1.2411886949943682,1.2137464696138909,1.2291889322564316,0.5993053766352385,0.6327827725912468
62,0.8772002172515426,0.9854773223000738,1.0501190173928727,1.1072661992291253,1.0786633787327664,1.0869192017083953,1.14422315451659,1.092095561134998
63,1.3644063791489878,1.2231358742753187,1.2603573827281223,1.2608849167949412,1.2056751756197255,1.182385636933478,1.174746600580511,0.9515161363409728
64,1.4363406715677012,1.130350072090071,1.1073556152095319,1.0638383136521565,1.0320174612250956,1.0218987738994143,1.2340585881760742,1.0942120338092678
65,1.7205435422831936,1.4480585682533607,1.5072367066473864,1.4634784059608794,1.4254384357668808,1.3993742158419815,0.94861773003744,0.7953635780539265
66,1.4999381752721799,1.1841802403502606,1.1819301389157684,1.1469634839691099,1.131516133585154,1.1302465236619472,1.4247228640964054,1.0937398072927782
67,1.4685593485768047,1.2409488330728375,1.2206960414288826,1.185727945005187,1.2073077054782362,1.2197621754557784,0.9649128418627574,0.9730180593231677
68,1.2108303856651574,1.2268452255845592,1.2570387507032508,1.2825214880171252,1.276747740973848,1.25762642140798,1.7998010556351418,1.0629392939839002
69,1.4407549793590582,1.3115703536181156,1.3522768390306539,1.3449963179018942,1.3092437511821298,1.2875824713168096,1.1074067121355151,0.7374134903866869
70,1.6411598058275823,1.1185573841613754,1.2462367677992894,1.1677591474522568,1.1012053630529908,1.1038797291748237,1.075252090150301,0.9920064458435054
71,1.2194029954231367,1.0858485384009768,1.1048834993128407,1.0904283293025088,1.0789168128639142,1.060318191084357,1.253246462446998,1.1043819038134297
72,1.5852332746129836,1.141650779878849,1.2160389787822758,1.1672556706043322,1.145189350512294,1.1310273030441786,0.8598833588214676,0.7748553866508829
73,1.740318384209275,1.2009615717718927,1.2431040486626135,1.195708696379082,1.18837855350615,1.2234941910903607,0.5816793536949227,0.6256820706041886
74,1.7487234875706912,1.4025696859189885,1.451671936209674,1.390931902157254,1.3320689323903006,1.32250595062553,0.8773741051894818,0.5704026435705817
75,1.7239793844986768,1.2858959722494963,1.2209553135779796,1.1926159648830081,1.1924092590013027,1.1938080584105457,0.925837918284776,0.956827411327308
76,1.30337898942761,1.1544178146544894,1.1669583651696251,1.157755188276104,1.1685923751820688,1.1742381796639014,2.0594700423501195,1.2628950996098405
77,1.396558277533113,1.18204217531452,1.1639381854267759,1.1292239912988704,1.0815431530065247,1.0593971775338997,1.468764664172954,1.1692557452057597
78,1.418055583460003,1.1662416658084749,1.1398091410040416,1.0844833688779614,1.057691733309901,1.0452975370901052,1.2115608281537582,1.1008963944195422
79,0.6227916252876251,0.7247712430374169,0.8064463107695403,0.9102061543227791,1.0095994675064428,1.0431758424423565,1.2457043498446994,1.111567932699642
80,1.5460150598009206,1.099761082078702,1.189193110106801,1.1282402271756389,1.084392729040266,1.0676070046165764,1.3283967555246683,1.0084118661553585
81,1.424256540510157,1.095148229262426,1.1087674478337544,1.0568726297066282,1.0250391025580934,1.0221644417369085,1.4163270963860548,1.232800881582773
82,0.9435575630169676,0.9553350677966778,0.9736228512845893,1.003441810131815,1.0108825392748901,1.0230400855981499,1.0409881527236535,1.043123272258546
83,1.3111009330248675,1.1505514622877073,1.183825850792817,1.157303765233209,1.087315810900078,1.0959183671987105,1.227851267196011,1.041226634720389
84,1.5350376056527661,1.1342723533623345,1.2170872028921798,1.1859883919799132,1.183397991838578,1.1991285379937495,1.0030244888747653,0.9018693046538931
85,1.8907899292313515,1.3015960518866174,1.4359705293247151,1.3503582990929686,1.2634240069354699,1.2494780378868937,1.4993519153242554,1.0898294179244252
86,1.4417361467848167,1.1563436825903977,1.21910059194829,1.2198349797200956,1.2170101169731244,1.2008450276326887,1.1988241102772268,1.0089219517199626
87,0.6963137148574605,0.7627295174873014,0.8113235775423402,0.8694746018742064,0.9429801972332165,0.9940197670776354,1.4412952544955164,1.1872605151756093
88,1.5311492077263569,1.1905195626409628,1.1862121958314182,1.1265374729850182,1.0858535754473324,1.0749394053658796,1.3535210976986258,1.2346517721067365
89,0.9633617735221919,1.1038891071966308,1.1885176178834027,1.2385226015418593,1.2743111057180323,1.2701556211735476,1.2293620502658646,1.0080193112928648
90,1.203403792184859,1.1647328640788115,1.1562163902311207,1.148411802113034,1.1714443083364459,1.1730173043988612,1.0380870983298798,1.0040914866642567
91,1.3171111093039443,1.1947052729258196,1.2067385423830148,1.171580071429696,1.1647793291268616,1.1758284391799068,1.0473483007455542,0.7588248227661962
92,1.6921757628148741,1.215943711490018,1.252438727632704,1.1802010080691516,1.133329402136941,1.1232334116057905,1.0471153222108966,1.0189793745253963
93,1.8979138151983421,1.2431367938115745,1.3698226061157313,1.2715186540368406,1.1866849401369264,1.1813026948199978,1.5051130535750488,1.1430814533698177
94,1.53761704473477,1.2936932784629922,1.3094326942080998,1.272798894243739,1.2463870848209169,1.2392827927624286,1.4983465606144966,1.065057177573448
95,1.5734602879699766,1.2614299701084724,1.284459434526135,1.242306136616194,1.2120094147179996,1.194654744194535,1.1370420880185537,0.9768986036478532
96,0.8626063605554765,0.6821271522705494,0.7467308694013721,0.7760177137438865,0.8700905588321719,0.9361667323969031,0.9876616192164626,0.733985141486839
97,1.564102396487548,1.0189310267704905,1.1497858580434286,1.071919896843355,1.0005849325454923,1.0056155368733612,1.527796266967166,1.11490131648922
98,1.3019801692611515,1.184023448906611,1.178707267691126,1.1458367311757722,1.094497780680545,1.0662153725964294,1.2516531183899249,1.1199368430612708
99,1.643378857135824,1.1502895019129291,1.2410578305027193,1.1709448279111305,1.1282189336441035,1.137732726691934,0.947301635251104,0.940476584457319
100,1.9906378229548303,1.2579322216435076,1.360942375208408,1.249055882664864,1.1816959443823305,1.1766027963155943,0.6238369771486107,0.6042802472588454
101,1.3649870469225687,1.1195045197874083,1.0992049496812375,1.0604454480385173,1.031276158732114,1.0206093289540952,1.4704644262922164,1.276911669970684
102,1.7373590717427871,1.3058773255603526,1.3111678429177895,1.2455659492017983,1.208184462539991,1.1846203171032412,1.055954980769641,0.7267184523829532
103,1.0976274449028234,1.1105965602027006,1.1309511297293453,1.148456133913006,1.1139679649692569,1.1070925655381065,0.6041975247059225,0.7685416566778646
104,1.2793480958680958,1.1331286308373123,1.0932621984468494,1.0734584941014662,1.0281316995762269,1.0150318113433916,1.3184262837500185,1.1998609731587455
105,2.062908522729829,1.331942775315594,1.304202480941227,1.1982211695881961,1.136445761151934,1.1224326859932916,1.3806263141540358,1.207267152934958
106,1.5142788209019786,1.2710465498837111,1.25132130455821,1.1869822279159594,1.1547044028748956,1.1355282745785957,1.230104253408718,1.0532382842456076
107,0.8928686593767788,0.9137026124572464,0.9415944228483957,0.970010843632069,1.0239647702615393,1.0254205191141441,1.3155141708980551,1.1497732610307358
108,1.6005425804635385,1.3144339666613887,1.3555389210805913,1.3089718341320096,1.2849427594087417,1.2586822354063665,0.7521937787516673,0.6778311474081352
109,1.1631290436958246,1.04104655898011,1.1178754516717109,1.1796972229774085,1.1970649835251426,1.208946243722019,1.2497574970365375,0.8940258592423952
110,2.0820922367323904,1.4500906930063764,1.5288513444985659,1.4155972012399871,1.3506106703737344,1.3436382178653898,0.6858393879200494,0.6819660429821245
111,1.55759981703478,1.177372201614764,1.2004364783895494,1.1490825864025442,1.1037625614468929,1.1037885535710583,1.3989612998459544,1.0347229435266383
112,1.8163715152892075,1.4850439824467754,1.5739949577011487,1.5304473842139623,1.466394288632568,1.4642200555780869,0.7761059295549468,0.5180424681913873
113,1.3399605676128474,0.9785138490263917,0.9967685343635555,0.9622359794126378,0.9616887210174144,0.9744441570701075,1.4104307656105473,1.1085883743585965
114,0.8501142408065379,0.8977884139825673,0.9671864509368177,1.0470511564223477,1.1200294093316383,1.126651941676738,1.3983681213850674,1.12879811017359
115,1.8874058943310599,1.3204656726979855,1.2954702257604322,1.212998858333811,1.1752796807349408,1.1708774431589255,1.215993008681488,0.9310775596840832
116,1.0990918941592858,0.9969525936213314,0.9951724990794308,0.9883725633013609,0.998885857192552,1.0130910100134034,1.250766735375051,1.0983376438437866
117,1.8194113961855638,1.4087250755800116,1.5256996095036268,1.456652095748346,1.3957395965812636,1.3909472500509494,0.6291477414613574,0.5459573572941699
118,1.9432609465666524,1.3982700100351682,1.3457726518027515,1.278008164194555,1.220785731742779,1.204318187499725,0.8966271426685661,0.8204544634166844
119,0.8937175191442737,0.944025851707662,1.020565235698162,1.1169249891634518,1.2312674196808828,1.2685271126738757,1.1785859814393835,1.1155557680868389
120,0.7450557581619179,0.8366427921678342,0.9267260770714598,1.047947782292462,1.1827606008580451,1.232159799705474,1.038860921943684,0.6497590841573448
121,1.0050944846519227,1.0405859734073364,1.1235776867497902,1.215350155682488,1.246084781909992,1.2362213639589041,0.7144392393976041,0.6218832330314126
122,0.7494849373367307,0.8722969860660029,0.9508333415901172,1.0348646160815795,1.0759551447804694,1.0805724497782452,1.1877738486830691,1.008204380319776
123,1.1695010037448725,1.0621768468460566,1.0665805777381472,1.0564963102809977,1.0331426988898866,1.0321971261920322,1.193171254607056,1.1370415762855743
124,1.0906088323287737,1.075417503612531,1.0943099477091942,1.072162056436906,1.025625756134434,1.0351455266398562,1.2766894704957357,1.2245371426302056
125,1.7571207026514386,1.2478619784442617,1.3359465755612308,1.2555312956127846,1.204635756984071,1.189031515070035,1.0151919328201402,0.9959804641650596
126,1.736601429192867,1.2303583774840192,1.4025122179341245,1.3587832996802123,1.3209877701494583,1.351858642046024,0.6413867601343286,0.6129695107085249
127,1.6508818836377661,1.2659258968456595,1.3070293681301353,1.279523693150352,1.2866249145481852,1.2769655462979002,0.9305379484633094,0.73638496896701
128,1.8783813112979912,1.2303643166951768,1.3975400274478138,1.2988583565877114,1.2275699794945516,1.2171022922241985,1.2988854978427633,1.1108225067287676
129,1.5016055700103665,1.3002303247510556,1.3493018209749732,1.3285356971077171,1.2782910169959132,1.2992975175190205,0.9382958278288912,0.5975198909040313
130,1.03330639982324,1.0235847922148589,1.035281839204202,1.0435882336012077,0.9989705193115987,0.9828786931138884,1.023699771103466,0.9526854112394424
131,1.2296902291606184,1.0840193598258065,1.072634553012485,1.0562154377633899,1.0193301806017419,1.0147485222291295,1.0268187437114802,0.9256621857954828
132,2.37049936706114,1.4298351623591612,1.4702803271343587,1.3281483339572089,1.2563882298415832,1.2391358499468652,0.8762957087005383,0.8035748187982386
133,0.6507376552425042,0.7655654198825208,0.846462954797762,0.9501199275718242,1.033486162454843,1.051640876613649,1.004104180898029,0.9897138691804014
134,1.7090249366036916,1.1529433089051437,1.2540317503062002,1.166748757533769,1.1155714979009617,1.1003030778446756,1.3778175043945455,1.175421530532201
135,1.475191627070254,1.2755923142432468,1.2662360892174136,1.2358793383339497,1.231140059931104,1.2235282198333746,0.6510156453872211,0.7466913473243664
136,0.9481165648636134,1.010730838110342,1.0647396036004433,1.119239846870297,1.1453608713550594,1.1551090366230818,0.7674576734978444,0.6950277178982315
137,0.6063188982681808,0.6865762021043949,0.760791308616586,0.864851720287845,1.0001862755501614,1.0601828570920317,1.6579656194767785,1.0444315463675415
138,1.2917112045401324,1.159264971717096,1.1777273914239619,1.1600352021144518,1.1311518323454497,1.1156116012406538,1.024841702734846,0.9602491447938812
139,1.5053464865593027,1.1871048992011466,1.2256539492730487,1.1858394245711654,1.1606854192502174,1.1450696522245576,1.0177158539016071,0.9265373422798828
140,1.4486706799766167,1.1182415600797908,1.1188389312312508,1.0801524551157275,1.061995648067638,1.056334377547003,1.1320884146770331,1.0170544543514246
141,0.9115731725151088,0.8622477547117586,0.9483342120590655,1.0176318457017006,1.1065198300573853,1.0895414579234297,1.0054195607443746,1.0164745861392328
142,1.7618349692903812,1.1022039878585652,1.1441066799475716,1.049649744876097,0.9959336461257864,0.9952861076167814,1.4002193878150653,1.0245863097079635
143,1.2200814154175692,1.0862230949801863,1.105545093021309,1.1078560858390576,1.0622715240248302,1.0502854024789838,1.1396105027737895,1.011299258559489
144,0.4683437122277017,0.549105505077555,0.6466643716359086,0.8051540017287278,1.0885542982978968,1.2220256660783453,1.3313374180153366,1.098205265022883
145,1.6160863526420708,1.3466552151601872,1.392432195715572,1.3514427262106046,1.2915977084946415,1.2854846011497085,0.7500152818921318,0.5572708305847702
146,1.6823880850063448,1.1411216177813832,1.2388112340383188,1.169023170434951,1.120833927792287,1.1220908018487228,1.1054991168536896,0.9699464433439444
147,1.8472544016409684,1.2599261921630869,1.2954573117111874,1.2420369008457168,1.1864546737592492,1.170027780258893,1.272809935870428,1.068050317958337
148,1.5395546699547014,1.1742276811464156,1.204338069426831,1.1830751616796942,1.2192655028744388,1.2474267695670247,0.4837582775259206,0.4547491068934959
149,1.6772767574274916,1.4597964693217127,1.4945739841077188,1.4576951334962889,1.3872438647928764,1.3669511912413765,0.6356037978870337,0.5984600959938683
150,0.7021465819475117,0.7708340480350986,0.8259096269026018,0.9150244652678242,0.9941988853549908,0.9631669595176805,1.298699490373541,1.227719674674432
151,0.6135536305091638,0.7118620081684,0.8008685454474397,0.9350745542024758,1.1169646730472085,1.1385522847603144,1.6217590224450726,1.1882788855821504
152,1.5501441485407446,1.2199293672873703,1.2031928173205158,1.1488282023181724,1.1224238032351943,1.1071659758945576,1.3698108839619596,1.2956190486497845
153,1.2370744151039872,1.0650729766171516,1.1480583560171698,1.182830542544456,1.2317021909336356,1.2562962835689868,1.21703026884975,0.9034842043291194
154,1.2250743042561034,0.9967143405444636,0.9946332389189589,0.9501389249556507,0.9280765643572596,0.9198775461711987,1.264765160797687,1.159044830246708
155,1.2710415864615894,1.1393778046146203,1.1412299512686643,1.115693217965815,1.0970791984402906,1.071769478480667,1.033385465006581,0.9710111434856687
156,0.9962440614564773,1.0026743719029028,1.0317827855939428,1.0646947792699593,1.0303872808637706,1.034203038855418,1.233654691869819,1.154236183753842
157,1.1152772921278362,1.1078974300787363,1.1358209687915894,1.1572578388543209,1.1383394194651517,1.10530466551183,1.236134647059091,1.0765379827128163
158,0.6160162145337672,0.645199992267742,0.7098354599159319,0.8062867553067606,0.9815972434847916,1.0715185556202698,1.260889752804723,1.169042217626309
159,0.8405810574164652,0.7999275510393931,0.8602974027401113,0.9082146084409736,0.9774333668015969,0.9998747629733741,1.131396871795903,0.9827245546096351
160,0.9368827329551906,0.8907863675561022,0.9300462088871838,0.9516856945869913,0.8931483783125713,0.9131559844709359,1.3127370892527972,1.2133096696703298
161,1.5213034254388034,1.2077217933515048,1.2226066256322627,1.1709899634820955,1.1410257680736415,1.1357080191731104,1.31685296106888,1.2088199979557286
162,1.467675241711532,1.0360648217700934,1.1124396176835487,1.0662019027670135,1.0453046681225902,1.055674502241133,1.079825314051786,0.8997135469427101
163,0.8823452863706773,0.8147547280653048,0.8543618011685887,0.9216936824843626,1.0538294661929444,1.1076384839383497,1.3085908306033371,1.0812622741518865
164,1.5731428086210197,1.177618926544238,1.2244759378638557,1.1797527294616437,1.167926600404764,1.1719655906548956,1.376991685352601,1.0747684779660376
165,1.4031901560126283,1.2630681495460458,1.2579131162458,1.2144358804968225,1.1990004802426717,1.1553660169483886,1.3519807429867268,1.1739387562912478
166,0.9149923500728185,0.8773000252839495,0.8931544836935716,0.908112356337591,0.9446396658631891,0.9615088805680251,1.1853269502409258,1.1058035645617046
167,1.4960859785055967,1.1979599785490038,1.186987188654616,1.1433755810306263,1.1096330803362038,1.0992887450615192,1.190560898851151,1.0319071424513488
168,1.825678148861177,1.2709384756640685,1.3826860790117954,1.2993579089680436,1.2640754030250276,1.2435482929263695,1.1435821505873751,1.0947488338831302
169,0.48641242795944994,0.5565862405777596,0.6099221853967708,0.7018921957690172,0.8600434431608591,0.8946562026820908,1.0754452032600277,1.049593830581519
170,1.2700838193743749,1.113427407400598,1.134732980453301,1.136504157547974,1.1345704703837798,1.1395466689055158,1.0574720324807,0.7546373468533407
171,1.8311087232705041,1.3862647740799956,1.4933021503348474,1.4459258297610227,1.3915807717839532,1.384947675308609,1.3115986735934968,1.0194243130864349
172,0.9107816076351171,1.0212450003375595,1.0885359885524815,1.1426593300566186,1.1104922419337588,1.1144543034478676,1.3093064810021426,0.873165558488955
173,1.2755344833869633,1.0915869437111603,1.0676197996165901,1.1049343578866542,1.1109862341959225,1.1219220223367488,0.9887826716588444,0.8086681236159079
174,1.1955193652457994,1.0972548823294037,1.1078018619412913,1.0948723639071891,1.1001656147992531,1.0906300586412314,1.9451807312121363,1.2179414939684436
175,1.5021747130631025,1.2179876714723612,1.1959913703299805,1.1539721165491346,1.1209979265408945,1.1047486962436341,1.0311562928209903,1.0133371449024249
176,1.3901570098358733,1.2157346448303261,1.2026869637698099,1.171820288339824,1.1381976342385167,1.1336112272416181,0.8432374733853969,0.8773565572453527
177,0.833394025635478,0.9122104363922704,0.9452094987587003,0.9461744557225954,0.9338598369913318,0.908209467884088,1.1596334205718417,1.1456034082600108
178,1.58542952977581,1.2806774145928923,1.2392920923212978,1.1704476670005355,1.132752591036039,1.1073462190536896,1.4424555209765464,1.126679331699226
179,1.462456931520413,1.2682417547148093,1.2348114948201,1.19481775247359,1.1801211915927718,1.1552380075122244,1.7090478263985784,1.264274944132068
180,1.4218553723764784,1.158332398088187,1.1791977543498626,1.1721461393191632,1.1627190779652732,1.1782017434946364,1.046596775766416,0.9195910982174488
181,1.5447699779188309,1.0575942484530232,1.192757325864402,1.1222429983513995,1.0550024108854474,1.0578887489982263,1.3127889775631982,1.1843601160237776
182,0.9707363275781079,0.8734215344981838,0.8623868325937114,0.8464021621021992,0.8302542158919698,0.8123697649756342,1.226463901130926,1.0734590562317146
183,0.5722579316502957,0.5396842429999689,0.5952215965794261,0.6939596007667591,0.8396913229242609,0.913424361672715,1.241303369971143,1.183702417329323
184,1.4348698066862295,1.2663186360288852,1.3796018893848223,1.3685810629694202,1.3540539854338642,1.368904046442974,0.520938585924686,0.4264995736539119
185,2.0321346894213623,1.3860179658699268,1.3690405785103108,1.2662685053579368,1.1993062461721304,1.1827285737671656,0.9934775896205046,0.8734602227624485
186,1.7123106377274475,1.2414113204155177,1.3166951032693053,1.230562788037934,1.175013784938868,1.1712702222571403,0.9547169015681648,0.933204526198702
187,1.5860437679764339,1.2322257393143898,1.2731966389226663,1.2421403828240798,1.2156388526972841,1.1901182671713058,1.3431875136463638,0.8719579343860567
188,1.793945397382433,1.395123830812761,1.3763210728575885,1.287291819209615,1.2536126405959074,1.234771179516956,1.0843496055691626,0.9979397497330552
189,1.5513057817992346,1.2750175585547645,1.2514204028027955,1.223091701927086,1.2754730779279488,1.2917403080135317,0.8397519393332487,0.8290374603168356
190,1.1734227471934964,1.133968926607264,1.1694551877018393,1.22501914085194,1.2743725023682253,1.267069146082692,0.7429086994633107,0.5539534119788765
