,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
66,0.36148898408365726,0.38086696316262986,0.3865381144460766,0.38582467451792124,0.3847582944945712,0.39500755267883425,0.5635441458847928,0.4855459205728508
67,1.1472489996458182,1.0265088822848372,0.997997395452267,0.9587716694464531,0.9245896206868957,0.9137093878760003,1.11222436847506,1.2732451466918626
68,1.2217981082219662,1.1009267946140233,1.0868760618096605,1.0402409632135152,1.000990376553288,0.983658850733457,1.1885792581024095,1.3120285188082608
69,0.3919874710740987,0.41039761991551693,0.4190563582781894,0.43411377417953906,0.4272696186954788,0.4123708241151873,0.5813436860476039,0.4710539837581995
70,0.940631541145345,0.833088019334631,0.8118272865821711,0.7871054292362931,0.7621930367825641,0.7479582298471322,0.8826196910159524,0.9381921512696724
71,0.853668059777308,0.8586183916068917,0.8561096173947038,0.8347080206224216,0.8263893222079551,0.8220999860077112,0.9251809801383604,0.9877832525862736
72,1.2485779005299056,1.1422464205519984,1.1046085015146414,1.0686244349344365,1.0362195586347778,1.0307293302533473,1.1327141415226043,1.4751707231213578
73,0.685588202932484,0.5948706558159325,0.578754686621328,0.5604658880056888,0.535646103020234,0.5353203007585674,0.6863131273116625,0.7352594075394231
74,1.3249856830849303,1.1684981175668723,1.1541804099481352,1.1245062079497445,1.0572580358933341,1.0505801322803423,1.1632132561953443,1.3503873133825448
75,1.062262847945623,0.9468856436070126,0.9297501868797028,0.8864245394926016,0.8544891044642727,0.8439246320899888,0.9699153243206762,1.1011557162510122
76,0.8162434418149609,0.8095579362456008,0.7907129943498943,0.7767117438335497,0.7563241955934547,0.7608726031933355,0.9605593079515158,0.900725875564361
77,0.9853405403020667,0.999404863250004,0.9974805624991897,0.9861812305332299,1.0449289489521425,1.0283690842955167,1.089315165357106,1.4274060187759252
78,1.1357132125712959,1.1007952218633716,1.0929740937547916,1.112788080210166,1.0654089403855769,1.0575744910441967,1.2106223727530545,1.2425135447195546
79,0.8854774717412904,0.910117039867954,0.9398591371020292,0.9421670248369696,0.973629599649929,0.9920215863025043,1.0293580331224352,1.1533772693636544
