,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Exp_wAll
1029,1.00146740776721,1.002582114257667,1.0033001044370407,0.9989485593566455,0.9965396560932331,0.9972475158220083,1.029625016202459,1.184204916975404
1030,1.045693330120533,1.047163418061641,1.0479988710769308,1.0486718456718036,1.049057569405782,1.0498518222162603,1.0581404798195042,1.124128936551969
1031,0.9850032898385798,0.9805388221852809,0.977546684082001,0.9790344347708612,0.9820203620704241,0.981817284360488,1.079451306473039,1.1474689281166068
1032,1.6657022783723614,1.6652379307021878,1.6654223732701914,1.665287505768104,1.6656783942012392,1.6652680505989692,1.6226427219645132,1.7887834489541634
1033,1.2896593960157576,1.291571605374726,1.2906447469770856,1.2902137829570475,1.2902059330175863,1.290713958529763,1.2743884005545814,1.4677778915825066
1034,1.0883584719528991,1.0846552833907965,1.0859118032274573,1.0842709051474206,1.0847844293557816,1.086649158642694,1.1081107913806587,1.27036425377907
1035,1.0368589986055918,1.024779720246155,1.023624349535625,1.02460908852923,1.0225187540574228,1.0225907135579015,1.1369397480191985,1.1432677458408689
1036,1.3872587816817434,1.3829132266383828,1.3849040400466621,1.3860747616858609,1.387509196405685,1.3883251215748813,1.4827420041332684,1.4435852127054531
1037,1.130710499174352,1.1239340334473022,1.1234349975011158,1.1215490450633958,1.1230134434475474,1.1226840407265266,1.146383326781599,1.2215651167982295
1038,1.4464207450037763,1.4454973939991052,1.4457611996286928,1.4461404836673066,1.4459566101798749,1.446644725860233,1.3863235711631845,1.5615487964051806
1039,1.093076232531093,1.0852781120680999,1.0872126796862063,1.0852486429795984,1.08443384723311,1.0842548357808952,1.1062342105510306,1.240186421817226
1040,0.9191542026165379,0.9200365289497445,0.9200832443474816,0.921688438744322,0.9234002734237866,0.923666047415174,0.9990201921723536,0.9921115274267536
1041,1.0341819528595357,1.0244410869374398,1.0188209398429553,1.015894543120752,1.0167842879979225,1.016953213202486,1.0895190505164387,1.141331149843573
1042,1.2860588222516354,1.2778418285555524,1.2768893844259508,1.2743753157372442,1.272169634981031,1.2721548567162961,1.231486060841437,1.501807491443736
1043,1.6328433067212338,1.632317046408514,1.6310789434386292,1.628092570749333,1.6248166755810693,1.6245164672653156,1.575522330696672,1.861649261121968
1044,0.8922597953683643,0.9010999187278821,0.9043601591429052,0.9067523812979281,0.91145432352265,0.913663543117774,1.0123242171546811,0.9430532058203128
1045,1.3198266544343404,1.3189243837566027,1.3155897829413137,1.3122393443617801,1.3111901294908122,1.3115086749908735,1.2149134774210957,1.5302879598923065
1046,1.2331224335307498,1.230824557168648,1.2295707678218515,1.2293928263300722,1.2291561202711043,1.2289133495613307,1.3218912343111762,1.4597948168879975
1047,1.3172066982548183,1.3179910041719658,1.3189960826723695,1.3184605598075416,1.318187027736434,1.3180904420218351,1.3423364457522382,1.3724577237331548
1048,1.026632639548551,1.0223038535114817,1.0259669207767244,1.0268996404955912,1.0279994962702839,1.0287547416703318,1.1292262702875773,1.1539239848681235
1049,0.9832082117687393,0.9721188581975035,0.9701659213472621,0.9757329750748726,0.9743020345954243,0.9739426128806633,1.1098485083605625,1.1048959540217702
1050,1.2282754690525233,1.175092424972985,1.19171207642984,1.1860209944321236,1.1793494046216033,1.1816891490073833,1.2202166059349988,1.338123308001283
1051,0.9963237551814483,0.9979280935878412,0.9946440972216615,0.9949535007298679,0.9939975479369431,0.9946364561264258,1.0370124436253805,1.1247420227025329
1052,1.0340903557214107,1.044087684951673,1.0465792000335377,1.0523057421318422,1.0537566321322023,1.056885150899157,1.081231866029357,1.2244481436998813
1053,1.1909148881575626,1.186507384718349,1.1852011151434736,1.1854949675574922,1.1850107133278065,1.1847507027527846,1.1638899075657352,1.3058346637478342
1054,1.0601149088500392,1.0430185611504301,1.042084194323008,1.041607754778522,1.0428773131592788,1.044393984642968,1.146301684573823,1.212268029138424
1055,1.0836336326926168,1.0844772058272512,1.0849263349983902,1.0853084381681752,1.085723703830557,1.0860053725744747,1.1261545676071667,1.1542403076500465
1056,0.6407779906360149,0.6445149627894131,0.6470157352981926,0.6498563282194526,0.6522298225714362,0.6541757887648824,0.8317386261713814,0.6822502251642427
1057,1.1488307973332832,1.150038345996965,1.1518324096271941,1.1577821934737864,1.1595827666561045,1.1604188006284486,1.2610215854653064,1.3219503028096764
1058,0.819583225212128,0.8208249097489075,0.8203730740679485,0.8209877919262721,0.822152660724917,0.8226214410898665,0.93241811736283,0.9540758006114716
1059,1.4646280091065602,1.4332273100415738,1.441105497153062,1.4316114621087983,1.426181443639453,1.4277177745711374,1.4432576560903272,1.6141700184444314
1060,1.4051224915015847,1.400648517676152,1.4008474595296905,1.40118787256965,1.401042620936316,1.4010868358318447,1.38412653445293,1.5853735664467428
1061,1.1265784587699992,1.1269015415176658,1.1279579984121606,1.1295345145278903,1.129775595707619,1.1304717096011396,1.1887242537517269,1.232885563408343
1062,1.1256278151714738,1.1231170773241863,1.123437797661198,1.1242374770280992,1.123422881954636,1.1231464312659083,1.155425975916072,1.2633466231714383
1063,0.9730281024544684,0.9730197226718408,0.9716246371328792,0.9697769548501824,0.9727342744983776,0.9729468670296373,1.0687352531802374,1.0751125191277056
1064,0.9721168685684235,0.9756327653636527,0.9766610840433425,0.9798142117047843,0.9836379623105379,0.985349271240648,1.0199613560854304,1.1288222187445012
1065,1.1238226422790902,1.0903972991245308,1.0955372941641859,1.090100774748389,1.0886165479346124,1.0874673427568688,1.166785903027648,1.1942749206654328
1066,1.140979530509112,1.138240159569001,1.138323739079848,1.1369037568089493,1.1369413530692174,1.1360686785678067,1.1346170332268977,1.295652967848074
1067,1.1297648420568058,1.1281090267941891,1.127253633135562,1.1268581852784731,1.1268635739687578,1.1271557103770353,1.1485034410684287,1.222552681042904
1068,0.7128672378421612,0.7103189769901618,0.7111938475753454,0.7139779974784571,0.7153556195380143,0.7172305804596062,0.8224287863348926,0.8382715321739195
1069,1.0191323550125684,1.0101296366758974,1.0113285517863368,1.0099427060756516,1.0061106047322956,1.0023465095341249,1.0323909237950333,1.2227156461026665
1070,0.9453866005183867,0.9463542117756895,0.9450803103256151,0.9463296107263298,0.9472229246714551,0.9481547117175947,1.004773069511696,1.131852378459372
1071,1.1770783017319946,1.1735533348402576,1.173312314473504,1.1722453685765488,1.1728597458307122,1.1726888430773272,1.1673596966974913,1.2975186738128723
1072,1.228683849571536,1.2216125422472155,1.2222836746960923,1.2204160104777004,1.221028887283628,1.2206806080401362,1.2597931632138175,1.3461210944259612
1073,0.9598333180880244,0.9601425003916997,0.9605929767545685,0.9637094892815633,0.9628365701828256,0.9634116554803827,1.0237437797478224,1.0284059875773242
1074,1.1609925162460262,1.1584881553529534,1.1572406176041956,1.1575048075214758,1.1589269022928883,1.1586060428403009,1.3032124783457852,1.2511466969838925
1075,1.0374288027631196,1.0374427036101699,1.0396073159130288,1.038827387513167,1.0395169232743886,1.0381769848961468,1.0930720890270278,1.2393184419253591
1076,1.0646082464918518,1.0655043925241892,1.0665943339162174,1.0681207426062815,1.0702591838621869,1.0698986735303928,1.114539885691456,1.2105868352448794
1077,1.1252080058615317,1.1158831845849302,1.1113321435421566,1.1108190616406861,1.1095229194906948,1.109766972356276,1.253117199339972,1.207610982713046
1078,1.0648843004067554,1.0619882861347452,1.0607790842315394,1.0584745275126832,1.0587052346080112,1.0589056571010265,1.073637362213811,1.1765035892121964
1079,1.172348732629138,1.1683170178055253,1.1673601729365637,1.1667066754379969,1.1638979073554583,1.163889928830316,1.1408499876322595,1.3160226208857333
1080,0.9329583308141819,0.914326864407259,0.9136073233002366,0.913068581594125,0.9124641822259438,0.9130159622976374,1.006034005867475,1.037163964862446
1081,0.8933074119204211,0.9055482681340088,0.9075040818821051,0.909467868062444,0.9174945404035786,0.9193794175441465,1.199878845531219,0.9254278274130436
1082,0.991958283992917,0.9869966573068295,0.9864225651937365,0.9859999763064293,0.9852038888743126,0.9849686346071458,1.031293721235748,1.1213999617148107
