,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_w200
0,0.777514977869963,0.7242244200434038,0.7112196748234901,0.7173787550347759,0.7397451284751028,0.7572603576851161,0.9499155319430036,0.8435494861981135
1,1.1344703240990588,1.0114391391270696,1.047258545239507,1.016429964749669,0.9932428881269153,0.9956414846541917,1.130602940799541,1.0315355340755032
2,0.4616050391319005,0.49183986103832344,0.532184776967508,0.588035499538044,0.6721853881962478,0.721506564526837,1.190872632296213,0.8884096646244021
3,1.1838630219052442,1.0116122664348515,1.000395147256678,0.9818230956101028,0.958257951633539,0.9430289925881132,1.150668694533212,1.0717071022136275
4,1.45688220459497,1.1722399558524073,1.1897294221992947,1.1250975542768875,1.0751454951672232,1.0761796572336007,1.197061018752558,1.0983399685874011
5,0.7833121419641795,0.7868555721115056,0.8171648728748491,0.8533264863889527,0.8811807808681699,0.8945743897975678,0.936136729059378,0.8828089255294104
6,0.7321379658095991,0.7156325092935863,0.712268768334181,0.715600863898439,0.7427892989956042,0.7495526528349046,0.8785780804112432,0.8407002939565834
7,0.43235573013133566,0.3333611784368798,0.3498984366989856,0.33155912271317733,0.3237107810584433,0.32095245958791296,0.3397550900995529,0.5076156881569791
8,1.3044914366560165,1.1226961694580069,1.1107087875001806,1.0523980746456094,1.0029880585773587,1.0045939302449565,1.076084509270814,1.008753106494691
9,1.0624516567704736,0.9396569054447386,0.9211653355394259,0.8987746192527322,0.889575886237159,0.8858343211586339,1.0470285832548432,0.927061979473087
10,1.1566148001701024,1.0605322493014917,1.047282976456739,1.011626605315906,0.9857447362093295,0.9831524889365145,1.156293773104479,1.0338908448234545
11,1.147713807183431,1.0181975888113382,1.0102475895499732,1.0062359631051068,0.97002977941054,0.9676117193491031,1.1037877822056847,1.0332132990212115
12,1.1512154970388035,0.9756776533058369,0.999370574538974,0.9742287733989448,0.9358679594463789,0.9306062003360408,1.0812190227254144,1.0119841201014286
13,1.130839753909974,0.9304395383694555,0.9597818616464082,0.9526094077701717,0.936567443989371,0.9336603034687501,1.1227853915915729,1.0248752753439274
14,0.8071877064423989,0.8260591476897552,0.823073352650229,0.8133647313347898,0.8090119097384048,0.8041718907042708,0.9172711017092088,0.8537085002727859
15,0.9637723934269665,0.8214017565685924,0.8346336934521775,0.8361148319499992,0.8683529793600698,0.88809524616249,1.0698488122441356,0.9072310712747612
16,0.920514807068222,0.8455909798094715,0.8455306764654207,0.8517397435138923,0.8470675555727942,0.8347892174630732,1.0112996033797783,0.8739416467322226
17,1.1355172296014993,0.9512211850952713,0.9678879044402279,0.9694700825476457,0.9618886793728607,0.9488796312391932,1.0998643954575678,1.0020471901740629
18,1.0696675339602293,0.9673200152808795,0.9663232487102994,0.9463455400748353,0.9132979809656173,0.9384374809669632,1.1590355219945052,1.021520863346272
19,1.2385877234265623,0.9851002505704406,0.9785143650690704,0.9412234528791317,0.9179452110037661,0.9019974900656889,1.0311392562531765,0.9749825540876728
20,1.1954778716184582,1.1928594528468093,1.1638622342265426,1.0961097896897904,1.060055351739102,1.0561400310152569,1.193882471725317,1.0820036411739116
21,1.2993030453592538,1.134939797302037,1.1142201500792464,1.116153714908013,1.083608625292038,1.080588445110103,1.2243775825017378,1.1028791219054364
22,1.1428608624242185,1.1014774366329696,1.0880456252125295,1.0396435485168325,1.0017594589744325,1.0024398527176812,1.2080919171363167,1.0315885094552726
23,1.226110394415421,0.9703768379451925,0.9220868803566116,0.874553458536111,0.8380499604577067,0.8238043044346183,0.9517330046336764,0.8661941254296772
24,1.0908163993034776,1.0231911015947792,1.0242129809413514,1.0258954173993458,0.997837864197198,0.9702791818584937,1.1297194356396232,1.0200828165392355
25,0.5371092721183792,0.41908541059692933,0.42478194437406264,0.40089038548865036,0.3870936243714564,0.3824430288992707,0.5079426450227957,0.5161737498746428
26,0.7408664099696184,0.5839605143606013,0.5611090692112911,0.5309261920996855,0.5176789874135118,0.5108422209846935,0.6068009366300697,0.6462614092280267
27,0.7263832548071762,0.7388906698417483,0.7539159343777548,0.7743559534963443,0.7764513461445854,0.7532267245547579,0.8691433125264294,0.8008966102710298
28,0.7901170617182703,0.7259566051273207,0.7367076822610602,0.7359589224261492,0.7222889927166359,0.7125091453925836,0.8800954536588144,0.8147008866148188
29,0.8177319318915456,0.6288118148605512,0.6333800895641739,0.6004745079089264,0.5736778618083487,0.5706441784319809,0.650494061053617,0.6907561032505508
30,1.3514473820076247,1.086822198433546,1.059903010410403,1.000880976946209,0.9616654035068802,0.9508565988595128,1.1128205606460233,0.9785474559337562
31,1.3784366693458343,1.1818530185653104,1.1120622706971628,1.0777221557105447,1.0406384753822568,1.0304968130235124,1.183684913180511,1.0540845160094572
32,0.5028754214081977,0.5640960489814935,0.601849226513028,0.6419584909073384,0.6531376738371797,0.6316717251789702,0.6910058733150396,0.7194040813983176
33,1.2308654833528012,1.142642080348398,1.1223607273821947,1.09552048353281,1.040573692958816,1.0374942885400145,1.1661547153376164,1.069954577550425
34,0.7036772289614752,0.6697766200273977,0.6898015993226676,0.7097825413132005,0.7119003692745852,0.7042178995654547,0.8017107901026468,0.7689716176055282
35,0.9409342444334723,0.8033408086525018,0.8238141949262301,0.7939246027477816,0.7775473568930206,0.7698927568781141,0.8658347201850255,0.8093913658240109
36,0.6186540653880488,0.703009612659881,0.769587831972793,0.846478224253625,0.9337182952408919,0.9338785797530081,0.9817147813485638,0.9305867848432108
37,1.1277206057191935,0.9237372251190185,0.9015494106682048,0.8725021960081244,0.8451892303522521,0.8417664077774605,0.9412431505194911,0.8888243860065649
38,1.2130980247106797,1.075010856234246,1.016547608923885,0.9607347520345852,0.9272580184084025,0.9190374537568439,1.0249600353029205,0.9355549400531832
39,1.1639701434307101,1.0857911048805593,1.0851110612206232,1.0553285164497375,1.002834175965312,0.9972349852130212,1.1087883908124043,0.998833915151378
40,1.3374506800389436,1.1410360629587424,1.081110043092198,1.0528166137384665,1.0356081348385637,1.0219706632994157,1.2391441956128526,1.0348982364034385
41,1.0705954777287343,0.9302969648861174,0.8826729081102431,0.8791295273235985,0.8580400137833147,0.8410716490737521,1.0140562205252166,0.9171556786156112
