,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_w200
34,1.3644123718719512,1.0270900397609573,1.0081655830075424,0.9594172653063859,0.9349753162990732,0.9153762523207647,0.8668179668206974,0.9115072846835852
35,1.1495402541583446,1.0630938563421222,1.0632354081996267,1.045102982941417,1.0549808083523249,1.0344413491797277,0.9203936245744828,1.059454905863468
36,1.181441161884519,1.1300632504698858,1.1390084655116492,1.1140978984997587,1.0965687693775354,1.0945495240909437,0.9888951879041576,1.0412393127807276
37,1.0512980385257797,0.9984450960633166,0.991019587118631,0.9532990881715443,0.8979385842923351,0.8952632302418606,0.8709733395378736,0.8676004150033293
38,0.31129372646133324,0.38977340536576205,0.4580586002019111,0.5767966759906252,0.7851755992318381,0.8961409081642326,0.7910946339037193,0.9031226139145008
39,1.2345810202241352,1.1345914717227084,1.117587609740448,1.1097455098476534,1.116626273877093,1.0904342927579762,0.6718890173750407,0.8940967455672642
40,0.8008711677848807,0.9075592422054328,0.9789646782810689,1.0419793610515662,1.0764390672673905,1.0528791175709824,0.769709589924758,0.8791012437790633
41,1.7990184532950486,1.2248858755609857,1.2362638082862414,1.1621019157246848,1.0832195574090064,1.0815388052182262,0.9773874320332888,1.0161632350025185
42,0.5134053831523072,0.480506725775446,0.5202835679777568,0.5805699198654615,0.6584025214056151,0.7249178598469883,1.1253463754402069,1.1745749224991062
43,1.7806612489137201,1.3071437207057002,1.4317432634563356,1.3563913830285164,1.2988730110265942,1.2879331673350123,0.650418069150929,0.6513559497541445
44,0.9747370974514422,1.0433008496938563,1.1016712794165602,1.1567430429596948,1.172309470336211,1.139095991200815,0.9764335554449256,1.0086549167866343
45,1.573859294411098,1.0457148999776353,1.1702926848173494,1.096346225588495,1.0195704648815538,1.0191745398917242,0.9982115544774076,1.0503018693771728
46,1.1911275176627665,1.0985752994287927,1.0747197360564977,1.0524081896712834,1.0390646052181365,1.0329779747810721,1.034981636841397,1.1158285660117255
47,1.4142829023542416,1.180627630212804,1.1749032197979639,1.1621774352713157,1.1425750917469413,1.1240270975358444,0.7830589796585629,0.9597420697318186
48,1.1248622385536922,1.0154560757134994,1.0083573459356927,0.9932965239842495,0.9814814587515348,0.9688921760152219,1.038381471143273,1.0923348824100354
49,0.5703280197233629,0.6911810849044112,0.7831677908130423,0.900067829115067,0.9878047867598988,0.9501186721719918,0.978721664791292,0.9770704521944932
50,1.8309551246729963,1.3469655165337913,1.3833613247963412,1.310986190176687,1.2764183933335709,1.26466348939335,0.9185982998021962,0.938019382522377
51,1.4869998481670264,1.193810616824352,1.1961510597358582,1.1573735446584803,1.127818934471621,1.118432666573749,0.8293103731340756,0.8231527668813368
52,1.5564441684726442,1.0572142856171518,1.136871333870285,1.0652748643326486,1.0108552010366953,1.005642131576131,1.0270754786762497,1.2781434163834853
53,1.5978553757744935,1.2609657370288545,1.2272245756704767,1.1770754047870988,1.1262359240588027,1.1109242336197338,0.9547167702987522,1.0419590212140717
54,1.0191260751108087,1.032219973201259,1.065731951479954,1.1098305294127688,1.1603339475740904,1.1549184214726707,0.9366888802216856,0.9393540040782088
55,0.7391222444541264,0.7341228149614629,0.7775649920893297,0.8193088057771448,0.8787356712080795,0.898126355962679,0.9876900217692912,1.0148704790230232
56,1.2610349159902339,1.1105600412268566,1.0973771917919286,1.098812398419561,1.0750888719271727,1.0534853545789227,1.0467752464295983,1.0785851692653683
57,1.6001139446146735,1.181883163142565,1.1839780921608858,1.1231440369820953,1.0907919511041666,1.0793445298618047,0.9418146804485876,1.033982536372991
58,0.5325007168492542,0.6240126280978923,0.6963602292708572,0.7906724198269468,0.933069967825578,1.0541970433164674,0.8793777374099975,1.0958699397353278
59,1.3778307739933249,1.1440712181469384,1.1057589307295903,1.0694408737982284,1.0887562921610412,1.1000686046266315,0.963188764057146,1.015642053355608
60,1.0680505205010544,0.958794271112522,0.9774485758016364,0.9644350086201082,0.9531937225684453,0.9483797319341135,1.0835435676915548,1.3244695713394978
61,1.8942632350108457,1.173226742148915,1.289457839409865,1.19199449236788,1.142474631426282,1.142917481484987,0.7104647157193046,0.7971927968592296
62,0.8129482826271592,0.9335055824454676,1.0095850630215522,1.0795000007530626,1.0603433569615943,1.0738324577776182,1.0119415763443818,1.0026986567835767
63,1.2419866827165398,1.10203045854147,1.1133744661633433,1.0971364243843897,1.064500051861148,1.049443196185228,0.9246014744207404,1.0493553442592112
64,1.4493229926252704,1.1180757385685574,1.1019551365222169,1.0541114442667994,1.0239730021902975,1.0135176634345031,1.0330383770250289,1.0036026397782292
65,1.6248185588911048,1.3430007281759084,1.3940521415446716,1.3506279105687582,1.3079930823985175,1.272451507999549,0.7194983326310685,0.7802273434994896
66,1.301458988709709,1.062566616891691,1.071701244250682,1.0518275888033137,1.0455193881837077,1.046591465777221,1.03092547924697,1.0272859896515778
67,1.310868751401501,1.1513137057661829,1.134675305484019,1.1050073645564524,1.1290630039960141,1.141957036191844,0.9298457540234948,0.9442515705899204
68,1.1308108436482265,1.1469568748697652,1.1812510339604805,1.2103105390143152,1.202589740192098,1.1855775560720707,0.9492519716987846,1.046264578362358
69,1.214415225619374,1.1624340138133609,1.1931100376569455,1.2028568558188517,1.1774237793507571,1.1573362738853374,0.7794876773204891,0.7851450666894432
70,1.5530420280937687,1.0623394286712975,1.1867712373832213,1.1137842643703089,1.0524222578813152,1.0538766986933366,0.8948819466076663,0.9412156362943024
71,1.1539777638109228,1.0363538123500677,1.0579158868076595,1.0493749106802268,1.0309701628340417,1.015716680910509,1.01349141807283,0.9822097525074126
72,1.462312779839683,1.0737797675135423,1.1487034099365392,1.1123451427191113,1.090028155089924,1.0745476860780183,0.7802566612728745,0.8388666587399412
73,1.6709814448596976,1.1544871726113528,1.1886352641620102,1.1238895711066457,1.0844584636159014,1.093310146690396,0.6751401921833126,0.8030871483568118
74,1.531368806735246,1.2146506515322846,1.2473818143268258,1.194851842308554,1.14913092148183,1.1406316285900775,0.6461288718798808,0.6838904107725686
75,1.7876710791469783,1.272973434873153,1.1915023277938015,1.1425161172767995,1.1113645227084963,1.0997981401334378,0.813482735033336,1.1555556700245857
76,1.192267082204145,1.0690369462938796,1.0804087027015161,1.0839639090621975,1.1069864291084628,1.1192452532030233,1.0763948053890264,1.1618312335492944
77,1.4313347194560064,1.1831106883827975,1.1619295656249105,1.1191991209026284,1.0720300413429902,1.048196943694919,1.0895932512134008,1.100180750142537
78,1.4310051140569395,1.1435458179674098,1.1068082342525425,1.0477713484347462,1.0236463095283128,1.008080251571261,1.0295576255570476,1.0517452221513612
79,0.5466586605510175,0.6585877707447589,0.7463560921458071,0.8603483850820578,0.9735508485848632,1.0119930725218953,0.9792778248073918,1.033562855506664
80,1.3908881522601484,1.0212904839549057,1.0967016669091691,1.0469161682874357,1.007969831623759,0.9945827859628249,0.8642903231173318,1.151320055364301
81,1.3592253599206212,1.035780439349651,1.0393898166883824,0.9880455111096372,0.9603751351108136,0.9576373326933318,1.0578139410839478,1.1187406475121622
82,0.8877701175757661,0.9155010744786984,0.945718243193758,0.9774479463536639,0.9850751979711797,0.9897686410435621,0.9821092659642916,1.0385734598068694
83,1.260023784678583,1.1011853348620515,1.1374366235134536,1.1146238908933264,1.054471125404297,1.0592026612865466,0.9769270288495798,1.042862091823444
84,1.255629030863185,0.8775542217049481,0.9529765870015185,0.9520221986678754,0.9726806784118075,0.9943307121223579,0.9165386401487964,0.9413585751659924
85,1.8285744970699473,1.214180181614224,1.349740577237819,1.263317068003765,1.1864066724108213,1.1760964143521067,0.9944696735876044,0.9779583018438358
86,1.279739842775922,1.0294377190540818,1.064335048945964,1.040081365345379,1.0285631760376432,1.0191183347792074,0.8350889029758242,1.0815827768212634
87,0.6160144231072229,0.6914849101355379,0.7570608983967895,0.834976185233097,0.918435485799714,0.9686665548629079,1.0596966783370316,1.07272518811424
88,1.414667357100403,1.1404185433378904,1.1365884893399063,1.0910516349576935,1.0521141758536723,1.0410889488078277,1.1366198606252025,1.1375148057083468
89,0.8535321875890832,0.9952492185090274,1.0794981104782846,1.1266315336351491,1.1385444372371334,1.134471826172518,0.9446973034015956,0.9949614010053952
90,1.1402020190100943,1.1183952913828779,1.1078318389545445,1.0953768678121931,1.109393274258292,1.1123055551108167,0.8401757609868593,0.974876776784891
91,1.2471231360886461,1.124603472313193,1.1275645753412826,1.0883363891953526,1.0706622725196537,1.0737889508722394,0.794090207466627,0.8644348309855164
92,1.648097039740703,1.154011392338584,1.1977400960128994,1.1231271386687276,1.0797825941995314,1.0693064536543868,0.8707615400140041,0.998419022120529
93,1.8983418884827425,1.211732201472826,1.3539304003773942,1.2559648108167392,1.169430638013885,1.1629494816488377,0.9902416008355852,1.075249860604415
94,1.371428669876093,1.1475593329705647,1.162103497913198,1.1365660783660916,1.1303747627243594,1.1238454475631199,1.005616444892159,1.0301049055117044
95,1.4640275263751004,1.1724263752271453,1.1891085586319086,1.1534192004615114,1.1343749309081843,1.1169754959207752,0.9241402143477022,0.905113288751546
96,0.6845979223363219,0.5634738137538841,0.6228849070434115,0.6782058692858626,0.8048606129084543,0.8848360135399943,0.7952456521057064,0.8239565352846848
97,1.5384539711788108,0.9934838828703787,1.1254653221797875,1.0467789186549645,0.9752291164654702,0.9812516166192784,1.0688665086663856,1.06537374168332
98,1.1906344880306814,1.1078124806250575,1.095575118350926,1.0689200439415334,1.0219208552971968,0.9988721578513466,0.9893505297767682,1.0018568277652111
99,1.6859081359822508,1.0957182001621828,1.206886127467629,1.120309134845051,1.0657075268492437,1.0701487882514438,0.8954712085119997,1.171756842548196
100,1.8753167758024145,1.1471579624873005,1.2441671042869038,1.13608195607817,1.0738422575348177,1.06984218412422,0.6274238235192802,0.7508114840962185
101,1.278536075633717,1.0491750983429258,1.0313750227564502,0.9991895581837039,0.9729054613414172,0.9634711522846017,1.114754948820432,1.2523235899026468
102,1.613676787208844,1.1935128436163427,1.1989272398191144,1.1374242696912604,1.100378985338432,1.078456057127733,0.8141466122460495,0.8910194129962228
103,1.030345952872398,1.0515314151948527,1.070168943956332,1.0850873244925088,1.041193233159954,1.0310778410916686,0.7586315651457741,0.8338916899076558
104,1.2422186540255538,1.0772904463595616,1.047546902195224,1.0195768871301976,0.9760563442835918,0.9664321215390318,1.0198538558856969,1.2083900166011512
105,2.0679228846855175,1.3160951919139086,1.2955202165570816,1.1869435650248152,1.1223662835703652,1.1080279904374029,1.1100938863599574,1.120708300119749
106,1.4527410127382483,1.2211896737886336,1.205472771058265,1.1465382881057415,1.1133922194813621,1.0940588370015545,0.9747045084193028,1.0012802694483725
107,0.841495291157806,0.8758374507261786,0.911054714480146,0.9435560986488031,0.9906673244920663,0.9937426679128527,1.007259962893892,1.0330665677000868
108,1.3911992692605344,1.189484765074151,1.211944693619744,1.1842006056569607,1.1675375137554953,1.1458462036000117,0.8094061785209138,0.8100415895794626
109,0.9453907899512045,0.9045514428988055,0.9800417038833743,1.063322834867431,1.1119475659858158,1.1342660175735615,0.9129187962606014,0.8855104368984686
110,1.922908340440547,1.3022914106035035,1.3707571111524812,1.267127639025669,1.2056799827197275,1.2032014101414406,0.81154417446686,0.7927532271468845
111,1.5706877029211597,1.1460582152560432,1.169795174883636,1.1103718535588374,1.054430602238201,1.050455592849243,0.9629741630350545,1.0946939939621303
112,1.4761359682162456,1.2217497142082654,1.2604312718229014,1.2321734582747967,1.19348165502741,1.1871232124090645,0.7002392427847698,0.6431719108036882
113,1.3243292750753994,0.9669998926087081,0.9800124515395001,0.9423070572711446,0.9374783386854179,0.9446751270827752,1.0129739593183,1.0669194471355423
114,0.8035910894650033,0.8647162675447776,0.9403949709241415,1.0312309336426866,1.1057092674171116,1.114758352061156,1.028694858987557,1.050995735520874
115,1.7332273279356485,1.2119253407912949,1.1954057514768444,1.123578696870885,1.0902288401278266,1.0854686153394668,0.7406586607385628,0.8471527333687402
116,1.013519170157625,0.9435859551219112,0.9383701966960436,0.9343089994042272,0.9515730647214519,0.9733225512185825,1.0047821641304684,1.0047991262367568
117,1.6863675170112669,1.262851565136006,1.3683649916699163,1.301862310210576,1.248195725405148,1.2430884392469803,0.6405198902130309,0.6591468039577866
118,1.850595433686581,1.3356510543994065,1.281394453680629,1.2157093892411361,1.1603815636445352,1.1462569903242477,0.7923688531454023,0.808260009705203
119,0.7336777671318282,0.8479282486054146,0.9409441544175629,1.0542684927162422,1.1701507486360159,1.2094765905805425,0.9647209123665794,1.0287646154105503
120,0.6932702396070445,0.7797331994876413,0.8564629269928473,0.9565140775738241,1.062809961347838,1.1094805055618975,0.6499691287570386,0.8888085724018301
121,0.9356549933168691,0.9447392789611263,1.002414489317332,1.04959879491608,1.0429595088947365,1.0433225506774708,0.6791019636506934,0.9326366138248456
122,0.6796176726752226,0.8036659083653688,0.886989816926663,0.9755486727153451,1.0240993402191547,1.024886269800577,0.905600063709322,0.9536265252301168
123,1.0950000812035614,1.0413160531670014,1.0326239201982332,1.019934465118363,0.9956837004630287,0.999476238972337,1.0526164485097425,1.071654097146761
124,1.0779676329303447,1.0555147114524734,1.07792588886095,1.061181552965388,1.0054180544778928,1.020207062523817,1.0708974834346214,1.146585349138291
125,1.6990970644197474,1.1473850514865191,1.234078409356885,1.1378879766973757,1.0872083040778788,1.0791816221494528,0.8515538683190438,0.9738835370298636
126,1.6491748856036959,1.1736973511885875,1.3284933852289702,1.2707411887661855,1.2039821344090613,1.2253558068063475,0.778603952398458,0.7874456244503473
127,1.4683778563502878,1.1518544332260559,1.187267621959108,1.1796902456352305,1.2024821154402263,1.1951132536984863,0.7725967466547611,0.8066999257969211
128,1.7945046459963172,1.1682912282029634,1.3321645950816625,1.2357871129754119,1.1686439696745863,1.1578773869686243,1.0151917303588478,0.9926584603213092
129,1.2254635949730428,1.107810460116586,1.124939436475048,1.1219668452647313,1.0965045266482938,1.1153593848191297,0.719291633838105,0.7908856140841393
130,0.9863470346485607,0.9801108308189614,0.9969805925324216,1.0021423443073925,0.9539878504366235,0.9475672816325517,0.9121895171013464,0.9785375740205002
131,1.1842570019074623,1.0117160813171544,0.9831199221274428,0.9514593471252396,0.9154341143779473,0.9033973652334815,0.8133007330870664,0.9908413105710662
132,2.176352484097442,1.3245073355009198,1.3432570839147118,1.2156244392208102,1.1539479491436733,1.1384545992645139,0.8365288549447076,0.8870684700593052
133,0.5663243371200928,0.6637729805247875,0.7383814730148514,0.8455899151212825,0.9641817926695939,0.994283747533577,0.8694298865283482,0.9586942918248552
134,1.5927644044143472,1.089763626299816,1.1794303468065417,1.0995971613488396,1.0547013723445031,1.040351870376223,1.0396789710284593,1.097311081283618
135,1.2166481730454257,1.0928774202407037,1.0862360139356624,1.074149861623858,1.0751076593214923,1.0726967325934542,0.645837411422791,0.7487171804862048
136,0.9025342602192648,0.9610949513895006,1.0127863549679867,1.0623163488471152,1.079184544327279,1.084154582736434,0.6415525863602037,0.7295984395210232
137,0.5420597025155157,0.6221375638595081,0.6912895935498256,0.7966042190304565,0.947665624531003,0.9988126415076174,0.9635192449851298,1.0309204742108316
138,1.1478028012128525,1.095422028941789,1.115662312335754,1.102170882869828,1.071722427034574,1.0555824055875718,0.8679021839065584,0.9288391489991736
139,1.355597428006531,1.0924279053427595,1.1180382989549622,1.0884787021338378,1.0735363004599765,1.0569566812827358,0.8861085881987765,0.918648728923042
140,1.3839756002526231,1.063406057010903,1.0663723399860991,1.0276861421570933,0.9986499371275588,0.9866211294909792,0.9367302113337996,1.1235276065642186
141,0.6584647242031767,0.7276871769358618,0.8109474114590568,0.9103742429607876,1.0255412972766285,1.0094671283460854,0.9319406259645026,1.0077657159454931
142,1.6566987899590726,1.0328732161562306,1.0719948933569015,0.9850104994996051,0.9345515341919602,0.937696096262167,0.915245714426356,0.9241638337846728
143,1.1011793895878856,1.0231625242906552,1.0486791489499712,1.0543378995472432,0.9997383897297283,0.9887580838415017,0.9539394635059292,1.025800860842118
144,0.3500916522471998,0.46544468391540367,0.5669488628338938,0.7326750890653801,1.0069082233083093,1.1344826752288246,1.0837788278913465,1.0997029946518966
145,1.3802645710194386,1.1534793306026614,1.1653402283116177,1.1376869726521814,1.0898809835901477,1.0861136982242636,0.6225112096278622,0.7318423378120665
146,1.5849563974197185,1.1127679144548936,1.199388664457793,1.1348361947536554,1.0882191285907046,1.0898390869220944,0.9239640008231448,1.0699407920223682
147,1.7540967346380687,1.186019381877652,1.2158721236095522,1.1528681344860632,1.1072768939350264,1.0920846923264795,0.9514480271710264,0.9924358112846252
148,1.376657123442295,1.1023678536292734,1.1224485081886046,1.083419363080988,1.0731696747255568,1.0729280668705299,0.6047181933692077,0.9235544510937856
149,1.4399349067654434,1.292893182871994,1.3137517496590376,1.2893787114670818,1.2249040635685498,1.2080499330414383,0.6555673881106416,0.6743562672165904
150,0.590557167619856,0.6735932266451764,0.7423474288801959,0.8424151667428627,0.92802050393573,0.8990233831470176,1.0807021251897715,1.110001629758912
151,0.518283224899427,0.639411798190299,0.7357821874561644,0.874151855954431,1.0608808099565612,1.0941214025015338,1.089412041452758,1.080645499995014
152,1.5120128174291383,1.1725024894304241,1.1577974547117513,1.0989060196366547,1.0776771664292863,1.0667587009490338,1.0847774378629969,1.1352746560020652
153,1.0669666956708674,0.9526392060329348,1.0251868162610644,1.087882929868074,1.1514169693381766,1.1711711845381145,0.9102201788618992,0.9219667426448545
154,1.072640887060647,0.8820575888588333,0.8733990363340881,0.8306298847980063,0.8118359542369892,0.8036621905111742,1.0615371205553326,1.0638009120441922
155,1.2430006937739133,1.1093793907362584,1.1160726430388235,1.0886517206622133,1.0715425251296322,1.0536626176648116,0.9263174115313836,0.9167854325275802
156,0.8785546242236983,0.9415403232054533,0.9822089851534269,1.0111278743576089,0.9730777915570532,0.9785497657140629,1.0354327388753872,1.0723738453346514
157,1.1040795593421076,1.1071120529497236,1.1324421839022178,1.1448857773284928,1.1279411220460462,1.090101044148964,1.040091096732937,1.0091739965441833
158,0.6306080738687359,0.6346716342955718,0.7013704109323974,0.8059856580252996,0.9807937382706277,1.0668621537651748,1.0950511887459249,1.0533684365422014
159,0.6994588183353175,0.7246289527300316,0.7840796408258506,0.843717907792961,0.9258651365190739,0.9517341165410685,0.9653769982380398,0.9568683861444732
160,0.859667512364464,0.8501387910943864,0.8913590082860549,0.9138354491307165,0.8579085657841178,0.8810001353319369,1.0765826708686408,1.0942910329288411
161,1.4126763198830343,1.1173976251781195,1.1367456858917167,1.0854232180635286,1.062200505969824,1.054852836956079,1.0668936472983177,1.149567557883283
162,1.3559635957969352,0.9590036922166462,1.0341364950279535,0.9907557927907902,0.9757766265185718,0.982537209666279,0.9078031583676344,0.9228929205009868
163,0.7925387075360036,0.7613694883419219,0.8055385925023293,0.8696397286097327,0.9996255642196293,1.0487981157595163,0.9608443056772258,0.98886440770139
164,1.5013478106600013,1.113002067231908,1.1655361069407653,1.1262655399322963,1.1157554823553177,1.1169585004780909,1.0001775522872591,1.0163706591138684
165,1.287216809032137,1.206008655728582,1.2070966847400229,1.1728873464744753,1.1592572166254183,1.111512962652176,1.0689470885461263,1.0270518028101998
166,0.8138275440776382,0.8068625043123596,0.8291372267853011,0.8506786320639533,0.880619366546974,0.8966813486838294,1.0053614398341244,1.05270120309054
167,1.4745246904372769,1.1823574617561607,1.1756241927656834,1.1320902515803446,1.0946709113933986,1.0862319805076777,0.958146493141398,0.9791026217576264
168,1.6995327080700555,1.2089058273810858,1.3096365431168133,1.232855662054723,1.1993429023421767,1.1817646082107034,0.959557748541854,1.0205845451910494
169,0.37522142677542575,0.42309860710863045,0.4679249987891412,0.5516279329900012,0.6915548453088918,0.7235897273137784,0.9140055339272344,1.033715884335775
170,1.2722209128577413,1.0799837903531513,1.0809759347583792,1.0523496937262666,1.023952373237078,1.0244812105843053,0.8074547455396055,0.937507994816379
171,1.748628420367307,1.180794442239693,1.2958500873074337,1.2160985161550317,1.1590500376300046,1.1588985105711274,0.8950337078211935,0.975698592919587
172,0.8706657060439671,0.9770371037826305,1.0458670445915477,1.111061536951938,1.0753435925750807,1.07911158352205,0.8961127849529852,0.9091753379440212
173,1.2659096765562785,1.0618636397835726,1.021165530288153,1.0371495982732981,1.0350451178439386,1.0281839866905995,0.800597430878856,0.884237082815821
174,1.0916634433076435,1.0099068276878393,1.0180992762128371,0.9984848240326495,1.0067644761085035,1.0051620532062266,1.1693643010054235,1.1191303591309223
175,1.35336214993269,1.0798987109724811,1.0915992163033978,1.046890285863976,1.0105468549332126,0.9996062290370783,0.8348969895180844,0.9026946071715888
176,1.3847061082204712,1.1683794926091482,1.1460983673206235,1.1013991527465608,1.0568735851260043,1.045929509321868,0.8387444833088864,0.9459990161971348
177,0.7558285525149697,0.8441396466424622,0.8842998735866529,0.8912407147128867,0.8966154710832885,0.8667047307518592,1.0150282423740808,0.982408337783011
178,1.4660662732694125,1.1806423615179342,1.150838787681853,1.086664494567266,1.050979771903095,1.0311946935676095,1.0264125293693898,1.1098593659861182
179,1.4419303359735962,1.2093687710706897,1.1707470957227282,1.1238952065299173,1.107126542053699,1.0882467964516265,1.1211520031783213,1.1860269222106188
180,1.3890506122228687,1.1068178721145514,1.1221914970507496,1.104086680418496,1.100466554396793,1.116923044158181,0.8268097468470346,0.962127115930462
181,1.4806925913725086,1.017578137195478,1.1477107493778163,1.0804331926560804,1.019309294914225,1.0247104869399286,1.0550499384243406,1.0484319333330354
182,0.9453527355533115,0.83972325744993,0.8320201877145346,0.8081470290258517,0.7865262873037985,0.7754092628237285,1.012975242519014,1.0644423130994785
183,0.46953847158492207,0.48540854987614235,0.5571454146878541,0.6718215307349926,0.8315005887070192,0.912356194170109,1.074835188264507,1.0590671434621255
184,1.329649225359192,1.1554479485077513,1.2564613405141214,1.249848455190233,1.243598399376451,1.252427230709003,0.5495732182845706,0.5404055631143826
185,2.0045348769126177,1.316554249163,1.3050132617881867,1.2011986289639613,1.1420297801361585,1.1260251355349638,0.7735415515196026,0.8236345690005312
186,1.5964937830631307,1.1525679096267984,1.2360066532364327,1.1600484931463202,1.1086032119963187,1.105065449514798,0.865444762372384,0.8870630966563199
187,1.5153078616553397,1.1870262224008372,1.2089267436807956,1.1490163518699368,1.1124728267901058,1.0950008102932152,0.8759513023050701,0.9180354365558469
188,1.6603008294841013,1.24397340852681,1.2309250694070482,1.146068268120898,1.1184913718529859,1.0994757189410655,0.9244533630958924,0.927631991578195
189,1.4319580469420752,1.2015321344799474,1.178229092654072,1.1381130898477403,1.1260830589119413,1.1156093501509674,0.8715719431718323,0.9793942229548206
190,1.1230611192149176,1.0508107529199586,1.0593376968225474,1.0705798730500078,1.0628665910897717,1.0506319414992022,0.6464157259057006,0.9383061792329704
