,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Linear_wAll
14,0.8042016378231144,0.8265470701160026,0.8406278427822561,0.8466745167729284,0.8444521663587969,0.837126065406265,0.8453559478588681,0.9837022719023646
15,0.9517209367125632,0.8137342363436388,0.8121766054394236,0.8019439857062034,0.8201272837148738,0.8414890323500483,0.9331850784210391,1.107042184273084
16,0.9379131230059283,0.8414406469014568,0.8453439730175881,0.8546374914511337,0.8470860380465786,0.8328188693708596,0.8931152755552079,1.1373920256735133
17,1.0949035736644819,0.9463551653331278,0.9524822600623797,0.9488261118619951,0.9384846285950994,0.9288412042328203,0.979585096429052,1.2059770370397194
18,1.0997784295874242,0.9548769906830609,0.9442105365321181,0.9305325767113347,0.9143286890617182,0.9176035645551188,0.995029982468208,1.2003105902792688
19,1.165130115864842,0.9915968259892207,0.951084286881118,0.9168710315277517,0.8934518089114941,0.875047212258504,0.9437270495708664,1.2436808969824495
20,1.1899955043172357,1.1812410398622581,1.1672891775227956,1.109590791803869,1.0777406665164397,1.0733009984264565,1.0854780568878042,1.2623854264678611
21,1.286662782959354,1.138304442993531,1.1112656122466833,1.1157064238831367,1.0820400265023715,1.0731944014125705,1.132197493473227,1.2623116594765933
22,1.142399964871289,1.1063914600692324,1.095172379420612,1.0462006383136861,1.0107890592744413,1.0082410584145225,1.0446620155721256,1.643841585778708
23,1.0639054004684716,0.937618450871779,0.8913299076446387,0.8467493009605016,0.802470992139241,0.7918634813579575,0.8460674033720827,1.1748484910295522
24,1.1309789786590445,1.0064120082500623,1.0148672414069497,1.0256348985357213,1.0092345945965613,0.9860989900367763,1.0181219624625466,1.4083938587042732
25,0.416846105400333,0.3152125041463021,0.30574246884640127,0.28844049962715046,0.2793776177085366,0.27701017318678345,0.5233258927365229,0.3393697050440056
26,0.6462997860836946,0.5161726154160247,0.49270103043383373,0.46416417565434315,0.4560250602151657,0.44902289529289535,0.6511960210442589,0.5649783869630645
27,0.7295766494575905,0.7404858583223735,0.7528917050670756,0.7620556647153904,0.7558229510978862,0.7363612731724811,0.7792922619805396,0.9979441747532825
28,0.7837861106599853,0.7246224395102313,0.7513670891825717,0.7613503094131584,0.7442491261534072,0.736402005402442,0.81856508955544,0.9141433804326188
29,0.5942900048648857,0.465326178542562,0.4473164508703581,0.4259708494914693,0.41037698465577566,0.408616549747979,0.681065923367164,0.5819455746106894
30,1.2709067872343178,1.0708146337761657,1.0318071000619828,0.9734804163994856,0.9361757119349391,0.9196621391119498,0.9952983510542666,1.15619702929567
31,1.3498562298037122,1.2009992320318297,1.120497181021252,1.091040713765549,1.0577923879472473,1.0470577930485259,1.0524902667418956,1.8560910063148748
32,0.4695550431225132,0.5173873747840126,0.5469892826849827,0.5765253780835435,0.5793910568831343,0.5572598110830924,0.6925803852638113,0.6379490724862137
33,1.263354393712319,1.1422668255612425,1.13469105250625,1.0901829523896551,1.0339085450092194,1.0272117340129976,1.0774155362397952,1.3147035126615898
34,0.7092653128814106,0.661840755169258,0.6958164330557244,0.7334861091826103,0.7329350605571385,0.7223717153938227,0.7378104243933135,0.8443576334100176
35,0.8482322588457999,0.7611673802643484,0.7634861759216603,0.7376576638986714,0.7249249135843766,0.7150141289555629,0.7969414535359709,0.9008009365413984
36,0.6237225758757963,0.6830174495031265,0.7635859902271384,0.8423240743130612,0.9352214580996925,0.9328048697993298,0.916801193261886,0.8557280920639146
37,1.0237598017185403,0.8840360404846553,0.8561277506057875,0.8299310007589885,0.81749478219099,0.8187242023691919,0.8950694202631766,1.127488941981438
38,1.127261595222422,1.0320415887013392,0.9966839337377893,0.93470767070369,0.8902108185609354,0.8858077127827305,0.9472663892480124,1.075645496111875
39,1.1938919101894527,1.0645677678554293,1.0442549839463333,1.0090870116779482,0.9704149077138972,0.9648941948062788,1.0109692258918146,1.503561850015007
40,1.3888690136396482,1.1726688408669064,1.10700076834813,1.0546927664687704,1.019280065606742,1.0002706825399277,1.0314786958279467,1.400062951432418
41,1.0251877334947581,0.8963321052580835,0.8810830801935186,0.9077271326004057,0.9047255924272678,0.8850562407613964,0.9095461031629938,1.1142426603874014
42,0.7523253721137784,0.6790375630239605,0.6967690340527749,0.7180411265635555,0.7239685037721587,0.7394322371598105,0.7689803044827822,1.1112841104291256
43,0.7256333192170497,0.7833618894754623,0.8271736844985235,0.8468971373404405,0.8879508227082449,0.8936242951351484,0.8874015822343666,0.8923648125401887
44,0.7569780699301183,0.48868715862666445,0.4188436794358818,0.38683057050926967,0.37302329448130045,0.36245253933658794,0.63663437433311,0.4442558291875781
45,1.0008362714213699,0.9230346860034448,0.9251462586089108,0.9159998387221888,0.9101505956249336,0.9083304490780966,1.0245239504874788,1.131697695675803
46,1.0589050681694159,0.9340666738740906,0.9353470702472284,0.9643728828170367,0.9950366462506509,1.021636739688846,0.9833704282374316,1.1241179412756324
47,1.2339242482617498,1.1220516570493089,1.0861568230375616,1.041457252261658,1.0030872317293107,0.9811913672900894,1.0258233611035208,1.3196110050494505
48,0.5509284919464833,0.41031472463312246,0.40310085485749214,0.3813787797070825,0.3613998522663478,0.356784835428966,0.6230509665391251,0.4569949448548203
49,1.1798323767746801,1.0314621191127729,1.027112872140915,1.0074694496106187,0.96473459626605,0.9479899383931892,1.0113961030305791,1.225839507250171
50,1.052756122078187,0.9433948819663315,0.9264509152654911,0.9249769019596906,0.9231403563847136,0.9251448754282077,1.0450297708684255,1.3923657738350794
51,1.2270346124318123,1.102438128706707,1.1085170304516505,1.091020372974286,1.055804496136013,1.0364424594444,1.0853813932246694,1.627966325103857
52,1.1198890496099807,0.9723314293301589,0.9525808257297197,0.9131640502536434,0.893345757955301,0.866845201332553,0.927964396498125,1.3639537284814929
53,0.9952664628407013,0.8830035366465991,0.8911039355140203,0.9027039309949542,0.9185945209712802,0.9047992286186167,0.9432252667522836,1.2263754171573171
54,1.0911270107156334,0.9056789349844805,0.910186751823221,0.9332953689539766,0.9289542347477844,0.910046928669892,1.0130138439188203,1.143478522906661
55,1.1216753285635632,1.079187078142854,1.065454875519041,1.0559097108118864,1.051468534257635,1.011633962614393,1.0959606084666966,1.3664352843605343
56,0.949771049550605,0.9415787035313917,0.9470132635899063,0.9617054268468512,0.9607518989370438,0.949414810856796,0.9930939948169402,1.165925770050562
57,0.8205793555244865,0.6694521391735432,0.6346595260061684,0.6028747767594517,0.5802561295805498,0.5753474158615428,0.8042106062829366,0.7250173544257535
58,0.9878962643303231,0.8685465426181187,0.8609769517097599,0.8364649288502164,0.8036396009769526,0.7857490069165429,0.857508940498768,1.2291673570518766
59,0.6420868302972478,0.5406203853821503,0.532589790033103,0.510167841727453,0.48896901719482916,0.4959349650345666,0.704957226795345,0.6070199461191239
60,1.2059554306127491,1.074874407398756,1.0321393286176608,0.9730280229983947,0.9512899967980671,0.9448191387523828,1.020818047111153,1.3550086751606365
61,1.1238656626128962,1.0247909821850376,1.0077649541493598,1.0151615677542298,1.0053502097080032,0.9880412359889255,1.027613563520963,1.394274520978497
62,0.9544112436005215,0.8602681749220096,0.8558492744773989,0.867380182454735,0.8596213857619254,0.8717880572559563,0.8956097146647705,1.084168750011884
63,0.7699453247969394,0.8027875782376304,0.8263706013864708,0.8331556385927743,0.8063530755412837,0.8289585350327617,0.9255583007598008,0.9823365926607416
64,0.6287229338746598,0.6297558182484747,0.6645762458482173,0.7034499438859777,0.7379213573065712,0.7255555291813035,0.801753768259951,0.7537137268854953
65,0.5287269711582546,0.4298624400911144,0.42299441067143584,0.39809281064020796,0.3909992775706879,0.39206922938371985,0.6283941297616944,0.4681694941671477
66,0.33989541895245845,0.367580348208912,0.3874872288393352,0.41653824710808146,0.4427705100069179,0.457618649919756,0.5809546211398268,0.4855459205728508
67,1.1469259238438507,1.0221451817672724,0.9907004199143882,0.9534118958674836,0.91964269941208,0.9089471977539552,0.9528115113647876,1.2732451466918626
68,1.214964674627256,1.0881538671406819,1.0724123391423999,1.0277943671014922,0.9895998214627644,0.973777890345232,1.0704301977251325,1.3120285188082608
69,0.3760512956785243,0.4018980736914561,0.41883352496084064,0.4457244193389964,0.4635378378141892,0.4558722380024959,0.6422594965218434,0.4710539837581995
70,0.9651510830950496,0.8408514020937178,0.8328101261503715,0.8072539102843672,0.7728707712823533,0.7601532942281151,0.8451819259801973,0.9381921512696724
71,0.8070434295496064,0.8326638407897126,0.8493921918851632,0.8559818296132745,0.8529001125172488,0.8440615047613593,0.8625324681023492,0.9877832525862736
72,1.2395186144068864,1.1283016290595063,1.0880935150347086,1.046726335360604,1.0090135859080984,1.0025476914797338,1.074225423967754,1.4751707231213578
73,0.6944482006138833,0.5941120119124851,0.5809350345572428,0.5631599306431051,0.5425731796702793,0.5418534924087415,0.720505557107653,0.7352594075394231
74,1.2240168950568546,1.0948162787832938,1.085031789390462,1.0742937297055797,1.0266274815788567,1.0261186294210511,1.119240569234171,1.3503873133825448
75,1.0646556536067315,0.9408493065750222,0.9164997533891,0.8787684242106343,0.8435671851416306,0.8338749871175919,0.9362864635342654,1.1011557162510122
76,0.7899556871539897,0.8061298125417936,0.8047616997471737,0.8051739348133496,0.7847863796005882,0.7868389412805018,0.8388797807752398,0.900725875564361
77,0.9570518463664909,0.9881355788792529,1.0093435180546484,0.9900356031001836,0.9954973194369807,0.9788880955039935,0.9356238790819092,1.4274060187759252
78,1.104586553495742,1.0474828145689854,1.0446026175757779,1.037199416136742,1.0142936036236543,1.0163909987209918,1.0491316839299152,1.2425135447195546
79,0.8771488081983403,0.8734176535692684,0.8926673368753323,0.8963655477662482,0.924172015828711,0.9473463058591417,0.9949437996861644,1.1533772693636544
80,0.8443218553663994,0.8276434183966603,0.8669741595619145,0.9246334535785053,0.9772830187909896,0.9899200570359176,0.9758633384127096,1.0577691459143397
81,1.1158079582788987,1.024128182568853,1.0157647740606728,1.0115867368023428,0.9836387576832584,0.9508262014681362,0.9843733156922404,1.24837880725925
82,1.1555332312931132,0.9991505547997234,0.9577983989968251,0.9084940815927967,0.8773520080588403,0.8738592479329729,0.9868415334219572,1.2663408210237166
83,1.1297706360829178,1.0131207681528767,0.9912749896613298,0.9504421988606802,0.9175294152134116,0.9066850717751851,0.9674711401794682,1.2233396500190383
84,0.950219553068108,0.8408669486268664,0.800498680314404,0.7590088898647823,0.7198971931850288,0.7084441165890905,0.8143513294046936,0.9134473093835273
85,1.30188426420193,1.1468322206605712,1.0967812408014515,1.0437256663167669,0.9896027999669559,0.9874523528051983,1.03076110288475,1.2449105713894555
86,0.9319268323758906,0.8204143191418298,0.8341158368631203,0.8284405200953209,0.8162146055042461,0.8084059483639859,0.8839945379532708,0.9526456231959328
87,1.1504998559642465,1.0896862887330077,1.073496779211096,1.042382751616583,1.0329953565305126,1.0215714965410434,1.0468551213670787,1.3376155430470305
88,0.5432620546148077,0.5147352849679944,0.5237108710127043,0.5608634962488408,0.6182508697729744,0.6430031279258195,0.7122232659996947,0.6472136224226608
89,1.2709089137645517,1.1230797121237879,1.0909935631230463,1.0537008283096125,1.0327555436047564,1.0264658199565917,1.03849479300072,1.369400999514111
90,1.1813125701469396,1.0825710524415892,1.0392826267830555,1.0083325389995608,0.9515477475910509,0.9451673357000135,0.98211317630436,1.2606007498563836
91,1.2400076038278935,1.1654336458323036,1.1550573838468734,1.119914979111235,1.0920055605899064,1.0718838588379995,1.077225819075366,1.503658649079933
92,1.1149084338979196,0.9933201812135072,0.9746327544167318,0.9424205563115091,0.9257492045032113,0.927282776695103,1.0107269635767966,1.278850870359487
93,0.959641958988909,0.8149387001916445,0.7636257176905212,0.7175745754312806,0.6894681089601739,0.6732086925108496,0.8172820504827303,0.9178988135668952
94,0.6648184842267071,0.7005947358624255,0.7219315698210184,0.7293859705135599,0.7467127431971956,0.7757563984482335,0.8074522610062348,0.9793349994305608
95,1.0571834552547918,0.964260286538331,0.9325685392901473,0.8761357399515014,0.8427486820220895,0.8239395562929424,0.915641159463837,1.2875911648471856
96,1.127438493309973,1.0109564569028322,1.0159909541353305,1.0244712949595824,1.003451818620679,0.9774484334028447,1.0056364824439898,1.3695429416826388
97,0.594010439402473,0.6299301975482122,0.663930636995049,0.6885968561302652,0.6941985643035279,0.6874190751338216,0.7815393919035069,0.7222072348004699
98,1.0425660807824522,0.9566646328677213,0.9555369337941471,0.972428595269491,0.9487025200244849,0.9165655146727664,0.910556604573637,1.1519712005736442
99,1.2041600228149902,1.0955534790447692,1.0858829742513476,1.0703986651357968,1.0594136402672951,1.0567803933873607,1.1030610354080053,1.390843315233986
100,1.3693120292937695,1.131751519489842,1.1269336678327073,1.0700191839627278,1.0082355441186948,0.9980421885987136,1.0734791173956233,1.2637807647152093
101,0.6986701571532409,0.6671876313749546,0.6875058867226229,0.7211405177496734,0.7439331089017165,0.7646404427767394,0.8313912218965,0.9079565647486788
102,1.0156651083169925,0.9044009965526254,0.8917716185742942,0.8474325149900915,0.8298433935231566,0.8228604021684731,0.9115758367089396,1.0794749433636028
103,1.1631535311596293,1.0002267429095604,1.0129793748636895,1.0252572843092256,1.074291083206819,1.0819198189162567,1.10463846884595,1.2532534732781988
104,1.2768608068878404,1.1022695694945477,1.0529885005235589,1.029003332961621,0.9918330411752364,0.9850477007436115,1.0273500335516017,1.326429405087497
105,1.1941226970243517,1.1140771768578286,1.0932817479008214,1.056570777670312,0.9939948108358974,0.9895734177440811,1.1364995489400656,1.4889327961648582
106,0.6112584036907195,0.6182900303495128,0.6581679338190638,0.7048285930118926,0.7430624984157994,0.769164022626005,0.847502628123138,0.7740731977260435
107,0.3416739816741986,0.37114842976784884,0.39440078573131676,0.43101308731485355,0.48046451231831755,0.502444322872409,0.7899194769855665,0.4666328912213559
108,0.36764137726086255,0.36312349795742294,0.375630939368028,0.4049915307051635,0.44378552645171765,0.4427423874367795,0.6167482414985221,0.4587039434913583
109,1.0599134932991936,0.9303738231940032,0.9058347859924657,0.8842143637708828,0.8480900923170432,0.8352533498041802,0.9741162180674928,1.1122843817272654
110,1.0660577013046881,0.9986893433468653,1.0208876096885189,1.0393693689386183,1.000853660762289,0.9921979159650934,1.0003439161323011,1.278308485585811
111,0.7941750713202775,0.6132424883595053,0.5932843629577618,0.5554592574794137,0.5286432520797938,0.5162353456751424,0.746401897390212,0.7244886125357118
112,0.8213113472529712,0.694609599109595,0.7122557557423975,0.7000579173763641,0.682020543345665,0.6782850779832822,0.7962550953350516,0.8646595631443118
113,1.2928246408344628,1.057819363332599,1.0227527614430727,0.9836309093991238,0.9508317557147776,0.9456534359726942,1.014011923351852,1.1738991628920397
114,0.48791652235483607,0.5390052337416433,0.5901152252497367,0.6678478826955956,0.7339781192939515,0.7169872539248012,0.8001824767703494,0.5880400712770909
115,1.308600493828498,1.1550274876888766,1.1331429562735933,1.070960450761408,1.0361299283513334,1.0341431834951682,1.097769304589869,1.558887949482617
116,0.5342487406269539,0.44805850752551146,0.4409385853832802,0.4211960079281791,0.4108865656954952,0.403891842989229,0.6009124567094867,0.5537007063140496
117,0.889516411458049,0.7990394324310951,0.7784498231834447,0.7450308522763432,0.7105852529888413,0.7063385496483437,0.8248299728094985,0.9534401747334512
118,1.1900718131735872,1.042733865993319,1.057130325605981,1.064577815118191,1.0157270563501353,1.0122648466313684,1.043759112163465,1.4089014955265102
119,0.8860762022740244,0.7689972638584481,0.7261526043519143,0.6902508025003384,0.6660991124473236,0.6640498978547854,0.7764410444166221,0.8633466800942073
120,0.9075032230230388,0.7722025318729856,0.749366888377647,0.7156355092151213,0.6904953782013696,0.6855338122642766,0.8268385017083948,0.9242858063092873
121,1.1553008338189186,1.0489008079411264,1.0420683749518949,1.0097814242948602,0.9791442741645706,0.9674836245670365,1.016677225981658,1.278623896806372
122,1.0781149278777533,0.9384228682575306,0.9156305175418856,0.8653231568894919,0.8573722834345976,0.8394095923618942,0.9013309228209734,1.1104549210750674
123,1.3211575160846016,1.1454405478321144,1.0809646257360164,1.065408245105859,1.041363578226953,1.0259899737401619,1.061251933194124,1.385880883275013
124,1.0194880392997707,0.9729625185703905,0.9791347122180017,0.9634285834009791,0.9327113238611808,0.9194386137566,0.9696001987331232,1.5675393722043862
125,1.0712950003569424,0.9857746618837364,0.9432549425549578,0.888454651131242,0.8523462315934244,0.8429627391095338,0.913631299732939,1.141305533126477
126,1.1832133714863784,1.0724108696421006,1.0553902664224246,1.0288764617762178,1.0154125402441825,0.996594141588183,1.0408899492260688,1.297392273670608
127,1.1884245175272297,1.0903815905858911,1.0640035294993977,1.0279012353460018,1.0060177435856072,1.0031114868994395,1.019052171030176,1.207167797514766
128,0.566441443195082,0.5690256753959821,0.5920254060782255,0.6225878114970443,0.6491136939003774,0.6647363200317515,0.7579508275548783,0.6452251728093217
129,0.608031364563755,0.5778024837578044,0.6098347126644338,0.6587990970963511,0.7036296404509438,0.7092223113714635,0.8378082381155555,0.8022981794603026
130,1.234082531132362,0.9911178062440545,0.9362463064315502,0.8932310722767389,0.8337631376026057,0.8223530658818838,0.914178499518587,1.034211096719841
131,0.47662023508662626,0.36595125411297863,0.3472946171790598,0.3227207049381405,0.305193761153942,0.30243773706355853,0.4906444928308771,0.456442391656674
132,0.6748294185759931,0.609273038573132,0.6247301282997804,0.6351415645227567,0.677229863520419,0.7141071134604288,0.7815496898438765,0.8658485506551368
133,1.3142636712583182,1.1618786791858529,1.15500146520113,1.1333916268076796,1.1218339966516235,1.1076557516228078,1.1216341860973846,1.4111749774319322
134,0.8509269962331498,0.7457627604175427,0.7296854772993963,0.7086124433056342,0.6805832735431628,0.674010160596077,0.8369478431034425,1.000176419789306
135,0.8847663323346744,0.7849617723397835,0.7279304229130314,0.6948343308114965,0.6586581497415608,0.6493018687429859,0.7425170148825738,0.8032830941425871
136,1.3082167853844655,1.1050029369092964,1.0635154008818335,1.020160620211314,0.9689773245254182,0.9531706451758735,0.9815005851415411,1.4834518692019223
137,1.3826314870365288,1.1940057427699302,1.1355862104639887,1.087680911871901,1.0470008142764893,1.0322492136827015,1.0862395355241332,1.4044129047052776
138,0.6993483663471282,0.5865156433097087,0.5833748706418082,0.5692724119551829,0.5466202416075732,0.5384434997839331,0.7327812478214174,0.6686326319949193
139,0.9254631365536131,0.9444968190245422,0.9549449483142,0.9856262125426567,1.0033711742014313,1.0164308398328135,0.997696956801598,1.04594567335031
140,0.7362545227881996,0.7039970386315304,0.6986425074563367,0.7071536255252139,0.7196959730350372,0.7055260768866001,0.8477488719356207,0.8591510078019599
141,1.1838535759121391,1.0043953486466253,0.9551839570469021,0.9309896545641171,0.8802493273662666,0.8727371882107594,1.001052515079859,1.149764344595489
142,0.23446003841930274,0.2674333634645951,0.29375742085116824,0.3350811343331524,0.3939402218602072,0.4168636888970165,0.6429294585241707,0.3554813127140578
143,1.1872991881376866,1.081820536311955,1.0576809043674384,1.0369569166976187,1.0039305740542608,0.9887746803235483,1.0237235325909244,1.492382286318938
144,0.800947427003698,0.7670948929860705,0.787217428954506,0.7939160639622068,0.7958992765912344,0.8252216392261739,0.852390952892774,1.1028243219786926
145,0.38617151217581147,0.4175049958417062,0.43764410086084293,0.4693097087286021,0.4893733480214202,0.480954907634084,0.6638873163696243,0.5701473777082896
146,0.6051655104057904,0.5042456372182444,0.49627153685554737,0.4625680783798355,0.453707362814384,0.4543074483571803,0.6478210299382497,0.5826012624867125
147,0.7362414592602936,0.580106311590228,0.5651727131389899,0.5342017306109315,0.5167884971600952,0.5072139685066883,0.7603280033792262,0.6371027135521018
148,1.0133316131601757,0.9564930200757553,0.9376038686354503,0.9406485638270145,0.9598459067612025,0.9475894632834353,0.9535220846299504,1.2557594366667728
149,0.9541481507958688,0.8048950760431793,0.7415124657903518,0.7009524974757976,0.6813495059755414,0.669634669630315,0.8417660282842295,0.9225468135116082
150,1.1083067088129623,1.0431020157716977,1.0489183821395414,1.039087581759768,1.0116906335057287,0.9957510623954322,1.0276827024724593,1.3330140128467602
151,1.2601565582042766,1.1264267772173313,1.1038430347891153,1.0427285128357466,1.0129487953461775,0.9970979492252423,1.0162205867939098,1.4126399616040382
152,1.0568532107948854,0.9352124779361206,0.9448764321962236,0.9715303159337146,1.0015006100486197,1.0337990779663626,0.9945334395783134,1.1492440457526385
153,1.3113776801479262,1.0982963978805664,1.0574822261862469,0.9996141299908836,0.9733985783573285,0.9620682964056033,0.995430800058112,1.2562642557930093
154,0.5936433729488141,0.6276921176643605,0.6460558323280389,0.6559390991230892,0.6427267076968163,0.6474860854261137,0.7270947192995638,1.0913632741350556
155,1.1551270577566222,1.0230246569934787,0.9969111353556361,0.9650247962379971,0.9360816660468033,0.9240620901979206,0.9917562100982222,1.3293111229362715
156,0.7690056732340455,0.7582008519755614,0.7846395388666393,0.8094890992265609,0.7929348231744017,0.7909035945443968,0.795346019971415,0.9707193516473808
157,1.5852881230993965,1.3032973788273312,1.2086487524890919,1.1382352617614626,1.1017008654363072,1.085825648392739,1.080229781554465,1.3991436220311635
158,1.3452916090035885,1.144923457252532,1.1159697524753989,1.0607076273004392,1.0187094267864316,1.005083850715698,1.0894563629081877,1.465481816851962
159,1.130723348631314,1.0083398424612056,0.9915970066064491,0.9458661263337637,0.909952183209503,0.9000110352414205,0.960393454618701,1.355095395492669
160,0.6584754526626445,0.7319923694555284,0.8049556210985236,0.8558466887869806,0.8828110007731664,0.8792940197973929,0.8783567995110676,0.8789498837785987
161,1.2087261594532852,1.064150087063081,1.0227754628752042,0.9953911318768156,0.963831041650858,0.9477548464650579,1.038527496731393,1.2481762426097909
162,1.3078077868839444,1.1758454204393327,1.1456026155904717,1.1062324218348911,1.0697430843633862,1.0421932032783638,1.115028707262018,1.317716890773592
163,0.37074839898406825,0.36200478176420864,0.3754524241004533,0.4053175250014639,0.4473805926216767,0.4475481039664963,0.606323944175604,0.4775336442209634
164,1.047391200046549,0.9669780414335849,0.9309061726795602,0.9382163426299535,0.9203154701105756,0.9017490369911405,0.945910162495286,1.1402147701382166
165,1.3128815028055458,1.1499191548223626,1.1024366393288951,1.0507996306511203,0.9938353207107147,0.9894188458921501,1.0457363755545708,1.238032403583126
166,0.9803573850096489,0.8266109497072816,0.7873522992016697,0.7485312728681153,0.7357224593625076,0.7241191428414014,0.8289525842409818,0.938610562565099
167,0.830824192952304,0.6905903816037888,0.7087540607401142,0.7241524282048774,0.7372762384039332,0.7369890486229175,0.7730698256136024,0.8440051704644435
168,0.8054458570625037,0.5846645687961534,0.6112247225249771,0.6057027019374063,0.6146642075339638,0.613328069973468,0.7385384113817564,0.8086183989075845
169,0.8669066930274121,0.8612108664544147,0.8716233539655965,0.8765477114443785,0.847721405613257,0.8679467058648956,0.9441050470456048,1.044408428737918
170,1.2541032814907047,1.052842849408211,1.0339549371745351,1.0034813731177232,0.9794841598623896,0.9688345671869363,1.0136220510079357,1.3534265107695165
171,0.9051090399312309,0.7427096240637024,0.6988544063281705,0.6687090850641405,0.6377048891371156,0.6330300126801225,0.7952129679436689,0.8038079460180889
172,1.2289521662181653,1.023689532454022,0.9114455408711365,0.8842474792335359,0.8385568551617502,0.8172128003931991,0.8738923634846705,1.091916571489871
173,0.7329889639027279,0.578192073465151,0.5652902799380605,0.5367998672232915,0.5196700107817194,0.5094617483149275,0.7703921221099368,0.6988823883570295
174,1.2264799751539328,1.1472542424415306,1.1264580541853564,1.1155901441397436,1.0462853578596567,1.0362012143879,1.0705770436545377,1.3290979789748234
175,1.3019057831564402,1.1460841099780397,1.081812436576445,1.025397388975921,0.975809751126589,0.9546279733635135,0.9894863446861234,1.2849324442540555
176,1.092056748154587,0.9536040271609045,0.9299580785454927,0.8908036862619139,0.8610069664865077,0.8493300492863017,0.9412785481715112,1.0941146466884784
177,0.5740706013977137,0.5319572219897172,0.548207557751335,0.5725917185062277,0.6112105814958123,0.6354280003991455,0.8048395497917687,0.7213952679558122
178,1.1479544470744998,1.072763093222957,1.0435488597131657,1.0316044480328816,1.024219330060363,1.0295278610685337,1.040814330885003,1.2785653998507842
179,0.7142594466020155,0.6154348206226784,0.5793304977697528,0.5483438615700971,0.5280811290393715,0.5229532884600192,0.6819185752189441,0.6952130084824719
180,0.7269142737044479,0.5469693946894781,0.5378431630384709,0.49899743212489994,0.4822637980390581,0.4763401063292491,0.7253558948425431,0.681877936125155
181,1.3124111438456618,1.1994785629726556,1.148418041390324,1.108691423963173,1.060697107362465,1.0547956996252963,1.103737362047923,1.626490752661382
182,1.1673778140458608,1.0098956000600492,0.9869426980688111,0.9426429859867362,0.9069560682054257,0.8953788536725036,0.9641210837927088,1.145231992859383
183,1.0441994483117953,0.9188813768249847,0.9278977410444234,0.9228863034911846,0.9233830155935518,0.9213935386629708,0.9556190261592562,1.2148940911227413
184,1.2073575362310038,1.1272833457805091,1.0666868325833494,1.0387284352145654,1.0080022043787271,0.9980504635887962,1.007123684707112,1.482892304083291
185,1.2721214919379407,1.122987735326484,1.0475897013485878,1.0107635643123551,0.9758037590319756,0.9646608779922007,0.9971931463270592,1.422746595611055
186,0.9756505443528557,0.8125500082900584,0.774524694667889,0.7420523865543504,0.6958964175500474,0.6870420252028836,0.8184287791250082,0.8229224953405629
187,1.2554369856441796,1.133510249066186,1.0949227862735624,1.0402948096825275,0.9988540376653976,0.990839711415782,1.0140572014558271,1.2983906892106791
188,0.6083491166990893,0.4931879599874215,0.4830271061445754,0.46625837511380996,0.45042137566009466,0.44079349753995983,0.6340802275581562,0.5737689029670022
189,0.5501855201114176,0.5889624198404828,0.6084762129328984,0.6074247942140496,0.5913957331722813,0.5994525772539767,0.686663727263009,0.7326112925126729
