,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Plain_wAll
64,0.9904239178351226,0.9855700526031719,0.9866657334447286,0.9839881448058271,0.9830944137640908,0.9830030091347014,1.0330383770250289,1.2340585881760742
65,1.6640130769295167,1.6662428911279943,1.6670447612626382,1.666424953879394,1.6669607567202989,1.6670200714441632,0.7194983326310685,0.94861773003744
66,1.0381839450387154,1.034061840266046,1.033845849185552,1.0357351031843394,1.0377934474901311,1.0387130474395798,1.03092547924697,1.4247228640964054
67,1.1298687355758423,1.1263051096934857,1.1279929790613215,1.1277714047526097,1.128655788189597,1.1285167818807134,0.9298457540234948,0.9649128418627574
68,1.2033156694999114,1.2007421296940797,1.1972649102750936,1.1979829508613862,1.1947230942930307,1.1960172392756132,0.9492519716987846,1.7998010556351418
69,1.1674767773672488,1.161893694133378,1.1622840714326086,1.1627945958902308,1.1639586327777895,1.1645978112936348,0.7794876773204891,1.1074067121355151
70,1.2962848042297743,1.2971862648988466,1.296659854072225,1.2964767746141297,1.295530918908918,1.2949361315510384,0.8948819466076663,1.075252090150301
71,0.9676148613983878,0.9613606705867987,0.9632375604230267,0.9655125161650024,0.9654153707593781,0.9658540337933089,1.01349141807283,1.253246462446998
72,1.348056961814409,1.3417389175028485,1.3414155625614252,1.343521341996523,1.3469419775396894,1.3476741195432045,0.7802566612728745,0.8598833588214676
73,1.1931676866500844,1.1752630454328246,1.1771926743304524,1.1774493529888528,1.1831136342763073,1.1853415838559742,0.6751401921833126,0.5816793536949227
74,1.2099732154770093,1.2012831759680695,1.2028479481324197,1.2063677907462964,1.208572976003159,1.2100548005866012,0.6461288718798808,0.8773741051894818
75,1.2216995027231097,1.2194269942879006,1.2197058315375442,1.2212066655410183,1.2217482295224087,1.2224933883932214,0.813482735033336,0.925837918284776
76,1.158116142807164,1.1526807025721622,1.1486718594539829,1.1470107221074122,1.1477308857987492,1.146845343632829,1.0763948053890264,2.0594700423501195
77,1.033509072032075,1.0293347969999187,1.031419697262324,1.0328114888318496,1.0317813649496055,1.0326320052480062,1.0895932512134008,1.468764664172954
78,1.0881918448315042,1.075402167551723,1.0715745412848168,1.0706715889889946,1.0717647561750148,1.0726210838931662,1.0295576255570476,1.2115608281537582
79,1.1204777110354103,1.1206296175386865,1.1206992426529996,1.1204334534049263,1.1201671866608407,1.1199818191722284,0.9792778248073918,1.2457043498446994
80,1.0577376010579798,1.054284081094101,1.0505265934171644,1.052482069056169,1.0531663252969274,1.0531968342226592,0.8642903231173318,1.3283967555246683
81,1.2315186971514476,1.2332026255922428,1.2356674674179422,1.2353265243416551,1.2355764100868696,1.235112567539036,1.0578139410839478,1.4163270963860548
82,1.0397242662275017,1.0383170075928796,1.0372086043371578,1.0416328361279936,1.0456627473919777,1.0450384080572184,0.9821092659642916,1.0409881527236535
83,1.0897156581191685,1.08752538748427,1.0914860508155848,1.089282433904936,1.0902683502829082,1.090716815745977,0.9769270288495798,1.227851267196011
84,1.1494803063105214,1.140708963394822,1.141414488844887,1.1432354549983064,1.1451644609166074,1.1460840140943234,0.9165386401487964,1.0030244888747653
85,1.1999535392616067,1.1856386545699156,1.186758004185198,1.1864130169073623,1.187510450912123,1.1886379079711515,0.9944696735876044,1.4993519153242554
86,1.1740731284212294,1.175010574847233,1.1745028962960382,1.1768274431805728,1.1780123487905685,1.178252779084799,0.8350889029758242,1.1988241102772268
87,0.9811939361608732,0.9817554168890541,0.982995684061126,0.9812242824149426,0.9826553597543195,0.983451797400417,1.0596966783370316,1.4412952544955164
88,1.0454008979677156,1.0343187674037109,1.0346087863329823,1.0316707137783765,1.0310078762830608,1.0306515375832026,1.1366198606252025,1.3535210976986258
89,1.242848068998437,1.245647292277437,1.2474152158367247,1.2444566423694463,1.2459639176029598,1.2454660904243648,0.9446973034015956,1.2293620502658646
90,1.1147996263240711,1.1111395390137433,1.11241036140376,1.1120954214647063,1.1130895060280364,1.1129686848832483,0.8401757609868593,1.0380870983298798
91,1.1185024905724403,1.115163842476589,1.1160237878540318,1.1165263088683661,1.1163856464452588,1.1155164928862795,0.794090207466627,1.0473483007455542
92,1.0696639263529002,1.0706114965469389,1.0706005727249566,1.0711810763435752,1.0715084332728473,1.0718275381505815,0.8707615400140041,1.0471153222108966
93,1.1642941654321977,1.157228800604963,1.1578101727870747,1.1565708358436733,1.1548247154659808,1.153695868550103,0.9902416008355852,1.5051130535750488
94,1.2926680580352012,1.297121990259153,1.2953548168228075,1.2947368164550621,1.2933471023566414,1.2932315508184824,1.005616444892159,1.4983465606144966
95,1.1360251619223074,1.1365748268315983,1.135734477091187,1.135927076669666,1.1375480685355148,1.1372408946238763,0.9241402143477022,1.1370420880185537
96,1.393486669180481,1.3890674619679404,1.387212756489278,1.3886544835414496,1.3912509003003954,1.3919961524004514,0.7952456521057064,0.9876616192164626
97,1.0411641627586141,1.0329219918274903,1.0316216331831585,1.034190366278104,1.0359423115952704,1.0387528518657276,1.0688665086663856,1.527796266967166
98,1.0332770196375478,1.0266048323239807,1.0298132124489092,1.0271168858446926,1.0270341838292016,1.0264514429433622,0.9893505297767682,1.2516531183899249
99,1.1241362305070255,1.1128029666987564,1.112226337888568,1.1119098787211787,1.1109000829436615,1.1112894591907967,0.8954712085119997,0.947301635251104
100,1.3320801483503624,1.3311879013466963,1.3324488382386293,1.333619209989111,1.3345181516253652,1.3347969036796419,0.6274238235192802,0.6238369771486107
101,1.0127854323521845,0.9993785988586471,1.0009637914432,1.000844042756818,0.9970113618692158,0.9952484534134857,1.114754948820432,1.4704644262922164
102,1.1254309323984066,1.122183472025005,1.1213252295844718,1.1229351492841633,1.1265103616757783,1.1278307274427863,0.8141466122460495,1.055954980769641
103,1.1598039658951202,1.1619676361341325,1.165504055632264,1.1663415201141698,1.1682505777075471,1.1689243761944288,0.7586315651457741,0.6041975247059225
104,1.002326454760315,1.0012528299332253,0.9994826551332501,1.0007374189123275,0.9997285019115775,1.00002973685897,1.0198538558856969,1.3184262837500185
105,1.4679214498546957,1.4627238383043697,1.4633628414798696,1.4645946690640552,1.4645985365030423,1.4647846096437334,1.1100938863599574,1.3806263141540358
106,1.1333613519969559,1.1378509671535324,1.1361604301515822,1.1370205921020036,1.1393941863856514,1.1399517407990012,0.9747045084193028,1.230104253408718
107,1.0982090929260517,1.0927954991318936,1.0929870541555955,1.0956659798168777,1.0955368470277624,1.0958259222502909,1.007259962893892,1.3155141708980551
108,1.2642843097700358,1.2630703864211035,1.2647068854401233,1.266824437097327,1.2692973113964057,1.2708256045058208,0.8094061785209138,0.7521937787516673
109,1.160744502447665,1.1547500107108986,1.152796506312817,1.152968000963369,1.1521757234095906,1.152911980897292,0.9129187962606014,1.2497574970365375
110,1.3249969941476878,1.3291531446754676,1.3318046480644818,1.3339718076609155,1.3337716086636267,1.3350831091683186,0.81154417446686,0.6858393879200494
111,1.1064781052934949,1.100997971858306,1.1001673839316213,1.101550318918137,1.0992386988534963,1.0988075852164287,0.9629741630350545,1.3989612998459544
112,1.4101073807580156,1.3898172568764326,1.390948706222001,1.3909912609961088,1.3934690854993057,1.3968929600468092,0.7002392427847698,0.7761059295549468
113,1.252667497180413,1.2469897249364612,1.2447604660601084,1.2456770700737192,1.2446597992218362,1.2442849909476852,1.0129739593183,1.4104307656105473
114,1.5283799758243133,1.529342388854183,1.531353332974085,1.5328583605436126,1.5345296326662905,1.5347952343932731,1.028694858987557,1.3983681213850674
115,1.2647922891865402,1.2614598960338288,1.2617391692268998,1.2615877734002419,1.2602974955800768,1.2608565717585831,0.7406586607385628,1.215993008681488
116,1.0699481569504932,1.0509733576574527,1.0543763161300412,1.0530434656168632,1.0518230698033606,1.0522306849175913,1.0047821641304684,1.250766735375051
117,1.2774976154718585,1.2767760713220175,1.277912308791017,1.2812595541911573,1.2856910226436271,1.2875417202088604,0.6405198902130309,0.6291477414613574
118,1.1978637299513744,1.1946302517675618,1.1962267582470478,1.1963900517985653,1.196152743839713,1.195604037706577,0.7923688531454023,0.8966271426685661
119,1.179895786926334,1.1805377132361492,1.1797705749981493,1.182263628269116,1.1826641247119478,1.1843506421105265,0.9647209123665794,1.1785859814393835
120,1.3702572706889669,1.3713605443350463,1.3743919802106142,1.379558306061136,1.3818383913812422,1.3809908987732453,0.6499691287570386,1.038860921943684
121,1.2139470769479506,1.2142742281263603,1.2152329586706967,1.2167048524918198,1.219011073010214,1.219945928976923,0.6791019636506934,0.7144392393976041
122,1.2060103786603573,1.2005860095606289,1.1992219504777353,1.1973461886562444,1.1971047332947817,1.1962203542709924,0.905600063709322,1.1877738486830691
123,0.992352414989477,0.9923790558725858,0.9947679164816965,0.9932386209662374,0.9934220118908219,0.9931387559607363,1.0526164485097425,1.193171254607056
124,1.028622845537608,1.0273281150196296,1.0266733609988243,1.0253052430505771,1.0257313167936655,1.02580084464024,1.0708974834346214,1.2766894704957357
125,1.1269071117160625,1.1286548690613847,1.1272248098710533,1.1284758190690782,1.129429253566944,1.1295396771684665,0.8515538683190438,1.0151919328201402
126,1.3490550438875921,1.3075566048762914,1.3096738379272157,1.308851809940091,1.3110802596172026,1.3129324722486932,0.778603952398458,0.6413867601343286
127,1.1937435740779303,1.1950702292336388,1.196555920948324,1.1930258796895647,1.1937140495103886,1.1926042697335533,0.7725967466547611,0.9305379484633094
128,1.1796751413649629,1.1766234445637271,1.1739483779699336,1.173599507139329,1.1752302519275684,1.1747014165806988,1.0151917303588478,1.2988854978427633
129,1.1805918582128716,1.1746044418565809,1.1752869670896677,1.1752923090531489,1.1755606083254753,1.1763137316411445,0.719291633838105,0.9382958278288912
130,0.9965063984311179,1.0008829415804092,1.0010348646210723,1.0003570069913248,1.0014871500624927,1.0013883583310925,0.9121895171013464,1.023699771103466
131,1.0472429491161044,1.0465113030034898,1.0454641923244994,1.0453669401393728,1.0470250009141926,1.0472726963850958,0.8133007330870664,1.0268187437114802
132,1.434407062650191,1.4323019320497266,1.4313059809052757,1.4313129807147702,1.4333278137194654,1.433839290723083,0.8365288549447076,0.8762957087005383
133,1.074212128584419,1.07399896152312,1.07482236941871,1.0755477289815787,1.0763583701565695,1.076175038341814,0.8694298865283482,1.004104180898029
134,1.0418527609742272,1.039480732744016,1.0400100172587843,1.0393982692011572,1.0398385453542403,1.039965411388706,1.0396789710284593,1.3778175043945455
135,1.2443947348079012,1.2285422426166632,1.2271560816148115,1.2265209143609854,1.2262723144571408,1.2257606037084152,0.645837411422791,0.6510156453872211
136,1.3207563048796986,1.323671761235718,1.3247040146645321,1.3270021075659566,1.3291771552721272,1.3305347747042524,0.6415525863602037,0.7674576734978444
137,1.0927877034598843,1.082190848945151,1.0817210373880513,1.0825561037716342,1.0831914427080638,1.0832389969477194,0.9635192449851298,1.6579656194767785
138,1.102480283009644,1.0922912315182773,1.0969433857198796,1.0954304136332633,1.0968569943498772,1.097022740276017,0.8679021839065584,1.024841702734846
139,1.1112150057532777,1.105632008087574,1.1064645704532827,1.1090816273940254,1.109863222942442,1.1102570511051666,0.8861085881987765,1.0177158539016071
140,1.0701390446828833,1.0599111395994012,1.0593789098358795,1.0595064391866045,1.0652333828081724,1.0677697435666222,0.9367302113337996,1.1320884146770331
141,1.0303801471251424,1.024776327936544,1.023677081174851,1.0248857455855298,1.026565554724636,1.0266515616641114,0.9319406259645026,1.0054195607443746
142,1.473519292616352,1.472336962408163,1.4701936835486076,1.4689375792262802,1.469189269951362,1.4698799352427037,0.915245714426356,1.4002193878150653
143,1.210323909072864,1.2076550680359004,1.2063291106080931,1.20881799235991,1.2085772933762002,1.2090244462453126,0.9539394635059292,1.1396105027737895
144,1.186144258740406,1.1856804861378976,1.1831468672213032,1.1843212380704857,1.188292322404783,1.1914147498821686,1.0837788278913465,1.3313374180153366
145,1.215411602492687,1.2208829816508788,1.2208699710620459,1.2232722580807163,1.2269726876187652,1.2271233716874748,0.6225112096278622,0.7500152818921318
146,1.1670237227388165,1.1539342038831095,1.1559346855809578,1.1565498647390746,1.155471846890003,1.1563727121421565,0.9239640008231448,1.1054991168536896
147,1.1559875846067749,1.1538402391316978,1.1529365211105869,1.1536523428679955,1.155742592732454,1.1560567770593564,0.9514480271710264,1.272809935870428
148,1.2276060293411692,1.2214163483055491,1.2207759317219236,1.2234644089646571,1.2288471847171696,1.231020416032035,0.6047181933692077,0.4837582775259206
149,1.5233762176254473,1.5189315815362654,1.5208264660085475,1.5234316580303369,1.5250814174963283,1.5258890748360427,0.6555673881106416,0.6356037978870337
150,0.9394861333190606,0.9389334621556755,0.9402464198084604,0.9420645474314364,0.9412328486087691,0.9412458567967859,1.0807021251897715,1.298699490373541
151,1.1187482430394198,1.1151409795791227,1.1147959109742638,1.1137351202947958,1.115033763083362,1.1164408817709874,1.089412041452758,1.6217590224450726
152,1.1761042212046522,1.1712421382865592,1.170511163879852,1.1686756240798306,1.1685964635263282,1.168718235124802,1.0847774378629969,1.3698108839619596
153,1.177566628615021,1.1639136635792269,1.1661481780265373,1.1663099973231217,1.1670356572061857,1.168206765245329,0.9102201788618992,1.21703026884975
154,0.8281829920892453,0.823717102104954,0.8283712343568818,0.8276152908258266,0.8305019047757333,0.830046734576465,1.0615371205553326,1.264765160797687
155,1.060943135580987,1.062612833969551,1.0605745807023956,1.0620349573417598,1.0610370252590646,1.0612458611731577,0.9263174115313836,1.033385465006581
156,0.9919212459071722,0.9972500112285674,0.9969143249725652,0.9964632179323947,0.9958353104110594,0.9958563453811974,1.0354327388753872,1.233654691869819
157,1.1439881621360861,1.1450973464109302,1.145124814732003,1.1479433754312638,1.1481403186674395,1.1476179188696973,1.040091096732937,1.236134647059091
158,1.1837989139456746,1.1819741506755626,1.1836642078945552,1.184507868367948,1.186595281294178,1.1872968603716698,1.0950511887459249,1.260889752804723
159,1.0027033563788932,0.9795258776414529,0.981738662994883,0.9839078643902349,0.9843431630515898,0.9853101423087767,0.9653769982380398,1.131396871795903
160,0.898926670029157,0.8989085984212382,0.8985757695113786,0.898820973142462,0.8992587574330261,0.8999712381385658,1.0765826708686408,1.3127370892527972
161,1.2042140557090415,1.1959176939113494,1.196282436417504,1.1943474260563667,1.1926454348973161,1.1931320311564666,1.0668936472983177,1.31685296106888
162,1.0170680983815732,1.0190838753591225,1.0164837348256512,1.0150835109926253,1.0138233735274709,1.013564894085567,0.9078031583676344,1.079825314051786
163,1.0585266627372296,1.053447264297917,1.0546316666475943,1.054574520335873,1.0551509961856496,1.054807795213115,0.9608443056772258,1.3085908306033371
164,1.1207418032163774,1.116265463390527,1.1177842577863522,1.116080802524109,1.1175629088658265,1.116586986137494,1.0001775522872591,1.376991685352601
165,1.216125311782615,1.2082295648295232,1.2058258463334197,1.2071239588197809,1.2056007234693171,1.2047734167829953,1.0689470885461263,1.3519807429867268
166,1.0667008150948376,1.0655980933903402,1.0650259595682163,1.0634493805508993,1.063115476421958,1.063544959416538,1.0053614398341244,1.1853269502409258
167,1.1641264861055247,1.1666973348317917,1.1675732039627613,1.1669083827087472,1.1658243280279563,1.1649827980908931,0.958146493141398,1.190560898851151
168,1.2248785392820833,1.211883226625019,1.2114001453257826,1.2118534130574918,1.2107169405995821,1.2117654169002898,0.959557748541854,1.1435821505873751
169,0.9719305488113079,0.966381769613042,0.9660152580913137,0.9655150696127478,0.9670776403541134,0.9677568075122762,0.9140055339272344,1.0754452032600277
170,1.274365216569657,1.269673677607486,1.2716770196394804,1.2745388718569108,1.2744653634809648,1.2748922330458363,0.8074547455396055,1.0574720324807
171,1.7774447666780877,1.7770250026803034,1.7784350911776259,1.7796387753117746,1.779760982160704,1.7792329200282289,0.8950337078211935,1.3115986735934968
172,1.092271255357063,1.0917588899343391,1.091622653179453,1.0922087642873828,1.093269701753438,1.0951085232398818,0.8961127849529852,1.3093064810021426
173,1.2348770917989733,1.2349494348440664,1.238307834825229,1.2389905890869353,1.2400678577470978,1.2405042314161328,0.800597430878856,0.9887826716588444
174,1.1184708691553338,1.1010129696861255,1.0827081654378397,1.078099532677461,1.078953878003278,1.0789985542470806,1.1693643010054235,1.9451807312121363
175,1.0438921720666519,1.0387888614867606,1.0400877725071525,1.041657677174317,1.041544490494589,1.0425026749210375,0.8348969895180844,1.0311562928209903
176,1.1169980638929757,1.1142226886790365,1.11637094916445,1.1169062244297792,1.1171900868290539,1.1171302809793136,0.8387444833088864,0.8432374733853969
177,0.9755479121111229,0.9746945656456895,0.972626315197527,0.9734719416807132,0.9744723395415754,0.9743167927855393,1.0150282423740808,1.1596334205718417
178,1.1327297174337179,1.1338631900242795,1.1325297225333113,1.1330336381302406,1.13366406273365,1.133962744043468,1.0264125293693898,1.4424555209765464
179,1.1523191322705018,1.1466872273853492,1.1469069273423393,1.1444836209063254,1.1455739895540287,1.1448909429765375,1.1211520031783213,1.7090478263985784
180,1.1186612286169968,1.115902670494579,1.1151618571809618,1.1161535219650764,1.1163789402806112,1.1165352811584714,0.8268097468470346,1.046596775766416
181,1.1903954699214954,1.1898703605789,1.190008295070492,1.1901247084627793,1.19032651076717,1.1902770807780392,1.0550499384243406,1.3127889775631982
182,0.7886461521219057,0.7829815114458963,0.7814786287351866,0.776286771595794,0.7754453758355578,0.7743268914975351,1.012975242519014,1.226463901130926
183,2.087894968868835,2.088121624555977,2.087711201835376,2.088468255455166,2.090501329565893,2.0909013846195177,1.074835188264507,1.241303369971143
184,1.2660997115650534,1.2668967288677628,1.2688692997864446,1.271015882728806,1.2723249526477651,1.2733488187760633,0.5495732182845706,0.520938585924686
185,1.612576609289938,1.6099398862212628,1.6073001363135906,1.607177208664991,1.6077729204034819,1.6071804243101873,0.7735415515196026,0.9934775896205046
186,1.2066448361911724,1.2016048710372245,1.2014730240796216,1.201949742312443,1.2011959415553584,1.2018823629546191,0.865444762372384,0.9547169015681648
187,1.1112443123319544,1.11322182134764,1.1131113074340182,1.112767160379963,1.11338947984209,1.1138424790610717,0.8759513023050701,1.3431875136463638
188,1.1772686485199015,1.1702256867199665,1.1687192068322878,1.1712697549527322,1.1708847892124923,1.1722332185512678,0.9244533630958924,1.0843496055691626
189,1.2203636292108284,1.2082526342237254,1.2124802810400896,1.213442638324918,1.2144552197662928,1.21326452317529,0.8715719431718323,0.8397519393332487
